assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL832788,CHEMBL184053,CS(=O)(=O)c1ccc(CN2CCCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,4.89
CHEMBL832788,CHEMBL184582,CN(C)c1ccc(C(O)(CCN2CCCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)c2ccc(N(C)C)cc2)cc1,4.35
CHEMBL832788,CHEMBL362889,O=C(CN1CCCN(CCC(O)(c2ccccc2)c2cccc(O)c2)CC1)NNC(=O)c1cccs1,4.55
CHEMBL832788,CHEMBL182958,CS(=O)(=O)c1ccc(CN2CCCN(CCC(O)(c3ccccc3)c3cccc(O)c3)CC2)cc1,6.15
CHEMBL924037,CHEMBL249009,COc1ccc(/C=C/C(=O)N2CCC(CN3CCC(c4ccc(Cl)cc4)CC3)CC2)cc1OC,5.23
CHEMBL924037,CHEMBL401637,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.92
CHEMBL924037,CHEMBL249608,COc1ccc(C2CCN(CC3CCC(NC(=O)/C=C/c4cc(F)c(F)c(F)c4)C3)CC2)cc1,6.89
CHEMBL924037,CHEMBL400484,COc1ccc(C2CCN(CC3CCC(NC(=O)/C=C/c4cc(F)cc(F)c4)C3)CC2)cc1,6.62
CHEMBL924037,CHEMBL249183,COc1ccc(C2CCN(CCCCCNC(=O)/C=C/c3ccc(Cl)c(Cl)c3)CC2)cc1,5.82
CHEMBL924037,CHEMBL398844,COc1ccc(C2CCN(CC3CCN(C(=O)/C=C/c4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,6.50
CHEMBL924037,CHEMBL249010,O=C(/C=C/c1cccc(C(F)(F)F)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1,5.85
CHEMBL924037,CHEMBL248829,COc1ccc(C2CCN(CCCCNC(=O)/C=C/c3cc(F)c(F)c(F)c3)CC2)cc1,5.47
CHEMBL924037,CHEMBL249607,COc1ccc(C2CCN(C[C@H]3CC[C@@H](NC(=O)/C=C/c4cc(F)cc(F)c4)C3)CC2)cc1,4.92
CHEMBL924037,CHEMBL399045,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1,6.52
CHEMBL924037,CHEMBL248638,COc1ccc(C2CCN(CCCCNC(=O)/C=C/c3ccc(F)cc3)CC2)cc1,5.64
CHEMBL924037,CHEMBL249609,COc1ccc(C2CCN(C[C@H]3CC[C@@H](NC(=O)/C=C/c4cc(F)c(F)c(F)c4)C3)CC2)cc1,5.08
CHEMBL924037,CHEMBL249208,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CCN2CCC(c3ccc(Cl)cc3)CC2)CC1,5.54
CHEMBL924037,CHEMBL248639,COc1ccc(C2CCN(CCCCNC(=O)/C=C/c3ccc(Cl)c(Cl)c3)CC2)cc1,5.58
CHEMBL924037,CHEMBL249811,O=C(/C=C/c1cc(F)cc(F)c1)NC1CCC(CN2CCC(c3ccc(F)c(F)c3)CC2)C1,6.10
CHEMBL924037,CHEMBL248617,COc1ccccc1C1CCN(CC2CCN(C(=O)/C=C/c3ccc(Cl)c(Cl)c3)CC2)CC1,4.96
CHEMBL924037,CHEMBL248641,O=C(/C=C/c1ccc(F)cc1)NCCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.75
CHEMBL924037,CHEMBL251620,O=C(/C=C/c1cc(Cl)cc(Cl)c1)NCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.35
CHEMBL924037,CHEMBL249008,O=C(/C=C/c1ccc(F)c(F)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1,5.70
CHEMBL924037,CHEMBL401387,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.54
CHEMBL924037,CHEMBL248814,Cc1ccc(C2CCN(CC3CCN(C(=O)/C=C/c4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,5.66
CHEMBL924037,CHEMBL250408,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2ccc(O)cc2)CC1,4.90
CHEMBL924037,CHEMBL413084,COc1cccc(C2CCN(CC3CCN(C(=O)/C=C/c4ccc(Cl)c(Cl)c4)CC3)CC2)c1,5.40
CHEMBL924037,CHEMBL248813,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CN2CCC(c3ccc(O)cc3)CC2)CC1,6.29
CHEMBL924037,CHEMBL251621,O=C(/C=C/c1cc(F)c(F)c(F)c1)NCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.72
CHEMBL924037,CHEMBL249415,COc1ccc(C2CCN(C[C@@H]3CC[C@H](NC(=O)/C=C/c4cc(F)cc(F)c4)C3)CC2)cc1,6.80
CHEMBL924037,CHEMBL249414,COc1ccc(C2CCN(C[C@H]3CC[C@@H](NC(=O)/C=C/c4cc(Cl)cc(Cl)c4)C3)CC2)cc1,5.19
CHEMBL924037,CHEMBL248812,CN(C)c1ccc(C2CCN(CC3CCN(C(=O)/C=C/c4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,6.02
CHEMBL924037,CHEMBL248640,COc1ccc(C2CCN(CCCCNC(=O)/C=C/c3cc(F)cc(F)c3)CC2)cc1,5.42
CHEMBL924037,CHEMBL251217,O=C(/C=C/c1ccc(F)cc1)NCCCCN1CCC(c2ccc(Cl)cc2)CC1,5.51
CHEMBL924037,CHEMBL399046,O=C(/C=C/c1ccc(Br)cc1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1,5.28
CHEMBL924037,CHEMBL248642,COc1ccc(C2CCN(CCCCCNC(=O)/C=C/c3ccc(F)cc3)CC2)cc1,5.68
CHEMBL924037,CHEMBL400483,COc1ccc(C2CCN(CC3CCC(NC(=O)/C=C/c4ccc(Cl)c(Cl)c4)C3)CC2)cc1,6.85
CHEMBL924037,CHEMBL249413,COc1ccc(C2CCN(C[C@@H]3CC[C@H](NC(=O)/C=C/c4cc(Cl)cc(Cl)c4)C3)CC2)cc1,6.80
CHEMBL924037,CHEMBL249209,COc1ccc(C2CCN(CC3CCC(NC(=O)/C=C/c4cc(Cl)cc(Cl)c4)C3)CC2)cc1,6.75
CHEMBL924037,CHEMBL400680,COc1ccc(C2CCN(C[C@@H]3CC[C@H](NC(=O)/C=C/c4cc(F)c(F)c(F)c4)C3)CC2)cc1,7.10
CHEMBL933957,CHEMBL272283,Nc1ccc(OC(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,7.06
CHEMBL933957,CHEMBL271289,Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Br)cc2)C1,6.94
CHEMBL933957,CHEMBL442451,Cc1ccc(C(=O)NCC(=O)N[C@@H]2CCN(Cc3ccc(Cl)cc3)C2)cc1,5.00
CHEMBL933957,CHEMBL271726,O=C(CNC(=O)c1cccc(Cl)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,5.62
CHEMBL933957,CHEMBL272542,COc1ccccc1CN1CC[C@@H](NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C1,5.87
CHEMBL933957,CHEMBL439252,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccccc2Cl)C1,6.20
CHEMBL933957,CHEMBL402988,Cc1cccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)c1,5.51
CHEMBL933957,CHEMBL404269,COc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1O,7.28
CHEMBL933957,CHEMBL257316,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(Br)cc2)C1,6.78
CHEMBL933957,CHEMBL429912,COc1cccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)c1,5.50
CHEMBL933957,CHEMBL273195,O=C(CNC(=O)c1cccc(OC(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.31
CHEMBL933957,CHEMBL257511,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc([N+](=O)[O-])cc2)C1,5.81
CHEMBL933957,CHEMBL255385,N#Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,5.58
CHEMBL933957,CHEMBL257063,COc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1,7.70
CHEMBL933957,CHEMBL257510,O=C(CNC(=O)c1cccc([N+](=O)[O-])c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.08
CHEMBL933957,CHEMBL403058,O=C(CNC(=O)c1cccc(F)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,5.36
CHEMBL933957,CHEMBL272331,COc1cc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)ccc1O,6.82
CHEMBL933957,CHEMBL271725,Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1N,8.21
CHEMBL933957,CHEMBL403281,C=Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,6.92
CHEMBL933957,CHEMBL256629,Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)c(C)c1,8.49
CHEMBL933957,CHEMBL255408,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.75
CHEMBL933957,CHEMBL270005,CSc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,6.69
CHEMBL933957,CHEMBL257066,C=Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1,7.72
CHEMBL933957,CHEMBL257702,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(F)cc2)C1,6.02
CHEMBL933957,CHEMBL257065,Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,6.94
CHEMBL933957,CHEMBL271290,Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1,7.70
CHEMBL933957,CHEMBL405632,Cc1cccc(C(=O)NCC(=O)N[C@@H]2CCN(Cc3ccc(Cl)cc3)C2)c1,5.62
CHEMBL933957,CHEMBL271288,CCc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1,7.96
CHEMBL933957,CHEMBL270435,COc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)cc1N,8.28
CHEMBL933957,CHEMBL257062,Nc1cc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)ccc1Cl,8.39
CHEMBL933957,CHEMBL410829,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccccc2)C1,6.16
CHEMBL933957,CHEMBL255209,COc1cc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)ccc1O,7.41
CHEMBL933957,CHEMBL439062,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccccc2-c2ccc3ccccc3c2)C1,6.12
CHEMBL933957,CHEMBL272543,Cc1ccccc1CN1CC[C@@H](NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C1,6.02
CHEMBL933957,CHEMBL258364,O=C(CNC(=O)c1cccc(Br)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.11
CHEMBL933957,CHEMBL255585,CC(=O)Nc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,6.52
CHEMBL933957,CHEMBL402322,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(Cl)cc2Cl)C1,6.52
CHEMBL933957,CHEMBL272330,Nc1ccc(Cl)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.14
CHEMBL933957,CHEMBL270205,Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2Cl)C1,7.02
CHEMBL933957,CHEMBL404259,Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,7.58
CHEMBL933957,CHEMBL337246,Cc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)c(C)c1,7.27
CHEMBL933957,CHEMBL402723,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(O)cc2)C1,6.65
CHEMBL933957,CHEMBL408908,Nc1cc(CN2CC[C@@H](NC(=O)CNC(=O)c3cc(C(F)(F)F)ccc3N)C2)ccc1O,7.85
CHEMBL933957,CHEMBL272284,Nc1ccc(I)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.51
CHEMBL933957,CHEMBL404837,Nc1ccc([N+](=O)[O-])cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.68
CHEMBL933957,CHEMBL271935,COc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,6.94
CHEMBL933957,CHEMBL404260,Nc1ccc(Br)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,6.19
CHEMBL933957,CHEMBL405633,CCc1ccc(CN2CC[C@@H](NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)cc1,7.23
CHEMBL933957,CHEMBL270182,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(Cc2ccc(OC(F)(F)F)cc2)C1,6.21
CHEMBL933957,CHEMBL257064,Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)N[C@@H]1CCN(Cc2ccc(O)cc2)C1,7.38
CHEMBL1831615,CHEMBL1829627,Nc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1,7.07
CHEMBL1831615,CHEMBL1829605,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,8.30
CHEMBL1831615,CHEMBL1829619,COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,8.15
CHEMBL1831615,CHEMBL1829636,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](F)(c3ccccc3)CC2)C1,6.96
CHEMBL1831615,CHEMBL1829612,COc1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,8.00
CHEMBL1831615,CHEMBL1829607,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CC=C(c3ccc4c(c3)OCO4)CC2)C1,6.00
CHEMBL1831615,CHEMBL1829633,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc4c(c3)OCO4)CC2)C1,7.66
CHEMBL1831615,CHEMBL1829618,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cccnc3)CC2)C1,7.35
CHEMBL1831615,CHEMBL1829603,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3cccnc3)CC2)C1,6.72
CHEMBL1831615,CHEMBL1829622,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cnccn3)CC2)C1,7.36
CHEMBL1831615,CHEMBL1829625,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccncc3O)CC2)C1,7.28
CHEMBL1831615,CHEMBL1829616,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(N4CCCC4)cc3)CC2)C1,7.21
CHEMBL1831615,CHEMBL1829609,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccccc3)CC2)C1,7.46
CHEMBL1831615,CHEMBL1829628,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccccc3)CC2)C1,7.44
CHEMBL1831615,CHEMBL1829617,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc4[nH]cnc4c3)CC2)C1,7.57
CHEMBL1831615,CHEMBL1829621,COc1cc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)ccn1,7.60
CHEMBL1831615,CHEMBL1829624,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(O)cn3)CC2)C1,7.89
CHEMBL1831615,CHEMBL1829631,CN(C)c1cccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,7.82
CHEMBL1831615,CHEMBL1829620,COc1cnccc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,7.50
CHEMBL1831615,CHEMBL1829611,O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,5.92
CHEMBL1831615,CHEMBL1829634,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc4c(c3)OCC4)CC2)C1,7.60
CHEMBL1831615,CHEMBL1829637,N[C@]1(c2ccccc2)CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,6.62
CHEMBL1831615,CHEMBL1829626,Nc1cccnc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,7.37
CHEMBL1831615,CHEMBL1829630,N#Cc1cccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)c1,6.39
CHEMBL1831615,CHEMBL1829606,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,5.75
CHEMBL1831615,CHEMBL1829610,O=C(CNC(=O)c1ccccc1)NC1CN([C@H]2CC[C@H](c3ccc4c(c3)OCO4)CC2)C1,6.41
CHEMBL1831615,CHEMBL1829632,COc1ccc([C@]2(O)CC[C@@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,7.70
CHEMBL1831615,CHEMBL1829623,CN(C)c1ncc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,7.51
CHEMBL1831615,CHEMBL1829615,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(C(=O)O)cc3)CC2)C1,7.16
CHEMBL1831615,CHEMBL1829613,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3ccc(O)cc3)CC2)C1,7.68
CHEMBL1831615,CHEMBL1829629,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@](O)(c3ccc(F)cc3)CC2)C1,6.68
CHEMBL1831615,CHEMBL1829614,COC(=O)c1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,7.10
CHEMBL1837907,CHEMBL1834636,O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](n3ccccc3=O)CC2)C1,7.20
CHEMBL1837907,CHEMBL1834641,Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](C(=O)O)CC3)C2)c2cc(C(F)(F)F)ccc21,5.58
CHEMBL1837907,CHEMBL1834647,CCO[C@H]1CC[C@@H](N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,6.85
CHEMBL1837907,CHEMBL1834637,CC(C)[C@H]1CC[C@@H](N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,6.43
CHEMBL1837907,CHEMBL1834631,O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C1,7.92
CHEMBL1837907,CHEMBL1834784,CCOC(=O)[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(C4CCCC4)c4ccc(C(F)(F)F)cc34)C2)CC1,6.19
CHEMBL1837907,CHEMBL1834631,O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C1,7.92
CHEMBL1837907,CHEMBL2092884,COc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,7.80
CHEMBL1837907,CHEMBL1834788,Cc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,8.22
CHEMBL1837907,CHEMBL1834797,Cc1ncc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,7.72
CHEMBL1837907,CHEMBL1834639,Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](C4CCCCC4)CC3)C2)c2cc(C(F)(F)F)ccc21,6.92
CHEMBL1837907,CHEMBL1834635,Cn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21,7.89
CHEMBL1837907,CHEMBL1834719,CCOC(=O)[C@H]1CC[C@@H](N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,7.57
CHEMBL1837907,CHEMBL1834645,C=CCOC[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1,7.50
CHEMBL1837907,CHEMBL1834852,COc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4noc5ccc(C(F)(F)F)cc45)C3)CC2)cn1,7.64
CHEMBL1837907,CHEMBL1834851,Cn1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)n1,6.70
CHEMBL1837907,CHEMBL1834581,O=C(COc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C1,6.29
CHEMBL1837907,CHEMBL1834652,O=C(CNc1nn(CCO)c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,7.68
CHEMBL1837907,CHEMBL1834853,O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3cncs3)CC2)C1,7.51
CHEMBL1837907,CHEMBL1833983,C#C[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(C)c4ccc(C(F)(F)F)cc34)C2)CC1,5.00
