assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL3782657,CHEMBL3780462,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C(=O)O)CCCC4)ccc1c23,5.59
CHEMBL3782657,CHEMBL3781755,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4)ccc1c23,6.52
CHEMBL3782657,CHEMBL3234285,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(S(N)(=O)=O)c4)ccc1c23,5.16
CHEMBL4123151,CHEMBL4128201,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccn2)c1,5.33
CHEMBL4123151,CHEMBL4128201,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccn2)c1,5.33
CHEMBL4123151,CHEMBL4128131,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCOCC2)c1,5.42
CHEMBL4123151,CHEMBL4128131,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCOCC2)c1,5.42
CHEMBL4123151,CHEMBL4127775,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccncc2)c1,6.52
CHEMBL4123151,CHEMBL4127775,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccncc2)c1,6.52
CHEMBL4123151,CHEMBL4128951,Cc1noc(C)c1-c1cc(O)cc(CN2CCC(F)(F)CC2)c1,6.63
CHEMBL4123151,CHEMBL4130167,Cc1noc(C)c1-c1cc(O)cc(CN2CCCC2)c1,5.49
CHEMBL4123151,CHEMBL4128199,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cc2)c1,6.20
CHEMBL4123151,CHEMBL4130167,Cc1noc(C)c1-c1cc(O)cc(CN2CCCC2)c1,5.49
CHEMBL4123151,CHEMBL4128199,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cc2)c1,6.20
CHEMBL4123151,CHEMBL4128951,Cc1noc(C)c1-c1cc(O)cc(CN2CCC(F)(F)CC2)c1,6.63
CHEMBL4123151,CHEMBL4129017,COc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.23
CHEMBL4123151,CHEMBL4129017,COc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.23
CHEMBL4123151,CHEMBL4126542,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CC2)c1,6.42
CHEMBL4123151,CHEMBL4129171,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccnc2)c1,6.78
CHEMBL4123151,CHEMBL4129171,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccnc2)c1,6.78
CHEMBL4123151,CHEMBL4126542,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CC2)c1,6.42
CHEMBL4123151,CHEMBL4125731,Cc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.53
CHEMBL4123151,CHEMBL4125731,Cc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.53
CHEMBL4123151,CHEMBL4130320,Cc1noc(C)c1-c1cc(O)cc(CN2CCCCC2)c1,5.37
CHEMBL4123151,CHEMBL4130320,Cc1noc(C)c1-c1cc(O)cc(CN2CCCCC2)c1,5.37
CHEMBL4123151,CHEMBL4130114,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccc(F)c2)c1,6.10
CHEMBL4123151,CHEMBL4130114,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccc(F)c2)c1,6.10
CHEMBL4123151,CHEMBL4126957,COc1cccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)c1,6.32
CHEMBL4123151,CHEMBL4126957,COc1cccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)c1,6.32
CHEMBL4123151,CHEMBL4126757,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCNCC2)c1,6.14
CHEMBL4123151,CHEMBL4126757,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCNCC2)c1,6.14
CHEMBL4123151,CHEMBL4130228,COc1ccccc1C(O)c1cc(O)cc(-c2c(C)noc2C)c1,6.57
CHEMBL4123151,CHEMBL4128310,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)c(Cl)c2)c1,6.02
CHEMBL4123151,CHEMBL4128310,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)c(Cl)c2)c1,6.03
CHEMBL4123151,CHEMBL4130228,COc1ccccc1C(O)c1cc(O)cc(-c2c(C)noc2C)c1,6.57
CHEMBL4123151,CHEMBL4128749,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(C#N)cc2)c1,6.22
CHEMBL4123151,CHEMBL4129683,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(F)cc2)c1,6.08
CHEMBL4123151,CHEMBL4128749,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(C#N)cc2)c1,6.22
CHEMBL4123151,CHEMBL4129683,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(F)cc2)c1,6.07
CHEMBL4123151,CHEMBL4127707,Cc1noc(C)c1-c1cc(O)cc(CN2CCOCC2)c1,6.02
CHEMBL4123151,CHEMBL4127707,Cc1noc(C)c1-c1cc(O)cc(CN2CCOCC2)c1,6.02
CHEMBL4123151,CHEMBL4129106,Cc1noc(C)c1-c1cc(O)cc(CNCc2ccccc2)c1,5.65
CHEMBL4123151,CHEMBL4129106,Cc1noc(C)c1-c1cc(O)cc(CNCc2ccccc2)c1,5.65
CHEMBL4123151,CHEMBL2335143,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1,6.42
CHEMBL4123151,CHEMBL2335143,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1,6.42
CHEMBL4123151,CHEMBL4127935,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CCCCC2)c1,6.78
CHEMBL4123151,CHEMBL4127935,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CCCCC2)c1,6.78
CHEMBL4123151,CHEMBL4126819,Cc1noc(C)c1-c1cc(O)cc(CN2CCN(C)CC2)c1,5.91
CHEMBL4123151,CHEMBL4126819,Cc1noc(C)c1-c1cc(O)cc(CN2CCN(C)CC2)c1,5.91
CHEMBL4123151,CHEMBL4129966,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2F)c1,5.85
CHEMBL4123151,CHEMBL4129966,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2F)c1,5.85
CHEMBL4123151,CHEMBL4126900,Cc1noc(C)c1-c1cc(O)cc(Cc2ccccc2)c1,5.96
CHEMBL4123151,CHEMBL4126900,Cc1noc(C)c1-c1cc(O)cc(Cc2ccccc2)c1,5.96
CHEMBL4123151,CHEMBL4126698,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cn2)c1,6.31
CHEMBL4123151,CHEMBL4126698,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cn2)c1,6.30
CHEMBL4130829,CHEMBL4163972,Cc1ccccc1C(C)Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,6.57
CHEMBL4130829,CHEMBL4169286,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC2CCCO2)C(C)C(=O)N3C)cc1,5.98
CHEMBL4130829,CHEMBL4171848,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.77
CHEMBL4130829,CHEMBL4163538,CCC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.39
CHEMBL4130829,CHEMBL4174233,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccccc3)cc2N1C1CC1,6.75
CHEMBL4130829,CHEMBL4161760,CC1C(=O)N(C)c2ccc(NCc3ccccc3)cc2N1C1CC1,6.34
CHEMBL4130829,CHEMBL4166215,COc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.64
CHEMBL4130829,CHEMBL4168553,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccc(F)cc3)cc2N1C1CC1,6.96
CHEMBL4130829,CHEMBL4168214,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C(C)C)C(C)C(=O)N3C)cc1,6.46
CHEMBL4130829,CHEMBL4159024,Cc1ccc(S(=O)(=O)Nc2ccc3c(n2)N(C2CC2)C(C)C(=O)N3C)cc1,6.57
CHEMBL4130829,CHEMBL4164777,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)cc1,6.42
CHEMBL4130829,CHEMBL4169033,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.24
CHEMBL4130829,CHEMBL4176830,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1,7.00
CHEMBL4130829,CHEMBL4176419,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,7.06
CHEMBL4130829,CHEMBL4165196,CCN(C(=O)Oc1ccc(F)cc1)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,6.09
CHEMBL4130829,CHEMBL4165131,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1,6.92
CHEMBL4130829,CHEMBL4170835,CC[C@H]1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2N1C,5.87
CHEMBL4130829,CHEMBL4169634,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)[C@H](C)C(=O)N3C)cc1,7.28
CHEMBL4130829,CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,6.60
CHEMBL4130829,CHEMBL4167448,C[C@H]1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccccc3Cl)cc2N1C,5.82
CHEMBL4130829,CHEMBL1957266,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.16
CHEMBL4130829,CHEMBL4177190,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(Cl)cc1,6.68
CHEMBL4130829,CHEMBL4169351,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(F)cc1,6.57
CHEMBL4130829,CHEMBL4168169,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)[C@H](C)C(=O)N3C)c(C)c1,7.35
CHEMBL4130829,CHEMBL4176466,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC(C)C)C(C)C(=O)N3C)cc1,6.14
CHEMBL4130829,CHEMBL4163584,CC[C@@H]1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2N1C,5.83
CHEMBL4130829,CHEMBL4172674,CCN1C(=O)C(C)N(C2CCCC2)c2cc(NS(=O)(=O)c3ccc(C)cc3)ccc21,6.12
CHEMBL4130829,CHEMBL4160220,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C)[C@@H](C)C(=O)N3C)cc1,6.11
CHEMBL4130829,CHEMBL4163219,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.47
CHEMBL4130829,CHEMBL4161361,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CCN2CCOCC2)C(C)C(=O)N3C)cc1,5.99
CHEMBL4130829,CHEMBL4170812,CCCC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.21
CHEMBL4130829,CHEMBL1232461,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,6.58
CHEMBL4130829,CHEMBL4165856,COCCN1c2cc(NS(=O)(=O)c3ccc(C)cc3)ccc2N(C)C(=O)C1C,6.11
CHEMBL4130829,CHEMBL4175811,Cc1ccc(C(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.62
CHEMBL4130829,CHEMBL4165376,CCN(Cc1ccccc1)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,6.10
CHEMBL4130829,CHEMBL4165602,Cc1ccc(OC(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.08
CHEMBL4130829,CHEMBL4173035,COc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.55
CHEMBL4130829,CHEMBL4176065,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.60
CHEMBL4150992,CHEMBL4166630,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C(C)C)c12,8.21
CHEMBL4150992,CHEMBL4167996,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C3CCCC3)c12,8.40
CHEMBL4150992,CHEMBL4161145,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3c4c(nn3C)CCCC4)c12,8.31
CHEMBL4150992,CHEMBL4174543,CCn1nc(C)cc1Nc1nc(C)nc2[nH]c3cc(-c4c(C)noc4C)c(OC)cc3c12,7.78
CHEMBL4150992,CHEMBL4176849,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(C)C)nn3C)c12,8.21
CHEMBL4150992,CHEMBL4160989,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4cccc(F)c34)c12,7.17
CHEMBL4150992,CHEMBL4172277,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C)c12,8.03
CHEMBL4150992,CHEMBL4175855,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)n(C)n3)c12,7.60
CHEMBL4150992,CHEMBL4164393,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(CCO)c4ccccc34)c12,8.01
CHEMBL4150992,CHEMBL4170044,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(C)(C)C(F)(F)F)nn3C)c12,7.86
CHEMBL4150992,CHEMBL4174669,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ccccc34)c12,8.04
CHEMBL4150992,CHEMBL4169068,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4c3CCCC4)c12,8.30
CHEMBL4150992,CHEMBL4173488,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C4CC4)nn3C)c12,8.70
CHEMBL4150992,CHEMBL4159422,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C4CCC4)nn3C)c12,7.89
CHEMBL4150992,CHEMBL4172728,COc1ccc2c(Nc3nc(C)nc4[nH]c5cc(-c6c(C)noc6C)c(OC)cc5c34)nn(C)c2c1,6.71
CHEMBL4150992,CHEMBL4168913,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3n[nH]c4ccccc34)c12,7.93
CHEMBL4150992,CHEMBL4177214,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ncccc34)c12,7.68
CHEMBL4150992,CHEMBL4165491,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4c(F)cccc34)c12,7.02
CHEMBL4150992,CHEMBL4164563,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3c(C)c(C4CC4)nn3C)c12,7.29
CHEMBL4150992,CHEMBL4171228,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3ccnc4ccccc34)c12,7.55
CHEMBL4150992,CHEMBL4169373,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ccncc34)c12,6.64
CHEMBL4150992,CHEMBL4171109,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C(C)(C)C)c12,8.36
CHEMBL4150992,CHEMBL4169335,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4cccnc34)c12,6.64
CHEMBL4150992,CHEMBL4176107,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4cc(F)ccc34)c12,7.06
CHEMBL4150992,CHEMBL4162046,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ccc(F)cc34)c12,7.26
CHEMBL4150992,CHEMBL4166235,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(F)(F)F)nn3C)c12,7.80
CHEMBL4150992,CHEMBL4163185,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C3CCC3)c12,7.84
CHEMBL4150992,CHEMBL4164015,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3c(C)[nH]c4ccccc34)c12,8.21
CHEMBL4150992,CHEMBL4162784,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(C)(C)C)nn3C)c12,7.98
CHEMBL4150992,CHEMBL4172447,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3c4c(nn3C)CCC4)c12,8.26
CHEMBL4185405,CHEMBL4207729,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-c3cc[nH]c3)c12,6.97
CHEMBL4185405,CHEMBL4205577,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4cccnc34)c12,6.71
CHEMBL4185405,CHEMBL4209937,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4cnccc34)c12,6.36
CHEMBL4185405,CHEMBL4202675,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cnc4ccccc4c3)c12,6.89
CHEMBL4185405,CHEMBL4212082,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-c3cn[nH]c3)c12,6.70
CHEMBL4185405,CHEMBL4210448,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cccc4ccncc34)c12,6.78
