assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL3240252,CHEMBL3234744,CNc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1,6.54
CHEMBL3240252,CHEMBL3234737,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccccn1,6.24
CHEMBL3240252,CHEMBL3234751,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N(C)C)nc1,6.52
CHEMBL3240252,CHEMBL3234752,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ccc2c1,7.29
CHEMBL3240252,CHEMBL3234749,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC2CCCCC2)nc1,7.43
CHEMBL3240252,CHEMBL3234753,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ncc2c1,7.32
CHEMBL3240252,CHEMBL3234739,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccccc1,6.62
CHEMBL3240252,CHEMBL3234746,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC(C)C)nc1,6.47
CHEMBL3240252,CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,5.70
CHEMBL3240252,CHEMBL3234747,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC2CC2)nc1,6.41
CHEMBL3240252,CHEMBL3234754,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccc2[nH]ccc2c1,6.66
CHEMBL3240252,CHEMBL3234742,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N)nc1,6.39
CHEMBL3240252,CHEMBL3234745,CCNc1ncc(C(=O)Nc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)cn1,6.29
CHEMBL3240252,CHEMBL3234736,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cccnc1,6.26
CHEMBL3240252,CHEMBL3234748,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(NC2CCCC2)nc1,6.64
CHEMBL3240252,CHEMBL3234756,CCc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ccc2c1,6.44
CHEMBL3240252,CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,7.58
CHEMBL3240252,CHEMBL3234755,CN1CCN(Cc2ccc(NC(=O)c3cccc(NC(=O)c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,7.32
CHEMBL3240252,CHEMBL3234740,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnccn1,6.55
CHEMBL3240252,CHEMBL3234750,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(Nc2ccccc2)nc1,6.68
CHEMBL3615800,CHEMBL3613188,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4cccc(C(F)(F)F)c4)cc23)c1,8.22
CHEMBL3615800,CHEMBL3612663,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(CC(C)C)c23)c1,7.40
CHEMBL3615800,CHEMBL3613193,CNS(=O)(=O)c1ccc(Cl)c(Nc2ncnc3[nH]ccc23)c1,7.50
CHEMBL3615800,CHEMBL3613305,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]cc(Br)c23)c1,9.30
CHEMBL3615800,CHEMBL3613191,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c4ccccc4c23)c1,7.40
CHEMBL3615800,CHEMBL3613306,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]c(Br)cc23)c1,8.20
CHEMBL3615800,CHEMBL3613184,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4ccccc4)cc23)c1,9.00
CHEMBL3615800,CHEMBL3613185,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4ccccc4C)cc23)c1,8.22
CHEMBL3615800,CHEMBL3613182,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccc(C(=O)O)cc4)c23)c1,7.80
CHEMBL3615800,CHEMBL3613180,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccncc4)c23)c1,7.50
CHEMBL3615800,CHEMBL3613186,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4cccc(C)c4)cc23)c1,9.00
CHEMBL3615800,CHEMBL3612661,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(C)c23)c1,7.20
CHEMBL3615800,CHEMBL3613199,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]cc(C)c23)c1,8.89
CHEMBL3615800,CHEMBL3612667,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccccc4)c23)c1,8.40
CHEMBL3615800,CHEMBL3613309,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]c(-c4cccc(C(F)(F)F)c4)cc23)c1,8.89
CHEMBL3615800,CHEMBL3613177,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)c1,9.00
CHEMBL3615800,CHEMBL3612647,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]ccc23)c1,7.30
CHEMBL3615800,CHEMBL3613198,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]cc(Br)c23)c1,9.70
CHEMBL3615800,CHEMBL3613194,CNc1ccc(S(=O)(=O)NC)cc1Nc1ncnc2[nH]ccc12,6.00
CHEMBL3615800,CHEMBL3612666,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(Br)c23)c1,8.30
CHEMBL3615800,CHEMBL3613307,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]c(-c4cccc(C(F)(F)F)c4)cc23)c1,9.22
CHEMBL3615800,CHEMBL3612662,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(C(C)C)c23)c1,7.10
CHEMBL3615800,CHEMBL3613179,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccc(OC)cc4)c23)c1,8.40
CHEMBL3615800,CHEMBL3613176,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccccc4Cl)c23)c1,8.00
CHEMBL3615800,CHEMBL3613181,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccc(CN)cc4)c23)c1,8.22
CHEMBL3615800,CHEMBL3613196,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1,8.10
CHEMBL3615800,CHEMBL3613187,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4ccc(C)cc4)cc23)c1,9.00
CHEMBL3615800,CHEMBL3613189,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4ccc(O)cc4)cc23)c1,9.00
CHEMBL3615800,CHEMBL3613178,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4ccc(Cl)cc4)c23)c1,8.40
CHEMBL3615800,CHEMBL3613183,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(Br)cc23)c1,7.80
CHEMBL3615800,CHEMBL3612641,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cnc23)c1,7.50
CHEMBL3615800,CHEMBL3613197,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]cc(C)c23)c1,9.30
CHEMBL3615800,CHEMBL3613308,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]c(Br)cc23)c1,8.10
CHEMBL3615800,CHEMBL3612079,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(C(=O)O)cc23)c1,7.40
CHEMBL3615800,CHEMBL3612665,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(Cl)c23)c1,7.89
CHEMBL3615800,CHEMBL3613190,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]c(-c4ccncc4)cc23)c1,9.00
CHEMBL3615800,CHEMBL3613195,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]ccc23)c1,8.22
CHEMBL3615800,CHEMBL3612664,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(F)c23)c1,7.10
CHEMBL3802673,CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,7.23
CHEMBL3802673,CHEMBL3799171,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CC3)c2)c1)c1cccc(C(F)(F)F)c1,6.85
CHEMBL3802673,CHEMBL3797591,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CCCCC3)c2)c1)c1cccc(C2CC2)c1,6.25
CHEMBL3802673,CHEMBL3798081,CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,7.42
CHEMBL3802673,CHEMBL3800220,N#CC1(c2cccc(C(=O)Nc3cccc(Nc4ccnc(NC(=O)C5CC5)c4)c3)c2)CC1,7.10
CHEMBL3802673,CHEMBL3800043,CC(C)c1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,7.89
CHEMBL3802673,CHEMBL3125890,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,7.82
CHEMBL3802673,CHEMBL3800388,Cc1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,5.92
CHEMBL3802673,CHEMBL3797953,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CC3)c2)c1)c1cccc([N+](=O)[O-])c1,5.82
CHEMBL3802673,CHEMBL3798792,N#Cc1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,5.45
CHEMBL3802673,CHEMBL3798661,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CCC3)c2)c1)c1cccc(C2CC2)c1,6.74
CHEMBL3802673,CHEMBL3797339,CCC(=O)Nc1cc(Nc2cccc(NC(=O)c3cccc(C4CC4)c3)c2)ccn1,6.90
CHEMBL3802673,CHEMBL3797868,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CC3)c2)c1)c1cccc(Cl)c1,6.11
CHEMBL3802673,CHEMBL3799637,CC(C)(C)C(=O)Nc1cc(Nc2cccc(NC(=O)c3cccc(C4CC4)c3)c2)ccn1,5.99
CHEMBL3802673,CHEMBL3800288,CC(C)C(=O)Nc1cc(Nc2cccc(NC(=O)c3cccc(C4CC4)c3)c2)ccn1,6.38
CHEMBL3802673,CHEMBL3800517,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CCCC3)c2)c1)c1cccc(C2CC2)c1,6.36
CHEMBL3802673,CHEMBL3799934,CC(=O)Nc1cc(Nc2cccc(NC(=O)c3cccc(C4CC4)c3)c2)ccn1,7.30
CHEMBL3802673,CHEMBL3798469,CCc1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,6.96
CHEMBL3802673,CHEMBL3797670,CC(C)(C)c1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,7.70
CHEMBL3802673,CHEMBL3798225,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CC3)c2)c1)c1cccc(C2CC2)c1,7.46
CHEMBL3816885,CHEMBL3813871,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3ccc(OC)cc23)c1,6.00
CHEMBL3816885,CHEMBL3612661,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(C)c23)c1,7.20
CHEMBL3816885,CHEMBL3612666,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(Br)c23)c1,8.30
CHEMBL3816885,CHEMBL3814871,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OCCCOC)ccc23)c1,6.10
CHEMBL3816885,CHEMBL3814179,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3ccccc23)c1,6.60
CHEMBL3816885,CHEMBL3814515,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3ccsc23)c1,6.00
CHEMBL3816885,CHEMBL3813957,CNS(=O)(=O)c1ccc(OCC(F)(F)F)c(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)c1,5.89
CHEMBL3816885,CHEMBL3814635,CNS(=O)(=O)c1ccc(OCC(F)(F)F)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,6.89
CHEMBL3816885,CHEMBL3814685,CNS(=O)(=O)c1ccc(OCC(F)(F)F)c(Nc2ncnc3cc(OC(C)C)c(OC)cc23)c1,4.50
CHEMBL3816885,CHEMBL3813902,CNc1ccc2ncnc(Nc3cc(S(=O)(=O)NC)ccc3N(C)C)c2c1,6.00
CHEMBL3816885,CHEMBL3814442,CNS(=O)(=O)c1ccc(OCC(F)(F)F)c(Nc2ncnc3cc(OCCCOC)ccc23)c1,6.80
CHEMBL3816885,CHEMBL3813948,CNS(=O)(=O)c1ccc(OCC(F)(F)F)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,7.30
CHEMBL3816885,CHEMBL3814834,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,7.10
CHEMBL3816885,CHEMBL3814727,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(N)ccc23)c1,5.40
CHEMBL3816885,CHEMBL3814121,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3ccc(N)cc23)c1,6.20
CHEMBL3816885,CHEMBL3814998,CCOc1cc2ncnc(Nc3cc(S(=O)(=O)NC)ccc3OCC(F)(F)F)c2cc1OC,7.00
CHEMBL3816885,CHEMBL3613195,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3[nH]ccc23)c1,8.22
CHEMBL3816885,CHEMBL3613177,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)c1,9.00
CHEMBL3816885,CHEMBL3813872,CNc1ccc2c(Nc3cc(S(=O)(=O)NC)ccc3N(C)C)ncnc2c1,5.00
CHEMBL3816885,CHEMBL3612665,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(Cl)c23)c1,7.89
CHEMBL3816885,CHEMBL3613305,CNS(=O)(=O)c1ccc(N2CCOCC2)c(Nc2ncnc3[nH]cc(Br)c23)c1,9.30
CHEMBL3816885,CHEMBL3814923,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)c1,5.60
CHEMBL3816885,CHEMBL3612664,CNS(=O)(=O)c1cccc(Nc2ncnc3[nH]cc(F)c23)c1,7.10
CHEMBL3816885,CHEMBL3815093,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,6.00
CHEMBL3816885,CHEMBL3815116,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc[nH]c23)c1,6.60
