assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL831077,CHEMBL181368,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OCCN3CCCCCC3)cc2)[C@H]1c1ccc(O)cc1,9.52
CHEMBL831077,CHEMBL2113002,C[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c2ccc(O)cc2)cc1,8.82
CHEMBL831077,CHEMBL359671,C[C@H]1CCN([C@@H](C)COc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,8.60
CHEMBL831077,CHEMBL360315,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OC[C@H](C)N3CCCC3)cc2)[C@H]1c1ccc(O)cc1,8.85
CHEMBL831077,CHEMBL361005,C[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,9.10
CHEMBL831077,CHEMBL359633,C[C@@H]1c2c(ccc(O)c2F)O[C@@H](c2ccc(OC[C@H](C)N3CCCC3)cc2)[C@H]1c1ccc(O)cc1,9.30
CHEMBL832786,CHEMBL183889,CC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12,6.99
CHEMBL832786,CHEMBL364419,O=Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,6.58
CHEMBL832786,CHEMBL183033,COc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,6.00
CHEMBL832786,CHEMBL362272,COc1cc(O)c(Br)c2cc(-c3ccc(O)c(F)c3)oc12,6.47
CHEMBL832786,CHEMBL433944,COc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12,7.68
CHEMBL832786,CHEMBL185012,N#Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,7.64
CHEMBL832786,CHEMBL360338,CCC(=O)c1cc(O)cc2cc(-c3ccc(O)cc3)oc12,7.31
CHEMBL832786,CHEMBL361258,COc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12,6.94
CHEMBL832786,CHEMBL184151,N#CCc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,5.94
CHEMBL832786,CHEMBL184448,Oc1ccc(-c2cc3cc(O)cc(Cl)c3o2)cc1,8.17
CHEMBL832786,CHEMBL185126,Cc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,6.96
CHEMBL832786,CHEMBL365290,Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,6.94
CHEMBL832786,CHEMBL361226,COc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,6.32
CHEMBL832786,CHEMBL182850,Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)cc2c1,7.92
CHEMBL832786,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,6.40
CHEMBL832786,CHEMBL183152,N#CCc1cc(O)c(Cl)c2cc(-c3ccc(O)cc3)oc12,6.20
CHEMBL832786,CHEMBL186874,N#CCc1cc(O)cc2cc(-c3ccc(O)c(F)c3)oc12,5.98
CHEMBL832786,CHEMBL187115,COc1cc(O)c(C#N)c2cc(-c3ccc(O)cc3)oc12,5.78
CHEMBL832786,CHEMBL367588,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1,6.75
CHEMBL832786,CHEMBL363498,N#Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,7.34
CHEMBL832786,CHEMBL183782,Oc1ccc(-c2cc3cc(O)cc(Br)c3o2)cc1,8.82
CHEMBL832786,CHEMBL360385,N#CCc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12,6.68
CHEMBL832786,CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,8.49
CHEMBL832667,CHEMBL183489,C[C@@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.15
CHEMBL832667,CHEMBL367350,CC[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.30
CHEMBL832667,CHEMBL183086,CC[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,8.92
CHEMBL832667,CHEMBL179852,CC(C)(COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.15
CHEMBL832667,CHEMBL183371,CC1(C)CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.05
CHEMBL832667,CHEMBL180792,C[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,8.89
CHEMBL832667,CHEMBL180792,C[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,8.77
CHEMBL832667,CHEMBL183092,CC[C@@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.10
CHEMBL832667,CHEMBL182887,CC1(C)CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.00
CHEMBL832667,CHEMBL361751,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCCN3CCCC3)cc2)cc1,8.77
CHEMBL832667,CHEMBL183049,C[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.00
CHEMBL832667,CHEMBL183467,C[C@@H]1CN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C[C@H]1C,9.40
CHEMBL832667,CHEMBL181944,C[C@@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,8.60
CHEMBL832667,CHEMBL184202,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC4CC4C3)cc2)cc1,9.15
CHEMBL832667,CHEMBL183584,C[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,8.52
CHEMBL832667,CHEMBL304552,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,9.10
CHEMBL832667,CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,8.89
CHEMBL832667,CHEMBL182980,C[C@H]1CN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C[C@@H]1C,9.30
CHEMBL832667,CHEMBL369545,CC[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.15
CHEMBL832667,CHEMBL427324,CC(C)[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.52
CHEMBL832667,CHEMBL362623,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCC3)cc2)cc1,8.59
CHEMBL832667,CHEMBL183044,C[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,8.20
CHEMBL832667,CHEMBL183344,C[C@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.10
CHEMBL832667,CHEMBL2113027,CC[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,8.96
CHEMBL832667,CHEMBL182794,CC(C)[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.30
CHEMBL832667,CHEMBL367574,C[C@@H]1CN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C[C@@H]1C,9.15
CHEMBL832667,CHEMBL183388,CC[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.05
CHEMBL832667,CHEMBL361601,CC(C)[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.40
CHEMBL832667,CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,8.74
CHEMBL832667,CHEMBL183263,CC(C)[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.15
CHEMBL831663,CHEMBL101382,Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(OCCN2CCCCC2)cc1,7.78
CHEMBL831663,CHEMBL103305,CC1(c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(Cl)c1,8.35
CHEMBL831663,CHEMBL100763,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1ccc(Cl)cc1,8.48
CHEMBL831663,CHEMBL100617,CC1(c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(O)c1,9.15
CHEMBL831663,CHEMBL319211,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(F)c1,8.52
CHEMBL831663,CHEMBL98558,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1ccccc1,8.74
CHEMBL831663,CHEMBL103294,CC1(c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2CCN1c1ccc(Cl)cc1,8.51
CHEMBL831663,CHEMBL328810,CC1(c2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc2CCN1c1ccccc1,8.82
CHEMBL831663,CHEMBL100231,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCCC3)cc2)cc1,8.28
CHEMBL831663,CHEMBL319678,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(Cl)c1,8.54
CHEMBL831663,CHEMBL328388,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1cccc(O)c1,9.22
CHEMBL831663,CHEMBL174502,Cc1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCCC3)cc2)cc1,8.54
CHEMBL831663,CHEMBL101807,CC1(c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2CCN1c1ccccc1,8.59
CHEMBL831663,CHEMBL323119,CN(C)c1cccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCC3)cc2)c1,7.72
CHEMBL831663,CHEMBL316080,Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,7.97
CHEMBL831663,CHEMBL101083,CC1(c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2CCN1c1ccc(F)cc1,8.72
CHEMBL831663,CHEMBL327515,Cc1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCC3)cc2)cc1,8.46
CHEMBL831663,CHEMBL101997,CC1(c2ccc(OCCN3CCCC3)cc2)c2ccc(O)cc2CCN1c1ccc(F)cc1,8.80
CHEMBL831663,CHEMBL98470,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCC3)cc2)cc1,8.59
CHEMBL831663,CHEMBL100595,CC(C)c1cccc(N2CCc3cc(O)ccc3C2(C)c2ccc(OCCN3CCCCC3)cc2)c1,7.79
CHEMBL831663,CHEMBL434346,CN(C)c1cccc(N2CCc3cc(O)ccc3C2c2ccc(OCCN3CCCCC3)cc2)c1,7.70
CHEMBL881884,CHEMBL198411,Oc1ccc(-c2cc(Br)c3cc(O)ccc3n2)cc1,6.67
CHEMBL881884,CHEMBL196583,Oc1ccc(-c2ccc3c(Br)c(O)ccc3n2)cc1,5.94
CHEMBL881884,CHEMBL197889,CC(=O)c1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,5.50
CHEMBL881884,CHEMBL198680,CCc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5.76
CHEMBL881884,CHEMBL196530,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3n2)cc1,6.20
CHEMBL881884,CHEMBL197757,C=Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,6.42
CHEMBL881884,CHEMBL198204,C#Cc1cc(-c2cc(F)c(O)c(F)c2)nc2ccc(O)cc12,5.32
CHEMBL881884,CHEMBL59438,Oc1ccc(-c2ccc3cc(O)ccc3n2)cc1,5.75
CHEMBL881884,CHEMBL198089,C=Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,6.30
CHEMBL881884,CHEMBL371305,CC(=O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5.47
CHEMBL881884,CHEMBL371009,N#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5.98
CHEMBL881884,CHEMBL191974,Oc1ccc(-c2ccc3cc(O)ccc3c2)cc1,6.68
CHEMBL881884,CHEMBL194265,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Br)c2c1,6.55
CHEMBL881884,CHEMBL198410,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Cl)c2c1,6.61
CHEMBL881884,CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,8.49
CHEMBL881884,CHEMBL372783,Oc1ccc(-c2cc(Cl)c3cc(O)ccc3n2)cc1,6.67
CHEMBL881884,CHEMBL198679,CCc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,6.20
CHEMBL881884,CHEMBL198445,C#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5.88
CHEMBL881884,CHEMBL372304,COc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,5.18
CHEMBL881884,CHEMBL197667,N#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,6.34
CHEMBL881884,CHEMBL440757,C#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,5.82
CHEMBL881884,CHEMBL196742,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(-c3ccccc3)c2c1,5.74
CHEMBL881884,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,6.40
CHEMBL881884,CHEMBL198088,Oc1ccc2nc(-c3cc(F)c(O)c(F)c3)cc(Br)c2c1,6.11
CHEMBL865276,CHEMBL370236,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,5.25
CHEMBL865276,CHEMBL383253,C/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.71
CHEMBL865276,CHEMBL202007,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,5.37
CHEMBL865276,CHEMBL380876,CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.47
CHEMBL865276,CHEMBL373019,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.65
CHEMBL865276,CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,8.85
CHEMBL865276,CHEMBL381566,C#C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@@]21C,6.83
CHEMBL865276,CHEMBL201517,CCC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.29
CHEMBL865276,CHEMBL202415,C/C=C/[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.93
CHEMBL865276,CHEMBL369979,C=CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.76
CHEMBL865276,CHEMBL382632,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,5.20
CHEMBL865276,CHEMBL204317,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,5.40
CHEMBL865276,CHEMBL201569,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,5.17
CHEMBL865276,CHEMBL203561,C#CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.33
CHEMBL865276,CHEMBL382097,CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.63
CHEMBL865276,CHEMBL369991,CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,5.52
CHEMBL865276,CHEMBL437065,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,6.37
CHEMBL865276,CHEMBL440283,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,6.68
CHEMBL865276,CHEMBL202400,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,5.38
CHEMBL865276,CHEMBL204642,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O,5.98
CHEMBL865582,CHEMBL380844,Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,4.84
CHEMBL865582,CHEMBL383753,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,5.37
CHEMBL865582,CHEMBL381337,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,6.47
CHEMBL865582,CHEMBL206439,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,6.36
CHEMBL865582,CHEMBL205934,Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,6.11
CHEMBL865582,CHEMBL202896,CCc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,5.01
CHEMBL865582,CHEMBL378798,Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,5.34
CHEMBL865582,CHEMBL381697,COc1c(C)c(Br)c2c(=O)oc3c(C)c(O)ccc3c2c1C,6.65
CHEMBL865582,CHEMBL203340,Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,6.28
CHEMBL865582,CHEMBL206120,Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,5.73
CHEMBL865582,CHEMBL206584,Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,6.62
CHEMBL865582,CHEMBL206727,CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,6.64
CHEMBL865582,CHEMBL380362,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,5.92
CHEMBL865582,CHEMBL204819,Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,5.89
CHEMBL865582,CHEMBL380452,C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,5.52
CHEMBL865582,CHEMBL206440,C=Cc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,5.34
CHEMBL865582,CHEMBL380717,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,6.14
CHEMBL865582,CHEMBL438443,COc1cc2c(=O)oc3c(C)c(O)ccc3c2cc1Br,5.00
CHEMBL865582,CHEMBL204024,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,6.20
CHEMBL865582,CHEMBL206441,COc1c(C)cc2c(=O)oc3c(C)c(O)ccc3c2c1C,5.38
CHEMBL865582,CHEMBL204118,CC/C=C/c1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,5.96
CHEMBL865582,CHEMBL206600,Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12,6.18
CHEMBL865582,CHEMBL206546,Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,5.80
CHEMBL865582,CHEMBL203072,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,6.89
CHEMBL865582,CHEMBL204119,Cc1cc(C)c2c(c1)c(=O)oc1c(C)c(O)ccc12,5.43
CHEMBL865582,CHEMBL204056,Cc1cc(Br)c2c(c1)c(=O)oc1c(C)c(O)ccc12,5.51
