assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1071596,CHEMBL596693,O=C1CC(c2ccccc2)Oc2cc(F)ccc21,5.42
CHEMBL1071596,CHEMBL598913,COc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,5.47
CHEMBL1071596,CHEMBL599761,O=C1C[C@H](c2ccccc2)Oc2cc(F)ccc21,6.19
CHEMBL1071596,CHEMBL17052,COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,4.95
CHEMBL1071596,CHEMBL241909,COc1ccc(C2CC(=O)c3ccccc3O2)cc1,5.66
CHEMBL1071596,CHEMBL582494,Cc1ccc(-c2cc(=S)c3ccccc3o2)cc1,5.17
CHEMBL1071596,CHEMBL597716,COc1ccc2c(=S)cc(-c3ccc(C)cc3)oc2c1,5.12
CHEMBL1071596,CHEMBL602141,COc1ccc2c(c1)OC(c1ccc(C)cc1)CC2=O,6.26
CHEMBL1071596,CHEMBL598321,Cc1ccc([C@H]2CC(=O)c3ccc(C)cc3O2)cc1,6.28
CHEMBL1071596,CHEMBL229908,COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1,5.14
CHEMBL1071596,CHEMBL9687,COc1ccc2c(c1)OC(c1ccccc1)CC2=O,5.83
CHEMBL1071596,CHEMBL598151,Cc1ccc([C@H]2CC(=O)c3ccc(F)cc3O2)cc1,6.82
CHEMBL1071596,CHEMBL599149,COc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.87
CHEMBL1071596,CHEMBL600597,Cc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,6.30
CHEMBL1071596,CHEMBL16442,COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,4.30
CHEMBL1071596,CHEMBL600384,Cc1ccc([C@@H]2CC(=O)c3ccc(C)cc3O2)cc1,6.23
CHEMBL1071596,CHEMBL596690,Cc1ccc(C2CC(=O)c3ccccc3O2)cc1,5.68
CHEMBL1071596,CHEMBL597472,Cc1ccc([C@@H]2CC(=O)c3ccc(F)cc3O2)cc1,6.82
CHEMBL1071596,CHEMBL60720,O=C1CC(c2ccc(F)cc2)Oc2ccccc21,5.36
CHEMBL1071596,CHEMBL600392,Cc1ccc2c(c1)OC(c1ccccc1)CC2=O,5.44
CHEMBL1071596,CHEMBL599547,Cc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,5.79
CHEMBL1071596,CHEMBL598720,COc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,6.77
CHEMBL1071596,CHEMBL599148,Cc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.36
CHEMBL1071596,CHEMBL601843,O=C1C[C@@H](c2ccc(F)cc2)Oc2cc(F)ccc21,6.77
CHEMBL1071596,CHEMBL601205,Cc1ccc2c(c1)O[C@H](c1ccccc1)CC2=O,6.96
CHEMBL1071596,CHEMBL274318,O=C1CC(c2ccccc2)Oc2ccccc21,5.54
CHEMBL1071596,CHEMBL599762,O=C1C[C@H](c2ccc(F)cc2)Oc2cc(F)ccc21,6.82
CHEMBL1071596,CHEMBL604043,COc1ccc(-c2cc(=S)c3ccc(OC)cc3o2)cc1,5.48
CHEMBL1071596,CHEMBL592642,Cc1ccc(-c2cc(=S)c3ccc(C)cc3o2)cc1,5.17
CHEMBL1071596,CHEMBL600596,Cc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,6.89
CHEMBL1071596,CHEMBL344504,COc1ccc2c(=O)cc(-c3ccc(F)cc3)oc2c1,5.29
CHEMBL1246375,CHEMBL1242965,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2Cl)cs1,4.57
CHEMBL1246375,CHEMBL1243214,CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,6.39
CHEMBL1246375,CHEMBL92401,CC(C)NNC(=O)c1ccncc1,5.12
CHEMBL1246375,CHEMBL1243152,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.68
CHEMBL1246375,CHEMBL1243090,Cc1ccc(-c2csc(N/N=C3/CCCC(C)C3)n2)cc1,5.54
CHEMBL1246375,CHEMBL1243401,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.20
CHEMBL1246375,CHEMBL1243059,CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,7.25
CHEMBL1246375,CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,7.70
CHEMBL1246375,CHEMBL1243125,COc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1,5.51
CHEMBL1246375,CHEMBL1242992,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.44
CHEMBL1246375,CHEMBL1243400,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.50
CHEMBL1246375,CHEMBL1243245,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,6.09
CHEMBL1246375,CHEMBL1243150,CC1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.39
CHEMBL1246375,CHEMBL1241295,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccccc3)cs2)C1,6.09
CHEMBL1246375,CHEMBL1243057,CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1,5.01
CHEMBL1246375,CHEMBL1243399,CC1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.58
CHEMBL1246375,CHEMBL1243181,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.64
CHEMBL1246375,CHEMBL1243180,CC1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.92
CHEMBL1246375,CHEMBL326294,O=C1Nc2ccccc2C1=O,4.73
CHEMBL1246375,CHEMBL1243212,CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1,4.66
CHEMBL1246375,CHEMBL1242964,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.40
CHEMBL1246375,CHEMBL375539,CC1CCCC/C1=N\Nc1nc(-c2ccccc2)cs1,6.15
CHEMBL1246375,CHEMBL1242938,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.70
CHEMBL1246375,CHEMBL1243371,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.80
CHEMBL1246375,CHEMBL1242936,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1,4.88
CHEMBL1246375,CHEMBL1243182,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,6.38
CHEMBL1246375,CHEMBL399353,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,5.62
CHEMBL1246375,CHEMBL1243088,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,7.75
CHEMBL1246375,CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4.21
CHEMBL1246375,CHEMBL1243026,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.05
CHEMBL1246375,CHEMBL1243124,Cc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1,6.82
CHEMBL1246375,CHEMBL1243213,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1,5.02
CHEMBL1246375,CHEMBL1242991,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.52
CHEMBL1246375,CHEMBL1243089,C[C@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,6.58
CHEMBL1246375,CHEMBL246813,Cc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,6.85
CHEMBL1246375,CHEMBL1241294,CC1CCC/C(=N/Nc2nc(-c3ccccc3)cs2)C1,5.65
CHEMBL1246375,CHEMBL1243058,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1,5.43
CHEMBL1246375,CHEMBL1242937,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,6.70
CHEMBL1246375,CHEMBL1243151,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,7.07
CHEMBL1246375,CHEMBL1240558,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.85
CHEMBL1246375,CHEMBL495714,COc1ccc(-c2csc(N/N=C3/CCCC(C)C3)n2)cc1,5.35
CHEMBL1246375,CHEMBL1243025,CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.50
CHEMBL1251644,CHEMBL1255019,CC1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)CC1,7.04
CHEMBL1251644,CHEMBL374237,CC1CCC(=NNc2nc(-c3ccccc3)cs2)CC1,6.59
CHEMBL1251644,CHEMBL1255019,CC1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)CC1,7.04
CHEMBL1251644,CHEMBL1242991,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.52
CHEMBL1251644,CHEMBL1242991,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.32
CHEMBL1251644,CHEMBL374237,CC1CCC(=NNc2nc(-c3ccccc3)cs2)CC1,6.59
CHEMBL1251644,CHEMBL1254935,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,5.03
CHEMBL1251644,CHEMBL1254935,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,5.02
CHEMBL1251644,CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4.21
CHEMBL1251644,CHEMBL1254763,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,6.70
CHEMBL1251644,CHEMBL1254763,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,6.69
CHEMBL1251644,CHEMBL326294,O=C1Nc2ccccc2C1=O,4.73
CHEMBL1251644,CHEMBL497674,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1,7.32
CHEMBL1251644,CHEMBL1243026,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.00
CHEMBL1251644,CHEMBL399353,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,5.62
CHEMBL1251644,CHEMBL1242938,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.66
CHEMBL1251644,CHEMBL1242938,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.66
CHEMBL1251644,CHEMBL375539,CC1CCCC/C1=N\Nc1nc(-c2ccccc2)cs1,6.15
CHEMBL1251644,CHEMBL1254850,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.07
CHEMBL1251644,CHEMBL1254850,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.07
CHEMBL1251644,CHEMBL1253693,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.68
CHEMBL1251644,CHEMBL1253693,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.67
CHEMBL1251644,CHEMBL498694,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.78
CHEMBL1251644,CHEMBL1253926,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.96
CHEMBL1251644,CHEMBL1253926,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.94
CHEMBL1251644,CHEMBL248049,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3)cs2)CC1,5.62
CHEMBL1251644,CHEMBL248049,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3)cs2)CC1,5.62
CHEMBL1251644,CHEMBL247833,COc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.79
CHEMBL1251644,CHEMBL247833,COc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.79
CHEMBL1251644,CHEMBL1253925,COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5.30
CHEMBL1251644,CHEMBL1243025,CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.50
CHEMBL1251644,CHEMBL399572,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.65
CHEMBL1251644,CHEMBL399572,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.66
CHEMBL1251644,CHEMBL1253925,COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5.30
CHEMBL1251644,CHEMBL1253700,Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,5.43
CHEMBL1251644,CHEMBL1253700,Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,5.96
CHEMBL1251644,CHEMBL1076880,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,4.92
CHEMBL1251644,CHEMBL1254764,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,6.18
CHEMBL1251644,CHEMBL1076880,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,4.92
CHEMBL1251644,CHEMBL1254764,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,6.19
CHEMBL1251644,CHEMBL92401,CC(C)NNC(=O)c1ccncc1,5.12
CHEMBL1251644,CHEMBL1242992,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.44
CHEMBL1251644,CHEMBL1242992,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.18
CHEMBL1251644,CHEMBL1243400,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.49
CHEMBL1251644,CHEMBL1243400,C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.50
CHEMBL1251644,CHEMBL1242937,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,6.69
CHEMBL1251644,CHEMBL1253680,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1,8.49
CHEMBL1251644,CHEMBL1253680,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1,8.52
CHEMBL1251644,CHEMBL1254934,CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)CC1,7.37
CHEMBL1251644,CHEMBL1254934,CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)CC1,7.36
CHEMBL1251644,CHEMBL1255021,COc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,4.51
CHEMBL1251644,CHEMBL1255021,COc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,4.50
CHEMBL1251644,CHEMBL1253762,CC1CCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)CC1,6.44
CHEMBL1251644,CHEMBL1243401,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.20
CHEMBL1251644,CHEMBL1243401,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.20
CHEMBL1251644,CHEMBL1253762,CC1CCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)CC1,6.44
CHEMBL1251644,CHEMBL1253846,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,6.03
CHEMBL1251644,CHEMBL1253846,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(Cl)c1,6.03
CHEMBL1251644,CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,7.70
CHEMBL1251644,CHEMBL1240558,CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,7.85
CHEMBL1251644,CHEMBL220495,c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.93
CHEMBL1251644,CHEMBL247834,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,7.02
CHEMBL1251644,CHEMBL247834,O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,7.03
CHEMBL1251644,CHEMBL220495,c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.94
CHEMBL1251644,CHEMBL246813,Cc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,6.84
CHEMBL1251644,CHEMBL1253847,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,7.80
CHEMBL1251644,CHEMBL1253847,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,7.79
CHEMBL1251644,CHEMBL1253924,Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.04
CHEMBL1251644,CHEMBL1253924,Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.04
CHEMBL1251644,CHEMBL1253763,CC1CCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)CC1,7.21
CHEMBL1251644,CHEMBL1255020,Cc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,5.26
CHEMBL1251644,CHEMBL1253763,CC1CCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)CC1,7.21
CHEMBL1251644,CHEMBL246809,Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.87
CHEMBL1251644,CHEMBL1255020,Cc1ccc(-c2csc(NN=C3CCC(C)CC3)n2)cc1,5.26
CHEMBL1251644,CHEMBL246809,Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.87
CHEMBL1251644,CHEMBL1243371,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,7.77
CHEMBL1251644,CHEMBL1242936,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1,4.88
CHEMBL1251644,CHEMBL386941,c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.53
CHEMBL1251644,CHEMBL386941,c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.53
CHEMBL1251644,CHEMBL1253845,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,8.40
CHEMBL1251644,CHEMBL1253845,Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,8.45
CHEMBL1251644,CHEMBL453703,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.00
CHEMBL1251644,CHEMBL1254851,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.28
CHEMBL1251644,CHEMBL1243399,CC1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,7.58
CHEMBL1251644,CHEMBL1242964,C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,7.33
CHEMBL1251644,CHEMBL1254851,N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.28
CHEMBL1251644,CHEMBL1253699,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,8.40
CHEMBL1251644,CHEMBL1253699,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,8.42
CHEMBL1251644,CHEMBL1253764,Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.32
CHEMBL1251644,CHEMBL1253614,Clc1ccc(-c2csc(NN=C3CCCC3)n2)c(Cl)c1,6.55
