assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1106090,CHEMBL1089818,Oc1cccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)c1,7.37
CHEMBL1106090,CHEMBL1088791,Cn1ccc2nc(-c3cccc(CO)c3)nc(N3CCOCC3)c21,5.70
CHEMBL1106090,CHEMBL1092072,CN(C)CCN(C)C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ccn(CC(F)(F)F)c4n3)cc2)cc1,9.05
CHEMBL1106090,CHEMBL1088789,CN(C)Cc1c[nH]c2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc12,7.70
CHEMBL1106090,CHEMBL1091158,CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)nc21,7.62
CHEMBL1106090,CHEMBL589142,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,7.20
CHEMBL1106090,CHEMBL1092546,CN(C)CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccccn4)cc3)nc21,6.85
CHEMBL1648642,CHEMBL1644573,Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c1,6.64
CHEMBL1648642,CHEMBL1644559,Oc1cccc(-c2nc(-c3cccnc3)cc(N3CCOCC3)n2)c1,6.58
CHEMBL1648642,CHEMBL1644599,c1ccc(COc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)nc1,5.87
CHEMBL1648642,CHEMBL1644575,Oc1cccc(-c2cc(N3CCOCC3)nc(OCc3ccccn3)n2)c1,6.07
CHEMBL1648642,CHEMBL1289076,Oc1cccc(-c2cc(NCc3cccnc3)nc(N3CCOCC3)n2)c1,6.14
CHEMBL1648642,CHEMBL1644593,CS(=O)(=O)Nc1cccc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c1,5.04
CHEMBL1648642,CHEMBL1644562,Oc1cccc(-c2nc(-c3ccc(Cl)c(Cl)c3)cc(N3CCOCC3)n2)c1,6.70
CHEMBL1648642,CHEMBL1644596,c1cc(-c2cc(N3CCOCC3)nc(NCCc3ccncc3)n2)c2cn[nH]c2c1,6.36
CHEMBL1648642,CHEMBL1644563,Oc1cccc(-c2cc(NCc3ccccn3)nc(N3CCOCC3)n2)c1,6.05
CHEMBL1648642,CHEMBL1644564,Oc1cccc(-c2cc(NCc3ccncc3)nc(N3CCOCC3)n2)c1,6.00
CHEMBL1648642,CHEMBL1644582,c1ccc(CCNc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)nc1,5.89
CHEMBL1648642,CHEMBL1644587,c1ccc(COc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)nc1,6.30
CHEMBL1648642,CHEMBL1644594,c1ccc(CCNc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)nc1,5.96
CHEMBL1648642,CHEMBL1644570,Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3ccncc3)n2)c1,6.07
CHEMBL1648642,CHEMBL1644598,CS(=O)(=O)Nc1ccc(-c2cc(N3CCOCC3)nc(OCc3ccccn3)n2)cc1,5.21
CHEMBL1648642,CHEMBL1644568,Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3ccccn3)n2)c1,6.00
CHEMBL1648642,CHEMBL1644571,Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3ccccn3)n2)c1,6.75
CHEMBL1648642,CHEMBL1644588,c1ccc(CCNc2nc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)cc(N3CCOCC3)n2)nc1,5.05
CHEMBL1648642,CHEMBL1644567,Oc1cccc(-c2cc(NCCc3ccncc3)nc(N3CCOCC3)n2)c1,6.85
CHEMBL1648642,CHEMBL1644566,Oc1cccc(-c2cc(NCCc3cccnc3)nc(N3CCOCC3)n2)c1,6.58
CHEMBL1648642,CHEMBL1644597,c1ccc(COc2nc(-c3ccc4cc[nH]c4c3)cc(N3CCOCC3)n2)nc1,5.28
CHEMBL1648642,CHEMBL1644569,Oc1cccc(-c2cc(N3CCOCC3)nc(NCc3cccnc3)n2)c1,6.06
CHEMBL1648642,CHEMBL1644583,c1cncc(CCNc2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)c1,6.18
CHEMBL1648642,CHEMBL1644558,Oc1cccc(-c2nc(-c3ccccn3)cc(N3CCOCC3)n2)c1,7.21
CHEMBL1648642,CHEMBL1644565,Oc1cccc(-c2cc(NCCc3ccccn3)nc(N3CCOCC3)n2)c1,6.60
CHEMBL1648642,CHEMBL1644572,Oc1cccc(-c2cc(N3CCOCC3)nc(NCCc3cccnc3)n2)c1,6.60
CHEMBL1648642,CHEMBL1644574,Oc1cccc(-c2cc(OCc3ccccn3)nc(N3CCOCC3)n2)c1,6.96
CHEMBL1648642,CHEMBL1644560,Oc1cccc(-c2nc(-c3ccncc3)cc(N3CCOCC3)n2)c1,6.85
CHEMBL1648642,CHEMBL1644584,c1cc(-c2cc(NCCc3ccncc3)nc(N3CCOCC3)n2)c2cn[nH]c2c1,6.11
CHEMBL1648642,CHEMBL1644561,Oc1cccc(-c2nc(-c3ccc(Cl)cc3)cc(N3CCOCC3)n2)c1,6.16
CHEMBL1648642,CHEMBL1644589,c1cncc(CCNc2nc(-c3ccc4cc[nH]c4c3)cc(N3CCOCC3)n2)c1,5.14
CHEMBL1648642,CHEMBL1644595,c1cncc(CCNc2nc(-c3cccc4[nH]ncc34)cc(N3CCOCC3)n2)c1,6.09
CHEMBL2320555,CHEMBL1684986,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)cn1,7.48
CHEMBL2320555,CHEMBL2314583,Cn1ccc(N2CCc3c(-c4cccc(O)c4)nc(N4CCOCC4)nc32)n1,6.64
CHEMBL2320555,CHEMBL2314283,c1cncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,5.77
CHEMBL2320555,CHEMBL2314582,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2nccs2)c1,7.31
CHEMBL2320555,CHEMBL2314274,CNC(=O)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,5.62
CHEMBL2320555,CHEMBL2314584,COc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,6.39
CHEMBL2320555,CHEMBL1684987,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)c1,7.39
CHEMBL2320555,CHEMBL1684985,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,8.07
CHEMBL2320555,CHEMBL2314284,c1cc(N2CCc3c(-c4cncnc4)nc(N4CCOCC4)nc32)ccn1,6.36
CHEMBL2320555,CHEMBL2314580,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccnc(O)c2)c1,6.70
CHEMBL2320555,CHEMBL2314285,Nc1ccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)nc1,6.47
CHEMBL2320555,CHEMBL2314273,NC(=O)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,4.72
CHEMBL2320555,CHEMBL2314276,c1cc(N2CCc3c(-c4ccc5[nH]cnc5c4)nc(N4CCOCC4)nc32)ccn1,6.52
CHEMBL2320555,CHEMBL2314287,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)cn1,7.58
CHEMBL2320555,CHEMBL2314282,c1cc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)ccn1,4.65
CHEMBL2320555,CHEMBL2314579,Cc1cc(N2CCc3c(-c4cccc(O)c4)nc(N4CCOCC4)nc32)ccn1,6.77
CHEMBL2320555,CHEMBL2314587,Nc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,5.43
CHEMBL2320555,CHEMBL2314578,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccccc2)c1,5.91
CHEMBL2320555,CHEMBL1684988,Oc1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccc3nc[nH]c3c2)c1,7.11
CHEMBL2320555,CHEMBL2314286,Nc1ccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)cn1,6.62
CHEMBL2330621,CHEMBL98350,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,6.45
CHEMBL2330621,CHEMBL2322247,Nc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,6.81
CHEMBL2330621,CHEMBL2326970,Cc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.62
CHEMBL2330621,CHEMBL2322239,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12,6.53
CHEMBL2330621,CHEMBL2322243,O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCO4)csc12,7.12
CHEMBL2330621,CHEMBL2326963,O=C(Nc1ccncc1)c1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,7.15
CHEMBL2330621,CHEMBL2326961,O=C(Nc1ccncc1)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.73
CHEMBL2330621,CHEMBL2322234,O=c1cc(N2CCOCC2)oc2c(-c3ccc(C(F)(F)F)cc3)csc12,6.26
CHEMBL2330621,CHEMBL2326953,COC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.40
CHEMBL2330621,CHEMBL2322228,O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCCO4)csc12,7.47
CHEMBL2330621,CHEMBL2326967,O=c1cc(N2CCOCC2)oc2c(-c3cc4ccccc4[nH]3)csc12,7.11
CHEMBL2330621,CHEMBL2322240,O=c1cc(N2CCOCC2)oc2c(-c3cccnc3)csc12,6.53
CHEMBL2330621,CHEMBL2322245,CN(C)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.02
CHEMBL2330621,CHEMBL2322236,CC(=O)Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.07
CHEMBL2330621,CHEMBL2322230,O=c1cc(N2CCOCC2)oc2c(Cc3ccccc3)csc12,6.75
CHEMBL2330621,CHEMBL2326951,CN1CCN(c2ncc(-c3csc4c(=O)cc(N5CCOCC5)oc34)cn2)CC1,6.46
CHEMBL2330621,CHEMBL2322233,O=c1cc(N2CCOCC2)oc2c(-c3ccc(Cl)c(Cl)c3)csc12,7.00
CHEMBL2330621,CHEMBL2322235,COc1ccc(C#Cc2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.62
CHEMBL2330621,CHEMBL2322226,O=c1cc(N2CCOCC2)oc2c(-c3ccsc3)csc12,6.96
CHEMBL2330621,CHEMBL2326969,O=c1cc(N2CCOCC2)oc2c(-c3cccs3)csc12,6.16
CHEMBL2330621,CHEMBL2322244,COc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.21
CHEMBL2330621,CHEMBL2326958,O=C(Nc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1)c1ccncc1,4.85
CHEMBL2330621,CHEMBL2322227,O=c1cc(N2CCOCC2)oc2c(-c3ccoc3)csc12,5.73
CHEMBL2330621,CHEMBL2326956,O=C(O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.10
CHEMBL2330621,CHEMBL2326959,O=C(Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1)c1ccncc1,7.85
CHEMBL2330621,CHEMBL2326957,O=C(Nc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1)c1cccnc1,4.62
CHEMBL2330621,CHEMBL2322241,O=c1cc(N2CCOCC2)oc2c(-c3ccncc3)csc12,6.17
CHEMBL2330621,CHEMBL2326954,CNc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.25
CHEMBL2330621,CHEMBL2326960,O=C(Nc1cccnc1)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.96
CHEMBL2330621,CHEMBL2216870,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,6.09
CHEMBL2330621,CHEMBL2326968,CS(=O)(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,5.34
CHEMBL2330621,CHEMBL2326964,O=C(Nc1ccccn1)c1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,7.18
CHEMBL2330621,CHEMBL2322246,O=c1cc(N2CCOCC2)oc2ccsc12,5.14
CHEMBL2330621,CHEMBL2322225,O=c1cc(N2CCOCC2)oc2c(-c3ccc4[nH]ccc4c3)csc12,6.66
CHEMBL2330621,CHEMBL2326952,CCOC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,6.15
CHEMBL2330621,CHEMBL2326955,O=C(Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1)c1cccnc1,7.28
CHEMBL2330621,CHEMBL2322229,COc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,7.14
CHEMBL2330621,CHEMBL2322231,N#Cc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,5.34
CHEMBL2330621,CHEMBL2322242,O=c1cc(N2CCOCC2)oc2c(-c3ccco3)csc12,6.25
CHEMBL2330621,CHEMBL2326962,O=C(Nc1ccccn1)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,7.07
CHEMBL2330621,CHEMBL2326965,S=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,6.00
CHEMBL2330621,CHEMBL2322232,O=c1cc(N2CCOCC2)oc2c(-c3ccc(Cl)cc3)csc12,6.95
CHEMBL2330621,CHEMBL2326971,Cc1cccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)c1,6.94
CHEMBL2342508,CHEMBL2332922,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,6.17
CHEMBL2342508,CHEMBL2332928,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)c(Cl)c1,6.15
CHEMBL2342508,CHEMBL2333374,O=C(c1ccc(C(=O)C(F)(F)F)cc1)N1CCOc2ccc(-c3ccc4cn[nH]c4c3)cc2C1,6.59
CHEMBL2342508,CHEMBL2332921,CNS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,5.96
CHEMBL2342508,CHEMBL2331575,Cc1cc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)ccc1S(C)(=O)=O,6.34
CHEMBL2342508,CHEMBL2333375,O=C(c1ccc(C(=O)C(F)(F)F)cc1)N1CCOc2ccc(-c3ccc4[nH]ncc4c3)cc2C1,6.86
CHEMBL2342508,CHEMBL2332923,CCS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,5.66
