assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1113906,CHEMBL1095124,O=C(/C=C/c1cccc(-c2nc3ccccc3n2[C@@H]2CCCNC2)c1)NO,7.10
CHEMBL1113906,CHEMBL1096034,Cc1nc(C)n(CCc2ccccc2)c1-c1cccc(/C=C/C(=O)NO)c1,6.92
CHEMBL1113906,CHEMBL1095719,Cc1nc(-c2cccc(/C=C/C(=O)NO)c2)n(CCc2ccccc2)c1C,7.20
CHEMBL1113906,CHEMBL1099095,COc1ccc(-n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)cc1,7.20
CHEMBL1113906,CHEMBL1097369,O=C(/C=C/c1cccc(-c2nc3ccccc3n2C2CCCCC2)c1)NO,7.60
CHEMBL1113906,CHEMBL1095437,Cc1c(Cc2ccccc2)nc(-c2cccc(/C=C/C(=O)NO)c2)n1CCN1CCOCC1,7.10
CHEMBL1113906,CHEMBL1095718,Cc1nc(-c2cccc(/C=C/C(=O)NO)c2)n(CCN2CCOCC2)c1C,6.80
CHEMBL1113906,CHEMBL1095451,Cc1c(-c2ccccc2)nc(-c2cccc(/C=C/C(=O)NO)c2)n1CCc1ccccc1,7.20
CHEMBL1113906,CHEMBL1099065,CCN1CCC[C@@H](n2c(-c3ccccc3)nc(C)c2-c2cccc(/C=C/C(=O)NO)c2)C1,6.20
CHEMBL1113906,CHEMBL1094158,CN1CCCC(n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,7.10
CHEMBL1113906,CHEMBL1098042,O=C(/C=C/c1cccc(-c2nc3ccccc3[nH]2)c1)NO,7.00
CHEMBL1113906,CHEMBL1094794,O=C(/C=C/c1cccc(-c2nc3ccccc3n2C2CCCNC2)c1)NO,7.40
CHEMBL1113906,CHEMBL1095075,O=C(/C=C/c1cccc(-c2nc3ccccc3n2CCN2CCOCC2)c1)NO,6.80
CHEMBL1113906,CHEMBL1099058,O=C(/C=C/c1cccc(-c2nc3ccccc3n2CCN2CCCC2)c1)NO,7.20
CHEMBL1113906,CHEMBL1095085,CCN1CCC[C@@H](n2c(C)nc(C)c2-c2cccc(/C=C/C(=O)NO)c2)C1,6.40
CHEMBL1113906,CHEMBL1095711,CCN(CC)CCn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.10
CHEMBL1113906,CHEMBL1095449,CN1CCC[C@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc3ccccc32)C1,7.30
CHEMBL1113906,CHEMBL1096033,CCN1CCC[C@@H](n2c(-c3cccc(/C=C/C(=O)NO)c3)nc(C)c2C)C1,6.92
CHEMBL1113906,CHEMBL1096432,Cc1nc(-c2cccc(/C=C/C(=O)NO)c2)n(CCN2CCOCC2)c1-c1ccccc1,6.92
CHEMBL1113906,CHEMBL1094793,C[C@@H](c1ccccc1)n1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.20
CHEMBL1113906,CHEMBL1099094,O=C(/C=C/c1cccc(-c2nc3ccccc3n2-c2ccc(Cl)cc2)c1)NO,7.00
CHEMBL2020396,CHEMBL2018297,Cc1cc(C)c2c3c(n(Cc4ccc(C(=O)NO)cc4)c2c1)CCN(C)C3,7.42
CHEMBL2020396,CHEMBL2018300,CN1CCc2c(c3cc(Cl)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.99
CHEMBL2020396,CHEMBL2018445,COc1ccc(CN2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2)cc1,8.52
CHEMBL2020396,CHEMBL2018298,CN1CCc2c(c3cc(C(C)(C)C)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,7.65
CHEMBL2020396,CHEMBL2018304,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CNCC3)cc1,8.18
CHEMBL2020396,CHEMBL2018294,Cc1cccc2c3c(n(Cc4ccc(C(=O)NO)cc4)c12)CCN(C)C3,7.46
CHEMBL2020396,CHEMBL2018446,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CN(Cc2ccncc2)CC3)cc1,9.23
CHEMBL2020396,CHEMBL2018301,CN1CCc2c(c3cc(Br)ccc3n2Cc2ccc(C(=O)NO)cc2)C1,9.15
CHEMBL2020396,CHEMBL2018305,CCN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.52
CHEMBL2020396,CHEMBL2018441,CC(C)N1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.05
CHEMBL2020396,CHEMBL2018295,Cc1ccc2c3c(n(Cc4ccc(C(=O)NO)cc4)c2c1)CCN(C)C3,7.94
CHEMBL2020396,CHEMBL2018299,COc1ccc2c(c1)c1c(n2Cc2ccc(C(=O)NO)cc2)CCN(C)C1,8.51
CHEMBL2020396,CHEMBL2018451,CN1CCc2c(n(Cc3ccc(C(=O)NO)cc3)c3ccccc23)C1,8.85
CHEMBL2020396,CHEMBL2018303,CC(C)(C)OC(=O)N1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.65
CHEMBL2020396,CHEMBL2018448,NC(=O)CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,9.10
CHEMBL2020396,CHEMBL2018443,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CN(Cc2ccccc2)CC3)cc1,8.84
CHEMBL2020396,CHEMBL2018447,NC(=O)CCN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,9.34
CHEMBL2020396,CHEMBL2018450,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CCNC3)cc1,8.60
CHEMBL2020396,CHEMBL2018449,NC(=O)CCCN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,8.39
CHEMBL2020396,CHEMBL2018444,COc1cccc(CN2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2)c1,8.53
CHEMBL2020396,CHEMBL2018442,C=CCN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,9.01
CHEMBL2020396,CHEMBL2018452,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CCN(Cc2ccccc2)C3)cc1,9.06
CHEMBL2020396,CHEMBL2018296,Cc1ccc2c(c1)c1c(n2Cc2ccc(C(=O)NO)cc2)CCN(C)C1,8.31
CHEMBL2050419,CHEMBL2047696,COc1cc(C/C(=N\O)C(=O)NCCS)cc(Br)c1OC,6.29
CHEMBL2050419,CHEMBL2047689,O=C(NCCS)/C(Cc1ccc(F)cc1)=N/O,5.54
CHEMBL2050419,CHEMBL2047681,COc1ccc(C/C(=N\N)C(=O)NCCS)cc1Br,6.50
CHEMBL2050419,CHEMBL2047675,O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,6.00
CHEMBL2050419,CHEMBL2047690,CSc1ccc(C/C(=N\O)C(=O)NCCS)cc1,5.89
CHEMBL2050419,CHEMBL2047540,O=C(NCCS)/C(Cc1ccc(O)c(Br)c1)=N/O,6.44
CHEMBL2050419,CHEMBL2047703,CN(C)c1ccc(C/C(=N\O)C(=O)NCCS)cc1,5.64
CHEMBL2050419,CHEMBL2046456,COc1ccc(CC(=O)C(=O)NCCS)cc1Br,6.60
CHEMBL2050419,CHEMBL2047673,O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(=O)Cc1ccc(O)c(Br)c1,5.05
CHEMBL2050419,CHEMBL2047704,CN(C)c1ccc(C/C(=N\O)C(=O)NCCS)cc1Br,6.16
CHEMBL2050419,CHEMBL2047691,COc1ccc(C/C(=N\O)C(=O)NCCS)cc1I,6.62
CHEMBL2050419,CHEMBL2047682,C=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(=C)Cc1ccc(O)c(Br)c1,4.70
CHEMBL2050419,CHEMBL2047674,COc1ccc(CC(=O)C(=O)NCCSSCCNC(=O)C(=O)Cc2ccc(OC)c(Br)c2)cc1Br,5.10
CHEMBL2050419,CHEMBL2047541,COc1ccc(C/C(=N\O)C(=O)NCCS)cc1Br,5.50
CHEMBL2050419,CHEMBL2047678,N/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/N,5.30
CHEMBL2050419,CHEMBL2047698,COc1ccc(C/C(=N\O)C(=O)NCCS)cc1OC,5.57
CHEMBL2050419,CHEMBL2047700,O=C(NCCS)/C(Cc1cc(Br)cc([N+](=O)[O-])c1)=N/O,6.13
CHEMBL2050419,CHEMBL2047695,COc1cc(C/C(=N\O)C(=O)NCCS)cc(I)c1OC,6.57
CHEMBL2050419,CHEMBL2047685,O=C(CCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)NO,5.77
CHEMBL2050419,CHEMBL2047702,COc1cc(C/C(=N\O)C(=O)NCCS)ccc1SC,5.85
CHEMBL2050419,CHEMBL2047671,CSCCNC(=O)C(=O)Cc1ccc(O)c(Br)c1,4.52
CHEMBL2050419,CHEMBL2047687,O=C(NCCS)/C(Cc1ccccc1)=N/O,5.48
CHEMBL2050419,CHEMBL2047539,COc1ccc(C/C(=N\O)C(=O)NCCSSCCNC(=O)/C(Cc2ccc(OC)c(Br)c2)=N/O)cc1Br,5.70
CHEMBL2050419,CHEMBL2047544,CO/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/OC,5.02
CHEMBL2050419,CHEMBL2047680,N/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCS,6.00
CHEMBL2050419,CHEMBL2047692,O=C(NCCS)/C(Cc1ccc(F)c(Br)c1)=N/O,6.19
CHEMBL2050419,CHEMBL2047683,C=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,5.96
CHEMBL2050419,CHEMBL2047670,CO/N=C(\Cc1ccc(OC)c(Br)c1)C(=O)NCCS,5.57
CHEMBL2050419,CHEMBL2047684,O=C(CCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)NO,6.72
CHEMBL2050419,CHEMBL2047701,O=C(NCCS)/C(Cc1cc(Br)c(O)c(Br)c1)=N/O,6.10
CHEMBL2050419,CHEMBL2047699,O=C(NCCS)/C(Cc1cccc([N+](=O)[O-])c1)=N/O,5.92
CHEMBL2050419,CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,6.68
CHEMBL2050419,CHEMBL2047688,O=C(NCCS)/C(Cc1ccc(O)cc1)=N/O,5.77
CHEMBL2050419,CHEMBL2047669,CO/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCS,6.66
CHEMBL2050419,CHEMBL2047694,CSc1ccc(C/C(=N\O)C(=O)NCCS)cc1Br,6.72
CHEMBL2050419,CHEMBL83747,O=C(NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O)/C(Cc1ccc(O)c(Br)c1)=N/O,5.55
CHEMBL2433169,CHEMBL2431913,CC(C)(C)C(=O)N1CCCc2cc(C(=O)NO)ccc2C1,6.31
CHEMBL2433169,CHEMBL2431920,CC(C)(C)C(=O)N1CCc2sc(C(=O)NO)cc2C1,7.33
CHEMBL2433169,CHEMBL2431914,O=C(NO)c1ccc2c(c1)CCCN(C(=O)C1CCCCCC1)C2,6.47
CHEMBL2433169,CHEMBL2431866,Cn1cccc1C(=O)NCc1ncc(C(=O)NO)s1,7.28
CHEMBL2433169,CHEMBL2431918,O=C(NO)c1cc2c(s1)CN(C(=O)C1CCCCC1)CC2,7.70
CHEMBL2433169,CHEMBL2431864,O=C(NO)c1ccc(CNC(=O)C2CCCCC2)cc1,7.12
CHEMBL2433169,CHEMBL2431916,Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)sc2C1,7.55
CHEMBL2433169,CHEMBL2431917,CC(C)(C)C(=O)N1CCc2cc(C(=O)NO)sc2C1,7.46
CHEMBL2433169,CHEMBL2431862,Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1,7.72
CHEMBL2433169,CHEMBL2431900,Cn1cccc1C(=O)NCc1cnc(C(=O)NO)s1,4.92
CHEMBL2433169,CHEMBL2431910,O=C(NO)c1ccc2c(c1)CCN(C(=O)C1CCCCCC1)CC2,6.92
CHEMBL2433169,CHEMBL2431909,CC(C)(C)C(=O)N1CCc2ccc(C(=O)NO)cc2CC1,6.92
CHEMBL2433169,CHEMBL2431904,O=C(NO)c1ccc2c(c1)CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,7.22
CHEMBL2433169,CHEMBL2431902,CC(C)(C)C(=O)N1CCc2cc(C(=O)NO)ccc2C1,7.28
CHEMBL2433169,CHEMBL2431906,Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1,7.40
CHEMBL2433169,CHEMBL2431863,CC(C)(C)C(=O)NCc1ccc(C(=O)NO)cc1,7.10
CHEMBL2433169,CHEMBL2431903,O=C(NO)c1ccc2c(c1)CCN(C(=O)C1CCCCC1)C2,7.30
CHEMBL2433169,CHEMBL2431865,Cn1cccc1C(=O)NCc1ccc(C(=O)NO)s1,7.72
CHEMBL2433169,CHEMBL2431911,O=C(NO)c1ccc2c(c1)CCN(C(=O)c1ccc(-c3ccccc3)cc1)CC2,7.23
CHEMBL2433169,CHEMBL2431901,Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1,7.44
CHEMBL2433169,CHEMBL2431908,Cn1cccc1C(=O)N1CCc2ccc(C(=O)NO)cc2CC1,6.89
CHEMBL2433169,CHEMBL2431907,CC(C)(C)C(=O)N1Cc2ccc(C(=O)NO)cc2C1,7.05
CHEMBL2433169,CHEMBL2431912,Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1,6.58
CHEMBL2433169,CHEMBL2431921,O=C(NO)c1cc2c(s1)CCN(C(=O)C1CCCCC1)C2,7.44
CHEMBL2433169,CHEMBL2431915,O=C(NO)c1ccc2c(c1)CCCN(C(=O)c1ccc(-c3ccccc3)cc1)C2,6.92
CHEMBL2433169,CHEMBL2431919,Cn1cccc1C(=O)N1CCc2sc(C(=O)NO)cc2C1,7.62
CHEMBL2433169,CHEMBL2431905,O=C(NO)c1ccc2c(c1)CCN(C(=O)C1CCCCCC1)C2,7.27
CHEMBL3293471,CHEMBL3287256,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CCCCC1)NO,6.12
CHEMBL3293471,CHEMBL3287008,CC(C)[C@H](NC(=O)c1csc(-c2cscn2)n1)C(=O)OC/C=C/CCS,5.43
CHEMBL3293471,CHEMBL3287260,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO,5.29
CHEMBL3293471,CHEMBL1173445,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(cs2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)O1,4.94
CHEMBL3293471,CHEMBL3287258,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1)NO,6.30
CHEMBL3293471,CHEMBL3287263,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CCOCc1ccccc1)NO,6.02
CHEMBL3293471,CHEMBL3287010,Cc1nc(-c2nc(C(=O)N[C@H](C(=O)OC/C=C/CCS)C(C)C)cs2)cs1,5.37
CHEMBL3293471,CHEMBL3287265,CC(C)(O)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.02
CHEMBL3293471,CHEMBL3287255,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,6.10
CHEMBL3293471,CHEMBL3287268,CC(C)/C=C/c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.75
CHEMBL3293471,CHEMBL3287251,Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.96
CHEMBL3293471,CHEMBL3287250,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.91
CHEMBL3293471,CHEMBL3287257,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1)NO,6.33
CHEMBL3293471,CHEMBL3287266,C/C=C/c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.42
CHEMBL3293471,CHEMBL1173195,CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(cs2)-c2nc(cs2)C(=O)N[C@@H](C(C)C)C(=O)O1,4.83
CHEMBL3293471,CHEMBL3287021,O=C(CCCCNC(=O)c1csc(-c2cscn2)n1)NO,5.65
CHEMBL3293471,CHEMBL3287262,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1Cc1ccccc1)NO,5.76
CHEMBL3293471,CHEMBL3287023,O=C(CCCCNC(=O)c1csc(-c2nccs2)n1)NO,5.96
CHEMBL3293471,CHEMBL3287254,CCCCc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.20
CHEMBL3293471,CHEMBL3287253,CC(C)c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.92
CHEMBL3293471,CHEMBL3287022,Cc1nc(-c2nc(C(=O)NCCCCC(=O)NO)cs2)cs1,5.92
CHEMBL3293471,CHEMBL3287261,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc([N+](=O)[O-])cc1)NO,5.97
CHEMBL3293471,CHEMBL1796689,CC(C)[C@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,7.31
CHEMBL3293471,CHEMBL3287252,CCc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.03
CHEMBL3293471,CHEMBL3287259,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1Cl)NO,5.30
CHEMBL3293471,CHEMBL3287269,CC(C)C1CC1c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.72
CHEMBL3293471,CHEMBL3287267,C=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.64
CHEMBL3293471,CHEMBL3287264,CC(C)=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,6.75
CHEMBL3388096,CHEMBL3353056,O=C(NO)c1cc2n(c1)CCN(C(=O)c1cc3ccccc3s1)C2,7.41
CHEMBL3388096,CHEMBL3353064,COc1ccc(C(=O)N2CCn3nc(C(=O)NO)cc3C2)cc1,6.09
CHEMBL3388096,CHEMBL3353059,O=C(NO)c1cc2n(c1)CCN(C(=O)c1cc3ccccc3[nH]1)C2,6.55
CHEMBL3388096,CHEMBL3353066,Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)nc2C1,6.89
CHEMBL3388096,CHEMBL3353067,O=C(NO)c1cn2c(n1)CN(C(=O)c1cc3ccccc3s1)CC2,7.19
CHEMBL3388096,CHEMBL2431901,Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1,7.44
CHEMBL3388096,CHEMBL3353057,COc1ccc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)cc1,7.37
CHEMBL3388096,CHEMBL3353063,Cn1cccc1C(=O)N1CCn2nc(C(=O)NO)cc2C1,6.46
CHEMBL3388096,CHEMBL3353068,O=C(NO)c1cn2c(n1)CN(C(=O)c1ccc(-c3ccccc3)cc1)CC2,7.06
CHEMBL3388096,CHEMBL3353053,Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)cc2C1,7.48
CHEMBL3388096,CHEMBL3353065,Cn1c(C(=O)N2CCn3nc(C(=O)NO)cc3C2)cc2ccccc21,7.12
CHEMBL3388096,CHEMBL356769,O=C(CCCCCCC(=O)Nc1ccc([C@H]2O[C@@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)C[C@@H](c3ccc(CO)cc3)O2)cc1)NO,8.40
CHEMBL3388096,CHEMBL2431862,Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1,7.72
CHEMBL3388096,CHEMBL3353062,O=C(NO)c1cc2n(c1)CCN(C(=O)c1ccc(-c3ccccc3)cc1)C2,7.50
CHEMBL3388096,CHEMBL3353054,Cn1c(C(=O)N2CCn3cc(C(=O)NO)cc3C2)cc(Cl)c1Cl,7.48
CHEMBL3388096,CHEMBL3353058,O=C(NO)c1cc2n(c1)CCN(C(=O)C1CCCCC1)C2,7.00
CHEMBL3388096,CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,7.05
CHEMBL3388096,CHEMBL3353061,Cn1ccc2cc(C(=O)N3CCn4cc(C(=O)NO)cc4C3)ccc21,7.07
CHEMBL3388096,CHEMBL3353055,O=C(NO)c1cc2n(c1)CCN(C(=O)c1cccs1)C2,6.96
CHEMBL3388096,CHEMBL3353060,Cn1cc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)c2ccccc21,6.72
CHEMBL3373387,CHEMBL3339019,O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2s1)NO,8.07
CHEMBL3373387,CHEMBL3339025,Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCC(=O)NO)cc23)cc1C,7.77
CHEMBL3373387,CHEMBL3339026,Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1C,7.94
CHEMBL3373387,CHEMBL3339011,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)NO,7.66
CHEMBL3373387,CHEMBL3339018,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(I)cc3F)ncnc2s1)NO,8.18
CHEMBL3373387,CHEMBL3339027,CCN(CC)c1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1,7.37
CHEMBL3373387,CHEMBL3339033,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCC4)cc3)ncnc2s1)NO,8.14
CHEMBL3373387,CHEMBL3339030,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(O[C@H]4CCOC4)c(Cl)c3)ncnc2s1)NO,8.72
CHEMBL3373387,CHEMBL3339029,CN(C)c1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1F,8.57
CHEMBL3373387,CHEMBL3339020,O=C(CCCCCCC(=O)Nc1cc2c(Nc3cccc(Cl)c3)ncnc2s1)NO,8.07
CHEMBL3373387,CHEMBL3339032,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCC4)c(F)c3)ncnc2s1)NO,8.03
CHEMBL3373387,CHEMBL3339031,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(N4CCCCC4)c(F)c3)ncnc2s1)NO,8.47
CHEMBL3373387,CHEMBL3339024,Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1,8.27
