assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1040013,CHEMBL571980,CCC(CC)Nc1ccc(O)c2ccccc12,5.46
CHEMBL1040013,CHEMBL571873,C[C@@H](N)C(=O)Nc1ccc(O)c2ccccc12,4.05
CHEMBL1040013,CHEMBL570797,SC1Nc2ccccc2S1,4.30
CHEMBL1040013,CHEMBL578212,CC(C)Nc1ccc(O)c2ccccc12,5.60
CHEMBL2150124,CHEMBL193664,c1ccc(-c2cnn[nH]2)cc1,4.08
CHEMBL2150124,CHEMBL194853,Cc1cccc(-c2c[nH]nn2)c1,4.66
CHEMBL2150124,CHEMBL196408,Cc1ccccc1-c1c[nH]nn1,4.41
CHEMBL2150124,CHEMBL382312,Brc1cccc(-c2c[nH]nn2)c1,5.70
CHEMBL2150124,CHEMBL364898,c1cc(-c2cnn[nH]2)ccn1,4.07
CHEMBL2150124,CHEMBL2148078,Cc1c(Cl)cccc1-c1c[nH]nn1,4.14
CHEMBL2150124,CHEMBL1909734,Clc1ccccc1-c1cnn[nH]1,4.50
CHEMBL2150124,CHEMBL2147992,CCc1cccc(-c2c[nH]nn2)c1,4.89
CHEMBL2150124,CHEMBL2148074,Oc1ccc(Cl)cc1-c1c[nH]nn1,6.48
CHEMBL2150124,CHEMBL2147996,Fc1cc(-c2c[nH]nn2)ccn1,5.13
CHEMBL2150124,CHEMBL2147998,Oc1ccccc1-c1c[nH]nn1,4.82
CHEMBL2150124,CHEMBL2147995,Brc1cc(-c2c[nH]nn2)ccn1,5.48
CHEMBL2150124,CHEMBL2147991,FC(F)(F)c1cccc(-c2c[nH]nn2)c1,5.22
CHEMBL2150124,CHEMBL2147989,Clc1cccc(-c2c[nH]nn2)c1,5.92
CHEMBL2150124,CHEMBL2148076,Clc1ccc(Cl)c(-c2c[nH]nn2)c1,5.19
CHEMBL2150124,CHEMBL2147997,FC(F)(F)c1cc(-c2c[nH]nn2)ccn1,4.82
CHEMBL2150124,CHEMBL2147999,Nc1ccccc1-c1c[nH]nn1,4.22
CHEMBL2150124,CHEMBL2147993,O=[N+]([O-])c1cccc(-c2c[nH]nn2)c1,4.82
CHEMBL2150124,CHEMBL2147990,N#Cc1cccc(-c2c[nH]nn2)c1,5.55
CHEMBL2150124,CHEMBL2148075,Cc1ccc(Cl)cc1-c1c[nH]nn1,5.37
CHEMBL2150124,CHEMBL2148077,Clc1cccc(-c2c[nH]nn2)c1Cl,4.64
CHEMBL2150124,CHEMBL1909733,Brc1ccccc1-c1cnn[nH]1,5.19
CHEMBL2150124,CHEMBL2146496,Clc1cc(-c2c[nH]nn2)ccn1,5.55
CHEMBL2150124,CHEMBL2147994,Fc1cccc(-c2c[nH]nn2)c1,4.33
CHEMBL2150124,CHEMBL2148000,Fc1ccccc1-c1c[nH]nn1,4.10
CHEMBL3368210,CHEMBL3310975,COc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,5.84
CHEMBL3368210,CHEMBL3310847,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(C)cc2)cc1,7.29
CHEMBL3368210,CHEMBL3310977,COC(=O)CCc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.92
CHEMBL3368210,CHEMBL3310858,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(F)c(Cl)c2)cc1,6.96
CHEMBL3368210,CHEMBL3310857,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(F)c(Br)c2)cc1,6.89
CHEMBL3368210,CHEMBL3310973,O=S(=O)(NNc1ccc(Br)cc1)c1ccccc1,6.76
CHEMBL3368210,CHEMBL3310845,Cc1cccc(NNS(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)c1,7.23
CHEMBL3368210,CHEMBL3310853,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Cl)cc2)cc1,6.81
CHEMBL3368210,CHEMBL3310298,Cc1cccc(NNS(=O)(=O)c2ccc(C(=O)NCC(=O)O)cc2)c1,7.10
CHEMBL3368210,CHEMBL3310861,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Cl)c(F)c2)cc1,6.71
CHEMBL3368210,CHEMBL3310854,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.89
CHEMBL3368210,CHEMBL3310844,Cc1cccc(NNS(=O)(=O)c2ccc(C#N)cc2)c1,7.23
CHEMBL3368210,CHEMBL3310297,O=S(=O)(CCc1ccccc1)NNc1ccccc1,6.78
CHEMBL3368210,CHEMBL3310972,CC(=O)Nc1ccc(S(=O)(=O)NNc2cc(Cl)cc(Cl)c2)cc1,6.45
CHEMBL3368210,CHEMBL3310851,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(C(F)(F)F)cc2)cc1,5.79
CHEMBL3368210,CHEMBL3310976,N#Cc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.75
CHEMBL3368210,CHEMBL3310843,Cc1cccc(NNS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c1,7.37
CHEMBL3368210,CHEMBL3310981,O=C(O)c1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,7.21
CHEMBL3368210,CHEMBL3310978,CCCC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.88
CHEMBL3368210,CHEMBL3310855,CC(=O)Nc1ccc(S(=O)(=O)NNc2cccc(F)c2)cc1,6.91
CHEMBL3368210,CHEMBL3310860,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Br)c(C)c2)cc1,7.24
CHEMBL3368210,CHEMBL3310856,CC(=O)Nc1ccc(S(=O)(=O)NNc2cccc(Br)c2)cc1,6.59
CHEMBL3368210,CHEMBL3310846,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccccc2)cc1,7.15
CHEMBL3368210,CHEMBL3310982,CC(=O)Nc1ccc(S(=O)(=O)NN(C)c2ccc(Br)cc2)cc1,5.39
CHEMBL3368210,CHEMBL3310863,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(F)cc2F)cc1,6.22
CHEMBL3368210,CHEMBL3310849,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(C#N)cc2)cc1,5.25
CHEMBL3368210,CHEMBL3310848,COc1ccc(NNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,6.59
CHEMBL3368210,CHEMBL3310980,O=C(O)COc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.90
CHEMBL3368210,CHEMBL3310852,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(F)cc2)cc1,7.10
CHEMBL3368210,CHEMBL3310850,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(S(N)(=O)=O)cc2)cc1,5.61
CHEMBL3368210,CHEMBL3310862,CC(=O)Nc1ccc(S(=O)(=O)NNc2cc(F)cc(F)c2)cc1,5.76
CHEMBL3368210,CHEMBL3310864,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Cl)c(Cl)c2)cc1,6.61
CHEMBL3368210,CHEMBL3310979,O=C(O)CCc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,6.85
CHEMBL3368210,CHEMBL3310974,O=S(=O)(NNc1ccc(Br)cc1)c1ccc(Br)cc1,7.07
CHEMBL3368210,CHEMBL1342570,CC(=O)Nc1ccc(S(=O)(=O)NNc2cccc(C)c2)cc1,7.31
CHEMBL3368210,CHEMBL3310859,CC(=O)Nc1ccc(S(=O)(=O)NNc2ccc(Br)c(F)c2)cc1,6.69
CHEMBL3867377,CHEMBL3913975,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1cccc(Cl)c1,6.33
CHEMBL3867377,CHEMBL3985889,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(Cl)c(Cl)c1,6.24
CHEMBL3867377,CHEMBL3957792,Cc1n[nH]c2c1C(c1cccc(Cl)c1)c1c(C)n[nH]c1O2,6.04
CHEMBL3867377,CHEMBL3945146,Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(N)n[nH]c1O2,6.82
CHEMBL3867377,CHEMBL3963472,Cc1n[nH]c2c1C(c1ccccc1)c1c(C)n[nH]c1O2,5.94
CHEMBL3867377,CHEMBL3890191,Cc1n[nH]c2c1C(c1cccc(Cl)c1)c1c([nH]c(=O)[nH]c1=O)O2,6.03
CHEMBL3867377,CHEMBL3931346,Cc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c(C)n[nH]c1O2,6.05
CHEMBL3867377,CHEMBL3971417,Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c([nH]c(=O)[nH]c1=O)O2,6.39
CHEMBL3867377,CHEMBL3960467,Cc1n[nH]c2c1C(c1ccc(Cl)c(Cl)c1)c1c([nH]c(=O)[nH]c1=O)O2,6.23
CHEMBL3867377,CHEMBL3966057,Nc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(N)n[nH]c1O2,6.62
CHEMBL3867377,CHEMBL3909480,Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c([nH]c(=O)[nH]c1=O)O2,6.36
CHEMBL3867377,CHEMBL3891251,Cc1n[nH]c2c1C(c1ccc(Br)cc1)c1c([nH]c(=O)[nH]c1=O)O2,6.01
CHEMBL3867377,CHEMBL3899644,N#Cc1c(-c2ccc(Cl)cc2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,5.87
CHEMBL3867377,CHEMBL3904973,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(Cl)cc1,6.04
CHEMBL3867377,CHEMBL3918239,Cc1n[nH]c2c1C(c1ccc(F)cc1)c1c([nH]c(=O)[nH]c1=O)O2,6.24
CHEMBL3867377,CHEMBL3903361,Cc1n[nH]c2c1C(c1ccc(Br)cc1)c1c(C)n[nH]c1O2,6.19
CHEMBL3867377,CHEMBL3915008,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1cccc(F)c1,6.14
CHEMBL3867377,CHEMBL3941951,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(F)cc1,6.17
CHEMBL3867377,CHEMBL3936225,COc1ccc(C2c3c(C)n[nH]c3Oc3[nH]nc(N)c32)cc1O,6.40
CHEMBL3867377,CHEMBL3909309,Cc1n[nH]c2c1C(c1cccc(F)c1)c1c([nH]c(=O)[nH]c1=O)O2,5.87
CHEMBL3867377,CHEMBL3918741,N#Cc1c(-c2ccc(Br)cc2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.10
CHEMBL3867377,CHEMBL3917645,N#Cc1c(-c2ccc(F)c(Cl)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.44
CHEMBL3867377,CHEMBL3927664,N#Cc1c(-c2ccc(F)cc2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,5.94
CHEMBL3867377,CHEMBL584991,Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,7.04
CHEMBL3867377,CHEMBL3909806,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(F)c(Cl)c1,6.06
CHEMBL3867377,CHEMBL3986582,Cc1n[nH]c2c1C(c1cccc(F)c1)c1c(C)n[nH]c1O2,6.09
CHEMBL3867377,CHEMBL3913434,Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(C)n[nH]c1O2,6.58
CHEMBL3867377,CHEMBL3930308,Cc1n[nH]c2c1C(c1ccc(F)cc1)c1c(C)n[nH]c1O2,6.32
CHEMBL3867377,CHEMBL3957215,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(F)c(F)c1,6.17
CHEMBL3867377,CHEMBL3940383,Cc1n[nH]c2c1C(c1ccc(F)c(F)c1)c1c(C)n[nH]c1O2,6.36
CHEMBL3867377,CHEMBL3927265,Nc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(N)n[nH]c1O2,6.42
CHEMBL3867377,CHEMBL3949167,Cc1n[nH]c2c1C(c1ccccc1F)c1c(C)n[nH]c1O2,6.16
CHEMBL3867377,CHEMBL3932970,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(Br)cc1,6.03
CHEMBL3867377,CHEMBL3973927,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccccc1,5.55
CHEMBL3867377,CHEMBL3983266,Cc1n[nH]c2c1C(c1ccc(F)cc1)c1c(N)n[nH]c1O2,6.26
CHEMBL3867377,CHEMBL3900740,N#Cc1c(-c2cccc(F)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.42
CHEMBL3867377,CHEMBL3912388,Cc1n[nH]c2c1C(c1ccc(Cl)c(Cl)c1)c1c(C)n[nH]c1O2,6.30
CHEMBL3867377,CHEMBL3971895,N#Cc1c(-c2cccc(Cl)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.53
CHEMBL3867377,CHEMBL3890673,N#Cc1c(-c2ccc(F)c(F)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.25
CHEMBL3867377,CHEMBL3979528,Cc1n[nH]c2c1C(c1ccccc1)c1c([nH]c(=O)[nH]c1=O)O2,5.49
CHEMBL3867377,CHEMBL3945545,N#Cc1c(-c2ccc(Cl)c(Cl)c2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,6.19
CHEMBL3867377,CHEMBL3979980,N#Cc1c(-c2ccccc2)c2c(=O)[nH]c(=O)[nH]c2[nH]c1=O,5.68
CHEMBL3867377,CHEMBL3960322,Cc1n[nH]c2c1C(c1ccc(Cl)cc1)c1c([nH]c(=O)[nH]c1=O)O2,6.06
CHEMBL3867377,CHEMBL3974564,Cc1n[nH]c2c1C(c1ccc(F)c(Cl)c1)c1c(N)n[nH]c1O2,6.46
CHEMBL4339113,CHEMBL4573030,CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,7.82
CHEMBL4339113,CHEMBL4439896,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)(F)F)c1,7.89
CHEMBL4339113,CHEMBL4448442,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,7.92
CHEMBL4339113,CHEMBL4585089,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(Cl)c1,8.00
CHEMBL4339113,CHEMBL4533342,CS(=O)(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,8.03
CHEMBL4339113,CHEMBL4545974,COc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,7.41
CHEMBL4339113,CHEMBL4449948,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(C(F)(F)F)c1,7.92
CHEMBL4339113,CHEMBL4461796,N#Cc1cccc(N/C(=N\O)c2nonc2SCCNC(=O)CS(N)(=O)=O)c1,7.36
CHEMBL4339113,CHEMBL584991,Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,7.85
CHEMBL4339113,CHEMBL4549976,NS(=O)(=O)NCC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,7.68
CHEMBL4339113,CHEMBL4465837,N#Cc1cc(N/C(=N\O)c2nonc2SCCNC(=O)CS(N)(=O)=O)ccc1F,7.41
CHEMBL4339113,CHEMBL4483087,NS(=O)(=O)NCCOc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,7.92
CHEMBL4339113,CHEMBL4451194,C[C@@H](CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NC(=O)CS(N)(=O)=O,7.72
CHEMBL4339113,CHEMBL4538516,N#CCC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,8.19
CHEMBL4339113,CHEMBL4436560,CS(=O)(=O)CCC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,8.12
CHEMBL4339113,CHEMBL4441246,CS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,7.85
CHEMBL4339113,CHEMBL4521926,CC(C)(O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,8.08
CHEMBL4339113,CHEMBL4578545,CS(=N)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,7.85
CHEMBL4339113,CHEMBL4441030,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(Br)c1,8.09
CHEMBL4339113,CHEMBL4455438,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1,7.89
CHEMBL4339113,CHEMBL3545369,NS(=O)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,8.10
CHEMBL4339113,CHEMBL4437616,O=C(NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)F)c1)C1CS(=O)(=O)C1,7.89
CHEMBL4339113,CHEMBL4434929,C[C@H](CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NC(=O)CS(N)(=O)=O,7.92
CHEMBL4339113,CHEMBL4475499,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(C(F)F)c1,7.77
CHEMBL4339113,CHEMBL4452336,NS(=O)(=O)NCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,8.55
CHEMBL4339113,CHEMBL4533432,CC1(C(=O)NCCSc2nonc2/C(=N/O)Nc2ccc(F)c(C(F)F)c2)CCN1,7.80
CHEMBL4360761,CHEMBL4531639,Fc1cccc2c1C(c1ccccc1)n1cncc1-2,5.56
CHEMBL4360761,CHEMBL4518260,Cn1cc(-c2cnc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)nc2)cn1,6.95
CHEMBL4360761,CHEMBL4463063,N#Cc1ccc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)cc1,7.09
CHEMBL4360761,CHEMBL4588985,O=C(c1ccccc1)N1CCC(C2c3c(F)cccc3-c3cncn32)CC1,5.45
CHEMBL4360761,CHEMBL4435398,Fc1cccc2c1C(C1CCN(c3ccc(N4CCOCC4)cc3)CC1)n1cncc1-2,6.45
CHEMBL4360761,CHEMBL4435524,Fc1cccc2c1C(C1CCN(c3ccc(-c4cccnc4)cc3)CC1)n1cncc1-2,7.16
CHEMBL4360761,CHEMBL4549778,Fc1cccc2c1C(C1CCOCC1)n1cncc1-2,6.01
CHEMBL4360761,CHEMBL4471614,Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)c(F)c2)cn1,7.68
CHEMBL4360761,CHEMBL4441377,Fc1cccc2c1C(C1CCN(c3nccs3)CC1)n1cncc1-2,6.53
CHEMBL4360761,CHEMBL4443301,Cc1cc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)ccc1-c1cnn(C)c1,7.85
CHEMBL4360761,CHEMBL4522927,Cn1cc(-c2ccc(N3CCC([C@H]4c5c(F)cccc5-c5cncn54)CC3)cc2)cn1,8.01
CHEMBL4360761,CHEMBL4561893,Fc1cccc2c1C(C1CCN(c3ccc(-c4ccncc4)cc3)CC1)n1cncc1-2,7.48
CHEMBL4360761,CHEMBL4524854,Fc1cccc2c1C(C1CCCC1)n1cncc1-2,6.12
CHEMBL4360761,CHEMBL4470496,Fc1cccc2c1C(C1CCN(c3ccccc3)CC1)n1cncc1-2,7.06
CHEMBL4360761,CHEMBL4445809,Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc2F)cn1,8.10
CHEMBL4360761,CHEMBL4553360,Fc1cccc2c1C(C1CCN(c3nc4ccccc4s3)CC1)n1cncc1-2,7.72
CHEMBL4360761,CHEMBL4521716,Cc1cc(-c2cnn(C)c2)ccc1N1CCC(C2c3c(F)cccc3-c3cncn32)CC1,7.70
CHEMBL4360761,CHEMBL4459856,Cn1cc(-c2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc2)cn1,7.58
CHEMBL4360761,CHEMBL4586507,Fc1cccc2c1C(C1CCCCC1)n1cncc1-2,6.97
CHEMBL4360761,CHEMBL4562566,Cn1ccc2ccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)cc21,7.57
CHEMBL4360761,CHEMBL4585863,Cn1cc(-c2cccc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)c2)cn1,7.10
CHEMBL4360761,CHEMBL4567552,Fc1cccc(N2CCC(C3c4c(F)cccc4-c4cncn43)CC2)c1,7.14
CHEMBL4360761,CHEMBL3989951,O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,7.10
CHEMBL4360761,CHEMBL4571179,Fc1cccc2c1C(Cc1ccccc1)n1cncc1-2,5.56
CHEMBL4831827,CHEMBL4864197,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(C(F)(F)F)cc3)c2C1=O,6.79
CHEMBL4831827,CHEMBL4875135,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNC(=O)c3ccco3)c2C1=O,6.68
CHEMBL4831827,CHEMBL4872150,COC(=O)c1cccc(CNCCc2c[nH]c3c2C(=O)C2=C(C3=O)c3c(C)ccc(OC)c3CC23C(=O)N(C)C(=O)N3C)c1,6.60
CHEMBL4831827,CHEMBL4859143,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCCc3ccccc3)c2C1=O,6.80
CHEMBL4831827,CHEMBL4859135,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(-c4ccccc4)cc3)c2C1=O,6.02
CHEMBL4831827,CHEMBL4875605,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNC(=O)c3ccccc3)c2C1=O,6.68
CHEMBL4831827,CHEMBL4878903,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccccc3C)c2C1=O,6.62
CHEMBL4831827,CHEMBL4848771,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNC(=O)c3cccs3)c2C1=O,6.66
CHEMBL4831827,CHEMBL4864183,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccccc3)c2C1=O,6.76
CHEMBL4831827,CHEMBL4848460,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3cccc(Cl)c3)c2C1=O,6.82
CHEMBL4831827,CHEMBL4870082,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(C)c(C)c3)c2C1=O,6.63
CHEMBL4831827,CHEMBL4865477,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(C(C)(C)C)cc3)c2C1=O,6.58
CHEMBL4831827,CHEMBL4878957,COc1ccc(CC(=O)NCCc2c[nH]c3c2C(=O)C2=C(C3=O)c3c(C)ccc(OC)c3CC23C(=O)N(C)C(=O)N3C)cc1,6.48
CHEMBL4831827,CHEMBL4850858,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3cccc(OC)c3OC)c2C1=O,6.61
CHEMBL4831827,CHEMBL4866860,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccccc3Br)c2C1=O,7.18
CHEMBL4831827,CHEMBL4852978,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3cc(F)cc(F)c3)c2C1=O,6.67
CHEMBL4831827,CHEMBL4858992,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3cc4ccccc4s3)c2C1=O,6.21
CHEMBL4831827,CHEMBL4870958,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc4ccccc4c3)c2C1=O,6.57
CHEMBL4831827,CHEMBL4858307,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3cc(OC)c(OC)c(OC)c3)c2C1=O,6.74
