assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1018625,CHEMBL491152,C[C@@H]1CN(CCc2ccncc2)CCN1S(=O)(=O)c1ccc(C(C)(F)C(F)(F)F)cc1,8.40
CHEMBL1018625,CHEMBL427896,C[C@@H]1CN(c2ccc([N+](=O)[O-])cc2)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,8.52
CHEMBL1018625,CHEMBL515876,C[C@@H]1CN(CCc2ccncc2)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,8.28
CHEMBL1018625,CHEMBL473349,C[C@@H]1CN(CCc2ccncc2)CCN1S(=O)(=O)c1ccc(C(C)(C)F)cc1,7.44
CHEMBL1018625,CHEMBL489511,C[C@@H]1CN(CCc2ccncc2)CCN1S(=O)(=O)c1ccc(C2(CO)CC2)cc1,8.40
CHEMBL1018625,CHEMBL473757,C[C@@H]1CN(CCc2ccncc2)CCN1S(=O)(=O)c1ccc(C(C)(C)O)cc1,8.30
CHEMBL1018625,CHEMBL522463,C[C@@H]1CN(CC2(c3cccnc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,9.30
CHEMBL1018625,CHEMBL473756,C[C@@H]1CN(Cc2ccnc3ccccc23)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,8.14
CHEMBL1273473,CHEMBL1271114,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ccnc(C(F)(F)F)n4)C1)C(C3)C2,8.15
CHEMBL1273473,CHEMBL1269894,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@H](Nc4ccc(C(F)(F)F)cn4)C1)C(C3)C2,8.57
CHEMBL1273473,CHEMBL1270408,CC(C)COC(=O)N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.72
CHEMBL1273473,CHEMBL1271428,NC(=O)[C@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2,9.30
CHEMBL1273473,CHEMBL1270807,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](CO)(C4)C3)C1,7.58
CHEMBL1273473,CHEMBL1271218,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2,8.96
CHEMBL1273473,CHEMBL1271009,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C#N)(C4)C3)C1,7.62
CHEMBL1273473,CHEMBL1270002,N#Cc1cccnc1N[C@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,8.12
CHEMBL1273473,CHEMBL1270911,CC(C)(C)OC(=O)N[C@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,7.75
CHEMBL1273473,CHEMBL1270216,CCOC(=O)N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.18
CHEMBL1273473,CHEMBL596815,O=C(NC1C2CC3CC(C2)CC1C3)N1CCCCC1,7.50
CHEMBL1273473,CHEMBL1271320,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4ccc(C(F)(F)F)cn4)C1)C(C3)C2,8.30
CHEMBL1273473,CHEMBL1269124,O=C(OC1C2CC3CC(C2)CC1C3)N1CCCCC1,7.28
CHEMBL1273473,CHEMBL1270604,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](O)(C4)C3)C1,7.80
CHEMBL1273473,CHEMBL1270001,N#Cc1ccc(N[C@@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,8.57
CHEMBL1273473,CHEMBL1271010,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4nccc(C(F)(F)F)n4)C1)C(C3)C2,7.79
CHEMBL1273473,CHEMBL1271319,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4cc(C(F)(F)F)ccn4)C1)C(C3)C2,7.83
CHEMBL1273473,CHEMBL1270603,CC(C)(C)OC(=O)N(Cc1ccccc1)[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,6.54
CHEMBL1273473,CHEMBL1270409,O=C(N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1)OCc1ccccc1,7.07
CHEMBL1273473,CHEMBL1270503,CN(C(=O)OC(C)(C)C)[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.61
CHEMBL1273473,CHEMBL1269895,N#Cc1cccnc1N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,9.40
CHEMBL1273473,CHEMBL1270910,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)O[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)C1,8.12
CHEMBL1273473,CHEMBL1271427,NC(=O)[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](Nc4cccc(C(F)(F)F)n4)C1)C(C3)C2,8.85
CHEMBL1273473,CHEMBL1270215,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.82
CHEMBL1273473,CHEMBL1270309,CC(C)OC(=O)N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.44
CHEMBL1273473,CHEMBL1270110,N#Cc1ccc(N[C@H]2CCN(C(=O)O[C@H]3C4CC5CC3C[C@](C(N)=O)(C5)C4)C2)nc1,8.28
CHEMBL1273473,CHEMBL1270310,CCCOC(=O)N[C@@H]1CCN(C(=O)OC2C3CC4CC(C3)CC2C4)C1,7.40
CHEMBL1273473,CHEMBL1270702,CC(=O)N[C@]12CC3CC(C1)[C@@H](OC(=O)N1CC[C@@H](NC(=O)OC(C)(C)C)C1)C(C3)C2,7.17
CHEMBL2071773,CHEMBL2070317,Cc1[nH]c2ncccc2c1C1CCN(C(=O)C2(c3ccccn3)CC2)C1,7.72
CHEMBL2071773,CHEMBL2070316,O=C(N1CC2CC2(c2c[nH]c3ncccc23)C1)C1(c2ccc(F)cc2)CC1,7.60
CHEMBL2071773,CHEMBL2070229,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccc(Cl)cc2)CC1,8.40
CHEMBL2071773,CHEMBL2070224,O=C(N1CCC(c2c[nH]c3ccc(F)cc23)C1)C1(c2ccccc2)CC1,6.37
CHEMBL2071773,CHEMBL2070230,CC(C)(C(=O)N1CCC(c2c[nH]c3ncccc23)C1)c1ccc(Cl)cc1,8.00
CHEMBL2071773,CHEMBL2070220,O=C(C1CCCCC1)N1CCC(c2c[nH]c3ccc(F)cc23)C1,5.89
CHEMBL2071773,CHEMBL2070314,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(Oc2ccc(F)cc2)CC1,7.60
CHEMBL2071773,CHEMBL2070223,O=C(N1CCC(c2c[nH]c3ccccc23)C1)C1(c2ccccc2)CC1,6.28
CHEMBL2071773,CHEMBL2070227,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccccc2)CC1,7.30
CHEMBL2071773,CHEMBL2070321,O=C(N1CCC(c2c[nH]c3cnccc23)C1)C1(c2ccc(F)cc2)CC1,7.37
CHEMBL2071773,CHEMBL2070225,Cc1ccccc1C(=O)N1CCC(c2c[nH]c3ncccc23)C1,6.44
CHEMBL2071773,CHEMBL2070318,Cc1[nH]c2ncccc2c1C1CCN(C(=O)C(C)(C)c2ccc(Cl)cc2)C1,7.92
CHEMBL2071773,CHEMBL2070222,Cc1ccccc1C(=O)N1CCC(c2c[nH]c3ccc(F)cc23)C1,6.10
CHEMBL2071773,CHEMBL2070320,O=C(N1CCC(c2c[nH]c3ncc(F)cc23)C1)C1(c2ccc(F)cc2)CC1,6.36
CHEMBL2071773,CHEMBL2070226,CC(C)(C(=O)N1CCC(c2c[nH]c3ncccc23)C1)c1ccccc1,7.60
CHEMBL2071773,CHEMBL2070231,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccc(Cl)cc2)CCC1,8.15
CHEMBL2071773,CHEMBL2070218,COc1ccc(C(=O)N2CCC(c3c[nH]c4ccc(F)cc34)C2)c(C)c1,7.00
CHEMBL2071773,CHEMBL2070315,O=C(N1CCC2(c3c[nH]c4ncccc34)CC12)C1(c2ccc(F)cc2)CC1,7.34
CHEMBL2071773,CHEMBL2070313,CC(C)(Oc1ccccc1)C(=O)N1CCC(c2c[nH]c3ncccc23)C1,6.43
CHEMBL2071773,CHEMBL2070228,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccc(F)cc2)CC1,7.77
CHEMBL2071773,CHEMBL2070319,Cc1[nH]c2ncccc2c1C1CCN(C(=O)C2(c3ccc(F)cc3)CC2)C1,8.30
CHEMBL3225153,CHEMBL3220620,COc1ccc(N2C(=O)[C@H](C3CC3)[C@H]2c2ccccc2OC)cc1,6.05
CHEMBL3225153,CHEMBL3220615,COc1ccc(N2C(=O)C(C)(C)C2c2ccccc2OC)cc1,7.01
CHEMBL3225153,CHEMBL3220599,COc1ccccc1C1N(c2ccc(C)cc2)C(=O)C1(C)C,7.24
CHEMBL3225153,CHEMBL3220613,COc1ccc(N2C(=O)C(C)(C)C2c2cccc3ccccc23)cc1,7.10
CHEMBL3225153,CHEMBL3220626,COc1ccccc1C1N(c2ccccn2)C(=O)C1(C)C,5.60
CHEMBL3225153,CHEMBL3220622,COc1ccc(N2C(=O)C3(CCCC3)C2c2ccccc2OC)cc1,6.08
CHEMBL3225153,CHEMBL3220598,COc1ccccc1C1N(c2ccccc2C)C(=O)C1(C)C,6.96
CHEMBL3225153,CHEMBL3220606,COc1ccc(N2C(=O)C(C)(C)C2c2ccccn2)cc1,5.22
CHEMBL3225153,CHEMBL3220600,COc1ccccc1C1N(c2ccccc2S(C)(=O)=O)C(=O)C1(C)C,4.89
CHEMBL3225153,CHEMBL3220623,CCN1C(=O)C(C)(C)C1c1ccccc1OC,5.55
CHEMBL3225153,CHEMBL3220611,COc1ccc(N2C(=O)C(C)(C)[C@H]2c2ccc(Br)cc2)cc1,5.52
CHEMBL3225153,CHEMBL3217785,COc1ccccc1C1N(c2cccc(C)c2)C(=O)C1(C)C,7.54
CHEMBL3225153,CHEMBL3220597,COc1ccccc1C1N(c2ccc(F)cc2)C(=O)C1(C)C,6.82
CHEMBL3225153,CHEMBL3220593,CC1(C)C(=O)N(c2ccc(F)cc2)[C@H]1c1ccc(F)cc1,6.55
CHEMBL3225153,CHEMBL3220594,CC1(C)C(=O)N(c2ccc(F)cc2)C1c1cccc2nccnc12,7.04
CHEMBL3225153,CHEMBL3220608,COc1ccc(C2N(c3ccc(OC)cc3)C(=O)C2(C)C)cc1,6.89
CHEMBL3225153,CHEMBL3220591,CC1(C)C(=O)N(c2cccc(S(C)(=O)=O)c2)C1c1cccc2nccnc12,7.13
CHEMBL3225153,CHEMBL3220590,CC1(C)C(=O)N(c2cccc(S(C)(=O)=O)c2)C1c1ccc(F)cc1,6.04
CHEMBL3225153,CHEMBL3220604,COc1ccccc1C1N(c2cccc([S+](C)[O-])c2)C(=O)C1(C)C,7.24
CHEMBL3225153,CHEMBL3220602,COc1ccccc1C1N(c2ccc(S(C)(=O)=O)cc2)C(=O)C1(C)C,6.18
CHEMBL3225153,CHEMBL3220614,COc1ccc(N2C(=O)C(C)(C)C2c2cccc3nccnc23)cc1,7.48
CHEMBL3225153,CHEMBL3220603,COc1ccccc1C1N(c2cccc(SC)c2)C(=O)C1(C)C,6.40
CHEMBL3225153,CHEMBL3220609,COc1ccc(N2C(=O)C(C)(C)C2c2ccccc2O)cc1,7.07
CHEMBL3225153,CHEMBL3220625,COc1ccccc1C1N(c2ccccc2)C(=O)C1(C)C,7.05
CHEMBL3225153,CHEMBL3220596,COc1ccccc1C1N(c2cccc(F)c2)C(=O)C1(C)C,6.52
CHEMBL3225153,CHEMBL3220616,CCC1N(c2ccc(OC)cc2)C(=O)C1(C)C,5.20
CHEMBL3225153,CHEMBL3220610,COc1ccc(N2C(=O)C(C)(C)C2c2ccc(F)cc2)cc1,6.75
CHEMBL3225153,CHEMBL3220607,COc1ccc(N2C(=O)C(C)(C)C2c2cccc(OC)c2)cc1,6.55
CHEMBL3225153,CHEMBL3220618,CCC1(C)C(=O)N(c2ccc(OC)cc2)C1c1ccccc1OC,5.68
CHEMBL3225153,CHEMBL3220601,COc1ccccc1C1N(c2cccc(S(C)(=O)=O)c2)C(=O)C1(C)C,7.12
CHEMBL3225153,CHEMBL3220624,COc1ccccc1C1N(Cc2ccccc2)C(=O)C1(C)C,6.70
CHEMBL3225153,CHEMBL3220605,COc1ccc(N2C(=O)C(C)(C)C2c2ccccc2)cc1,6.62
CHEMBL3225153,CHEMBL3220612,COc1ccc(N2C(=O)C(C)(C)[C@@H]2c2ccc(Br)cc2)cc1,6.96
CHEMBL3225153,CHEMBL3220595,COc1ccccc1C1N(c2ccccc2F)C(=O)C1(C)C,6.70
CHEMBL3705158,CHEMBL3645533,C[C@@H](c1ccc(-c2cc(=O)[nH]cn2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,7.08
CHEMBL3705158,CHEMBL1829768,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,9.29
CHEMBL3705158,CHEMBL3645532,C[C@@H](c1ccc(-c2cc[nH]c(=O)n2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,8.14
CHEMBL3705158,CHEMBL3645523,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,8.83
CHEMBL3705158,CHEMBL1829782,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCNS(C)(=O)=O)(c2ccc(F)cc2)OC1=O,8.75
CHEMBL3705158,CHEMBL3645521,O=C1OC(CCO)(c2ccccc2F)CCN1c1cccc(-c2ccc(F)cc2F)n1,8.74
CHEMBL3705158,CHEMBL3645528,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,9.10
CHEMBL3705158,CHEMBL3645512,C[C@@H](c1ccc(-c2ccc(=O)n(C)n2)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,8.86
CHEMBL3705158,CHEMBL3645519,C[C@@H](c1ccc(-c2ccc(=O)n(C3CC3)n2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.97
CHEMBL3705158,CHEMBL3645515,C[C@@H](c1ccc(-c2ccc(=O)n(CC(F)(F)F)n2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.94
CHEMBL3705158,CHEMBL3645529,C[C@@H](c1ccc(-c2c[nH]c(=O)cn2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.21
CHEMBL3705158,CHEMBL1829759,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,9.14
CHEMBL3705158,CHEMBL3645514,CC(C)n1nc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)ccc1=O,9.31
CHEMBL3705158,CHEMBL3645525,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.97
CHEMBL3705158,CHEMBL3645510,C[C@@H](c1ccc(-c2ccc(=O)n(C)n2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,8.72
CHEMBL3705158,CHEMBL1829761,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,9.26
CHEMBL3705158,CHEMBL1829763,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,9.12
CHEMBL3705158,CHEMBL3645524,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCC(N)=O)(c2ccccc2)OC1=O,9.26
CHEMBL3705158,CHEMBL3645530,C[C@@H](c1ccc(-c2ccc(=O)[nH]n2)cc1)N1CC[C@](CC(C)(C)C#N)(c2ccccc2)OC1=O,9.04
CHEMBL3705158,CHEMBL3645526,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,9.12
CHEMBL3705158,CHEMBL3645527,C[C@@H](c1ccc(OC(F)F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,8.89
CHEMBL3705158,CHEMBL3645520,O=C1O[C@@](CCO)(c2ccccc2)CCN1c1cccc(-c2ccc(F)cc2F)c1,9.11
CHEMBL3705158,CHEMBL3645518,C[C@@H](c1ccc(-c2ccc(=O)n(CC3CC3)n2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,9.07
CHEMBL3705158,CHEMBL1829777,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,9.00
CHEMBL3705158,CHEMBL3645531,C[C@@H](c1ccc(-c2ccc(=O)[nH]n2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,7.43
CHEMBL3705158,CHEMBL3645511,C[C@@H](c1ccc(-c2ccn(C)c(=O)n2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,7.10
CHEMBL3705158,CHEMBL3645534,C[C@@H](c1ccc(-c2ccc(=O)n(C)n2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,8.75
CHEMBL3705158,CHEMBL3645509,C[C@@H](c1ccc(-c2cc(=O)n(C)cn2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,8.30
CHEMBL3705158,CHEMBL3645508,C[C@@H](c1ccc(-c2ccc(=O)n(C)n2)cc1)N1CC[C@](CC(C)(C)C#N)(c2ccccc2)OC1=O,9.03
CHEMBL3705158,CHEMBL3645513,CCn1nc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)ccc1=O,8.82
CHEMBL3705158,CHEMBL3645516,Cc1cc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)nn(C)c1=O,8.90
CHEMBL3705158,CHEMBL3645522,O=C1O[C@@](CCO)(c2ccccc2)CCN1c1cccc(-c2ccc(F)cc2)n1,8.84
CHEMBL3705158,CHEMBL3645507,C[C@@H](c1ccc(-c2cnc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,7.54
CHEMBL3705158,CHEMBL3645507,C[C@@H](c1ccc(-c2cnc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,7.95
CHEMBL3705551,CHEMBL3660140,C[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.30
CHEMBL3705551,CHEMBL1829768,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,9.29
CHEMBL3705551,CHEMBL3660140,C[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.85
CHEMBL3705551,CHEMBL1829768,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,7.73
CHEMBL3705551,CHEMBL3645523,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,7.42
CHEMBL3705551,CHEMBL3645523,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CC(C)(C)O)(c2ccc(F)cc2)OC1=O,8.83
CHEMBL3705551,CHEMBL3645528,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.05
CHEMBL3705551,CHEMBL3645528,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,9.10
CHEMBL3705551,CHEMBL1829782,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCNS(C)(=O)=O)(c2ccc(F)cc2)OC1=O,8.75
CHEMBL3705551,CHEMBL1829782,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCNS(C)(=O)=O)(c2ccc(F)cc2)OC1=O,7.27
CHEMBL3705551,CHEMBL3645521,O=C1OC(CCO)(c2ccccc2F)CCN1c1cccc(-c2ccc(F)cc2F)n1,7.85
CHEMBL3705551,CHEMBL3645521,O=C1OC(CCO)(c2ccccc2F)CCN1c1cccc(-c2ccc(F)cc2F)n1,8.74
CHEMBL3705551,CHEMBL1829759,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,9.14
CHEMBL3705551,CHEMBL1829759,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,7.75
CHEMBL3705551,CHEMBL1829763,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,7.75
CHEMBL3705551,CHEMBL1829763,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,9.12
CHEMBL3705551,CHEMBL1829761,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,9.26
CHEMBL3705551,CHEMBL3645525,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,8.97
CHEMBL3705551,CHEMBL1829761,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCCO)(c2ccccc2)OC1=O,7.93
CHEMBL3705551,CHEMBL3645525,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,7.71
CHEMBL3705551,CHEMBL3660135,Cc1nc2ccc(-c3ccc([C@H](C)N4CC[C@](CC(C)(C)O)(c5ccccc5)OC4=O)cc3)cn2n1,8.77
CHEMBL3705551,CHEMBL3660135,Cc1nc2ccc(-c3ccc([C@H](C)N4CC[C@](CC(C)(C)O)(c5ccccc5)OC4=O)cc3)cn2n1,8.09
CHEMBL3705551,CHEMBL3645522,O=C1O[C@@](CCO)(c2ccccc2)CCN1c1cccc(-c2ccc(F)cc2)n1,8.84
CHEMBL3705551,CHEMBL3645522,O=C1O[C@@](CCO)(c2ccccc2)CCN1c1cccc(-c2ccc(F)cc2)n1,7.82
CHEMBL3705551,CHEMBL3660142,CC(C)(O)C[C@]1(c2ccccc2)CCN([C@H]2CCCN(c3ccc4ncnn4c3)C2)C(=O)O1,7.40
CHEMBL3705551,CHEMBL1829777,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,7.38
CHEMBL3705551,CHEMBL1829777,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,9.00
