assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL695233,CHEMBL72487,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3ccncc3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,6.89
CHEMBL695233,CHEMBL308837,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2ccncc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.88
CHEMBL695233,CHEMBL76460,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2ccccn2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.59
CHEMBL695233,CHEMBL73723,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.38
CHEMBL695233,CHEMBL308574,CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccncc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.53
CHEMBL695233,CHEMBL420379,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.17
CHEMBL695233,CHEMBL308771,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2cccnc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.43
CHEMBL695233,CHEMBL309582,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cccc(O)c3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,6.90
CHEMBL695233,CHEMBL73662,CC(C)(C)NC(=O)[C@@H]1CN(CCc2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.32
CHEMBL695233,CHEMBL74629,CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.99
CHEMBL695233,CHEMBL308845,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3cc(Cl)cc(Cl)c3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,7.16
CHEMBL695233,CHEMBL55586,Cc1cc(CN2CCN(C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)O[C@@H]3CCS(=O)(=O)[C@@H]3C(C)C)[C@H](C(=O)NC(C)(C)C)C2)cc(Cl)n1,7.27
CHEMBL695233,CHEMBL310485,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3ccc4ccccc4c3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,7.27
CHEMBL695235,CHEMBL431455,CC(=O)N[C@H](CS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,8.92
CHEMBL695235,CHEMBL418978,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CSc1ccc2ccccc2c1)NS(C)(=O)=O,8.29
CHEMBL695235,CHEMBL98709,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CSc1ccc2ccccc2c1)NS(C)(=O)=O)C(=O)NC(C)(C)C,7.30
CHEMBL695235,CHEMBL99774,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CSc1ccc(F)cc1)NS(C)(=O)=O,7.62
CHEMBL695235,CHEMBL95228,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1cccc2cccnc12)NC(=O)C(F)(F)F,9.68
CHEMBL695235,CHEMBL328205,CC(=O)N[C@H](CS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,8.74
CHEMBL695235,CHEMBL49002,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C[S+]([O-])c1ccc2ccccc2c1)NS(C)(=O)=O,9.40
CHEMBL695235,CHEMBL100089,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc2ccccc2c1)NS(C)(=O)=O,9.30
CHEMBL695235,CHEMBL317160,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](CSc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc2ccccc2c1)NC(=O)C(F)(F)F,8.74
CHEMBL695235,CHEMBL318285,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C[S+]([O-])c1ccc2ccccc2c1)NS(C)(=O)=O)C(=O)NC(C)(C)C,8.68
CHEMBL695235,CHEMBL99357,CC(=O)N[C@H](CS(=O)(=O)c1cccc2cccnc12)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,9.38
CHEMBL695235,CHEMBL99878,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](CSc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc(F)cc1)NC(=O)C(F)(F)F,8.00
CHEMBL695235,CHEMBL98954,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc(F)cc1)NS(C)(=O)=O,9.66
CHEMBL695235,CHEMBL432784,CC(=O)N[C@H](CS(=O)(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,8.80
CHEMBL695235,CHEMBL317793,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C[S+]([O-])c1ccc(F)cc1)NS(C)(=O)=O,9.22
CHEMBL695235,CHEMBL430863,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc(F)cc1)NS(C)(=O)=O)C(=O)NC(C)(C)C,8.00
CHEMBL695235,CHEMBL318668,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1ccc(F)cc1)NS(C)(=O)=O,8.70
CHEMBL695235,CHEMBL263423,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CS(=O)(=O)c1cccc2cccnc12)NS(C)(=O)=O,9.15
CHEMBL695235,CHEMBL415318,CC(=O)N[C@H](CS(=O)(=O)c1cccc2cccnc12)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,8.77
CHEMBL695235,CHEMBL99081,CC(=O)N[C@H](CSCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,8.22
CHEMBL695235,CHEMBL316694,CC(=O)N[C@H](CS(=O)(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,9.30
CHEMBL695235,CHEMBL330620,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CSc1ccc(F)cc1)NS(C)(=O)=O)C(=O)NC(C)(C)C,7.07
CHEMBL695236,CHEMBL91600,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,8.35
CHEMBL695236,CHEMBL91062,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(O)cc(O)c1,7.29
CHEMBL695236,CHEMBL93323,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(N)c1Cl,8.28
CHEMBL695236,CHEMBL90139,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)c(N)c1,8.12
CHEMBL695236,CHEMBL328531,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)c(O)c1,8.39
CHEMBL695236,CHEMBL314753,O=C(N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)OCc1ccccc1,8.25
CHEMBL695236,CHEMBL91443,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(N)c(O)c1,7.96
CHEMBL695236,CHEMBL93120,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1c(Cl)ccc(N)c1Cl,7.51
CHEMBL695236,CHEMBL90699,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(N)c(N)c1,8.02
CHEMBL695236,CHEMBL541982,COc1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)c1,7.64
CHEMBL695236,CHEMBL93481,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(N)cc1Cl,8.47
CHEMBL695236,CHEMBL93540,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)cc1,8.48
CHEMBL695236,CHEMBL93389,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(N)cc(N)c1,6.60
CHEMBL695236,CHEMBL90510,Nc1ccc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1O,7.66
CHEMBL695236,CHEMBL94078,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8.28
CHEMBL695236,CHEMBL90090,Cc1c(N)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8.59
CHEMBL695236,CHEMBL441065,COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)ccc1N,8.12
CHEMBL695236,CHEMBL93566,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(N)ccc1Cl,8.48
CHEMBL695236,CHEMBL92272,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1c(Cl)cccc1Cl,7.17
CHEMBL695236,CHEMBL91657,Nc1ccc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)c(Cl)c1,8.21
CHEMBL695236,CHEMBL191849,COc1cc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)ccc1N,7.98
CHEMBL695236,CHEMBL91102,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1ccccc1)OCc1ccccc1,7.51
CHEMBL695236,CHEMBL273562,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1,8.47
CHEMBL695236,CHEMBL327611,COc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)ccc1O,8.48
CHEMBL695236,CHEMBL91557,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1O,6.84
CHEMBL695236,CHEMBL90751,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1ccc(O)cc1Cl)OCc1ccccc1,8.89
CHEMBL695236,CHEMBL93589,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)cc1Cl,8.85
CHEMBL695236,CHEMBL93718,Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,8.80
CHEMBL695236,CHEMBL91601,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(O)ccc1Cl,7.92
CHEMBL877854,CHEMBL355291,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2CC1O,8.12
CHEMBL877854,CHEMBL439725,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1Cc2ccccc2C1,6.89
CHEMBL877854,CHEMBL168314,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@H]1c2ccccc2C[C@H]1O,6.25
CHEMBL877854,CHEMBL2367850,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H](CO)c1ccccc1,7.41
CHEMBL877854,CHEMBL265514,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C/C=C/c1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.64
CHEMBL877854,CHEMBL323225,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1CC(O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,5.17
CHEMBL877854,CHEMBL295904,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.57
CHEMBL877854,CHEMBL111175,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)CCCN([C@H]2c3ccccc3C[C@H]2O)C1=O,5.90
CHEMBL877854,CHEMBL322984,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](CCCc1ccccc1)C(=O)N[C@H]1c2ccccc2[C@@H](O)[C@H]1O,9.72
CHEMBL877854,CHEMBL108960,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@](C)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,8.11
CHEMBL877854,CHEMBL296484,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.59
CHEMBL877854,CHEMBL322037,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)/C=C(/Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,8.89
CHEMBL877854,CHEMBL108918,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](CSc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.60
CHEMBL877854,CHEMBL296493,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(N)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.51
CHEMBL877854,CHEMBL106005,CC(C)(C)OC(=O)CN(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5.33
CHEMBL877854,CHEMBL111143,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,9.75
CHEMBL877854,CHEMBL430692,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccncc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.28
CHEMBL877854,CHEMBL265516,Cc1ccc(C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,9.54
CHEMBL877854,CHEMBL325551,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2CC[C@H]1O,9.16
CHEMBL877854,CHEMBL106657,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NCC1CCCCC1,4.52
CHEMBL877854,CHEMBL167022,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1C=CC[C@H]1O,8.02
CHEMBL877854,CHEMBL82338,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5.52
CHEMBL877854,CHEMBL268512,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](CC(=O)c1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,8.27
CHEMBL877854,CHEMBL2367852,C[C@@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)c1ccccc1,6.84
CHEMBL877854,CHEMBL9618,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5.86
CHEMBL877854,CHEMBL110385,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CCC(=O)N[C@H]1c2ccccc2C[C@H]1O,5.53
CHEMBL877854,CHEMBL325107,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1CCc2ccccc21,7.47
CHEMBL877854,CHEMBL321641,C=CC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@H]1c2ccccc2C[C@H]1O,7.56
CHEMBL877854,CHEMBL106530,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)C(=O)Nc1ccc2ccccc2n1,7.28
CHEMBL877854,CHEMBL297620,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(C(C)(C)C)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.77
CHEMBL877854,CHEMBL319408,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)O[C@H]1CCOC1,10.22
CHEMBL877854,CHEMBL107369,COC(=O)[C@@H]1Cc2ccccc2[C@@H]1NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7.18
CHEMBL877854,CHEMBL108471,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCC[C@H]1O,6.91
CHEMBL877854,CHEMBL277034,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,6.94
CHEMBL877854,CHEMBL47514,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1c(F)c(F)c(F)c(F)c1F)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.22
CHEMBL877854,CHEMBL17612,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc2ccccc2n1)C1CCOC1,10.27
CHEMBL877854,CHEMBL2367851,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H](CO)Cc1ccccc1,6.16
CHEMBL877854,CHEMBL105299,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C)c2ccccc2C[C@H]1O,6.67
CHEMBL877854,CHEMBL2367848,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)O,6.79
CHEMBL877854,CHEMBL419923,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2[C@@H](O)[C@H]1O,10.00
CHEMBL877854,CHEMBL298316,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.80
CHEMBL877854,CHEMBL296115,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.60
CHEMBL877854,CHEMBL296855,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(I)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.14
CHEMBL877854,CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,9.64
CHEMBL877854,CHEMBL69604,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,6.64
CHEMBL877854,CHEMBL109952,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)CC(O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.16
CHEMBL877854,CHEMBL107259,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)[C@@H](O)[C@@H]1CCC[C@H]1C(=O)NCc1ccccc1,6.23
CHEMBL877854,CHEMBL110348,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2OC[C@@H]1O,7.39
CHEMBL877854,CHEMBL312788,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc2ccccc2n1)[C@@H]1CCOC1,8.27
CHEMBL768621,CHEMBL321551,COC(=O)[C@@H]1Cc2ccccc2[C@H]1NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,7.18
CHEMBL768621,CHEMBL420466,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(I)cc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,9.14
CHEMBL768621,CHEMBL317868,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccc(N)cc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O,9.51
CHEMBL768621,CHEMBL2079666,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCc2ccccc21,7.46
