assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL867344,CHEMBL211942,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccncc2)cc1,5.00
CHEMBL867344,CHEMBL209762,COc1ccc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1,5.40
CHEMBL867344,CHEMBL213071,COc1ccccc1NCc1ccc(/C=C/C(=O)Nc2ccccc2N)cc1,4.66
CHEMBL867344,CHEMBL425432,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccc(OC(F)(F)F)cc2)nc1,5.70
CHEMBL867344,CHEMBL375409,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccccc2)nc1,5.52
CHEMBL867344,CHEMBL209850,COc1cc(N(C)Cc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC,5.52
CHEMBL867344,CHEMBL211625,COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1OC,5.70
CHEMBL867344,CHEMBL213066,COc1cccc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)c1,4.77
CHEMBL867344,CHEMBL376427,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccc(F)cc2)nc1,5.30
CHEMBL867344,CHEMBL214271,COc1cc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cn2)cc(OC)c1OC,5.52
CHEMBL867344,CHEMBL378942,COc1cc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC,5.70
CHEMBL867344,CHEMBL425960,Nc1ccccc1NC(=O)/C=C/c1ccc(NCCNc2ccccc2)nc1,5.70
CHEMBL867344,CHEMBL214153,Nc1ccccc1NC(=O)/C=C/c1ccc(NCCCc2ccccc2)nc1,5.52
CHEMBL867344,CHEMBL210122,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccc([N+](=O)[O-])cc2)cc1,5.40
CHEMBL867344,CHEMBL211624,COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,6.22
CHEMBL867344,CHEMBL378855,Nc1ccccc1NC(=O)/C=C/c1ccc(CNc2ccccc2)cc1,4.77
CHEMBL867344,CHEMBL379516,COc1ccc(CCNc2ccc(C(=O)Nc3ccccc3N)cn2)cc1,5.52
CHEMBL867344,CHEMBL211694,CN(C)c1ccc(CNc2ccc(/C=C/C(=O)Nc3ccccc3N)cn2)cc1,5.40
CHEMBL867344,CHEMBL378696,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccncc2)nc1,5.40
CHEMBL867344,CHEMBL214211,COc1ccc(NCc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1OC,5.70
CHEMBL867344,CHEMBL211926,COc1ccc(CNc2ccc(/C=C/C(=O)Nc3ccccc3N)cn2)cc1,5.70
CHEMBL867344,CHEMBL213068,COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,5.70
CHEMBL867344,CHEMBL211395,COc1cc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC,5.52
CHEMBL867344,CHEMBL384503,COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc1OC,5.40
CHEMBL867344,CHEMBL424873,COc1cc(CNc2ccc(C(=O)Nc3ccccc3N)cn2)cc(OC)c1OC,5.30
CHEMBL867344,CHEMBL379635,COc1cc(CNc2ccc(/C=C/C(=O)Nc3ccccc3N)cn2)cc(OC)c1OC,5.40
CHEMBL867344,CHEMBL211342,Nc1ccccc1NC(=O)/C=C/c1ccc(NCc2ccc(OC(F)(F)F)cc2)cc1,5.30
CHEMBL867344,CHEMBL213604,COc1cc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC,5.52
CHEMBL867344,CHEMBL211320,COc1ccc(CNc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1,5.40
CHEMBL907072,CHEMBL216641,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,9.10
CHEMBL907072,CHEMBL217650,CC(=O)CCCCC[C@H](NC(=O)c1cncs1)C(=O)Nc1cccc(-c2ccccc2)c1,7.26
CHEMBL907072,CHEMBL217035,CC(=O)CCCCC[C@H](NC(=O)c1cncs1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.23
CHEMBL907072,CHEMBL384804,COc1cccc(NC(=O)[C@H](CCCCCC(C)=O)NC(=O)Cc2c(C)[nH]c3ccc(OC)cc23)c1,7.64
CHEMBL907072,CHEMBL385550,COC(=O)CCCCC[C@H](NC(=O)Cc1c(C)[nH]c2ccc(OC)cc12)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.82
CHEMBL907072,CHEMBL217651,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1,7.26
CHEMBL907072,CHEMBL218129,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.27
CHEMBL907072,CHEMBL384384,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(=O)O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,6.66
CHEMBL907072,CHEMBL216414,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3ccccc3Cl)c2c1,5.48
CHEMBL907072,CHEMBL385626,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)NCc3c(C)[nH]c4ccccc34)c2c1,6.25
CHEMBL907072,CHEMBL425629,CC(=O)CCCCC[C@H](NC(=O)c1snnc1C)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.32
CHEMBL907072,CHEMBL387015,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)C1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.66
CHEMBL907072,CHEMBL385238,CC(=O)CCCCC[C@H](NC(=O)c1snnc1C)C(=O)Nc1cccc(Cl)c1,7.00
CHEMBL907072,CHEMBL384463,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,6.46
CHEMBL907072,CHEMBL217509,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3nc(-c4ccccc4)cs3)c2c1,7.60
CHEMBL907072,CHEMBL386069,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3cccc(-c4ccccc4)c3)c2c1,7.75
CHEMBL907072,CHEMBL217371,CC(=O)CCCCC[C@H](NC(=O)CN1CCCCC1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.72
CHEMBL907072,CHEMBL384993,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3ccccc3)c2c1,6.75
CHEMBL907072,CHEMBL27759,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,6.96
CHEMBL907072,CHEMBL430060,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,7.36
CHEMBL907072,CHEMBL216336,CC(=O)CCCCC[C@H](NC(C)=O)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.03
CHEMBL907072,CHEMBL217314,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)Nc1cccc(-c2ccccc2)c1,7.10
CHEMBL907072,CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,7.57
CHEMBL907072,CHEMBL217025,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(N)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,5.75
CHEMBL907072,CHEMBL217781,COc1cccc(NC(=O)[C@H](CCCCCC(C)=O)NC(=O)c2cncs2)c1,7.48
CHEMBL907072,CHEMBL216176,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3cccc(Cl)c3)c2c1,7.36
CHEMBL907072,CHEMBL387224,CC(=O)CCCCC[C@H](NC(=O)C1CCCN(C)C1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.70
CHEMBL907072,CHEMBL412598,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,6.23
CHEMBL907072,CHEMBL216427,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)Nc3ccc(Cl)cc3)c2c1,6.64
CHEMBL907072,CHEMBL384472,COc1ccc2[nH]c(C)c(CC(=O)N[C@H](CCCCCC(C)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,5.50
CHEMBL946979,CHEMBL410636,O=C(CN(CCCCCCC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1)NO,7.89
CHEMBL946979,CHEMBL271799,COc1ccc2[nH]c(C)c(CN[C@@H](CCCCCC(C)=O)C(=O)Nc3cccc(-c4ccccc4)c3)c2c1,7.75
CHEMBL946979,CHEMBL261829,O=C(NO)c1cc2cc(NC(=O)c3cccc4ccccc34)ccc2s1,6.85
CHEMBL946979,CHEMBL261829,O=C(NO)c1cc2cc(NC(=O)c3cccc4ccccc34)ccc2s1,5.97
CHEMBL946979,CHEMBL270476,O=C(CCCCCCN(CCCc1ccccc1)CCc1ccccc1)NO,6.80
CHEMBL946979,CHEMBL387015,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)C1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.66
CHEMBL946979,CHEMBL271798,COc1ccc2[nH]c(C)c(CN[C@@H](CCCCCC(C)=O)C(=O)Nc3nc(-c4ccccc4)cs3)c2c1,7.60
CHEMBL946979,CHEMBL245946,O=C(NO)c1cc2ccccc2s1,6.17
CHEMBL946979,CHEMBL217035,CC(=O)CCCCC[C@H](NC(=O)c1cncs1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.23
CHEMBL946979,CHEMBL269890,CC(=O)CCCCC[C@H](NC(=O)CCN1CCCCC1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.72
CHEMBL946979,CHEMBL429429,O=C(NCc1ccccc1)c1ccc2cc(C(=O)NO)sc2c1,7.28
CHEMBL946979,CHEMBL270098,O=C(Nc1ccc2cc(C(=O)NO)sc2c1)c1ccc2ccccc2c1,7.10
CHEMBL946979,CHEMBL272402,CC(=O)CCCCC[C@H](NC1CCCCN1C)C(=O)Nc1cccc(-c2ccccc2)c1,7.10
CHEMBL946979,CHEMBL272403,CC(=O)CCCCC[C@H](Nc1cncs1)C(=O)Nc1cccc(-c2ccccc2)c1,7.26
CHEMBL946979,CHEMBL409847,O=C(CCCCCC(=O)N(CC(=O)Nc1ccc2[nH]ncc2c1)CC(=O)Nc1ccc2[nH]ncc2c1)NO,9.00
CHEMBL946979,CHEMBL247183,O=C(Cc1ccccc1)Nc1ccc2cc(C(=O)NO)sc2c1,7.94
CHEMBL946979,CHEMBL272840,CC(=O)CCCCC[C@H](NC(=O)c1cnns1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.32
CHEMBL946979,CHEMBL270740,O=C(CCCCCC(=O)N(CC(=O)Nc1ccccc1)CC(=O)Nc1cccc2cccnc12)NO,7.60
CHEMBL946979,CHEMBL245556,O=C(Nc1ccc2cc(C(=O)NO)sc2c1)c1ccccc1,6.69
CHEMBL946979,CHEMBL261610,O=C(NO)c1cc2ccc(NS(=O)(=O)c3ccccc3)cc2s1,7.33
CHEMBL946979,CHEMBL271767,O=C(Nc1ccccc1)c1ccc2sc(C(=O)NO)cc2c1,6.24
CHEMBL946979,CHEMBL387224,CC(=O)CCCCC[C@H](NC(=O)C1CCCN(C)C1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.70
CHEMBL946979,CHEMBL272614,O=C(NO)c1cc2ccc(NS(=O)(=O)Cc3ccccc3)cc2s1,7.39
CHEMBL946979,CHEMBL260958,Nc1ccccc1NC(=O)CCCCCCNC(=O)c1cccc(-c2ccccc2)c1,6.00
CHEMBL946979,CHEMBL272401,CC(=O)CCCCC[C@H](NC1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1,7.26
CHEMBL946979,CHEMBL406650,O=C(CCCCCC(=O)N(CC(=O)Nc1cccc2cccnc12)CC(=O)Nc1cccc2cccnc12)NO,7.58
CHEMBL946979,CHEMBL270893,O=C(CCCCCCC(=O)N1CCN(c2ccc(Cl)cc2)CC1)NO,7.44
CHEMBL946979,CHEMBL218129,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.27
CHEMBL946979,CHEMBL260740,Nc1ccccc1NC(=O)CCCCCCNC(=O)c1ccc(-c2ccccc2)cc1,5.70
CHEMBL946979,CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,6.70
CHEMBL946979,CHEMBL216336,CC(=O)CCCCC[C@H](NC(C)=O)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,6.03
CHEMBL946979,CHEMBL27759,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,6.00
CHEMBL946979,CHEMBL272615,O=C(NO)c1cc2ccc(NS(=O)(=O)c3cccc4ccccc34)cc2s1,7.58
CHEMBL946979,CHEMBL260957,Nc1ccccc1NC(=O)CCCCCCNC(=O)c1ccc(-c2ccccc2)nc1,5.52
CHEMBL946979,CHEMBL279797,COc1ccc(CNC(=O)c2ccc3sc(C(=O)NO)cc3c2)cc1,7.44
CHEMBL946979,CHEMBL247184,O=C(Cc1ccccc1)Nc1ccc2sc(C(=O)NO)cc2c1,7.51
CHEMBL946979,CHEMBL259027,O=C(Nc1ccc2sc(C(=O)NO)cc2c1)c1ccccc1,6.97
CHEMBL946979,CHEMBL405504,O=C(NCc1ccccc1)c1ccc2sc(C(=O)NO)cc2c1,7.12
CHEMBL946979,CHEMBL412598,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(C)=O)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1,6.23
CHEMBL946979,CHEMBL270739,O=C(CCCCCC(=O)N(CC(=O)Nc1nc2ccccc2s1)CC(=O)Nc1nc2ccccc2s1)NO,8.02
CHEMBL931658,CHEMBL271651,COc1cc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)ncn1,6.70
CHEMBL931658,CHEMBL271862,COc1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1OC,7.30
CHEMBL931658,CHEMBL401751,Nc1ccccc1NC(=O)c1ccc(CNc2nc(NCCN3CCOCC3)nc(NC3Cc4ccccc4C3)n2)cc1,7.16
CHEMBL931658,CHEMBL404054,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(NC2Cc3ccccc3C2)n1,6.70
CHEMBL931658,CHEMBL271308,Nc1ccccc1NC(=O)c1ccc(CNc2ncccn2)cc1,6.16
CHEMBL931658,CHEMBL271100,COc1cc(OC)nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,7.00
CHEMBL931658,CHEMBL271652,COc1ccc(-c2cc(Cl)nc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1OC,7.00
CHEMBL931658,CHEMBL403596,COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cn1,7.00
CHEMBL931658,CHEMBL271641,COc1cccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,7.00
CHEMBL931658,CHEMBL405714,Cc1cc(C)nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,6.52
CHEMBL931658,CHEMBL404332,CCCCn1cnc2c(NCc3ccc(C(=O)Nc4ccccc4N)cc3)nc(Cl)nc21,7.30
CHEMBL931658,CHEMBL271852,Nc1ccccc1NC(=O)c1ccc(CNc2cccc(F)n2)cc1,7.00
CHEMBL931658,CHEMBL403285,Nc1nc(NCCc2ccccc2)nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,7.00
CHEMBL931658,CHEMBL270149,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(NC2CCCC2)n1,6.70
CHEMBL931658,CHEMBL404518,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)c2nc[nH]c2n1,6.70
CHEMBL931658,CHEMBL255783,Nc1ccccc1NC(=O)c1ccc(CSc2ccccn2)cc1,6.52
CHEMBL931658,CHEMBL255990,CCCCn1cnc2c(NCc3ccc(C(=O)Nc4ccccc4N)cc3)nc(N)nc21,6.52
CHEMBL931658,CHEMBL257631,Nc1ccccc1NC(=O)c1ccc(CNc2nc(NC3CC3)nc(NC3Cc4ccccc4C3)n2)cc1,7.52
CHEMBL931658,CHEMBL403597,Cc1ccc(C#N)c(OCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,6.52
CHEMBL931658,CHEMBL258297,Nc1ccccc1NC(=O)c1ccc(CNc2nc(NC3Cc4ccccc4C3)nc(N3CCOCC3)n2)cc1,7.10
CHEMBL931658,CHEMBL257835,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2Cc3ccccc3C2)n1,7.40
CHEMBL931658,CHEMBL257632,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2CCOCC2)n1,6.70
CHEMBL931658,CHEMBL269937,Nc1nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc(N2CCc3ccccc32)n1,7.00
CHEMBL1008834,CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,7.52
CHEMBL1008834,CHEMBL487143,CCCC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1,7.80
CHEMBL1008834,CHEMBL430060,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,7.36
CHEMBL1008834,CHEMBL469513,COc1ccc(S(=O)(=O)N[C@@H](CCCCCC(C)=O)c2ncc(-c3ccccc3)[nH]2)cc1,6.60
CHEMBL1008834,CHEMBL485722,CC(=O)CCCCC[C@H](NC(=O)CCN1CC2CCC1C2)c1ncc(-c2ccccc2)[nH]1,6.66
CHEMBL1008834,CHEMBL485723,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc(Br)cc2)[nH]1,7.00
CHEMBL1008834,CHEMBL472064,CC(=O)CCCCC[C@H](NS(=O)(=O)c1ccc(C#N)cc1)c1ncc(-c2ccccc2)[nH]1,6.75
CHEMBL1008834,CHEMBL519892,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccccc2)[nH]1,6.60
CHEMBL1008834,CHEMBL469741,CC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccccc2)[nH]1,6.85
CHEMBL1008834,CHEMBL513881,CC(=O)CCCCC[C@H](NC(=O)c1ccc2c(c1)OCCO2)c1ncc(-c2ccccc2)[nH]1,6.52
CHEMBL1008834,CHEMBL485955,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccccc2Cl)[nH]1,6.75
CHEMBL1008834,CHEMBL487975,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2cccc(Cl)c2)[nH]1,7.05
CHEMBL1008834,CHEMBL519541,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2csc3ccccc23)[nH]1,6.75
CHEMBL1008834,CHEMBL486568,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)c1ncc(-c2ccccc2)[nH]1,6.15
CHEMBL1008834,CHEMBL520526,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc(Cl)cc2)[nH]1,7.12
CHEMBL1008834,CHEMBL470576,CC(=O)CCCCC[C@H](NC(=O)c1cccc(C#N)c1)c1ncc(-c2ccccc2)[nH]1,6.80
CHEMBL1008834,CHEMBL486975,CC(=O)CCCCC[C@H](NC(=O)C1CCCN(C)C1)c1ncc(-c2ccccc2)[nH]1,6.66
CHEMBL1008834,CHEMBL487778,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc(C#N)cc2)[nH]1,6.92
CHEMBL1008834,CHEMBL469742,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)C1)c1ncc(-c2ccccc2)[nH]1,6.55
CHEMBL1008834,CHEMBL513756,CC(=O)CCCCC[C@H](NS(=O)(=O)c1ccccc1C#N)c1ncc(-c2ccccc2)[nH]1,6.57
