assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL923794,CHEMBL256760,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ncccc3C(F)(F)F)CC2)cc1,8.40
CHEMBL923794,CHEMBL255653,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1,8.00
CHEMBL923794,CHEMBL257588,Cc1ccc(N2CCN(S(=O)(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1,6.41
CHEMBL923794,CHEMBL401787,O=S(=O)(c1ccc(Cl)cc1Cl)N1CCN(c2ncccc2C(F)(F)F)CC1,8.15
CHEMBL923794,CHEMBL404749,C[C@H]1CN(c2ccc([N+](=O)[O-])cc2)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,7.54
CHEMBL923794,CHEMBL257590,O=S(=O)(c1ccccc1)N1CCN(c2ncccc2C(F)(F)F)CC1,7.35
CHEMBL923794,CHEMBL255651,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,7.06
CHEMBL923794,CHEMBL255000,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1CCN(c2ncccc2C(F)(F)F)CC1,7.85
CHEMBL923794,CHEMBL256551,O=S(=O)(c1ccc(F)cc1)N1CCN(c2ncccc2C(F)(F)F)CC1,7.34
CHEMBL923794,CHEMBL402038,CCCc1ccc(S(=O)(=O)N2CCN(c3ncccc3C(F)(F)F)CC2)cc1,7.80
CHEMBL934813,CHEMBL255936,Clc1ccc(C2(c3nnc4n3CCCCCC4)CCCC2)cc1,8.70
CHEMBL934813,CHEMBL258448,FC(F)(F)c1ccccc1C1(c2nnc3n2CCCCCC3)CCC1,8.30
CHEMBL934813,CHEMBL256720,Fc1ccccc1C1(c2nnc3n2CCCCCC3)CCC1,9.00
CHEMBL934813,CHEMBL256514,Fc1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,8.52
CHEMBL934813,CHEMBL404095,F[C@H]1C[C@](c2ccc(Cl)cc2)(c2nnc(C3CC3)n2C2CC2)C1,8.30
CHEMBL934813,CHEMBL256515,Cc1ccc(C2(c3nnc4n3CCCCCC4)CCCC2)cc1,8.70
CHEMBL934813,CHEMBL257414,Oc1cccc(C2(c3nnc4n3CCCCCC4)CCCC2)c1,7.37
CHEMBL934813,CHEMBL255259,F[C@H]1C[C@@](c2ccc(Cl)cc2)(c2nnc(C3CC3)n2C2CC2)C1,7.66
CHEMBL934813,CHEMBL403993,Clc1ccc(C2(c3nnc4n3CCCCCC4)CC2)c(Cl)c1,8.70
CHEMBL934813,CHEMBL257148,Cc1cccc(C2(c3nnc4n3CCCCCC4)CCC2)c1,8.70
CHEMBL934813,CHEMBL404435,Cc1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,8.70
CHEMBL934813,CHEMBL256292,Clc1ccc(C2(c3nnc4n3CCCCCC4)CCCCC2)cc1,7.50
CHEMBL934813,CHEMBL256777,C1CCc2nnc(C34CC5CC(CC(C5)C3)C4)n2CC1,8.11
CHEMBL934813,CHEMBL402995,c1ccc(C2(c3nnc4n3CCCCCC4)CC2)cc1,8.10
CHEMBL934813,CHEMBL404436,Cc1ccccc1C1(c2nnc3n2CCCCCC3)CCC1,9.00
CHEMBL934813,CHEMBL255934,Cc1cccc(C2(c3nnc4n3CCCCCC4)CCCC2)c1,8.00
CHEMBL934813,CHEMBL255660,Fc1cccc(C2(c3nnc4n3CCCCCC4)CCC2)c1,8.70
CHEMBL934813,CHEMBL256090,Cc1ccc(C2(c3nnc4n3CCCCCC4)CCCCC2)cc1,7.82
CHEMBL934813,CHEMBL402386,c1ccc(C2(c3nnc4n3CCCCCC4)CCCC2)cc1,8.70
CHEMBL934813,CHEMBL258447,Cc1ccc(C2(c3nnc4n3CCCCCC4)CC2)cc1,9.00
CHEMBL934813,CHEMBL256291,Fc1ccccc1C1(c2nnc3n2CCCCCC3)CCCC1,9.00
CHEMBL934813,CHEMBL402552,c1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,9.00
CHEMBL934813,CHEMBL255260,FC1(F)CC(c2ccc(Cl)cc2)(c2nnc(C3CC3)n2C2CC2)C1,7.46
CHEMBL934813,CHEMBL403201,FC(F)(F)c1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,8.70
CHEMBL934813,CHEMBL402613,Fc1ccc(C2(c3nnc4n3CCCCCC4)CCCC2)cc1,8.10
CHEMBL934813,CHEMBL258446,Clc1ccc(C2(c3nnc4n3CCCCCC4)CC2)cc1,8.70
CHEMBL934813,CHEMBL256571,c1ccc(C2(c3nnc4n3CCCCCC4)CCCCC2)cc1,7.89
CHEMBL934813,CHEMBL402387,Fc1ccc(C2(c3nnc4n3CCCCCC4)CCCCC2)cc1,7.57
CHEMBL934813,CHEMBL257149,Clc1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,9.00
CHEMBL995584,CHEMBL494180,Cn1c(-c2ccc(O)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,9.47
CHEMBL995584,CHEMBL257149,Clc1ccc(C2(c3nnc4n3CCCCCC4)CCC2)cc1,8.89
CHEMBL995584,CHEMBL525003,COc1ccccc1-c1nnc(C2(c3ccc(Cl)cc3)CCC2)n1C,8.57
CHEMBL995584,CHEMBL524040,Cn1c(-c2ccc(-n3cccc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.52
CHEMBL995584,CHEMBL493801,Cn1c(-c2ccc(Oc3ccccc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.58
CHEMBL995584,CHEMBL496294,Cn1c(-c2ccccc2F)nnc1C1(c2ccc(Cl)cc2)CCC1,8.70
CHEMBL995584,CHEMBL495691,Cn1c(-c2ccc(Cc3ccccc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.17
CHEMBL995584,CHEMBL498351,Cn1c(-c2ccc(I)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.42
CHEMBL995584,CHEMBL525606,Cn1c(-c2cccc(OC(F)(F)F)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.66
CHEMBL995584,CHEMBL498153,Cc1cn(-c2ccc(-c3nnc(C4(c5ccc(Cl)cc5)CCC4)n3C)c(Cl)c2)c(C)n1,8.16
CHEMBL995584,CHEMBL498353,Cn1c(-c2ccc(C(F)(F)F)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.03
CHEMBL995584,CHEMBL525360,Cc1nccn1-c1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)c(Cl)c1,8.59
CHEMBL995584,CHEMBL497960,Cn1c(-c2ccc(OC3CC3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.00
CHEMBL995584,CHEMBL508147,Cn1c(-c2ccc(F)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.82
CHEMBL995584,CHEMBL496095,Cn1c(-c2ccc(Cl)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL494638,Cn1c(-c2ccc(-c3ccccc3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL495889,Cn1c(-c2ccc(-c3cccc(S(C)(=O)=O)c3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.01
CHEMBL995584,CHEMBL522701,Cn1c(-c2ccc(-c3cccnc3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL496097,COc1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)cc1F,8.52
CHEMBL995584,CHEMBL494206,Cn1c(-c2ccccc2O)nnc1C1(c2ccc(Cl)cc2)CCC1,8.74
CHEMBL995584,CHEMBL523177,Cn1c(-c2ccccc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.77
CHEMBL995584,CHEMBL497748,Cn1c(-c2ccccc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.55
CHEMBL995584,CHEMBL494637,Cn1c(-c2ccc(-n3ccnc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.46
CHEMBL995584,CHEMBL524824,Cn1c(-c2ccccc2C(F)(F)F)nnc1C1(c2ccc(Cl)cc2)CCC1,8.70
CHEMBL995584,CHEMBL521536,CCS(=O)(=O)c1cccc(-c2ccc(-c3nnc(C4(c5ccc(Cl)cc5)CCC4)n3C)c(Cl)c2)c1,9.01
CHEMBL995584,CHEMBL525361,Cn1c(-c2ccc(-c3ccccc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.96
CHEMBL995584,CHEMBL256777,C1CCc2nnc(C34CC5CC(CC(C5)C3)C4)n2CC1,8.11
CHEMBL995584,CHEMBL494639,Cn1c(-c2ccc(-c3nccs3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.36
CHEMBL995584,CHEMBL496307,CCS(=O)(=O)c1ccccc1-c1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)c(Cl)c1,9.01
CHEMBL995584,CHEMBL497121,Cn1c(-c2ccc(-c3ccccn3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL523414,Cn1c(-c2ccc(-n3ccnc3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL496295,Cn1c(-c2cccc(F)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.66
CHEMBL995584,CHEMBL522533,Cn1c(-c2ccc(OC(F)(F)F)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.89
CHEMBL995584,CHEMBL498352,Cc1ccccc1-c1nnc(C2(c3ccc(Cl)cc3)CCC2)n1C,8.30
CHEMBL995584,CHEMBL497554,Cn1c(-c2ccc(-n3ccnc3S(C)(=O)=O)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,7.85
CHEMBL995584,CHEMBL497951,Cn1c(-c2cccc(Cl)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL496096,Cn1c(-c2ccc(O)c(F)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.70
CHEMBL995584,CHEMBL497558,Cn1c(-c2ccc(C(C)(C)C)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.85
CHEMBL995584,CHEMBL494809,Cn1c(-c2ccccc2OC(F)(F)F)nnc1C1(c2ccc(Cl)cc2)CCC1,8.64
CHEMBL995584,CHEMBL495690,Cn1c(-c2ccc(-c3ccc(F)cc3)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,7.96
CHEMBL995584,CHEMBL428429,Cn1c(-c2ccccc2)nnc1C12CC3CC(CC(C3)C1)C2,7.43
CHEMBL995584,CHEMBL521688,Cn1c(-c2cccc(O)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL995584,CHEMBL496714,Cn1c(-c2ccc(-n3ccnc3C(F)(F)F)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.01
CHEMBL995584,CHEMBL494819,Cn1c(-c2ccc(Cl)cc2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.57
CHEMBL995584,CHEMBL496495,CCSc1ccccc1-c1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)c(Cl)c1,7.96
CHEMBL995584,CHEMBL497555,CCS(=O)(=O)c1ccc(-c2ccc(-c3nnc(C4(c5ccc(Cl)cc5)CCC4)n3C)c(Cl)c2)cc1,8.68
CHEMBL995584,CHEMBL524623,CSc1nccn1-c1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)c(Cl)c1,8.41
CHEMBL995584,CHEMBL525924,Cn1c(-c2cccc(-c3ccccc3)c2)nnc1C1(c2ccc(Cl)cc2)CCC1,8.37
CHEMBL995584,CHEMBL497122,Cn1c(-c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,8.77
CHEMBL995584,CHEMBL522572,Cc1cn(-c2ccc(-c3nnc(C4(c5ccc(Cl)cc5)CCC4)n3C)c(Cl)c2)c(C2CC2)n1,8.01
CHEMBL995584,CHEMBL494822,Cc1nc2ccccc2n1-c1ccc(-c2nnc(C3(c4ccc(Cl)cc4)CCC3)n2C)c(Cl)c1,7.92
CHEMBL995584,CHEMBL522066,Cn1c(-c2ccc(-c3ccncc3)cc2Cl)nnc1C1(c2ccc(Cl)cc2)CCC1,9.00
CHEMBL1169304,CHEMBL1164070,Cc1cccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)c1,5.23
CHEMBL1169304,CHEMBL1164473,CC(=O)c1ccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,5.16
CHEMBL1169304,CHEMBL1164374,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,4.66
CHEMBL1169304,CHEMBL1163965,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccccc2F)CC1,5.13
CHEMBL1169304,CHEMBL1163740,Nc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,4.89
CHEMBL1169304,CHEMBL1164649,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,5.26
CHEMBL1169304,CHEMBL1163486,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,5.45
CHEMBL1169304,CHEMBL1164653,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,5.22
CHEMBL1169304,CHEMBL1164648,Cc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,5.16
CHEMBL1169304,CHEMBL1165640,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1,4.59
CHEMBL1169304,CHEMBL1165588,N#Cc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,4.97
CHEMBL1169304,CHEMBL1164745,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(OC(F)(F)F)c2)CC1,5.04
CHEMBL1169304,CHEMBL1163768,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cccc(Br)c2)CC1,5.55
CHEMBL1169304,CHEMBL1163814,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,5.16
CHEMBL1169304,CHEMBL1163685,COc1ccccc1C(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,4.63
CHEMBL1169304,CHEMBL1164246,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,5.33
CHEMBL1169304,CHEMBL1163538,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,5.21
CHEMBL1169304,CHEMBL1163721,COc1cccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)c1,5.38
CHEMBL1169304,CHEMBL1163811,CN(C)c1cccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)c1,5.50
CHEMBL1169304,CHEMBL1164556,Cc1ccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,5.47
CHEMBL1169304,CHEMBL1165719,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Br)cc2)CC1,5.48
