assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL4121349,CHEMBL4129656,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1Cl,8.80
CHEMBL4121349,CHEMBL4126317,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2Cc2ccc(F)cc2)c(Cl)c1Cl)C(F)(F)F,9.00
CHEMBL4121349,CHEMBL4129323,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CCC2)c(C(F)F)c1)C(F)(F)F,7.55
CHEMBL4121349,CHEMBL4129202,CC(C)(O)CNC(=O)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)s1,8.59
CHEMBL4121349,CHEMBL4129634,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCC2)c2ccccc12)C(F)(F)F,8.47
CHEMBL4121349,CHEMBL4128042,C[C@H](NC(=O)c1cc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)cc(C2(C)CC2)c1)C(F)(F)F,8.92
CHEMBL4180674,CHEMBL4205629,OC(c1ccccc1)(c1cccnc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.89
CHEMBL4180674,CHEMBL4208253,OC(c1ccccc1)(c1ccncc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,5.68
CHEMBL4180674,CHEMBL4211999,CCn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.09
CHEMBL4180674,CHEMBL4216372,COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.70
CHEMBL4180674,CHEMBL4209944,Cc1nc(C)c(C(O)(c2ccc3nc(Cl)c(-c4ccccc4)c(Cl)c3c2)c2cncn2C)s1,7.00
CHEMBL4180674,CHEMBL3968603,COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.77
CHEMBL4180674,CHEMBL3968603,COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.05
CHEMBL4180674,CHEMBL4204175,COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.89
CHEMBL4180674,CHEMBL4204175,COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,8.28
CHEMBL4180674,CHEMBL3957588,COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.14
CHEMBL4180674,CHEMBL3957588,COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.17
CHEMBL4180674,CHEMBL4094197,Cn1cncc1C(O)(c1ccncc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,7.30
CHEMBL4180674,CHEMBL4206508,CNC(c1ccc(Cl)cc1)(c1ccc2nc(OC)c(Cc3ccc(-n4cccn4)cc3)c(Cl)c2c1)c1cncn1C,6.20
CHEMBL4180674,CHEMBL4214388,Cn1cncc1C(O)(c1cccnc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.85
CHEMBL4180674,CHEMBL3972220,COc1nc2ccc(C(O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.34
CHEMBL4180674,CHEMBL3972220,COc1nc2ccc(C(O)(c3cncn3C)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.23
CHEMBL4180674,CHEMBL3964680,COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,7.62
CHEMBL4180674,CHEMBL3964680,COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.85
CHEMBL4180674,CHEMBL4218239,COc1nc2ccc(C(N)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.68
CHEMBL4180674,CHEMBL4217859,Cc1cc(C(O)(c2ccc3nc(Cl)c(-c4ccccc4)c(Cl)c3c2)c2cncn2C)ccn1,7.89
CHEMBL4180674,CHEMBL3952077,COc1nc2ccc(C(O)(c3cnnn3C)c3cnnn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,8.18
CHEMBL4180674,CHEMBL4209983,COc1nc2ccc(C(O)c3cnnn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.57
CHEMBL4180674,CHEMBL4209983,COc1nc2ccc(C(O)c3cnnn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,6.52
CHEMBL4180674,CHEMBL4213458,Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.75
CHEMBL4180674,CHEMBL4205065,Cn1cncc1C(O)(c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1)c1ccnc2ccccc12,8.26
CHEMBL4180674,CHEMBL4207122,Cc1ncc(C(O)(c2ccc(Cl)cc2)c2ccc3nc(Cl)c(-c4ccccc4)c(Cl)c3c2)n1C,6.22
CHEMBL4180674,CHEMBL4071285,Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,5.26
CHEMBL4180674,CHEMBL4071285,Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.58
CHEMBL4180674,CHEMBL4209998,Cn1cncc1C(O)(c1ccnc(F)c1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,7.68
CHEMBL4180674,CHEMBL4071285,Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,6.66
CHEMBL4180674,CHEMBL4218386,Cn1cncc1C(O)(c1ccnc(C(F)(F)F)c1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,7.09
CHEMBL4180674,CHEMBL4211066,Cn1cncc1C(O)(c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1)c1ccccn1,6.00
CHEMBL4222778,CHEMBL4224870,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c([S+](C)[O-])c2)cc1,7.01
CHEMBL4222778,CHEMBL4226731,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(O)CCOCC3)c(S(C)(=N)=O)c2)cc1,6.66
CHEMBL4222778,CHEMBL4227798,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(N[C@@H](C)C3CCOCC3)c(S(C)(=N)=O)c2)cc1,6.50
CHEMBL4222778,CHEMBL4225072,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(C)CCOCC3)c(S(C)(=N)=O)c2)cc1,7.47
CHEMBL4222778,CHEMBL4228932,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CC#N)c2)cc1,7.15
CHEMBL4222778,CHEMBL4228152,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CC(N)=O)c2)cc1,7.41
CHEMBL4222778,CHEMBL4228045,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OC3CCOCC3)c(S(C)(=N)=O)c2)cc1,5.96
CHEMBL4222778,CHEMBL4227543,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(CCN3CCOCC3)c(S(C)(=N)=O)c2)cc1,6.31
CHEMBL4222778,CHEMBL4228331,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(C)(=N)=O)c2)cc1,7.33
CHEMBL4222778,CHEMBL4227214,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(CC)CCOCC3)c(S(C)(=N)=O)c2)cc1,7.07
CHEMBL4222778,CHEMBL4226140,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OC3CCN(S(C)(=O)=O)CC3)c(S(C)(=N)=O)c2)cc1,5.19
CHEMBL4222778,CHEMBL4227729,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3CCOCC3)c(S(C)(=N)=O)c2)cc1,7.52
CHEMBL4222778,CHEMBL4226691,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(N3CCN(C(C)=O)CC3)c(S(C)(=N)=O)c2)cc1,6.21
CHEMBL4222778,CHEMBL4228522,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(N)(=O)=O)c2)cc1,7.05
CHEMBL4222778,CHEMBL4228566,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(N(C)CC3CCOCC3)c(S(C)(=N)=O)c2)cc1,7.17
CHEMBL4222778,CHEMBL4225088,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CO)c2)cc1,7.77
CHEMBL4222778,CHEMBL4225020,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(=N)(=O)CC)c2)cc1,7.09
CHEMBL4222778,CHEMBL4226803,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c([S@@](C)(=N)=O)c2)cc1,7.58
CHEMBL4222778,CHEMBL4225889,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(F)CCOCC3)c(S(C)(=N)=O)c2)cc1,7.36
CHEMBL4222778,CHEMBL4227783,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CC(=O)O)c2)cc1,5.64
CHEMBL4222778,CHEMBL4226601,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)cc2)cc1,6.41
CHEMBL4222778,CHEMBL4228981,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(N[C@H](C)C3CCOCC3)c(S(C)(=N)=O)c2)cc1,6.16
CHEMBL4222778,CHEMBL4227173,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(C)(=O)=NC)c2)cc1,6.54
CHEMBL4222778,CHEMBL4226421,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c([S@](C)(=N)=O)c2)cc1,7.35
CHEMBL4222778,CHEMBL4228069,CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(C)(=O)=O)c2)cc1,6.68
CHEMBL4266710,CHEMBL4291727,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cccc(C#N)c3)ccc21,7.17
CHEMBL4266710,CHEMBL4281109,Cn1cc(C2CCN(C(=O)C3CCCCC3)CC2)c2cc(NC(=O)c3cc(C#N)ccn3)ccc21,7.38
CHEMBL4266710,CHEMBL4288376,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,7.68
CHEMBL4266710,CHEMBL4287715,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cc(C#N)ccn3)ccc21,6.89
CHEMBL4266710,CHEMBL4285739,Cc1c(NC(=O)c2ccc(F)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,7.24
CHEMBL4266710,CHEMBL4291370,Cc1cccc(F)c1C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,7.85
CHEMBL4266710,CHEMBL4283312,Cc1c(NC(=O)c2ccc(Cl)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,7.21
CHEMBL4266710,CHEMBL4286366,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2nc(NC(=O)c3cc(C#N)ccn3)ccc21,6.45
CHEMBL4266710,CHEMBL4277076,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3ccccc3)ccc21,6.06
CHEMBL4266710,CHEMBL4277448,CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(C)C)c23)CC1,7.20
CHEMBL4266710,CHEMBL4283871,N#Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C(=O)C5CCCC5)CC4)c3c2)c1,5.54
CHEMBL4266710,CHEMBL4289166,COc1ccc(C(=O)Nc2cnc3c(c(C4CCN(C(=O)C(C)C)CC4)cn3C)c2C)cc1C#N,7.52
CHEMBL4266710,CHEMBL4283051,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cc(C#N)ccn3)cnc21,6.39
CHEMBL4266710,CHEMBL4281170,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CCC3)CC1)cn2C,7.25
CHEMBL4266710,CHEMBL4291794,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)CC(C)C)CC1)cn2C,7.60
CHEMBL4266710,CHEMBL4284588,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)CC3CC3)CC1)cn2C,7.01
CHEMBL4266710,CHEMBL4289573,COc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,6.42
CHEMBL4266710,CHEMBL4282848,Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cccc(C#N)c3)cnc21,6.56
CHEMBL4266710,CHEMBL4278903,CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(F)(F)F)c23)CC1,8.02
CHEMBL4266710,CHEMBL4279941,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CCOC3)CC1)cn2C,5.42
CHEMBL4266710,CHEMBL4291498,Cc1ccc(C(=O)Nc2cnc3c(c(C4CCN(C(=O)C(C)C)CC4)cn3C)c2C)cc1C#N,7.10
CHEMBL4266710,CHEMBL4277737,CC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,5.28
CHEMBL4266710,CHEMBL4285005,CCC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,6.20
CHEMBL4266710,CHEMBL4292862,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CC3)CC1)cn2C,6.62
CHEMBL4266710,CHEMBL4295241,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,7.16
CHEMBL4266710,CHEMBL4283530,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CCCCC3)CC1)cn2C,7.89
CHEMBL4266710,CHEMBL4290728,Cc1c(NC(=O)c2cccc(C#N)c2)ccc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,8.48
CHEMBL4266710,CHEMBL4287631,Cc1noc(C)c1C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,5.88
CHEMBL4306826,CHEMBL4458320,CCS(=O)(=O)c1ccc(C(NC(=O)Cc2ccccc2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,8.50
CHEMBL4306826,CHEMBL4583130,CCS(=O)(=O)c1ccc(C(NS(C)(=O)=O)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,6.90
CHEMBL4306826,CHEMBL4561611,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C#N)cc2)cc1,5.70
CHEMBL4306826,CHEMBL4450174,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(-c3cccc(Cl)c3)cc2)cc1,6.50
CHEMBL4306826,CHEMBL1499470,COc1ccc(C(NC(=O)c2ccc(O)nc2)C(=O)Nc2ccc(C(C)C)cc2)cc1,5.81
CHEMBL4306826,CHEMBL4445119,CCS(=O)(=O)c1ccc(C(NC(=O)Cc2ccccn2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.90
CHEMBL4306826,CHEMBL4455903,CCS(=O)(=O)c1ccc(CC(=O)Nc2cccc(-c3cccc(Cl)c3)c2)cc1,5.80
CHEMBL4306826,CHEMBL4168496,CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,7.20
CHEMBL4306826,CHEMBL4443581,CCS(=O)(=O)c1ccc(C(NC(=O)Cc2ccncn2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.40
CHEMBL4306826,CHEMBL4439576,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C(F)(F)F)C(F)(F)F)cc2)cc1,6.20
CHEMBL4306826,CHEMBL4569499,CCS(=O)(=O)c1ccc(C(NC(=O)CC(C)(C)O)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.30
CHEMBL4306826,CHEMBL4549060,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.00
CHEMBL4306826,CHEMBL4463668,CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.30
CHEMBL4306826,CHEMBL4463098,CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)OC)cc2)cc1,6.00
CHEMBL4306826,CHEMBL4470666,CCS(=O)(=O)c1ccc(C(NC(=O)Cc2cccnn2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.00
CHEMBL4306826,CHEMBL4435215,CCS(=O)(=O)c1ccc(C(NC(=O)Cc2ccnnc2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,7.60
