assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL2066303,CHEMBL2063323,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,8.22
CHEMBL2066303,CHEMBL2063318,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1,7.92
CHEMBL2066303,CHEMBL1807466,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NS(=O)(=O)c5ccccc5)cc4)n[nH]3)cc2)CC1,6.23
CHEMBL2066303,CHEMBL2063327,O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCCN4CCCC4)cc3)[nH]n2)cc1)OCc1ccccc1,7.72
CHEMBL2066303,CHEMBL2063322,CCOC(=O)NCc1ccc(-c2cc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)[nH]n2)cc1,7.77
CHEMBL2066303,CHEMBL2063337,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4cc(C)on4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1,8.30
CHEMBL2066303,CHEMBL2063434,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4cccnc4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1,7.68
CHEMBL2066303,CHEMBL2063326,O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCOCC4)cc3)[nH]n2)cc1)OCc1ccccc1,7.77
CHEMBL2066303,CHEMBL2063325,CN1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,8.15
CHEMBL2066303,CHEMBL2063338,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1,8.00
CHEMBL2066303,CHEMBL2063331,Cc1cc(COC(=O)NCc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2)no1,7.57
CHEMBL2066303,CHEMBL2063436,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCNCC2)n1,7.77
CHEMBL2066303,CHEMBL2063321,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1,7.80
CHEMBL2066303,CHEMBL2063330,O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCOCC4)cc3)[nH]n2)cc1)OCc1cccnc1,7.70
CHEMBL2066303,CHEMBL2063328,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5cccnc5)cc4)n[nH]3)cc2)CC1,7.85
CHEMBL2066303,CHEMBL2063319,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,8.15
CHEMBL2066303,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,7.16
CHEMBL2066303,CHEMBL2063335,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1,7.75
CHEMBL3240326,CHEMBL3237703,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1,8.70
CHEMBL3240326,CHEMBL3237717,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCC6(CCC(=O)N6)CC5)cn4)nc32)CC1,8.52
CHEMBL3240326,CHEMBL3237705,CC1(C)CCCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)C1,8.52
CHEMBL3240326,CHEMBL3237447,N#Cc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,7.34
CHEMBL3240326,CHEMBL3237714,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCN(C(=O)CO)CC5)nn4)nc32)CC1,8.10
CHEMBL3240326,CHEMBL3237451,c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCCC3)c2cn1,8.70
CHEMBL3240326,CHEMBL3237446,O=c1[nH]ccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,7.77
CHEMBL3240326,CHEMBL3237449,C[C@@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cn3)nc21,7.37
CHEMBL3240326,CHEMBL3237710,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nn2)CC1,8.40
CHEMBL3240326,CHEMBL3237443,Fc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,7.96
CHEMBL3240326,CHEMBL3237450,O[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1,8.30
CHEMBL3240326,CHEMBL3237715,CS(=O)(=O)CC1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nn2)CC1,8.10
CHEMBL3240326,CHEMBL3237702,CC1CCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1,8.70
CHEMBL3240326,CHEMBL3237711,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nc2F)CC1,9.22
CHEMBL3240326,CHEMBL3237707,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)nn4)nc32)CC1,8.22
CHEMBL3240326,CHEMBL3237718,COc1nc(Nc2ncc3c4ccncc4n([C@H]4CC[C@H](C)CC4)c3n2)ccc1N1CCC2(CCC(=O)N2)CC1,9.22
CHEMBL3240326,CHEMBL3237709,CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nc2)CC1,8.70
CHEMBL3240326,CHEMBL3237708,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCC(N)CC5)cn4)nc32)CC1,9.00
CHEMBL3240326,CHEMBL3237444,Clc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,8.30
CHEMBL3240326,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,8.40
CHEMBL3240326,CHEMBL3237706,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)nc4)nc32)CC1,9.52
CHEMBL3240326,CHEMBL3237713,C[C@@H](O)CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CC[C@H](C)CC5)c4n3)nn2)CC1,8.22
CHEMBL3240326,CHEMBL3237448,c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c2nn1,7.02
CHEMBL3240326,CHEMBL3237712,COc1nc(Nc2ncc3c4ccncc4n([C@H]4CC[C@H](C)CC4)c3n2)ccc1N1CCC(N(C)C)CC1,9.70
CHEMBL3240326,CHEMBL3237445,Cc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,7.66
CHEMBL3240326,CHEMBL189963,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,5.46
CHEMBL3240326,CHEMBL3237719,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,9.00
CHEMBL3240326,CHEMBL3237704,CC1(C)CCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1,7.77
CHEMBL3240326,CHEMBL3237716,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCC6(CC5)CCS(=O)(=O)C6)nn4)nc32)CC1,8.30
CHEMBL3240326,CHEMBL3237442,c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c2cn1,7.85
CHEMBL3380434,CHEMBL3329668,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CC(=O)O)c2C)cc1,7.50
CHEMBL3380434,CHEMBL3329670,COc1ccc(C(=O)NC(=O)Nc2cc3c(cc2F)/C(=C/c2[nH]c(C)c(C(=O)O)c2C)C(=O)N3)cc1,6.04
CHEMBL3380434,CHEMBL3329675,COc1ccc(C(=O)NC(=O)Nc2cc3c(cc2F)/C(=C/c2[nH]c(C)c(CCC(=O)O)c2C)C(=O)N3)c(F)c1,7.79
CHEMBL3380434,CHEMBL3329669,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,8.57
CHEMBL3380434,CHEMBL3329678,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)N3CCN(C)CC3)c2C)c(F)c1,7.24
CHEMBL3380434,CHEMBL3329656,O=C(NC(=O)c1ccc(Cl)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,6.17
CHEMBL3380434,CHEMBL3329683,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)NC(=O)c4ccc(OC)cc4F)ccc32)c1C,8.36
CHEMBL3380434,CHEMBL3329680,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)N3CCOCC3)c2C)c(F)c1,7.10
CHEMBL3380434,CHEMBL3329684,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)c(F)c1,9.30
CHEMBL3380434,CHEMBL3329651,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)/C(=C/c2ccc[nH]2)C(=O)N3)cc1,6.70
CHEMBL3380434,CHEMBL3329660,O=C(NC(=O)c1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,6.42
CHEMBL3380434,CHEMBL3329674,COc1ccc(C(=O)NC(=O)Nc2cc3c(cc2F)/C(=C/c2[nH]c(C)c(C(=O)O)c2C)C(=O)N3)c(F)c1,6.39
CHEMBL3380434,CHEMBL3329650,COc1ccc(C(=O)NC(=O)Nc2cccc3c2/C(=C/c2ccc[nH]2)C(=O)N3)cc1,7.24
CHEMBL3380434,CHEMBL3329672,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)O)c2C)c(F)c1,6.95
CHEMBL3380434,CHEMBL3329664,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)O)c2C)cc1,6.75
CHEMBL3380434,CHEMBL3329682,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN(C)C)c2C)c(F)c1,7.79
CHEMBL3380434,CHEMBL3329652,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,6.48
CHEMBL3380434,CHEMBL3329679,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)N3CCN(C)CC3)c2C)c(F)c1,7.38
CHEMBL3380434,CHEMBL3329663,CN(C)c1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1,6.88
CHEMBL3380434,CHEMBL3329681,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)N3CCOCC3)c2C)c(F)c1,6.97
CHEMBL3380434,CHEMBL3329673,COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c(F)c1,8.00
CHEMBL3361927,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,6.92
CHEMBL3361927,CHEMBL3356089,Cl.c1csc(-c2nc(N3CCNCC3)c3c(-c4cccs4)csc3n2)c1,6.28
CHEMBL3361927,CHEMBL3326037,CC1=CC(=O)N(Nc2nc(-c3cccs3)nc3sc(-c4cccc(O)c4)c(C)c23)C1=O,6.20
CHEMBL3361927,CHEMBL3326036,CC1=CC(=O)N(Nc2nc(-c3cccs3)nc3sc(-c4ccc(O)cc4)c(C)c23)C1=O,6.14
