assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL3881301,CHEMBL3920123,CCCS(=O)(=O)Nc1ccc(F)c(-c2nn(C(C)C)cc2-c2ccnc(NC[C@H](C)NC(=O)OC)n2)c1F,9.15
CHEMBL3881301,CHEMBL3904915,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(NS(C)(=O)=O)c(C)c(OC)c2)n1,6.41
CHEMBL3881301,CHEMBL3928966,CCn1cc(-c2ccnc(NC[C@H](C)NC(=O)OC)n2)c(-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,9.30
CHEMBL3881301,CHEMBL3893988,COC(=O)N[C@@H](C)CNc1nccc(-c2c[nH]nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,9.10
CHEMBL3881301,CHEMBL3904742,CC(C)n1cc(-c2ccnc(NCCN(C)C)n2)c(-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,7.05
CHEMBL3881301,CHEMBL3929909,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(C)cc(NS(C)(=O)=O)c2F)n1,9.02
CHEMBL3881301,CHEMBL3933474,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(C)cc(NS(C)(=O)=O)c2Cl)n1,9.00
CHEMBL3881301,CHEMBL3901648,CCCS(=O)(=O)Nc1c(F)ccc(-c2nn(C(C)C)cc2-c2ccnc(NC[C@H](C)NC(=O)OC)n2)c1F,8.57
CHEMBL3881301,CHEMBL3927112,CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,8.10
CHEMBL3881301,CHEMBL3942604,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2)n1,9.10
CHEMBL3881301,CHEMBL3301612,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,9.52
CHEMBL3881301,CHEMBL3939997,COC(=O)N[C@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,9.10
CHEMBL4262904,CHEMBL2335889,CC(=O)Nc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.17
CHEMBL4262904,CHEMBL2335889,CC(=O)Nc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.17
CHEMBL4262904,CHEMBL2047871,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)Nc2ncnc3[nH]ncc23)c1F,8.25
CHEMBL4262904,CHEMBL2023330,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3ccncc3n2)c1F,5.44
CHEMBL4262904,CHEMBL2335887,COCCC(=O)Nc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.82
CHEMBL4262904,CHEMBL2023330,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3ccncc3n2)c1F,5.44
CHEMBL4262904,CHEMBL2335887,COCCC(=O)Nc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.82
CHEMBL4262904,CHEMBL2335879,CN1CCCC1CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.28
CHEMBL4262904,CHEMBL1822079,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2cnc3[nH]ccc3c2)c1F,8.20
CHEMBL4262904,CHEMBL2335867,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4C)ccc3n2)cc1,6.88
CHEMBL4262904,CHEMBL4292099,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]cnc3c2)c1C,7.21
CHEMBL4262904,CHEMBL4292099,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]cnc3c2)c1C,7.21
CHEMBL4262904,CHEMBL2335867,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4C)ccc3n2)cc1,6.88
CHEMBL4262904,CHEMBL1822087,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]ccc3c2)c1C,7.42
CHEMBL4262904,CHEMBL1822079,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2cnc3[nH]ccc3c2)c1F,8.20
CHEMBL4262904,CHEMBL2335879,CN1CCCC1CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.28
CHEMBL4262904,CHEMBL1822087,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]ccc3c2)c1C,7.42
CHEMBL4262904,CHEMBL2335868,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4Cl)ccc3n2)cc1,6.43
CHEMBL4262904,CHEMBL2335868,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4Cl)ccc3n2)cc1,6.43
CHEMBL4262904,CHEMBL2028663,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,9.15
CHEMBL4262904,CHEMBL2335911,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,5.59
CHEMBL4262904,CHEMBL2028663,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,9.15
CHEMBL4262904,CHEMBL2335881,COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.52
CHEMBL4262904,CHEMBL2335881,COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.72
CHEMBL4262904,CHEMBL2047877,CCCS(=O)(=O)Nc1ccc(Cl)c(NC(=O)c2csc3c(N)ncnc23)c1F,9.05
CHEMBL4262904,CHEMBL2335903,C[C@@H](NC1=CC(=O)CCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.43
CHEMBL4262904,CHEMBL2335903,C[C@@H](NC1=CC(=O)CCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.43
CHEMBL4262904,CHEMBL2335911,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,5.58
CHEMBL4262904,CHEMBL2047877,CCCS(=O)(=O)Nc1ccc(Cl)c(NC(=O)c2csc3c(N)ncnc23)c1F,9.05
CHEMBL4262904,CHEMBL2047876,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)c2csc3c(N)ncnc23)c1F,8.49
CHEMBL4262904,CHEMBL2047876,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)c2csc3c(N)ncnc23)c1F,8.49
CHEMBL4262904,CHEMBL2047871,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)Nc2ncnc3[nH]ncc23)c1F,8.25
CHEMBL4262904,CHEMBL4282468,C[C@@H](NC(=O)[C@H]1CCCCN1C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.65
CHEMBL4262904,CHEMBL4282468,C[C@@H](NC(=O)[C@H]1CCCCN1C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.65
CHEMBL4262904,CHEMBL2335873,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccc(F)nc4)ccc3n2)cc1,5.27
CHEMBL4262904,CHEMBL2335873,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccc(F)nc4)ccc3n2)cc1,5.27
CHEMBL4262904,CHEMBL2335905,C[C@@H](NC1=CC(=O)NCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.80
CHEMBL4262904,CHEMBL2335905,C[C@@H](NC1=CC(=O)NCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.80
CHEMBL4262904,CHEMBL2335900,C[C@@H](NC(=O)[C@H]1CCCNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.59
CHEMBL4262904,CHEMBL2023336,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3nc(N)ncc3c2)c1F,6.85
CHEMBL4262904,CHEMBL2023335,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3cc(N)ncc3c2)c1F,6.26
CHEMBL4262904,CHEMBL4288883,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2cnc3[nH]cc(OC)c3c2)c1F,8.77
CHEMBL4262904,CHEMBL2337915,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(NCCS(C)(=O)=O)n2)s1,9.00
CHEMBL4262904,CHEMBL2335875,COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,6.48
CHEMBL4262904,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,5.81
CHEMBL4262904,CHEMBL2335900,C[C@@H](NC(=O)[C@H]1CCCNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.59
CHEMBL4262904,CHEMBL2023335,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3cc(N)ncc3c2)c1F,6.26
CHEMBL4262904,CHEMBL4288883,CCCS(=O)(=O)Nc1ccc(Cl)c(C(=O)Nc2cnc3[nH]cc(OC)c3c2)c1F,8.77
CHEMBL4262904,CHEMBL2337915,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(NCCS(C)(=O)=O)n2)s1,9.00
CHEMBL4262904,CHEMBL2335875,COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,6.48
CHEMBL4262904,CHEMBL2023336,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3nc(N)ncc3c2)c1F,6.85
CHEMBL4262904,CHEMBL2335872,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccc(OC)nc4)ccc3n2)cc1,5.64
CHEMBL4262904,CHEMBL2335872,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccc(OC)nc4)ccc3n2)cc1,5.64
CHEMBL4262904,CHEMBL2023340,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(N)nc3n(C)c2=O)c1F,8.00
CHEMBL4262904,CHEMBL2023340,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(N)nc3n(C)c2=O)c1F,8.00
CHEMBL4262904,CHEMBL2335894,COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.29
CHEMBL4262904,CHEMBL2335894,COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.29
CHEMBL4262904,CHEMBL2335886,COCCOc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.68
CHEMBL4262904,CHEMBL2335886,COCCOc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,6.68
CHEMBL4262904,CHEMBL2335869,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccccc4)ccc3n2)cc1,6.04
CHEMBL4262904,CHEMBL2335869,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccccc4)ccc3n2)cc1,6.04
CHEMBL4262904,CHEMBL1945019,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2ccc(N)nc2)c1F,6.04
CHEMBL4262904,CHEMBL1945019,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2ccc(N)nc2)c1F,6.04
CHEMBL4262904,CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5.12
CHEMBL4262904,CHEMBL2335904,C[C@@H](NC1=CC(=O)CC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.03
CHEMBL4262904,CHEMBL2335870,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4cccnc4)ccc3n2)cc1,6.22
CHEMBL4262904,CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,7.51
CHEMBL4262904,CHEMBL2047870,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)N(C)c2cc(N)ncn2)c1F,7.08
CHEMBL4262904,CHEMBL2023497,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCCO)nc3n(C)c2=O)c1F,8.22
CHEMBL4262904,CHEMBL2023332,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cncc(Br)c3cn2)c1F,7.14
CHEMBL4262904,CHEMBL2335904,C[C@@H](NC1=CC(=O)CC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.03
CHEMBL4262904,CHEMBL2335912,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)cc(C)c3n2)cc1,7.09
CHEMBL4262904,CHEMBL2335909,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(Cl)cc3n2)cc1,5.64
CHEMBL4262904,CHEMBL2023332,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cncc(Br)c3cn2)c1F,7.14
CHEMBL4262904,CHEMBL2023329,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3ccncc3c2)c1F,6.47
CHEMBL4262904,CHEMBL2023497,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCCO)nc3n(C)c2=O)c1F,8.22
CHEMBL4262904,CHEMBL2335909,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(Cl)cc3n2)cc1,5.64
CHEMBL4262904,CHEMBL2023329,CCCS(=O)(=O)Nc1ccc(F)c(-c2ccc3ccncc3c2)c1F,6.47
CHEMBL4262904,CHEMBL2335912,CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)cc(C)c3n2)cc1,7.09
CHEMBL4262904,CHEMBL2047870,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)N(C)c2cc(N)ncn2)c1F,7.08
CHEMBL4262904,CHEMBL1229517,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,7.51
CHEMBL4262904,CHEMBL2335870,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4cccnc4)ccc3n2)cc1,6.22
CHEMBL4262904,CHEMBL2023499,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NC4CCOCC4)nc3n(C)c2=O)c1F,7.82
CHEMBL4262904,CHEMBL2047874,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)c2cccc3c(N)ncnc23)c1Cl,9.27
CHEMBL4262904,CHEMBL2023333,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnccc3c(=O)n2C)c1F,7.15
CHEMBL4262904,CHEMBL2047874,CCCS(=O)(=O)Nc1ccc(F)c(NC(=O)c2cccc3c(N)ncnc23)c1Cl,9.27
CHEMBL4262904,CHEMBL2023333,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnccc3c(=O)n2C)c1F,7.15
CHEMBL4262904,CHEMBL2023499,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NC4CCOCC4)nc3n(C)c2=O)c1F,7.82
CHEMBL4262904,CHEMBL2335878,CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.05
CHEMBL4262904,CHEMBL2335866,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4OC)ccc3n2)cc1,6.58
CHEMBL4262904,CHEMBL2335877,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1F,6.46
CHEMBL4262904,CHEMBL2335878,CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.05
CHEMBL4262904,CHEMBL2023500,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)c1F,9.30
CHEMBL4262904,CHEMBL2335865,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccnc(C)c4)ccc3n2)cc1,6.40
CHEMBL4262904,CHEMBL2337910,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3cc(F)ccc3F)c2)c(-c2ccnc(N)n2)s1,8.10
CHEMBL4262904,CHEMBL2335865,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccnc(C)c4)ccc3n2)cc1,6.40
CHEMBL4262904,CHEMBL2335877,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1F,6.46
CHEMBL4262904,CHEMBL2335906,C[C@@H](NC1=CC(=O)CNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.41
CHEMBL4262904,CHEMBL2023500,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)c1F,9.30
CHEMBL4262904,CHEMBL2335866,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4OC)ccc3n2)cc1,6.58
CHEMBL4262904,CHEMBL2335906,C[C@@H](NC1=CC(=O)CNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,7.41
