assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL701718,CHEMBL81935,O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.62
CHEMBL701718,CHEMBL82742,O=c1oc2ccccc2c(O)c1C1c2c(c3ccccc3oc2=O)Oc2c1c(=O)oc1ccccc21,4.65
CHEMBL701718,CHEMBL310293,O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.11
CHEMBL701718,CHEMBL310293,O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.02
CHEMBL701718,CHEMBL309502,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,5.45
CHEMBL701718,CHEMBL312008,CN(C)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.30
CHEMBL701718,CHEMBL312008,CN(C)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.06
CHEMBL701718,CHEMBL316387,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.80
CHEMBL701718,CHEMBL316387,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.05
CHEMBL701718,CHEMBL293914,O=c1c(C(c2ccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,6.10
CHEMBL701718,CHEMBL82974,O=c1c(Cc2cccc(Cc3c(O)oc4ccccc4c3=O)c2)c(O)oc2ccccc12,4.56
CHEMBL701718,CHEMBL81144,O=c1c(C(c2cnc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.85
CHEMBL701718,CHEMBL82696,O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.27
CHEMBL701718,CHEMBL81144,O=c1c(C(c2cnc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.64
CHEMBL701718,CHEMBL82974,O=c1c(Cc2cccc(Cc3c(O)oc4ccccc4c3=O)c2)c(O)oc2ccccc12,4.96
CHEMBL701718,CHEMBL82696,O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.31
CHEMBL701718,CHEMBL84340,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.31
CHEMBL701718,CHEMBL84340,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.16
CHEMBL701718,CHEMBL32711,O=c1c(C(c2ccc(C(c3c(O)oc4cc(O)ccc4c3=O)c3c(O)oc4cc(O)ccc4c3=O)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,6.48
CHEMBL701718,CHEMBL315955,O=c1c(C(c2cccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.92
CHEMBL701718,CHEMBL315955,O=c1c(C(c2cccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.70
CHEMBL701718,CHEMBL310585,O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.01
CHEMBL701718,CHEMBL310585,O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.60
CHEMBL701718,CHEMBL313509,O=c1c(C(c2ccccc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.41
CHEMBL701718,CHEMBL284384,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.02
CHEMBL701718,CHEMBL284384,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.43
CHEMBL701718,CHEMBL314013,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,5.75
CHEMBL701719,CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,6.82
CHEMBL701719,CHEMBL66854,Oc1cccc(/C=N/N=C/c2cccc(O)c2O)c1O,4.62
CHEMBL701719,CHEMBL431948,O=C(/C=C\c1ccc(O)c(O)c1)OC1CC(OC(=O)/C=C\c2ccc(O)c(O)c2)(C(=O)O)CC(O)C1O,6.17
CHEMBL701719,CHEMBL286494,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,5.00
CHEMBL701719,CHEMBL177126,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,6.60
CHEMBL701719,CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,5.05
CHEMBL701719,CHEMBL177126,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,6.10
CHEMBL701719,CHEMBL292992,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCN4CCN(C(=N)N=C(N)N)CC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O,6.05
CHEMBL701719,CHEMBL553067,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCNC(CO)(CO)CO)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O.Cl,5.96
CHEMBL701719,CHEMBL441250,O=C(/C=C\c1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)/C=C\c2ccc(O)c(O)c2)C1O,6.19
CHEMBL701719,CHEMBL67233,O=C(/C=C\c1ccc(O)c(O)c1)OC1C(O)CC(OC(=O)/C=C\c2ccc(O)c(O)c2)(C(=O)O)CC1O,5.02
CHEMBL701719,CHEMBL68073,C[Si](C)(C)C,4.77
CHEMBL701719,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,6.05
CHEMBL701719,CHEMBL413552,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12,5.89
CHEMBL701719,CHEMBL304722,O=C(CC(O)CCc1ccc(O)c(O)c1)O[C@H]1Cc2cc(O)c(O)cc2O[C@H]1c1ccc(O)c(O)c1,5.85
CHEMBL701719,CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.42
CHEMBL701719,CHEMBL66953,O=c1c(O)cccc2cc(O)c(O)c(O)c12,5.68
CHEMBL701719,CHEMBL67076,O=C(CCc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O,5.77
CHEMBL701719,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,5.70
CHEMBL701719,CHEMBL29898,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,5.40
CHEMBL701719,CHEMBL216962,COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc([N+](=O)[O-])cc6)CC5C)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,4.69
CHEMBL701719,CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,4.06
CHEMBL701719,CHEMBL430786,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NNC4(C(=O)[O-])CCCC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O.[Na+],5.92
CHEMBL701719,CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,5.29
CHEMBL701719,CHEMBL67535,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.00
CHEMBL701719,CHEMBL541123,C[C@@H]1O[C@@H](OC2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H](N)[C@@H]1O.Cl,5.64
CHEMBL701724,CHEMBL132238,O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1,4.75
CHEMBL701724,CHEMBL131749,O=C(/C=C/c1cc(O)c(O)cc1O)OCCc1ccccc1,4.26
CHEMBL701724,CHEMBL133992,O=C(CCc1ccc(O)c(O)c1)OCCc1ccccc1,4.96
CHEMBL701724,CHEMBL48436,O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.12
CHEMBL701724,CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,5.16
CHEMBL701724,CHEMBL131733,O=C(/C=C/c1cc(O)c(O)c(O)c1)OCCc1ccccc1,5.70
CHEMBL701724,CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,5.05
CHEMBL701724,CHEMBL132058,O=C(/C=C/c1ccc(O)c(O)c1O)OCCc1ccccc1,5.70
CHEMBL701724,CHEMBL131904,O=C(CCc1ccc(O)c(O)c1)NCCc1cc(O)c(O)c(O)c1,5.40
CHEMBL701724,CHEMBL131680,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1O,4.22
CHEMBL701724,CHEMBL132379,N=c1oc2cc(O)c(O)cc2cc1C(N)=O,4.32
CHEMBL701724,CHEMBL49350,O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.40
CHEMBL701724,CHEMBL18266,O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,5.52
CHEMBL701724,CHEMBL131982,O=C(/C=C/c1ccc(O)c(O)c1)OCCCc1ccccc1,5.10
CHEMBL701724,CHEMBL133491,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1cccc2ccccc12,4.82
CHEMBL701724,CHEMBL133937,N=c1oc2c(O)c(O)ccc2cc1C(N)=O,4.03
CHEMBL701724,CHEMBL131689,O=C(OCCc1ccccc1)c1ccc2cc(O)c(O)cc2c1,4.17
CHEMBL701724,CHEMBL413118,COC(=O)c1cc2ccc(O)c(O)c2cn1,4.85
CHEMBL701724,CHEMBL18276,COC(=O)c1ccc2c(O)c(O)ccc2c1,5.10
CHEMBL701724,CHEMBL133492,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccc2ccccc2c1,4.36
CHEMBL857173,CHEMBL126625,O=C1/C(=C/c2ccc(O)c(O)c2)Cc2ccccc21,4.07
CHEMBL857173,CHEMBL132058,O=C(/C=C/c1ccc(O)c(O)c1O)OCCc1ccccc1,5.70
CHEMBL857173,CHEMBL442022,COc1cc(/C=C/C(=O)OCCc2ccccc2)ccc1O,4.00
CHEMBL857173,CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,5.05
CHEMBL857173,CHEMBL129510,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1,5.64
CHEMBL857173,CHEMBL419981,O=C1/C(=C/c2ccc(O)c(O)c2)COC/C1=C\c1ccc(O)c(O)c1,6.70
CHEMBL857173,CHEMBL131680,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1O,4.22
CHEMBL857173,CHEMBL168284,COOC(=O)c1cc2ccc(O)c(O)c2cn1,4.85
CHEMBL857173,CHEMBL48436,O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.12
CHEMBL857173,CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,5.15
CHEMBL857173,CHEMBL130911,O=C1/C(=C/c2ccc(O)c(O)c2)CSC/C1=C\c1ccc(O)c(O)c1,6.70
CHEMBL857173,CHEMBL128748,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,4.00
CHEMBL857173,CHEMBL170850,COOC(=O)c1cc2cc(O)c(O)cc2cn1,4.00
CHEMBL857173,CHEMBL296582,O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1,4.00
CHEMBL857173,CHEMBL133642,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1OC,4.00
CHEMBL857173,CHEMBL105350,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,4.00
CHEMBL857173,CHEMBL339815,O=C(/C=C/c1ccc(O)c(O)c1)c1cccc(C(=O)/C=C/c2ccc(O)c(O)c2)c1,6.10
CHEMBL857173,CHEMBL129964,O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,6.15
CHEMBL857173,CHEMBL128000,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,4.70
CHEMBL857173,CHEMBL276080,O=C1/C(=C/c2ccc(O)c(O)c2)CC/C1=C\c1ccc(O)c(O)c1,6.00
CHEMBL857173,CHEMBL131733,O=C(/C=C/c1cc(O)c(O)c(O)c1)OCCc1ccccc1,5.70
CHEMBL857173,CHEMBL129913,O=C(/C=C(O)/C=C/c1ccccc1)/C=C/c1ccccc1,4.00
CHEMBL857173,CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.52
CHEMBL857173,CHEMBL340202,O=C(/C=C/c1ccc(O)cc1)c1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,4.52
CHEMBL857173,CHEMBL17205,COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,4.00
CHEMBL857173,CHEMBL132238,O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1,4.74
CHEMBL857173,CHEMBL353069,COOC(=O)c1ccc2c(O)c(O)ccc2c1,5.10
CHEMBL857173,CHEMBL131749,O=C(/C=C/c1cc(O)c(O)cc1O)OCCc1ccccc1,4.26
CHEMBL857173,CHEMBL133491,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1cccc2ccccc12,4.82
CHEMBL857173,CHEMBL131982,O=C(/C=C/c1ccc(O)c(O)c1)OCCCc1ccccc1,5.10
CHEMBL857173,CHEMBL17347,CCOC(=O)/C=C/c1ccc(O)c(O)c1,4.00
CHEMBL857173,CHEMBL128729,COc1cc(/C=C/C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.43
CHEMBL857173,CHEMBL129148,O=C1/C(=C/c2ccc(O)c(O)c2)CCC/C1=C\c1ccc(O)c(O)c1,6.05
CHEMBL857173,CHEMBL423698,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,4.00
CHEMBL857173,CHEMBL17001,COC(=O)/C=C/c1ccc(O)c(O)c1,4.00
CHEMBL857173,CHEMBL133492,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccc2ccccc2c1,4.36
CHEMBL857173,CHEMBL83598,O=C1C(=Cc2ccc(O)c(O)c2)C(=O)c2ccccc21,5.52
CHEMBL857173,CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,4.00
CHEMBL857173,CHEMBL129134,O=C(/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1,4.00
CHEMBL857173,CHEMBL341135,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1,5.89
CHEMBL857173,CHEMBL337498,O=C(/C=C/c1ccc(F)c(F)c1)OCCc1ccccc1,4.00
CHEMBL857173,CHEMBL127028,O=C(/C=C/c1ccc(O)c(O)c1)CCc1ccccc1,4.00
CHEMBL857173,CHEMBL131689,O=C(OCCc1ccccc1)c1ccc2cc(O)c(O)cc2c1,4.17
CHEMBL857173,CHEMBL129073,O=C(/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,6.22
CHEMBL857173,CHEMBL131678,O=C(/C=C/c1cc(O)ccc1O)OCCc1ccccc1,4.00
CHEMBL857173,CHEMBL49350,O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.40
CHEMBL857173,CHEMBL1161516,O=C1/C(=C/c2ccc(O)c(O)c2)CNC/C1=C\c1ccc(O)c(O)c1,6.70
CHEMBL701802,CHEMBL339463,Cc1ccnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1,4.71
CHEMBL701802,CHEMBL129147,Cc1cc2nc3nc(N)nc(NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C,5.26
CHEMBL701802,CHEMBL128792,Cc1ccc(NC(=O)c2cc(S(=O)(=O)Nc3nncn3CC(C)C)c(S)cc2Cl)cc1,4.12
CHEMBL701802,CHEMBL338902,Cc1cc(S(=O)(=O)Nc2nnc3c4ccccc4ccn23)c(S)cc1Cl,4.88
CHEMBL701802,CHEMBL130134,Cc1ccc(NC(=O)c2cc(S(=O)(=O)Nc3nncn3Cc3ccccc3)c(S)cc2Cl)cc1,5.05
CHEMBL701802,CHEMBL339347,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2ccc(Cl)cc2)c(S)cc1Cl,4.70
CHEMBL701802,CHEMBL127330,O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl,5.22
CHEMBL701802,CHEMBL128670,CC1=NNC(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2nccs2)cc1,4.15
CHEMBL701802,CHEMBL334547,Cc1cc(S(=O)(=O)Nc2nc(N)n(-c3ccccn3)n2)c(S)cc1Cl,4.84
CHEMBL701802,CHEMBL129120,Cc1cc(S(=O)(=O)Nc2n[nH]c(-c3ccc(Cl)cn3)n2)c(S)cc1Cl,5.05
CHEMBL701802,CHEMBL129287,Cc1cc2c(cc1Cl)SC(C1C(=O)NC(=S)NC1=O)NS2(=O)=O,4.22
CHEMBL701802,CHEMBL132328,CCCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(C)cc2)c(Cl)cc1S,4.22
CHEMBL701802,CHEMBL338145,CC1=NN(c2ccccc2)C(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2nccc(C)n2)cc1,4.31
CHEMBL701802,CHEMBL128740,NNS(=O)(=O)c1ccc(OCC(=O)O)cc1,5.09
CHEMBL701802,CHEMBL131063,CC(C)Cn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(Cl)cc2)c(Cl)cc1S,4.42
CHEMBL701802,CHEMBL129119,Cc1cc(S(=O)(=O)Nc2n[nH]c(Nc3ccccc3)n2)c(S)cc1Cl,4.79
CHEMBL701802,CHEMBL128856,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2cccc([N+](=O)[O-])c2)c(S)cc1Cl,4.82
CHEMBL701802,CHEMBL128487,O=S(=O)(Nc1nnc2n1-c1ccccc1CC2)c1ccc(Cl)cc1S,4.66
CHEMBL701802,CHEMBL338005,O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(F)cc2)c(S)cc1Cl,4.34
CHEMBL701802,CHEMBL128177,Cc1ccc(Nc2n[nH]c(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n2)cc1,4.65
CHEMBL701802,CHEMBL338144,Cc1ccc(Nc2nc(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n(C)n2)cc1,4.63
CHEMBL701802,CHEMBL421450,CC(=O)C1(/N=N/c2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)CCOC1=O,4.15
CHEMBL701802,CHEMBL433666,Cc1cc(S(=O)(=O)Nc2nc(N)nc3nc4ccccc4n23)c(S)cc1Cl,5.01
CHEMBL701802,CHEMBL340697,Cc1cc(S(=O)(=O)Nc2nnc3c4c(C)csc4ncn23)c(S)cc1Cl,5.44
CHEMBL701802,CHEMBL129598,Cc1cc(S(=O)(=O)Nc2nnc3cnc4ccccc4n23)c(S)cc1Cl,4.50
CHEMBL701802,CHEMBL129173,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2ccc(Br)cc2)c(S)cc1Cl,4.91
CHEMBL701802,CHEMBL128231,O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(F)cc2)c(S)cc1Cl,4.43
CHEMBL701802,CHEMBL419983,O=S(=O)(Nc1nccs1)c1ccc(/N=N/c2cnc(O)c(O)c2)cc1,4.64
CHEMBL701802,CHEMBL338228,Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)cc3)c(Cl)cc2S)cc1,5.40
CHEMBL701802,CHEMBL131113,CCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(C)cc2)c(Cl)cc1S,4.39
CHEMBL701802,CHEMBL128868,Cc1cc(S(=O)(=O)Nc2nc(Nc3ccccc3)nn2C)c(S)cc1Cl,4.56
CHEMBL701802,CHEMBL130024,Cc1cc(S(=O)(=O)/N=C(\NN)Nc2ccc(Cl)cc2)c(S)cc1Cl,5.45
CHEMBL701802,CHEMBL128608,Cc1cc(C(F)(F)F)cc(-n2nc(NS(=O)(=O)c3cc(C)c(Cl)cc3S)nc2N)n1,5.03
CHEMBL701802,CHEMBL128247,Cc1cc(S(=O)(=O)Nc2nc(Nc3ccc(Cl)cc3)nn2C)c(S)cc1Cl,4.79
CHEMBL701802,CHEMBL339576,COc1ccc(Nc2n[nH]c(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n2)cc1,4.81
CHEMBL701802,CHEMBL131784,Cc1cc(S(=O)(=O)Nc2nnc3c4scc(C)c4ncn23)c(S)cc1Cl,5.03
CHEMBL701802,CHEMBL128249,Cc1cc(S(=O)(=O)Nc2nnc3c(C(F)(F)F)cc(Cl)cn23)c(S)cc1Cl,4.97
CHEMBL701802,CHEMBL339551,CC(=O)C(/N=N/c1ccc(S(=O)(=O)Nc2ccccn2)cc1)C(=O)Nc1ccccc1C,4.18
CHEMBL701802,CHEMBL128540,CC(=O)Oc1cc(S(=O)(=O)Nc2n[nH]c(Nc3ccc(C)cc3)n2)c(S)cc1Cl,5.12
CHEMBL701802,CHEMBL335480,Cc1cc(S(=O)(=O)/N=C(\NN)NNc2cccc(C(F)(F)F)n2)c(S)cc1Cl,4.06
CHEMBL701802,CHEMBL129778,COc1cccc(Nc2n[nH]c(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n2)c1,5.20
CHEMBL701802,CHEMBL337606,Cc1cc(S(=O)(=O)Nc2nnc3ccc4ccccc4n23)c(S)cc1Cl,4.89
CHEMBL701802,CHEMBL339572,CC1N=NC(c2ccc(S(=O)(=O)NC3SC(=S)NC3=O)cc2)S1,4.62
CHEMBL701802,CHEMBL129286,Cc1cc(S(=O)(=O)Nc2nnc3cc(C(F)(F)F)cc(C)n23)c(S)cc1Cl,4.73
CHEMBL701802,CHEMBL128927,O=S(=O)(Nc1nnc2c3ccccc3cnn12)c1ccc(Cl)cc1S,4.54
CHEMBL701802,CHEMBL128547,O=C1c2ccccc2C(=O)c2c(Nc3ccc(S(=O)(=O)N(CCO)CCO)cc3)ccc(O)c21,5.30
CHEMBL701802,CHEMBL129812,CCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(C)cc2)c(Cl)cc1SCC(=O)O,4.36
CHEMBL701802,CHEMBL128090,Cc1cnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4cc3O)cc2)s1,4.41
CHEMBL701802,CHEMBL128376,Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccccc3)c(Cl)cc2S)cc1,5.22
CHEMBL701802,CHEMBL422790,O=C(O)c1cc2ccccc2c(/N=N/c2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O,4.67
CHEMBL701802,CHEMBL128508,CCCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(Cl)cc2)c(Cl)cc1S,4.44
CHEMBL701802,CHEMBL130882,Cc1cc(S(=O)(=O)Nc2nc(N)n(-c3ccccc3)n2)c(S)cc1Cl,4.97
CHEMBL701802,CHEMBL340425,CCN(c1ccccc1)c1nc(N)nc(NS(=O)(=O)c2cc(C)c(Cl)cc2S)n1,4.76
CHEMBL701802,CHEMBL128850,Cc1cc(S(=O)(=O)Nc2nc3ccccc3[nH]2)c(S)cc1Cl,4.41
