assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL1029826,CHEMBL462712,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(O)c4)c3n2)CC1,6.05
CHEMBL1029826,CHEMBL456722,CN(C)c1cnc2cc(C(F)(F)F)cc(-c3ccccc3)c2n1,5.28
CHEMBL1029826,CHEMBL462914,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc(O)cc4)c3n2)CC1,6.10
CHEMBL1029826,CHEMBL459078,CN1CCN(c2cnc3cc(C#N)cc(-c4ccccc4)c3n2)CC1,4.22
CHEMBL1029826,CHEMBL458874,Cc1cc(-c2ccccc2)c2nc(N3CCN(C)CC3)cnc2c1,5.30
CHEMBL1029826,CHEMBL458216,CN1CCN(c2cnc3cc(F)cc(-c4ccccc4)c3n2)CC1,5.41
CHEMBL1029826,CHEMBL462707,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NS(=O)(=O)c4cccc([N+](=O)[O-])c4)c3n2)CC1,7.77
CHEMBL1029826,CHEMBL516328,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5cc[nH]c5c4)c3n2)CC1,5.70
CHEMBL1029826,CHEMBL468787,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5)c3n2)CC1,6.77
CHEMBL1029826,CHEMBL462708,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3n2)CC1,6.14
CHEMBL1029826,CHEMBL457999,CN1CCC(Oc2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,4.71
CHEMBL1029826,CHEMBL512616,CN1CCN(c2cnc3cc(C(F)(F)F)cc(Nc4ccccc4)c3n2)CC1,5.72
CHEMBL1029826,CHEMBL456720,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3c2)CC1,6.19
CHEMBL1029826,CHEMBL462505,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCCc4ccccc4)c3n2)CC1,5.15
CHEMBL1029826,CHEMBL457339,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(Cl)c4Cl)c3n2)CC1,5.75
CHEMBL1029826,CHEMBL467574,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5C)c3n2)CC1,6.48
CHEMBL1062250,CHEMBL560575,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(N3CCNCC3)cc21,7.62
CHEMBL1062250,CHEMBL551458,CN1CCN(c2ccc(-c3cnc4ccn(S(=O)(=O)c5cccc6nonc56)c4c3)cn2)CC1,7.82
CHEMBL1062250,CHEMBL563731,c1cc(Cn2ccc3ncc(N4CCNCC4)cc32)c2nonc2c1,5.98
CHEMBL1062250,CHEMBL561180,Nc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,5.36
CHEMBL1062250,CHEMBL554510,O=S(=O)(c1ccccc1Cl)n1ccc2ncccc21,6.05
CHEMBL1062250,CHEMBL561660,NC(=O)c1cnc2ccn(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2c1,7.09
CHEMBL1062250,CHEMBL561058,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(O)cc21,7.82
CHEMBL1062250,CHEMBL556627,CC(C)(C)OC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4ccccc4[N+](=O)[O-])c3c2)CC1,7.70
CHEMBL1062250,CHEMBL556837,O=S(=O)(c1cccc2nonc12)n1ccc2ncccc21,7.66
CHEMBL1062250,CHEMBL564904,O=C(c1cccnc1)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,7.96
CHEMBL1062250,CHEMBL540744,O=[N+]([O-])c1ccccc1CCn1ccc2ncccc21,6.60
CHEMBL1062250,CHEMBL564828,O=S(=O)(c1cccc(Cl)c1Cl)n1ccc2ncccc21,7.00
CHEMBL1062250,CHEMBL563356,O=[N+]([O-])c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,7.16
CHEMBL1062250,CHEMBL561461,Cn1cc(S(=O)(=O)c2cccc([N+](=O)[O-])c2)c2cccnc21,5.09
CHEMBL1062250,CHEMBL550104,O=S(=O)(c1cc(Cl)ccc1Cl)n1ccc2ncccc21,5.69
CHEMBL1062250,CHEMBL559926,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncccc21,7.46
CHEMBL1062250,CHEMBL561256,c1ccc(Cn2ccc3ncccc32)cc1,7.72
CHEMBL1062250,CHEMBL564371,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncc(-c3cnn(C4CCNCC4)c3)cc21,8.05
CHEMBL1062250,CHEMBL554497,O=S(=O)(c1cccc2nonc12)n1ccc2ncc(-c3cnn(C4CCNCC4)c3)cc21,8.05
CHEMBL1062250,CHEMBL561258,O=[N+]([O-])c1cccc(S(=O)(=O)n2ccc3nccnc32)c1,5.76
CHEMBL1062250,CHEMBL550305,O=[N+]([O-])c1ccccc1S(=O)(=O)n1ccc2ncccc21,7.70
CHEMBL1062250,CHEMBL564827,CC(C)(C)OC(=O)N1CCC(n2cc(-c3cnc4ccn(Cc5cccc6nonc56)c4c3)cn2)CC1,7.48
CHEMBL1062250,CHEMBL561181,CS(=O)(=O)c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,4.60
CHEMBL1062250,CHEMBL556118,O=S(=O)(c1ccccc1)n1ccc2ncccc21,5.46
CHEMBL1062250,CHEMBL558306,Nc1cnc2ccn(S(=O)(=O)c3c(Cl)nc4sccn34)c2c1,8.00
CHEMBL1062250,CHEMBL550651,O=S(=O)(c1c(Cl)cccc1Cl)n1ccc2ncccc21,6.32
CHEMBL1062250,CHEMBL538932,O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12,5.93
CHEMBL1062250,CHEMBL551993,O=C(c1ccccc1[N+](=O)[O-])n1ccc2ncccc21,4.92
CHEMBL1062250,CHEMBL561864,O=[N+]([O-])c1ccccc1S(=O)(=O)n1ccc2ncc(N3CCNCC3)cc21,7.70
CHEMBL1062250,CHEMBL550158,CC(C)(C)OC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4c(Cl)nc5sccn45)c3c2)CC1,7.57
CHEMBL1062250,CHEMBL550160,c1cc(Cn2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc32)c2nonc2c1,7.72
CHEMBL1062250,CHEMBL562958,O=S(=O)(c1cccc(Cl)c1)n1ccc2ncccc21,5.25
CHEMBL1062250,CHEMBL556215,COc1cccc(S(=O)(=O)n2ccc3ncccc32)c1,5.34
CHEMBL1062250,CHEMBL550857,CN1CCN(C(=O)c2cnc3ccn(S(=O)(=O)c4ccccc4[N+](=O)[O-])c3c2)CC1,6.52
CHEMBL1062250,CHEMBL549980,CC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,7.92
CHEMBL1062250,CHEMBL564760,CNCC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1,7.85
CHEMBL1062250,CHEMBL564440,CC(C)(C)OC(=O)N1CCC(n2cc(-c3cnc4ccn(S(=O)(=O)c5c(Cl)nc6sccn56)c4c3)cn2)CC1,7.72
CHEMBL1062250,CHEMBL561583,O=C(O)c1cnc2ccn(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2c1,6.51
CHEMBL1062250,CHEMBL552195,O=[N+]([O-])c1ccccc1S(=O)(=O)c1c[nH]c2ncccc12,7.12
CHEMBL1062250,CHEMBL562063,Nc1cnc2ccn(S(=O)(=O)c3cccc4nonc34)c2c1,7.80
CHEMBL1062250,CHEMBL551998,O=[N+]([O-])c1cccc(S(=O)(=O)c2c[nH]c3ncccc23)c1,6.70
CHEMBL1062250,CHEMBL549571,O=S(=O)(c1cccc2nonc12)n1ccc2ncc(N3CCNCC3)cc21,7.64
CHEMBL1803461,CHEMBL1802914,CN([C@H]1CCOC1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1802595,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccncc4)cc3c(=O)c2c1,7.52
CHEMBL1803461,CHEMBL1802605,CNc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.30
CHEMBL1803461,CHEMBL1802908,CCN(CC)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.40
CHEMBL1803461,CHEMBL1803015,CS(=O)(=O)Nc1ccc2ccc3c(cc(-c4ccccc4)c[n+]3[O-])c(=O)c2c1,5.52
CHEMBL1803461,CHEMBL1802596,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccnc4)cc3c(=O)c2c1,7.13
CHEMBL1803461,CHEMBL1802904,CCN1CCC(n2cc(-c3cnc4ccc5ccc(NS(=O)(=O)N(C)C)cc5c(=O)c4c3)cn2)CC1,9.70
CHEMBL1803461,CHEMBL1802593,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccc(Cl)c4)cc3c(=O)c2c1,7.35
CHEMBL1803461,CHEMBL1803011,CS(=O)(=O)Nc1ccc2ccc3ncc(Cl)cc3c(=O)c2c1,6.42
CHEMBL1803461,CHEMBL1802829,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.40
CHEMBL1803461,CHEMBL1802588,CS(=O)(=O)Nc1ccc2ccc3ncc(NCC4CC4)cc3c(=O)c2c1,7.05
CHEMBL1803461,CHEMBL1803004,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,7.51
CHEMBL1803461,CHEMBL1802597,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cncnc4)cc3c(=O)c2c1,6.75
CHEMBL1803461,CHEMBL1803013,CS(=O)(=O)Nc1ccc2ccc3ncccc3c(=O)c2c1,5.96
CHEMBL1803461,CHEMBL1802592,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4Cl)cc3c(=O)c2c1,6.55
CHEMBL1803461,CHEMBL1802827,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(F)(F)F)cc4c(=O)c3c2)cn1,5.58
CHEMBL1803461,CHEMBL1802601,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cn[nH]c4)cc3c(=O)c2c1,6.77
CHEMBL1803461,CHEMBL1802598,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccoc4)cc3c(=O)c2c1,7.19
CHEMBL1803461,CHEMBL1802830,CCCn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,8.70
CHEMBL1803461,CHEMBL1802910,CN(Cc1ccccc1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.52
CHEMBL1803461,CHEMBL1802587,CCCCN(C)c1cnc2ccc3ccc(NS(C)(=O)=O)cc3c(=O)c2c1,6.36
CHEMBL1803461,CHEMBL1822792,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1802903,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CN5CCCC5)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1802825,Cn1cnc(S(=O)(=O)Nc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)c1,7.00
CHEMBL1803461,CHEMBL1802831,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(=O)N5CCOCC5)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1802600,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnsc4)cc3c(=O)c2c1,7.85
CHEMBL1803461,CHEMBL1802591,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCN(c5cccnc5)CC4)cc3c(=O)c2c1,7.80
CHEMBL1803461,CHEMBL1802822,CCS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,7.57
CHEMBL1803461,CHEMBL1802585,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCCCC4)cc3c(=O)c2c1,7.03
CHEMBL1803461,CHEMBL1802915,CN(C[C@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.85
CHEMBL1803461,CHEMBL1802917,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1,8.59
CHEMBL1803461,CHEMBL1802909,CN(Cc1cnccn1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1802603,Cn1cc(-c2cnc3ccc4ccc(N)cc4c(=O)c3c2)cn1,9.15
CHEMBL1803461,CHEMBL1803009,Nc1cccc2ccc3ncc(-c4ccccc4)cc3c(=O)c12,5.96
CHEMBL1803461,CHEMBL1802604,Cn1cc(-c2cnc3ccc4ccc(N)c(Cl)c4c(=O)c3c2)cn1,7.72
CHEMBL1803461,CHEMBL1802834,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CCF)c4)cc3c(=O)c2c1,8.52
CHEMBL1803461,CHEMBL1802589,CC(C)N1CCN(c2cnc3ccc4ccc(NS(C)(=O)=O)cc4c(=O)c3c2)CC1,7.50
CHEMBL1803461,CHEMBL1802907,CNS(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.70
CHEMBL1803461,CHEMBL1803014,CS(=O)(=O)Nc1ccc2ccc3nc(N)c(-c4ccccc4)cc3c(=O)c2c1,5.21
CHEMBL1803461,CHEMBL1802824,O=c1c2cc(NS(=O)(=O)c3ccccc3)ccc2ccc2ncc(-c3ccccc3)cc12,6.41
CHEMBL1803461,CHEMBL1802836,COCC(F)Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,8.52
CHEMBL1803461,CHEMBL1802590,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCC5(CC4)OCCO5)cc3c(=O)c2c1,7.62
CHEMBL1803461,CHEMBL1802911,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCC5)cc4c(=O)c3c2)cn1,8.00
CHEMBL1803461,CHEMBL1803008,CS(=O)(=O)Nc1ccc2c(c1)C(N1CCCC1)c1cc(-c3ccccc3)cnc1C=C2,6.11
CHEMBL1803461,CHEMBL1800104,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCOCC5)cc4c(=O)c3c2)cn1,7.24
CHEMBL1803461,CHEMBL1802602,Cn1cc(-c2cnc3ccc4ccc(NS(C)(=O)=O)cc4c(=O)c3c2)cn1,8.40
CHEMBL1803461,CHEMBL1615181,O=C(CCc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1)NCc1ccccn1,7.55
CHEMBL1803461,CHEMBL1802586,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCOCC4)cc3c(=O)c2c1,7.34
CHEMBL1803461,CHEMBL1803010,CN(c1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1)S(C)(=O)=O,6.11
CHEMBL1803461,CHEMBL1802913,COCCCN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.52
CHEMBL1803461,CHEMBL1802828,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)CCn5ccnc5)cc4c(=O)c3c2)cn1,7.89
CHEMBL1803461,CHEMBL1803005,CS(=O)(=O)Nc1ccc2c(c1)C(=O)c1cc(-c3ccccc3)cnc1CC2,5.64
CHEMBL1803461,CHEMBL1803007,CS(=O)(=O)Nc1ccc2c(c1)Cc1cc(-c3ccccc3)cnc1C=C2,5.55
CHEMBL1803461,CHEMBL1802594,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccc(Cl)cc4)cc3c(=O)c2c1,7.34
CHEMBL1803461,CHEMBL1802826,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(C)(C)C)cc4c(=O)c3c2)cn1,7.51
CHEMBL1803461,CHEMBL1802835,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(F)CO)c4)cc3c(=O)c2c1,9.00
CHEMBL1803461,CHEMBL1802832,CN(C)CCCn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N(C)C)cc4c(=O)c3c2)cn1,8.40
CHEMBL1803461,CHEMBL1802606,Cn1cc(-c2cnc3ccc4ccc(O)cc4c(=O)c3c2)cn1,7.96
CHEMBL1803461,CHEMBL1802905,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(-c5ccccn5)c4)cc3c(=O)c2c1,6.89
CHEMBL1803461,CHEMBL1802833,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CCCO)c4)cc3c(=O)c2c1,8.52
CHEMBL1803461,CHEMBL1802599,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccsc4)cc3c(=O)c2c1,8.00
CHEMBL1803461,CHEMBL1802906,Cn1cc(-c2cnc3ccc4ccc(NS(N)(=O)=O)cc4c(=O)c3c2)cn1,8.52
CHEMBL1803461,CHEMBL1802912,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CC(F)C5)cc4c(=O)c3c2)cn1,8.30
CHEMBL1803461,CHEMBL1802823,C=CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,6.89
CHEMBL2327588,CHEMBL2323775,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,9.00
CHEMBL2327588,CHEMBL2324116,CC(C(N)=O)c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.16
CHEMBL2327588,CHEMBL2323774,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccncc5)cc4c(=O)c3c2)cn1,8.52
CHEMBL2327588,CHEMBL2323780,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)CCc5ccccn5)cc4c(=O)c3c2)cn1,6.72
CHEMBL2327588,CHEMBL2323783,O=c1c2cc(CS(=O)(=O)NCc3ccccn3)ccc2ccc2ncc(-c3cnn(C4CCNCC4)c3)cc12,9.00
CHEMBL2327588,CHEMBL2324120,CN(C)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.64
CHEMBL2327588,CHEMBL2323782,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NC5CCCCC5)cc4c(=O)c3c2)cn1,8.10
CHEMBL2327588,CHEMBL2324130,CNC(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.72
CHEMBL2327588,CHEMBL2324125,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,7.48
CHEMBL2327588,CHEMBL2324113,Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccc5)cc4c(=O)c3c2)cn1,7.03
CHEMBL2327588,CHEMBL2323777,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccc[n+]5[O-])cc4c(=O)c3c2)cn1,8.70
CHEMBL2327588,CHEMBL1615181,O=C(CCc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1)NCc1ccccn1,7.07
CHEMBL2327588,CHEMBL2323779,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCCc5ccccn5)cc4c(=O)c3c2)cn1,7.26
CHEMBL2327588,CHEMBL2323769,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccc5Cl)cc4c(=O)c3c2)cn1,8.30
CHEMBL2327588,CHEMBL2324121,CCCNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.38
CHEMBL2327588,CHEMBL2324126,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccc5)cc4c(=O)c3c2)cn1,7.96
CHEMBL2327588,CHEMBL2323773,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnc5)cc4c(=O)c3c2)cn1,8.10
CHEMBL2327588,CHEMBL2324127,CC(NS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1)c1ccccc1,7.28
CHEMBL2327588,CHEMBL2323784,CN(C)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.94
CHEMBL2327588,CHEMBL2324123,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@@H]5N)cc4c(=O)c3c2)cn1,7.28
CHEMBL2327588,CHEMBL2323778,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5CCCCN5)cc4c(=O)c3c2)cn1,7.17
CHEMBL2327588,CHEMBL2324124,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@H]5N)cc4c(=O)c3c2)cn1,7.85
CHEMBL2327588,CHEMBL2323770,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnn5)cc4c(=O)c3c2)cn1,9.00
CHEMBL2327588,CHEMBL1802829,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.40
CHEMBL2327588,CHEMBL2323781,CN(c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1)S(=O)(=O)NCc1ccccn1,8.00
CHEMBL2327588,CHEMBL2323771,Cc1nccc(CNS(=O)(=O)Cc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)n1,8.52
CHEMBL2327588,CHEMBL2323772,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cnsc5)cc4c(=O)c3c2)cn1,8.52
CHEMBL2327588,CHEMBL2324128,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccc(F)cc5F)cc4c(=O)c3c2)cn1,8.22
CHEMBL2327588,CHEMBL2324115,Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,5.86
CHEMBL2327588,CHEMBL2323776,CCN(Cc1ccccn1)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.30
CHEMBL2327588,CHEMBL2324112,Cn1cc(-c2cnc3ccc4ccc(CC(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,5.43
CHEMBL2327588,CHEMBL2324119,CNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,6.79
CHEMBL2327588,CHEMBL1802917,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1,8.52
CHEMBL2327588,CHEMBL2324118,Cn1cc(-c2cnc3ccc4ccc(CS(N)(=O)=O)cc4c(=O)c3c2)cn1,7.01
CHEMBL2327588,CHEMBL2324122,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5COCCO5)cc4c(=O)c3c2)cn1,7.35
CHEMBL2327588,CHEMBL2324129,Cn1cc(-c2cnc3ccc4ccc(CC(N)=O)cc4c(=O)c3c2)cn1,7.22
CHEMBL2327588,CHEMBL2324117,Cn1cc(-c2cnc3ccc4ccc(C(O)C(N)=O)cc4c(=O)c3c2)cn1,7.50
CHEMBL2327588,CHEMBL1822792,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,8.70
CHEMBL2327588,CHEMBL2324114,CN(CC1COCCO1)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.50
CHEMBL2379920,CHEMBL2376646,C[C@@H](Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)NCCN(C)C)cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,6.48
CHEMBL2379920,CHEMBL2376637,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2cnn(CCO)c2)c1)c1c(Cl)ccc(F)c1Cl,7.57
CHEMBL2379920,CHEMBL2376636,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2cnn(C)c2)c1)c1c(Cl)ccc(F)c1Cl,7.52
CHEMBL2379920,CHEMBL2376638,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2cnn(C3CCNCC3)c2)c1)c1c(Cl)ccc(F)c1Cl,7.85
CHEMBL2379920,CHEMBL2376659,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2ccc3c(c2)CN(CCN(C)C)C3=O)c1)c1c(Cl)ccc(F)c1Cl,7.64
