assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value
CHEMBL829582,CHEMBL184011,COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1,6.75
CHEMBL829582,CHEMBL183630,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,8.00
CHEMBL829582,CHEMBL185448,CCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1,7.22
CHEMBL829582,CHEMBL188122,COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2F)cc1OC,5.72
CHEMBL880637,CHEMBL382103,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCCc3ccccc3)c2)c1,8.04
CHEMBL880637,CHEMBL425909,CCc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,7.51
CHEMBL880637,CHEMBL364441,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(C)c2)c1,7.58
CHEMBL880637,CHEMBL198323,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCc3ccccc3)c2)c1,7.96
CHEMBL880637,CHEMBL196575,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCCc3ccccc3)c2)s1,8.29
CHEMBL880637,CHEMBL197545,CCCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,7.89
CHEMBL880637,CHEMBL196247,CCc1nc(-c2ccc(C)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,6.68
CHEMBL880637,CHEMBL198383,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)C3CCCCC3)c2)s1,8.10
CHEMBL880637,CHEMBL197753,CCc1nc(-c2ccc(OC)cc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,6.89
CHEMBL880637,CHEMBL196386,CCc1nc(-c2ccccc2C)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,6.96
CHEMBL880637,CHEMBL381864,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCCCc3ccccc3)c2)s1,8.09
CHEMBL880637,CHEMBL369936,CCc1nc(-c2cccc(OC)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,6.92
CHEMBL880637,CHEMBL198922,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(F)c2)s1,7.03
CHEMBL880637,CHEMBL198334,CCc1nc(-c2cccc(C)c2)c(-c2ccncc2)s1,7.82
CHEMBL880637,CHEMBL196576,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NCc3ccccc3)c2)s1,8.17
CHEMBL880637,CHEMBL195942,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccncc2)c1,7.85
CHEMBL880637,CHEMBL197772,CCCC(=O)Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1,7.89
CHEMBL880637,CHEMBL363648,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,8.15
CHEMBL880637,CHEMBL199160,CCC(=O)Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1,8.06
CHEMBL880637,CHEMBL194201,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)CCc3ccccc3)c2)s1,8.09
CHEMBL880637,CHEMBL370405,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(N3CCCC3)c2)s1,6.80
CHEMBL880637,CHEMBL197799,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NC(=O)Cc3ccccc3)c2)c1,7.47
CHEMBL880637,CHEMBL197517,CCc1nc(-c2cccc(C(F)(F)F)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,7.04
CHEMBL880637,CHEMBL383569,Cc1cccc(-c2nc(C)sc2-c2ccnc(NC(=O)c3ccccc3)c2)c1,7.89
CHEMBL880637,CHEMBL371716,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NC(=O)c3ccccc3)c2)c1,7.43
CHEMBL880637,CHEMBL197581,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)s1,8.25
CHEMBL880637,CHEMBL371209,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(C)c2)s1,7.28
CHEMBL880637,CHEMBL194595,CCc1nc(-c2cccc(Cl)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,7.52
CHEMBL880637,CHEMBL197912,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC3CCCC3)c2)s1,8.52
CHEMBL880637,CHEMBL197776,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(Cl)c2)s1,6.62
CHEMBL880637,CHEMBL197983,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(N)c2)s1,7.70
CHEMBL880637,CHEMBL371920,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(C)=O)c2)s1,7.58
CHEMBL880637,CHEMBL371188,CCc1nc(-c2ccccc2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,7.51
CHEMBL859283,CHEMBL203333,Nc1c(C(=O)c2ccccc2)cnn1-c1ccccc1,5.64
CHEMBL859283,CHEMBL380531,NCCc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,5.61
CHEMBL859283,CHEMBL425401,CN1CCN(CCc2cccc(C(=O)c3cnn(-c4ccc(F)cc4)c3N)c2)CC1,5.79
CHEMBL859283,CHEMBL274506,Nc1c(C(=O)c2cccc(OCCN3CCCCC3)c2)cnn1-c1ccc(F)cc1,5.74
CHEMBL859283,CHEMBL203932,Nc1c(C(=O)c2cccc(CCCN3CCOCC3)c2)cnn1-c1ccc(F)cc1,5.76
CHEMBL859283,CHEMBL202684,Nc1c(C(=O)c2ccccc2)cnn1-c1cccc([N+](=O)[O-])c1,4.19
CHEMBL859283,CHEMBL203926,Nc1c(C(=O)c2cccc(-c3cccnc3)c2)cnn1-c1ccc(F)cc1F,6.75
CHEMBL859283,CHEMBL382175,Nc1c(C(=O)c2cccc(C#CCN3CCCCC3)c2)cnn1-c1ccc(F)cc1,5.88
CHEMBL859283,CHEMBL278041,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,7.52
CHEMBL859283,CHEMBL203770,Nc1c(C(=O)c2cccc(OCCN3CCOCC3)c2)cnn1-c1ccc(F)cc1,5.90
CHEMBL859283,CHEMBL204600,Nc1c(C(=O)c2ccc(C#CCN3CCOCC3)cc2)cnn1-c1ccc(F)cc1,5.50
CHEMBL859283,CHEMBL202863,Nc1c(/C(=N/O)c2ccccc2)cnn1-c1ccccc1,4.29
CHEMBL859283,CHEMBL203133,CN(C)CC#Cc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,5.64
CHEMBL859283,CHEMBL203978,Nc1c(C(=O)c2ccc(-c3cccnc3)cc2)cnn1-c1ccc(F)cc1,6.01
CHEMBL859283,CHEMBL203508,Nc1c(C(=O)c2cccc(C(O)CO)c2)cnn1-c1ccc(F)cc1,5.46
CHEMBL859283,CHEMBL205024,Nc1c(C(=O)c2cccc(C(O)(CO)CO)c2)cnn1-c1ccc(F)cc1,5.02
CHEMBL859283,CHEMBL426122,CN1CCN(c2cccc(C(=O)c3cnn(-c4ccc(F)cc4)c3N)c2)CC1,5.70
CHEMBL859283,CHEMBL426122,CN1CCN(c2cccc(C(=O)c3cnn(-c4ccc(F)cc4)c3N)c2)CC1,5.58
CHEMBL859283,CHEMBL424677,Nc1c(C(=O)c2ccccc2)cnn1-c1ccc(F)cc1,5.96
CHEMBL859283,CHEMBL383024,COc1ccccc1-n1ncc(C(=O)c2ccccc2)c1N,5.08
CHEMBL859283,CHEMBL206187,Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1F,6.51
CHEMBL859283,CHEMBL203908,Nc1c(C(=O)c2cccc(CCC3(O)CCCC3)c2)cnn1-c1ccc(F)cc1,6.64
CHEMBL859283,CHEMBL202851,CS(=O)(=O)CCc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,6.10
CHEMBL859283,CHEMBL204311,Nc1c(C(=O)c2ccc(CCCN3CCOCC3)cc2)cnn1-c1ccc(F)cc1,4.65
CHEMBL859283,CHEMBL203864,COc1ccc(-n2ncc(C(=O)c3ccccc3)c2N)cc1,5.15
CHEMBL859283,CHEMBL204901,Nc1c(C(=O)c2ccccc2)cnn1-c1cccc(F)c1,5.17
CHEMBL859283,CHEMBL205133,Nc1c(C(=O)c2cccc(OC[C@H](O)CO)c2)cnn1-c1ccc(F)cc1,5.92
CHEMBL859283,CHEMBL203567,Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1,6.16
CHEMBL859283,CHEMBL380755,Nc1c(C(=O)c2cccc(-c3ccc[n+]([O-])c3)c2)cnn1-c1ccc(F)cc1F,6.47
CHEMBL859283,CHEMBL202737,Nc1c(C(=O)c2cccc(C#CCO)c2)cnn1-c1ccc(F)cc1,5.39
CHEMBL859283,CHEMBL438628,CC(C)(O)CCc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,6.23
CHEMBL859283,CHEMBL206339,Nc1c(C(=O)c2cccc(-c3cccnc3)c2)cnn1-c1ccc(F)cc1,6.11
CHEMBL859283,CHEMBL205922,N#Cc1ccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)cc1,5.08
CHEMBL859283,CHEMBL203344,Nc1c(C(=O)c2cccc(-c3ccncc3)c2)cnn1-c1ccc(F)cc1,5.89
CHEMBL859283,CHEMBL203721,N#Cc1cccc(C(=O)c2cnn(-c3ccc(F)cc3)c2N)c1,5.32
CHEMBL859283,CHEMBL383844,Nc1c(C(=O)c2cccc(C#CCN3CCOCC3)c2)cnn1-c1ccc(F)cc1,5.76
CHEMBL859283,CHEMBL204345,Nc1c(C(=O)c2ccccc2)cnn1-c1ccccc1F,5.54
CHEMBL859283,CHEMBL380850,Nc1c(C(=O)c2cccc(CCS(N)(=O)=O)c2)cnn1-c1ccc(F)cc1,5.90
CHEMBL859283,CHEMBL380849,Nc1c(C(=O)c2cccc(CCO)c2)cnn1-c1ccc(F)cc1,6.07
CHEMBL859283,CHEMBL408417,Cc1ccccc1-n1ncc(C(=O)c2ccccc2)c1N,5.97
CHEMBL868607,CHEMBL215858,Cc1cc(-c2ncoc2-c2ccc3nnc(C(C)C)n3c2)ccc1F,8.18
CHEMBL868607,CHEMBL439540,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(Br)c3)cn12,8.10
CHEMBL868607,CHEMBL214310,Fc1ccc(F)c(-c2ncoc2-c2ccc3nnc(C4CCC4)n3c2)c1,8.01
CHEMBL868607,CHEMBL215680,CCc1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,7.26
CHEMBL868607,CHEMBL212382,CC(C)(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3F)cn12,8.96
CHEMBL868607,CHEMBL212238,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(Cl)ccc3F)cn12,8.29
CHEMBL868607,CHEMBL379394,CC(C)(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.46
CHEMBL868607,CHEMBL380030,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3F)cn12,8.34
CHEMBL868607,CHEMBL215652,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3Cl)cn12,8.60
CHEMBL868607,CHEMBL212038,CC(C)c1nnc2ccc(-c3ocnc3-c3c(F)cccc3F)cn12,7.84
CHEMBL868607,CHEMBL213374,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)c(F)c3)cn12,8.39
CHEMBL868607,CHEMBL378919,COc1ccccc1-c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,9.40
CHEMBL868607,CHEMBL213055,FC(F)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,6.26
CHEMBL868607,CHEMBL212968,CC(C)(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3F)cn12,8.74
CHEMBL868607,CHEMBL377841,CCN(C)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,8.04
CHEMBL868607,CHEMBL386033,CC(C)c1nnc2ccc(-c3cnoc3-c3cc(F)ccc3F)cn12,7.48
CHEMBL868607,CHEMBL211678,Fc1ccc(-c2ncoc2-c2ccc3nnc(C4CCC4)n3c2)cc1,7.75
CHEMBL868607,CHEMBL379929,CC(C)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,8.02
CHEMBL868607,CHEMBL213159,CC1(c2nnc3ccc(-c4ocnc4-c4cc(F)c(F)cc4F)cn23)CCC1,8.60
CHEMBL868607,CHEMBL377757,Fc1cc(F)c(-c2ncoc2-c2ccc3nnc(C4CCC4)n3c2)cc1F,8.04
CHEMBL868607,CHEMBL439321,CC1(c2nnc3ccc(-c4ocnc4-c4cc(F)ccc4F)cn23)CCC1,8.82
CHEMBL868607,CHEMBL378920,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(Cl)cc3F)cn12,7.61
CHEMBL868607,CHEMBL384967,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(Cl)c(F)c3)cn12,7.37
CHEMBL868607,CHEMBL213451,CCNc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.12
CHEMBL868607,CHEMBL378934,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(Cl)c3)cn12,7.91
CHEMBL868607,CHEMBL386742,Fc1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,7.71
CHEMBL868607,CHEMBL213002,Fc1ccc(-c2ncoc2-c2ccc3nnc(N4CCOCC4)n3c2)cc1,7.93
CHEMBL868607,CHEMBL211628,CC1(c2nnc3ccc(-c4ocnc4-c4ccc(F)cc4F)cn23)CC1,9.15
CHEMBL868607,CHEMBL212294,CC(C)c1nnc2ccc(-c3ocnc3-c3ccccc3Cl)cn12,8.52
CHEMBL868607,CHEMBL386360,CC1(c2nnc3ccc(-c4ocnc4-c4ccc(F)cc4)cn23)CCC1,7.85
CHEMBL868607,CHEMBL211151,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(Cl)c(Cl)c3)cn12,7.58
CHEMBL868607,CHEMBL377165,Fc1ccc(-c2ncoc2-c2ccc3nnc(Cc4ccccc4)n3c2)cc1,7.70
CHEMBL868607,CHEMBL379783,Fc1ccc(-c2ncoc2-c2ccc3nnc(-c4ccccc4)n3c2)cc1,7.91
CHEMBL868607,CHEMBL213501,CC(C)Oc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,7.75
CHEMBL868607,CHEMBL378922,CCCNc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,6.70
CHEMBL868607,CHEMBL212655,CC(C)Cc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.06
CHEMBL868607,CHEMBL214198,CC(C)c1nnc2ccc(-c3c[nH]nc3-c3cc(F)ccc3F)cn12,8.55
CHEMBL868607,CHEMBL211362,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(Cl)cc3Cl)cn12,8.08
CHEMBL868607,CHEMBL379112,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)cc(F)c3F)cn12,7.08
CHEMBL868607,CHEMBL386904,CN(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,7.82
CHEMBL868607,CHEMBL212849,CC(C)Nc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.26
CHEMBL868607,CHEMBL386807,Fc1ccc(-c2ncoc2-c2ccc3nnc(N4CCCC4)n3c2)cc1,7.81
CHEMBL868607,CHEMBL377319,CC1(c2nnc3ccc(-c4ocnc4-c4cc(F)ccc4F)cn23)CC1,8.52
CHEMBL868607,CHEMBL209644,CCOc1ccccc1-c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,9.40
CHEMBL868607,CHEMBL384795,CC1(c2nnc3ccc(-c4ocnc4-c4ccc(F)cc4F)cn23)CCC1,8.96
CHEMBL868607,CHEMBL213423,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3F)cn12,8.49
CHEMBL868607,CHEMBL212341,Fc1cc(F)c(-c2ncoc2-c2ccc3nnc(C4CC4)n3c2)cc1F,8.11
CHEMBL868607,CHEMBL212795,FC(F)(F)Cc1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,7.08
CHEMBL868607,CHEMBL194322,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,8.30
CHEMBL868607,CHEMBL378752,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(F)c3)cn12,7.65
CHEMBL868607,CHEMBL213258,Cc1ccc(F)c(-c2ncoc2-c2ccc3nnc(C(C)C)n3c2)c1,8.37
CHEMBL868607,CHEMBL385352,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(F)c3F)cn12,7.96
CHEMBL868607,CHEMBL212898,Fc1ccc(-c2ncoc2-c2ccc3nnc(C4CC4)n3c2)c(F)c1,8.46
CHEMBL868607,CHEMBL213521,c1ccc(-c2ncoc2-c2ccc3nnc(-c4ccno4)n3c2)cc1,6.54
CHEMBL868607,CHEMBL212239,CC(C)c1nnc2ccc(-c3ocnc3-c3cccc(Cl)c3)cn12,7.87
CHEMBL868607,CHEMBL210060,CC(C)c1nnc2ccc(-c3ocnc3-c3c(F)cc(F)cc3F)cn12,8.14
CHEMBL868607,CHEMBL214114,Fc1ccc(F)c(-c2ncoc2-c2ccc3nnc(C4CC4)n3c2)c1,7.62
CHEMBL868607,CHEMBL213598,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3Cl)cn12,8.25
