assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL1022293,CHEMBL511915,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)N(C)C)CC4)cc3)sc2c1,7.32,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)N(C)C)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL516782,Cc1cccc2sc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)nc12,7.85,Cc1cccc2sc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)nc12
CHEMBL1022293,CHEMBL517903,COc1ccc(-c2csc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)n2)cc1,7.6,COc1ccc(-c2csc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)n2)cc1
CHEMBL1022293,CHEMBL460127,Cc1ccc2nc(-c3ccc(NCC4CCN(S(=O)(=O)c5cccs5)CC4)cc3)sc2c1,7.8,Cc1ccc2nc(-c3ccc(NCC4CCN(S(=O)(=O)c5cccs5)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL460340,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)sc2c1,7.75,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL459920,COc1cccc2sc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)nc12,8.77,COc1cccc2sc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)nc12
CHEMBL1022293,CHEMBL512590,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5F)CC4)cc3)sc2c1,7.54,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5F)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL468258,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5Cl)CC4)cc3)sc2c1,6.58,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5Cl)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL462466,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)oc2c1,6.63,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)oc2c1
CHEMBL1022293,CHEMBL462465,CCS(=O)(=O)N1CCC(C(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)CC1,6.96,CCS(=O)(=O)N1CCC(C(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)CC1
CHEMBL1022293,CHEMBL467426,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5)CC4)cc3)sc2c1,7.89,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5ccccc5)CC4)cc3)sc2c1
CHEMBL1022293,CHEMBL460129,COc1cccc(-c2csc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)n2)c1,7.72,COc1cccc(-c2csc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)n2)c1
CHEMBL1022293,CHEMBL518329,O=C(Nc1ccc(-c2nccs2)cc1)C1CCN(S(=O)(=O)c2cccs2)CC1,6.57,O=C(Nc1ccc(-c2nccs2)cc1)C1CCN(S(=O)(=O)c2cccs2)CC1
CHEMBL1066440,CHEMBL598976,CCCCCCCCc1ccc(OCC(=O)Cn2ccc(C(=O)O)c2)cc1,5.44,CCCCCCCCc1ccc(OCC(=O)Cn2ccc(C(=O)O)c2)cc1
CHEMBL1066440,CHEMBL590142,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3ccccc32)cc1,7.33,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3ccccc32)cc1
CHEMBL1066440,CHEMBL598362,CCCCCCCCc1ccc(OCC(=O)Cn2cnc(C(=O)O)c2)cc1,5.72,CCCCCCCCc1ccc(OCC(=O)Cn2cnc(C(=O)O)c2)cc1
CHEMBL1066440,CHEMBL484954,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3ccc(C(=O)O)cc32)cc1,6.7,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3ccc(C(=O)O)cc32)cc1
CHEMBL1066440,CHEMBL204302,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(N)=O)ccc32)cc1,5.19,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(N)=O)ccc32)cc1
CHEMBL1066440,CHEMBL482959,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3cc(C(=O)O)ccc32)cc1,6.21,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3cc(C(=O)O)ccc32)cc1
CHEMBL1066440,CHEMBL281211,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C(F)(F)F,5.43,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C(F)(F)F
CHEMBL1066440,CHEMBL113262,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCP(=O)(F)OC,7.64,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCP(=O)(F)OC
CHEMBL1066440,CHEMBL520836,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3ccc(C(=O)O)cc32)cc1,5.51,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3ccc(C(=O)O)cc32)cc1
CHEMBL1066440,CHEMBL598974,CCCCCCCCc1ccc(OCC(=O)Cn2ccnc2)cc1,6.12,CCCCCCCCc1ccc(OCC(=O)Cn2ccnc2)cc1
CHEMBL1066440,CHEMBL592145,CCCCCCCCc1ccc(OCC(=O)Cn2cccn2)cc1,5.7,CCCCCCCCc1ccc(OCC(=O)Cn2cccn2)cc1
CHEMBL1066440,CHEMBL184238,NC(=O)c1cccc(-c2cccc(OC(=O)NC3CCCCC3)c2)c1,6.62,NC(=O)c1cccc(-c2cccc(OC(=O)NC3CCCCC3)c2)c1
CHEMBL1066440,CHEMBL175854,O=C(CCCCCc1ccccc1)c1nc2ncccc2o1,8.05,O=C(CCCCCc1ccccc1)c1nc2ncccc2o1
CHEMBL1066440,CHEMBL205892,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(=O)O)ccc32)cc1,5.55,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(=O)O)ccc32)cc1
CHEMBL1066440,CHEMBL484413,CCCCCCCCc1ccc(OCC(=O)Cn2ncc3cc(C(=O)O)ccc32)cc1,6.8,CCCCCCCCc1ccc(OCC(=O)Cn2ncc3cc(C(=O)O)ccc32)cc1
CHEMBL1066440,CHEMBL603330,CCCCCCCCc1ccc(OCC(=O)Cn2ncc3ccccc32)cc1,5.3,CCCCCCCCc1ccc(OCC(=O)Cn2ncc3ccccc32)cc1
CHEMBL1066440,CHEMBL484953,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3cc(C(=O)O)ccc32)cc1,6.85,CCCCCCCCc1ccc(OCC(=O)Cn2nnc3cc(C(=O)O)ccc32)cc1
CHEMBL1066440,CHEMBL590143,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3ccccc32)cc1,6.0,CCCCCCCCc1ccc(OCC(=O)Cn2cnc3ccccc32)cc1
CHEMBL1066440,CHEMBL608435,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)O)cn2)cc1,6.96,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)O)cn2)cc1
CHEMBL1066440,CHEMBL30108,CCCCCCCCCCOc1ccc(OCC(=O)COc2ccc(C(=O)O)cc2)cc1,7.23,CCCCCCCCCCOc1ccc(OCC(=O)COc2ccc(C(=O)O)cc2)cc1
CHEMBL1831759,CHEMBL431202,O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1,7.2,O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1
CHEMBL1831759,CHEMBL485689,O=C(NCc1ccccc1)Oc1cccc(-c2ccccc2)c1,6.86,O=C(NCc1ccccc1)Oc1cccc(-c2ccccc2)c1
CHEMBL1831759,CHEMBL451441,O=C(NC1CCC1)Oc1cccc(-c2ccccc2)c1,7.27,O=C(NC1CCC1)Oc1cccc(-c2ccccc2)c1
CHEMBL1831759,CHEMBL486494,CC(C)NC(=O)Oc1cccc(-c2ccccc2)c1,6.28,CC(C)NC(=O)Oc1cccc(-c2ccccc2)c1
