assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL1838814,CHEMBL572233,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,7.88,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1
CHEMBL1838814,CHEMBL1835226,CC(=O)COc1ccc2oc(=O)c(-c3ccc(C)cc3)cc2c1,5.26,CC(=O)COc1ccc2oc(=O)c(-c3ccc(C)cc3)cc2c1
CHEMBL1838814,CHEMBL1783714,Cc1ccc2oc(=O)c(-c3ccccc3)cc2c1,6.55,Cc1ccc2oc(=O)c(-c3ccccc3)cc2c1
CHEMBL1838814,CHEMBL1835223,COc1ccc2oc(=O)c(-c3cccc(C)c3)cc2c1,7.77,COc1ccc2oc(=O)c(-c3cccc(C)c3)cc2c1
CHEMBL1838814,CHEMBL1835231,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1Br,9.13,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1Br
CHEMBL1838814,CHEMBL577099,Cc1ccc2oc(=O)c(-c3ccc(O)cc3)cc2c1,6.81,Cc1ccc2oc(=O)c(-c3ccc(O)cc3)cc2c1
CHEMBL1838814,CHEMBL1835328,CC(=O)COc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,6.75,CC(=O)COc1cccc(-c2cc3cc(C)ccc3oc2=O)c1
CHEMBL1838814,CHEMBL1835228,Cc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,9.51,Cc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1
CHEMBL1838814,CHEMBL92401,CC(C)NNC(=O)c1ccncc1,5.12,CC(C)NNC(=O)c1ccncc1
CHEMBL1838814,CHEMBL1835225,Cc1ccc(-c2cc3cc(O)ccc3oc2=O)cc1,7.17,Cc1ccc(-c2cc3cc(O)ccc3oc2=O)cc1
CHEMBL2342563,CHEMBL2332179,COc1ccc(/C=C/C=C/C(=O)c2ccccc2O)cc1OC,4.83,COc1ccc(/C=C/C=C/C(=O)c2ccccc2O)cc1OC
CHEMBL2342563,CHEMBL2332184,COc1cc(/C=C/C=C/C(=O)c2c(O)cccc2O)ccc1O,6.01,COc1cc(C=CC=CC(=O)c2c(O)cccc2O)ccc1O
CHEMBL2342563,CHEMBL2332185,O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O,6.79,O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O
CHEMBL2342563,CHEMBL2332176,O=C(/C=C/C=C/c1ccccc1)c1cc(F)ccc1O,7.12,O=C(/C=C/C=C/c1ccccc1)c1cc(F)ccc1O
CHEMBL2342563,CHEMBL2332163,O=C(/C=C(O)/C=C/c1ccccc1)c1ccccc1O,5.94,O=C(CC(=O)/C=C/c1ccccc1)c1ccccc1O
CHEMBL2342563,CHEMBL2331563,O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1ccccc1O,6.18,O=C(CC(=O)C=Cc1ccc(O)c(O)c1)c1ccccc1O
CHEMBL2342563,CHEMBL2332174,COc1ccc(C(=O)/C=C/C=C/c2ccc(Cl)cc2)c(O)c1,8.35,COc1ccc(C(=O)/C=C/C=C/c2ccc(Cl)cc2)c(O)c1
CHEMBL2342563,CHEMBL2332187,COc1ccc(/C=C/C=C/C(=O)c2cc(Cl)ccc2O)cc1,6.82,COc1ccc(/C=C/C=C/C(=O)c2cc(Cl)ccc2O)cc1
CHEMBL2342563,CHEMBL2332188,O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,5.97,O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O
CHEMBL2342563,CHEMBL2332190,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1ccccc1O,6.07,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1ccccc1O
CHEMBL2342563,CHEMBL2332181,COc1cc(/C=C/C=C/C(=O)c2ccccc2O)ccc1O,6.3,COc1cc(C=CC=CC(=O)c2ccccc2O)ccc1O
CHEMBL2342563,CHEMBL2332173,O=C(/C=C(O)/C=C/c1ccc(O)cc1)c1ccccc1O,7.58,O=C(CC(=O)C=Cc1ccc(O)cc1)c1ccccc1O
CHEMBL2342563,CHEMBL2332183,COc1ccc(/C=C/C=C/C(=O)c2c(O)cccc2O)cc1OC,5.84,COc1ccc(/C=C/C=C/C(=O)c2c(O)cccc2O)cc1OC
CHEMBL2342563,CHEMBL2332177,COc1ccc(/C=C/C=C/C(=O)c2cc(F)ccc2O)cc1,6.14,COc1ccc(/C=C/C=C/C(=O)c2cc(F)ccc2O)cc1
CHEMBL2342563,CHEMBL2332172,Cc1ccc(/C=C/C(O)=C/C(=O)c2ccccc2O)cc1,5.42,Cc1ccc(/C=C/C(=O)CC(=O)c2ccccc2O)cc1
CHEMBL2342563,CHEMBL2332186,O=C(/C=C/C=C/c1ccccc1)c1cc(Cl)ccc1O,7.26,O=C(/C=C/C=C/c1ccccc1)c1cc(Cl)ccc1O
CHEMBL2342563,CHEMBL2332189,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1cc(Cl)ccc1O,5.84,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1cc(Cl)ccc1O
CHEMBL2342563,CHEMBL244661,O=C(/C=C/C=C/c1ccccc1)c1ccccc1O,6.98,O=C(/C=C/C=C/c1ccccc1)c1ccccc1O
CHEMBL2342563,CHEMBL2332178,COc1ccc(/C=C/C=C/C(=O)c2ccccc2O)cc1,5.74,COc1ccc(/C=C/C=C/C(=O)c2ccccc2O)cc1
CHEMBL2342563,CHEMBL2332170,COc1cc(/C=C/C(O)=C/C(=O)c2c(O)cccc2OC)ccc1O,5.78,COc1cc(C=CC(=O)CC(=O)c2c(O)cccc2OC)ccc1O
CHEMBL2342563,CHEMBL2332175,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O,7.95,O=C(/C=C/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O
CHEMBL2342563,CHEMBL1963386,O=C(/C=C/c1ccccc1)c1cc(F)ccc1O,6.17,O=C(/C=C/c1ccccc1)c1cc(F)ccc1O
CHEMBL2342563,CHEMBL8706,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4.21,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
CHEMBL2342563,CHEMBL2332166,O=C(/C=C(O)/C=C/c1ccccc1)c1cc(F)ccc1O,7.3,O=C(CC(=O)/C=C/c1ccccc1)c1cc(F)ccc1O
CHEMBL2342563,CHEMBL2332171,O=C(/C=C(O)/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O,5.57,O=C(CC(=O)/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O
CHEMBL2342563,CHEMBL326294,O=C1Nc2ccccc2C1=O,4.68,O=C1Nc2ccccc2C1=O
CHEMBL2342563,CHEMBL2332182,COc1cc(/C=C/C=C/C(=O)c2c(O)cccc2OC)ccc1O,6.31,COc1cc(C=CC=CC(=O)c2c(O)cccc2OC)ccc1O
CHEMBL2382555,CHEMBL2382433,COc1cccc(C#CC(=O)Nc2nc3ccccc3c(=O)s2)c1,7.36,COc1cccc(C#CC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1
CHEMBL2382555,CHEMBL2380386,COc1cccc(CCC(=O)Nc2nc3ccccc3c(=O)s2)c1,7.02,COc1cccc(CCC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1
CHEMBL2382555,CHEMBL2380385,O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1,7.75,O=C(CCc1ccccc1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382426,Cc1sc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1C,8.01,Cc1sc2[nH]c(=NC(=O)CCCc3ccccc3)sc(=O)c2c1C
CHEMBL2382555,CHEMBL2382431,COc1cccc(/C=C/C(=O)Nc2nc3ccccc3c(=O)s2)c1,6.33,COc1cccc(/C=C/C(=O)N=c2[nH]c3ccccc3c(=O)s2)c1
CHEMBL2382555,CHEMBL2382439,COc1cccc(/C=C/CC(=O)Nc2nc3ccccc3c(=O)s2)c1,6.62,COc1cccc(C=CCC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1
CHEMBL2382555,CHEMBL2382429,O=C(CCc1ccccc1Br)Nc1nc2ccccc2c(=O)s1,8.68,O=C(CCc1ccccc1Br)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382424,O=C(CCCc1ccccc1)Nc1nc2ccsc2c(=O)s1,6.69,O=C(CCCc1ccccc1)N=c1[nH]c2ccsc2c(=O)s1
CHEMBL2382555,CHEMBL2380384,CN(C(=O)CCCc1ccccc1)c1nc2ccccc2c(=O)s1,7.28,CN(C(=O)CCCc1ccccc1)c1nc2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382420,Cc1ccc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1,7.03,Cc1ccc2[nH]c(=NC(=O)CCCc3ccccc3)sc(=O)c2c1
CHEMBL2382555,CHEMBL396778,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,8.12,CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O
CHEMBL2382555,CHEMBL2382432,O=C(/C=C/c1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,7.03,O=C(/C=C/c1cccc(Cl)c1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382428,O=C(CCc1ccccc1F)Nc1nc2ccccc2c(=O)s1,7.95,O=C(CCc1ccccc1F)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382430,O=C(COc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,8.79,O=C(COc1cccc(Cl)c1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382437,O=C(CCCc1ccc(Cl)c(Cl)c1)Nc1nc2ccccc2c(=O)s1,5.46,O=C(CCCc1ccc(Cl)c(Cl)c1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382435,COc1cccc(CCCC(=O)Nc2nc3ccccc3c(=O)s2)c1,6.41,COc1cccc(CCCC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1
CHEMBL2382555,CHEMBL2382438,O=C(C/C=C/c1ccccc1)Nc1nc2ccccc2c(=O)s1,7.4,O=C(C=CCc1ccccc1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL26138,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,7.74,Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O
CHEMBL2382555,CHEMBL2382423,O=C(CCCc1ccccc1)Nc1nc2cc(Cl)ccc2c(=O)s1,7.12,O=C(CCCc1ccccc1)N=c1[nH]c2cc(Cl)ccc2c(=O)s1
CHEMBL2382555,CHEMBL2382434,O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,7.46,O=C(CCCc1ccccc1)N=c1[nH]c2ccccc2c(=O)s1
CHEMBL2382555,CHEMBL2382425,O=C(CCCc1ccccc1)Nc1nc2sccc2c(=O)s1,7.16,O=C(CCCc1ccccc1)N=c1[nH]c2sccc2c(=O)s1
CHEMBL3122614,CHEMBL3121868,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,5.75,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121785,C#CCCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,6.91,C#CCCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1
CHEMBL3122614,CHEMBL3121864,COC(=O)c1cc2cc(OC/C=C(\C)CCC=C(C)C)ccc2oc1=O,6.49,COC(=O)c1cc2cc(OC/C=C(\C)CCC=C(C)C)ccc2oc1=O
CHEMBL3122614,CHEMBL3121789,C#CCCCCOc1ccc2oc(=O)c(NC(C)=O)cc2c1,7.61,C#CCCCCOc1ccc2oc(=O)c(NC(C)=O)cc2c1
CHEMBL3122614,CHEMBL3121781,C#CCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,7.36,C#CCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121775,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,7.08,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3120181,C#CCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,5.84,C#CCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1
CHEMBL3122614,CHEMBL3121777,C#CCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,6.27,C#CCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121774,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,6.59,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121795,COC(=O)c1cc2ccc(OCCc3ccc(Cl)cc3)cc2oc1=O,8.85,COC(=O)c1cc2ccc(OCCc3ccc(Cl)cc3)cc2oc1=O
CHEMBL3122614,CHEMBL3121773,C#CCCCCOc1ccc2c(c1)NC(=O)CC2,7.28,C#CCCCCOc1ccc2c(c1)NC(=O)CC2
CHEMBL3122614,CHEMBL3121796,COC(=O)c1cc2cc(OCCc3ccc(Cl)cc3)ccc2oc1=O,6.92,COC(=O)c1cc2cc(OCCc3ccc(Cl)cc3)ccc2oc1=O
CHEMBL3122614,CHEMBL3121788,C#CCCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,7.38,C#CCCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121862,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,7.87,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O
CHEMBL3122614,CHEMBL3121784,C#CCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,8.85,C#CCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121793,COC(=O)c1cc2ccc(OCc3cccc(F)c3)cc2oc1=O,9.23,COC(=O)c1cc2ccc(OCc3cccc(F)c3)cc2oc1=O
CHEMBL3122614,CHEMBL3121863,COC(=O)c1cc2ccc(OC/C=C(\C)CCC=C(C)C)cc2oc1=O,7.1,COC(=O)c1cc2ccc(OC/C=C(\C)CCC=C(C)C)cc2oc1=O
CHEMBL3122614,CHEMBL3121790,C#CCCCCOc1ccc2ccc(=O)oc2c1,8.58,C#CCCCCOc1ccc2ccc(=O)oc2c1
CHEMBL3122614,CHEMBL3121780,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,5.0,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121791,C#CCCCCOc1ccc2c(C)cc(=O)oc2c1,9.11,C#CCCCCOc1ccc2c(C)cc(=O)oc2c1
CHEMBL3122614,CHEMBL3121786,C#CCCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,7.17,C#CCCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121783,C#CCCCOc1ccc2c(C)cc(=O)oc2c1,7.74,C#CCCCOc1ccc2c(C)cc(=O)oc2c1
CHEMBL3122614,CHEMBL3121866,C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,6.42,C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121867,C#CCNCCOc1ccc2ccc(=O)oc2c1,6.07,C#CCNCCOc1ccc2ccc(=O)oc2c1
CHEMBL3122614,CHEMBL3121782,C#CCCCOc1ccc2ccc(=O)oc2c1,7.04,C#CCCCOc1ccc2ccc(=O)oc2c1
CHEMBL3122614,CHEMBL3121792,C#CCCCCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,8.53,C#CCCCCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121865,CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,9.06,CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
CHEMBL3122614,CHEMBL3121794,COC(=O)c1cc2cc(OCc3cccc(Cl)c3)ccc2oc1=O,7.5,COC(=O)c1cc2cc(OCc3cccc(Cl)c3)ccc2oc1=O
CHEMBL3364094,CHEMBL3319264,COc1ccc(NC(=O)c2ccc3cn[nH]c3c2)cc1Cl,5.89,COc1ccc(NC(=O)c2ccc3c[nH]nc3c2)cc1Cl
CHEMBL3364094,CHEMBL3319258,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2cn[nH]c2c1,7.17,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319250,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl,8.47,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl
CHEMBL3364094,CHEMBL3319257,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1,8.84,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1
CHEMBL3364094,CHEMBL3319245,O=C(Nc1ccccc1)c1ccc2[nH]ncc2c1,6.93,O=C(Nc1ccccc1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319267,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2cn[nH]c2c1,5.21,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319259,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2cn[nH]c2c1,6.47,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,9.41,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21
CHEMBL3364094,CHEMBL3319268,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,9.64,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1
CHEMBL3364094,CHEMBL3319242,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,7.91,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1
CHEMBL3364094,CHEMBL3319270,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nccn2c1,6.85,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nccn2c1
CHEMBL3364094,CHEMBL3319273,Cn1ncc2cc(/C=N/c3ccc(Cl)c(Cl)c3)ccc21,8.99,Cn1ncc2cc(/C=N/c3ccc(Cl)c(Cl)c3)ccc21
CHEMBL3364094,CHEMBL3317469,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2[nH]ncc2c1,9.17,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319261,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2cn[nH]c2c1,6.5,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319240,O=C(Nc1ccc2[nH]ncc2c1)c1c(F)cccc1Cl,5.48,O=C(Nc1ccc2[nH]ncc2c1)c1c(F)cccc1Cl
CHEMBL3364094,CHEMBL3319260,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2cn[nH]c2c1,6.63,O=C(Nc1ccc(F)c(Cl)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319246,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2[nH]ncc2c1,8.56,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319243,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,6.05,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319247,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2[nH]ncc2c1,9.18,O=C(Nc1ccc(Cl)c(F)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319255,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,6.41,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319249,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1OC,6.73,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1OC
CHEMBL3364094,CHEMBL3319254,O=C(Nc1cnc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,8.27,O=C(Nc1cnc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319241,O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Cl)c1Cl,5.59,O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Cl)c1Cl
CHEMBL3364094,CHEMBL3319271,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nncn2c1,5.64,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2nncn2c1
CHEMBL3364094,CHEMBL3319244,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,9.23,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319253,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2[nH]ncc2c1,7.43,O=C(Nc1ccc(Cl)c(O)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319269,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,8.65,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21
CHEMBL3364094,CHEMBL3319252,COc1cc(NC(=O)c2ccc3[nH]ncc3c2)ccc1Cl,8.36,COc1cc(NC(=O)c2ccc3[nH]ncc3c2)ccc1Cl
CHEMBL3364094,CHEMBL3319238,O=C(Nc1ccc2cn[nH]c2c1)c1cnc(N2CCOCC2)c(Cl)c1,6.66,O=C(Nc1ccc2c[nH]nc2c1)c1cnc(N2CCOCC2)c(Cl)c1
CHEMBL3364094,CHEMBL3319262,O=C(Nc1ccc(F)c(F)c1)c1ccc2cn[nH]c2c1,5.89,O=C(Nc1ccc(F)c(F)c1)c1ccc2c[nH]nc2c1
CHEMBL3364094,CHEMBL3319248,O=C(Nc1ccc(F)c(F)c1)c1ccc2[nH]ncc2c1,8.8,O=C(Nc1ccc(F)c(F)c1)c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319272,Clc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,9.21,Clc1ccc(N=Cc2ccc3[nH]ncc3c2)cc1Cl
CHEMBL3364094,CHEMBL3319266,COc1cc(NC(=O)c2ccc3cn[nH]c3c2)ccc1Cl,5.56,COc1cc(NC(=O)c2ccc3c[nH]nc3c2)ccc1Cl
CHEMBL3364094,CHEMBL165372,O=[N+]([O-])c1ccc2[nH]ncc2c1,5.6,O=[N+]([O-])c1ccc2[nH]ncc2c1
CHEMBL3364094,CHEMBL3319251,O=C(Nc1ccc(O)c(Cl)c1)c1ccc2[nH]ncc2c1,6.91,O=C(Nc1ccc(O)c(Cl)c1)c1ccc2[nH]ncc2c1
CHEMBL3994352,CHEMBL4085819,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,6.48,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1
CHEMBL3994352,CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,8.0,C#CCN[C@@H]1CCc2ccccc21
CHEMBL3994352,CHEMBL4086224,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,5.43,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C
CHEMBL3994352,CHEMBL4067447,COc1ccccc1CN(C)CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,6.23,COc1ccccc1CN(C)CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1
CHEMBL3994352,CHEMBL4066985,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,6.41,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1
CHEMBL3994352,CHEMBL4064264,COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,6.42,COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1
