assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL4315097,CHEMBL4552366,COc1ccc(/C=C/c2nc(NCCCN3CCOCC3)c3cc(F)ccc3n2)cc1,5.3,COc1ccc(/C=C/c2nc(=NCCCN3CCOCC3)c3cc(F)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4454662,CN(C)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2ccc(Br)cc12,5.82,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccc(Br)cc12
CHEMBL4315097,CHEMBL4590049,CCN(CC)CCNc1nc(/C=C/c2ccc(F)cc2)nc2ccccc12,5.73,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4444145,CCN(CC)CCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12,5.45,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4593529,CCN(CC)CCCC(C)Nc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12,4.94,CCN(CC)CCCC(C)N=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4474389,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12,5.25,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4474253,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12,5.15,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4462437,CCN(CC)CCNc1nc(/C=C/c2cccs2)nc2ccc(Cl)cc12,5.66,CCN(CC)CCN=c1[nH]c(/C=C/c2cccs2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4557689,CC(C)c1ccc(/C=C/c2nc(NCCCN(C)C)c3cc(F)ccc3n2)cc1,6.47,CC(C)c1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc(F)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4528927,CN(C)CCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccccc12,5.56,CN(C)CCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4476842,CCN(CC)CCNc1nc(/C=C/c2ccc(C(C)C)cc2)nc2ccc(Cl)cc12,6.72,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(C(C)C)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4559699,CCCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12,5.65,CCCN=c1[nH]c(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4570487,CN(C)CCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(Br)cc12,6.13,CN(C)CCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(Br)cc12
CHEMBL4315097,CHEMBL186928,COc1ccc(/C=C/c2nc(NCCCN(C)C)c3ccccc3n2)cc1,5.42,COc1ccc(/C=C/c2nc(=NCCCN(C)C)c3ccccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4522520,CN(C)CCCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccc(Cl)cc12,6.06,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4541332,COc1cc(/C=C/c2nc(NCCCN(C)C)c3ccccc3n2)cc(OC)c1OC,4.9,COc1cc(/C=C/c2nc(=NCCCN(C)C)c3ccccc3[nH]2)cc(OC)c1OC
CHEMBL4315097,CHEMBL4453966,CC(C)c1ccc(/C=C/c2nc(NCCN(C)C)c3cc(Cl)ccc3n2)cc1,6.39,CC(C)c1ccc(/C=C/c2nc(=NCCN(C)C)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4453516,CN(C)CCCNc1nc(/C=C/c2cccs2)nc2ccccc12,5.25,CN(C)CCCN=c1[nH]c(/C=C/c2cccs2)nc2ccccc12
CHEMBL4315097,CHEMBL4464598,CN(C)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12,5.25,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4464557,CC(C)c1ccc(/C=C/c2nc(NCCCN(C)C)c3cc(Cl)ccc3n2)cc1,6.39,CC(C)c1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4456397,CN(C)CCCNc1nc(/C=C/c2cccs2)nc2ccc(Cl)cc12,5.42,CN(C)CCCN=c1[nH]c(/C=C/c2cccs2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4550699,COc1ccc(/C=C/c2nc(NCCCN(C)C)c3cc(Cl)ccc3n2)cc1,5.72,COc1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4562483,CCN(CC)CCCNc1nc(/C=C/c2ccc(OC)cc2)nc2ccc(F)cc12,5.47,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(OC)cc2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4527369,CN(C)CCNc1nc(/C=C/c2cccs2)nc2ccc(Cl)cc12,5.68,CN(C)CCN=c1[nH]c(/C=C/c2cccs2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4556303,CN(C)CCCNc1nc(/C=C/c2cccc(F)c2)nc2ccccc12,5.44,CN(C)CCCN=c1[nH]c(/C=C/c2cccc(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4574200,CCN(CC)CCCNc1nc(/C=C/c2cc(OC)c(OC)c(OC)c2)nc2ccccc12,4.9,CCN(CC)CCCN=c1[nH]c(/C=C/c2cc(OC)c(OC)c(OC)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4577769,CN(C)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccccc12,5.37,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4534620,Fc1ccc(/C=C/c2nc(N3CCC4(CC3)OCCO4)c3cc(Cl)ccc3n2)cc1F,4.9,Fc1ccc(/C=C/c2nc(N3CCC4(CC3)OCCO4)c3cc(Cl)ccc3n2)cc1F
CHEMBL4315097,CHEMBL4463546,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccccc12,5.12,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4593014,CN(C)CCCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12,5.82,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4472669,CCN(CC)CCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12,5.2,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL3425697,CN(C)CCCNc1nc(/C=C/c2ccc(Cl)cc2)nc2cc3ccccc3cc12,5.76,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(Cl)cc2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4447361,CC(C)c1ccc(/C=C/c2nc(NCCN(C)C)c3cc(F)ccc3n2)cc1,5.87,CC(C)c1ccc(/C=C/c2nc(=NCCN(C)C)c3cc(F)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4461654,COc1ccc(/C=C/c2nc(NCCCN3CCOCC3)c3cc(Cl)ccc3n2)cc1,5.06,COc1ccc(/C=C/c2nc(=NCCCN3CCOCC3)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4450531,CCN(CC)CCNc1nc(/C=C/c2ccc(SC)cc2)nc2ccccc12,5.89,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(SC)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4446825,CCN(CC)CCNc1nc(/C=C/c2ccc(C(C)C)cc2)nc2ccccc12,6.7,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(C(C)C)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4522906,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2ccc(Cl)cc12,5.59,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4453390,CN(C)CCCNc1nc(/C=C/c2cccs2)nc2cc3ccccc3cc12,5.99,CN(C)CCCN=c1[nH]c(/C=C/c2cccs2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4468783,CCN(CC)CCCNc1nc(/C=C/c2ccc(C(C)C)cc2)nc2ccc(Cl)cc12,6.09,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(C(C)C)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4463686,CCN(CC)CCCC(C)Nc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12,4.98,CCN(CC)CCCC(C)N=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4442096,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccc(Br)cc12,5.49,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccc(Br)cc12
CHEMBL4315097,CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,7.52,CC(C)(C)c1cc(=NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)[nH]o1
CHEMBL4315097,CHEMBL4452088,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2cc3ccccc3cc12,5.35,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4458335,CCN(CC)CCCNc1nc(/C=C/c2cccc(F)c2)nc2ccccc12,5.22,CCN(CC)CCCN=c1[nH]c(/C=C/c2cccc(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4443181,CCN(CC)CCNc1nc(/C=C/c2ccc(F)c(F)c2)nc2ccccc12,5.45,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(F)c(F)c2)nc2ccccc12
CHEMBL4315097,CHEMBL4439870,CN(C)CCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12,6.48,CN(C)CCN=c1[nH]c(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4544847,CCN(CC)CCCNc1nc(/C=C/c2ccc(OC)cc2)nc2cc3ccccc3cc12,5.03,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(OC)cc2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4458349,CCN(CC)CCCNc1nc(/C=C/c2ccc(OC)cc2)nc2ccc(Br)cc12,5.71,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(OC)cc2)nc2ccc(Br)cc12
CHEMBL4315097,CHEMBL4444465,CSc1ccc(/C=C/c2nc(NCCN(C)C)c3ccccc3n2)cc1,6.32,CSc1ccc(/C=C/c2nc(=NCCN(C)C)c3ccccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4523043,COc1ccc(/C=C/c2nc(NCCCN(C)C)c3cc4ccccc4cc3n2)cc1,5.66,COc1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc4ccccc4cc3[nH]2)cc1
CHEMBL4315097,CHEMBL4569771,COc1cc(/C=C/c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc(OC)c1OC,4.9,COc1cc(/C=C/c2nc(=NCCCN3CCOCC3)c3ccccc3[nH]2)cc(OC)c1OC
CHEMBL4315097,CHEMBL4461366,CCN(CC)CCNc1nc(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccc(Cl)cc12,6.36,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(S(C)(=O)=O)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4459689,CN(C)CCNc1nc(/C=C/c2cccs2)nc2cc3ccccc3cc12,5.92,CN(C)CCN=c1[nH]c(/C=C/c2cccs2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4518115,CCN(CC)CCCNc1nc(/C=C/c2ccc(OC)cc2)nc2ccc(Cl)cc12,5.6,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(OC)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4567725,CSc1ccc(/C=C/c2nc(NCCCN(C)C)c3ccccc3n2)cc1,5.51,CSc1ccc(/C=C/c2nc(=NCCCN(C)C)c3ccccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4590228,CCN(CC)CCNc1nc(/C=C/c2ccc(SC)cc2)nc2ccc(Cl)cc12,5.87,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(SC)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4464940,CSc1ccc(/C=C/c2nc(NCCCN(C)C)c3cc(Cl)ccc3n2)cc1,5.75,CSc1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4572305,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2ccccc12,5.22,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccccc12
CHEMBL4315097,CHEMBL4440159,COc1ccc(/C=C/c2nc(NCCCN3CCOCC3)c3ccccc3n2)cc1,5.68,COc1ccc(/C=C/c2nc(=NCCCN3CCOCC3)c3ccccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4449885,CSc1ccc(/C=C/c2nc(NCCN(C)C)c3cc(Cl)ccc3n2)cc1,6.21,CSc1ccc(/C=C/c2nc(=NCCN(C)C)c3cc(Cl)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4515311,CN(C)CCNc1nc(/C=C/c2cccs2)nc2ccccc12,5.38,CN(C)CCN=c1[nH]c(/C=C/c2cccs2)nc2ccccc12
CHEMBL4315097,CHEMBL4537528,CN(C)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2ccc(Cl)cc12,6.04,CN(C)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccc(Cl)cc12
CHEMBL4315097,CHEMBL4529115,COc1ccc(/C=C/c2nc(NCCCN(C)C)c3cc(Br)ccc3n2)cc1,5.94,COc1ccc(/C=C/c2nc(=NCCCN(C)C)c3cc(Br)ccc3[nH]2)cc1
CHEMBL4315097,CHEMBL4575396,CCN(CC)CCNc1nc(/C=C/c2ccc(C(C)C)cc2)nc2ccc(F)cc12,5.78,CCN(CC)CCN=c1[nH]c(/C=C/c2ccc(C(C)C)cc2)nc2ccc(F)cc12
CHEMBL4315097,CHEMBL4521392,CCN(CC)CCCNc1nc(/C=C/c2ccc(F)cc2)nc2ccc(Br)cc12,5.44,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(F)cc2)nc2ccc(Br)cc12
CHEMBL4315097,CHEMBL4471700,CC(C)c1ccc(/C=C/c2nc(NCCN(C)C)c3ccccc3n2)cc1,6.7,CC(C)c1ccc(/C=C/c2nc(=NCCN(C)C)c3ccccc3[nH]2)cc1
CHEMBL4315097,CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,6.57,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
CHEMBL4315097,CHEMBL4574817,CCN(CC)CCCNc1nc(/C=C/c2ccc(Cl)cc2)nc2cc3ccccc3cc12,5.53,CCN(CC)CCCN=c1[nH]c(/C=C/c2ccc(Cl)cc2)nc2cc3ccccc3cc12
CHEMBL4315097,CHEMBL4456981,CCN(CC)CCCNc1nc(/C=C/c2cccs2)nc2cc3ccccc3cc12,5.63,CCN(CC)CCCN=c1[nH]c(/C=C/c2cccs2)nc2cc3ccccc3cc12
CHEMBL4353138,CHEMBL4575589,O=C(Nc1cc(-c2ccc3c(c2)OCO3)n[nH]1)c1ccc(N2CCOCC2)cc1,8.07,O=C(N=c1cc(-c2ccc3c(c2)OCO3)[nH][nH]1)c1ccc(N2CCOCC2)cc1
CHEMBL4353138,CHEMBL4469023,CCN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc5c(c4)OCO5)n[nH]3)cc2)CC1,8.56,CCN1CCN(c2ccc(C(=O)N=c3cc(-c4ccc5c(c4)OCO5)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4533224,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc5c(c4)OCO5)n[nH]3)cc2)CC1,8.35,CN1CCN(c2ccc(C(=O)N=c3cc(-c4ccc5c(c4)OCO5)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,8.89,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
CHEMBL4353138,CHEMBL4473820,CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4cc(C#N)cs4)n[nH]3)cc2)CC1,9.03,CN1CCC(Nc2ccc(C(=O)N=c3cc(-c4cc(C#N)cs4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4520082,CCN(CC)CCCNC(=O)c1ccc(Nc2nnc(-c3cc(C(N)=O)cs3)o2)cc1,6.11,CCN(CC)CCCNC(=O)c1ccc(N=c2[nH]nc(-c3cc(C(N)=O)cs3)o2)cc1
CHEMBL4353138,CHEMBL4461271,CN1CCN(c2ccc(Nc3cc(-c4ccc(Cl)s4)n[nH]3)cc2)CC1,8.82,CN1CCN(c2ccc(N=c3cc(-c4ccc(Cl)s4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4544879,CN1CCN(c2ccc(Nc3[nH]nc(-c4ccc(Br)s4)c3Cc3ccccc3)cc2)CC1,5.28,CN1CCN(c2ccc(N=c3[nH][nH]c(-c4ccc(Br)s4)c3Cc3ccccc3)cc2)CC1
CHEMBL4353138,CHEMBL4571878,CN1CCN(c2ccc(Nc3cc(-c4ccc(Br)s4)n[nH]3)cc2)CC1,7.32,CN1CCN(c2ccc(N=c3cc(-c4ccc(Br)s4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4457695,CN1CCN(c2ccc(Nc3cc(-c4ccc(C#N)s4)n[nH]3)cc2)CC1,8.7,CN1CCN(c2ccc(N=c3cc(-c4ccc(C#N)s4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4469054,CN1CCN(c2ccc(Nc3cc(-c4ccc(C(N)=O)s4)n[nH]3)cc2)CC1,8.49,CN1CCN(c2ccc(N=c3cc(-c4ccc(C(N)=O)s4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4519177,CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4cc(C(N)=O)cs4)[nH]n3)cc2)CC1,8.51,CN1CCC(Nc2ccc(C(=O)N=c3cc(-c4cc(C(N)=O)cs4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4522701,COc1ccc(-c2cc(Nc3ccc(N4CCN(C)CC4)cc3)[nH]n2)s1,8.77,COc1ccc(-c2cc(=Nc3ccc(N4CCN(C)CC4)cc3)[nH][nH]2)s1
CHEMBL4353138,CHEMBL4472375,Cc1cc(C(=O)Nc2cc(-c3cc(C#N)cs3)n[nH]2)ccc1NC1CCN(C)CC1,6.4,Cc1cc(C(=O)N=c2cc(-c3cc(C#N)cs3)[nH][nH]2)ccc1NC1CCN(C)CC1
CHEMBL4353138,CHEMBL4456471,CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5c(c4)OCO5)n[nH]3)cc2)CC1,8.87,CN1CCC(Nc2ccc(C(=O)N=c3cc(-c4ccc5c(c4)OCO5)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4435445,COc1csc(-c2cc(Nc3ccc(N4CCN(C)CC4)cc3)[nH]n2)c1,8.71,COc1csc(-c2cc(=Nc3ccc(N4CCN(C)CC4)cc3)[nH][nH]2)c1
CHEMBL4353138,CHEMBL4571743,CN1CCN(c2ccc(Nc3cc(-c4cc(Cl)cs4)n[nH]3)cc2)CC1,9.1,CN1CCN(c2ccc(N=c3cc(-c4cc(Cl)cs4)[nH][nH]3)cc2)CC1
CHEMBL4353138,CHEMBL4513662,CN1CCN(c2ccc(Nc3cc(-c4cc(Br)cs4)n[nH]3)cc2)CC1,8.77,CN1CCN(c2ccc(N=c3cc(-c4cc(Br)cs4)[nH][nH]3)cc2)CC1
