assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL912696,CHEMBL213611,CCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,5.41,CCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214884,O=C(NC1CCN(C(=O)c2ccccc2C(=O)O)CC1)NC12CC3CC(CC(C3)C1)C2,6.8,O=C(NC1CCN(C(=O)c2ccccc2C(=O)O)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL426340,O=C(O)CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,7.14,O=C(O)CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL437328,O=C(NCC1CCN(C(=O)c2cccc(C(=O)O)c2)CC1)NC12CC3CC(CC(C3)C1)C2,7.37,O=C(NCC1CCN(C(=O)c2cccc(C(=O)O)c2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL386044,CCCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.21,CCCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL387280,O=C(NCC1CCN(C(=O)c2ccc(C(=O)O)cc2)CC1)NC12CC3CC(CC(C3)C1)C2,7.93,O=C(NCC1CCN(C(=O)c2ccc(C(=O)O)cc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215908,COC(=O)c1ccc(C(=O)N2CCC(CNC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1,8.82,COC(=O)c1ccc(C(=O)N2CCC(CNC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1
CHEMBL912696,CHEMBL216016,O=C(NC1CCN(C(=O)c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.89,O=C(NC1CCN(C(=O)c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215827,COC(=O)CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.05,COC(=O)CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215820,O=C(O)CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,7.39,O=C(O)CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215146,O=C(NCC1CCN(Cc2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,6.96,O=C(NCC1CCN(Cc2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL384280,COC(=O)c1ccccc1C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.74,COC(=O)c1ccccc1C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL384075,COC(=O)CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.47,COC(=O)CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215387,O=C(O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.52,O=C(O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215125,CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.59,CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL386820,CCCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,5.92,CCCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214675,CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.17,CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215161,O=C(NC1CCN(C(=O)c2ccccn2)CC1)NC12CC3CC(CC(C3)C1)C2,8.92,O=C(NC1CCN(C(=O)c2ccccn2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL425436,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.27,O=C(NCC1CCN(C(=O)c2cccnc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL217711,COC(=O)CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.21,COC(=O)CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214505,COC(=O)CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.57,COC(=O)CCCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214943,CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.49,CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215999,COC(=O)c1ccc(C(=O)N2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1,8.96,COC(=O)c1ccc(C(=O)N2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)cc1
CHEMBL912696,CHEMBL214568,CCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,5.58,CCCN1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215356,O=C(NC1CCNCC1)NC12CC3CC(CC(C3)C1)C2,6.52,O=C(NC1CCNCC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL214735,O=C(NCC1CCN(C(=O)c2ccccc2C(=O)O)CC1)NC12CC3CC(CC(C3)C1)C2,6.4,O=C(NCC1CCN(C(=O)c2ccccc2C(=O)O)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL217758,O=C(NC1CCN(C(=O)C(F)(F)F)CC1)NC12CC3CC(CC(C3)C1)C2,8.96,O=C(NC1CCN(C(=O)C(F)(F)F)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215069,O=C(NCC1CCN(C(=O)c2ccncc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.14,O=C(NCC1CCN(C(=O)c2ccncc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL216287,O=C(NCC1CCNCC1)NC12CC3CC(CC(C3)C1)C2,5.38,O=C(NCC1CCNCC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215874,CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.06,CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214179,O=C(NC1CCN(C(=O)c2ccncc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.68,O=C(NC1CCN(C(=O)c2ccncc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL214644,COC(=O)c1ccccc1C(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.77,COC(=O)c1ccccc1C(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214127,O=C(NCC1CCN(C(=O)C(F)(F)F)CC1)NC12CC3CC(CC(C3)C1)C2,8.74,O=C(NCC1CCN(C(=O)C(F)(F)F)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL386384,O=C(NC1CCN(C(=O)c2ccc(C(=O)O)cc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.48,O=C(NC1CCN(C(=O)c2ccc(C(=O)O)cc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215168,CCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.09,CCCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL214883,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.49,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL436774,CC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.15,CC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL385348,O=C(O)CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.6,O=C(O)CCC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL385946,O=C(NC1CCN(C(=O)c2cccc(C(=O)O)c2)CC1)NC12CC3CC(CC(C3)C1)C2,8.0,O=C(NC1CCN(C(=O)c2cccc(C(=O)O)c2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL386455,O=C(O)CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.77,O=C(O)CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL386855,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)NC12CC3CC(CC(C3)C1)C2,8.12,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL215121,COC(=O)c1cccc(C(=O)N2CCC(CNC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)c1,8.39,COC(=O)c1cccc(C(=O)N2CCC(CNC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)c1
CHEMBL912696,CHEMBL214128,O=C(NC1CCN(C(=O)c2cccnc2)CC1)NC12CC3CC(CC(C3)C1)C2,8.77,O=C(NC1CCN(C(=O)c2cccnc2)CC1)NC12CC3CC(CC(C3)C1)C2
CHEMBL912696,CHEMBL384744,COC(=O)c1cccc(C(=O)N2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)c1,8.96,COC(=O)c1cccc(C(=O)N2CCC(NC(=O)NC34CC5CC(CC(C5)C3)C4)CC2)c1
CHEMBL912696,CHEMBL214534,CCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,5.42,CCN1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL912696,CHEMBL215025,CC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.3,CC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
CHEMBL907007,CHEMBL264591,O=C(CCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)O,4.68,O=C(CCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)O
CHEMBL907007,CHEMBL219597,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)O,6.0,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)O
CHEMBL907007,CHEMBL218113,CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,6.06,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL218954,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)N[C@@H](Cc1ccc(O)cc1)C(=O)O,4.1,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NC(Cc1ccc(O)cc1)C(=O)O
CHEMBL907007,CHEMBL219042,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,6.58,CC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL376653,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)N[C@@H](Cc1ccccc1)C(=O)O,5.57,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NC(Cc1ccccc1)C(=O)O
CHEMBL907007,CHEMBL374888,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.39,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NC(Cc1c[nH]c2ccccc12)C(=O)O
CHEMBL907007,CHEMBL219095,COC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,5.75,COC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL907007,CHEMBL216164,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O,7.0,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)O
CHEMBL907007,CHEMBL218402,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,5.26,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)O
CHEMBL907007,CHEMBL219385,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,7.0,CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL438273,CC(O)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,5.89,CC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(O)O
CHEMBL907007,CHEMBL385457,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,7.0,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
CHEMBL907007,CHEMBL219974,COC(=O)CCCCCNC(=O)NC1CCCCC1,5.5,COC(=O)CCCCCNC(=O)NC1CCCCC1
CHEMBL907007,CHEMBL66518,COC(=O)CNC(=O)NC1CCCCC1,4.16,COC(=O)CNC(=O)NC1CCCCC1
CHEMBL907007,CHEMBL219043,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,5.68,N=C(N)NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL386164,O=C(CCCNC(=O)NC1CCCCC1)N[C@@H](Cc1cnc[nH]1)C(=O)O,4.52,O=C(CCCNC(=O)NC1CCCCC1)NC(Cc1c[nH]cn1)C(=O)O
CHEMBL907007,CHEMBL216592,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,7.0,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL907007,CHEMBL220415,COC(=O)CCCNC(=O)NC1CCCCC1,5.21,COC(=O)CCCNC(=O)NC1CCCCC1
CHEMBL907007,CHEMBL218061,CC(C)[C@H](NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,4.39,CC(C)C(NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL375967,CC(C)[C@H](NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O,4.26,CC(C)C(NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O
CHEMBL907007,CHEMBL216165,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)O,5.62,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)O
CHEMBL907007,CHEMBL219490,CCC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,6.89,CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL219595,N=C(N)NCCC[C@H](NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O,4.6,N=C(N)NCCCC(NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL219153,O=C(O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,5.82,O=C(O)CNC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1
CHEMBL907007,CHEMBL219132,O=C(CCCCCNC(=O)NC1CCCCC1)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,6.64,O=C(CCCCCNC(=O)NC1CCCCC1)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
CHEMBL907007,CHEMBL219695,O=C(O)CCCNC(=O)NC1CCCCC1,4.44,O=C(O)CCCNC(=O)NC1CCCCC1
CHEMBL907007,CHEMBL438269,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,6.06,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL376500,O=C(O)CC[C@H](NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O,4.62,O=C(O)CCC(NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL907007,CHEMBL219026,CC(C)[C@H](NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O,4.77,CC(C)C(NC(=O)CCCNC(=O)NC1CCCCC1)C(=O)O
CHEMBL918225,CHEMBL224395,CC(C)NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.54,CC(C)NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL224580,CCNC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.37,CCNC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL224448,CC(C)COC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.92,CC(C)COC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL375240,C=CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,9.0,C=CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL376597,CCCCCCCCC(NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O,7.26,CCCCCCCCC(NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O
CHEMBL918225,CHEMBL224449,O=C(NCCCCCCCCCCCC(=O)OCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,8.7,O=C(NCCCCCCCCCCCC(=O)OCc1ccccc1)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL438838,O=C(CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NS(=O)(=O)c1ccccc1,8.72,O=C(CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NS(=O)(=O)c1ccccc1
CHEMBL918225,CHEMBL224266,CCCCCCCC(NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,8.12,CCCCCCCC(NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL918225,CHEMBL223956,C#CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.74,C#CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL224740,CC(C)(C)OC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.89,CC(C)(C)OC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL390796,O=C(NCCCCCCCCCCCC(=O)OC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,8.82,O=C(NCCCCCCCCCCCC(=O)OC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL223900,CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.8,CCOC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL375113,O=C(CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NCC(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,8.12,O=C(CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NCC(=O)N[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL918225,CHEMBL390293,CS(=O)(=O)NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.68,CS(=O)(=O)NC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL918225,CHEMBL225271,O=C(NCCCCCCCCCCCC(=O)OCc1ccccc1Cl)NC12CC3CC(CC(C3)C1)C2,8.77,O=C(NCCCCCCCCCCCC(=O)OCc1ccccc1Cl)NC12CC3CC(CC(C3)C1)C2
