assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL3782657,CHEMBL3781093,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCN(C(=O)OC(C)(C)C)C4)ccc1c23,5.95,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCN(C(=O)OC(C)(C)C)C4)ccc1c23
CHEMBL3782657,CHEMBL3779929,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cc(Cl)ccc4OC)ccc1c23,6.33,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cc(Cl)ccc4OC)ccc1c23
CHEMBL3782657,CHEMBL3234254,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C(C)=O)ccc1c23,4.82,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C(C)=O)ccc1c23
CHEMBL3782657,CHEMBL3780015,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC(C)C)ccc1c23,6.22,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC(C)C)ccc1c23
CHEMBL3782657,CHEMBL3780115,CCN1C(=O)c2cccc3c(NS(=O)(=O)CC)ccc1c23,5.37,CCN1C(=O)c2cccc3c(NS(=O)(=O)CC)ccc1c23
CHEMBL3782657,CHEMBL3780560,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(C)cc4)ccc1c23,6.28,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(C)cc4)ccc1c23
CHEMBL3782657,CHEMBL3780338,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4cccc(F)c4)ccc1c23,5.28,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4cccc(F)c4)ccc1c23
CHEMBL3782657,CHEMBL3781752,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCCC4)ccc1c23,6.35,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCCC4)ccc1c23
CHEMBL3782657,CHEMBL3780128,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4)ccc1c23,6.4,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4)ccc1c23
CHEMBL3782657,CHEMBL3781285,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(C)cc4)ccc1c23,5.25,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(C)cc4)ccc1c23
CHEMBL3782657,CHEMBL3781449,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC,6.51,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC
CHEMBL3782657,CHEMBL3780753,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(Cl)cc4F)ccc1c23,5.76,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(Cl)cc4F)ccc1c23
CHEMBL3782657,CHEMBL3780017,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(F)c4)ccc1c23,6.21,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(F)c4)ccc1c23
CHEMBL3782657,CHEMBL3780508,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C(=O)O)ccc1c23,5.98,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C(=O)O)ccc1c23
CHEMBL3782657,CHEMBL3780138,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCC4)ccc1c23,6.68,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCC4)ccc1c23
CHEMBL3782657,CHEMBL3782048,CCN1C(=O)c2cccc3c(S(=O)(=O)NCCCCNC(=O)OC(C)(C)C)ccc1c23,5.94,CCN1C(=O)c2cccc3c(S(=O)(=O)NCCCCNC(=O)OC(C)(C)C)ccc1c23
CHEMBL3782657,CHEMBL3780706,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4Cl)ccc1c23,6.35,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(F)cc4Cl)ccc1c23
CHEMBL3782657,CHEMBL1957266,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,6.92,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2
CHEMBL3782657,CHEMBL3780000,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccccc4F)ccc1c23,5.37,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccccc4F)ccc1c23
CHEMBL3782657,CHEMBL3234256,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(NC(C)=O)cc4)ccc1c23,5.33,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(NC(C)=O)cc4)ccc1c23
CHEMBL3782657,CHEMBL3780310,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(C(=O)O)c4)ccc1c23,5.19,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(C(=O)O)c4)ccc1c23
CHEMBL3782657,CHEMBL3779900,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccs4)ccc1c23,5.92,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccs4)ccc1c23
CHEMBL3782657,CHEMBL3781471,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23,6.89,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23
CHEMBL3782657,CHEMBL3781500,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4(C(N)=O)CCCCC4)ccc1c23,5.71,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4(C(N)=O)CCCCC4)ccc1c23
CHEMBL3782657,CHEMBL3234252,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(C)=O)CC4)ccc1c23,5.12,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(C)=O)CC4)ccc1c23
CHEMBL3782657,CHEMBL3780026,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4C(=O)O)ccc1c23,5.8,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4C(=O)O)ccc1c23
CHEMBL3782657,CHEMBL3780218,CCCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23,5.28,CCCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23
CHEMBL3782657,CHEMBL3780992,CCN1C(=O)c2cccc3c(S(=O)(=O)NCCC4CCOCC4)ccc1c23,5.46,CCN1C(=O)c2cccc3c(S(=O)(=O)NCCC4CCOCC4)ccc1c23
CHEMBL3782657,CHEMBL3780279,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC,6.36,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC
CHEMBL3782657,CHEMBL3781513,CCCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC,5.82,CCCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC
CHEMBL3782657,CHEMBL3779914,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CCC,4.67,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CCC
CHEMBL3782657,CHEMBL3780233,CCN1C(=O)c2cccc3c(S(=O)(=O)NCc4ccccc4F)ccc1c23,4.86,CCN1C(=O)c2cccc3c(S(=O)(=O)NCc4ccccc4F)ccc1c23
CHEMBL3782657,CHEMBL3780879,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(C#N)cc4)ccc1c23,5.53,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccc(C#N)cc4)ccc1c23
CHEMBL3782657,CHEMBL3780384,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(C(=O)OC)c4)ccc1c23,5.5,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(C(=O)OC)c4)ccc1c23
CHEMBL3782657,CHEMBL3781095,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(Cl)c4Cl)ccc1c23,5.59,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4cccc(Cl)c4Cl)ccc1c23
CHEMBL3782657,CHEMBL3781084,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(=O)OC(C)(C)C)C4)ccc1c23,5.39,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(=O)OC(C)(C)C)C4)ccc1c23
CHEMBL3782657,CHEMBL3780398,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(F)cc4)ccc1c23,5.82,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(F)cc4)ccc1c23
CHEMBL3782657,CHEMBL3781730,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCOC4)ccc1c23,5.78,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCOC4)ccc1c23
CHEMBL3782657,CHEMBL3780409,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(Cl)cc4)ccc1c23,5.49,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(Cl)cc4)ccc1c23
CHEMBL3782657,CHEMBL3781898,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCOCC4)ccc1c23,5.92,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCOCC4)ccc1c23
CHEMBL3782657,CHEMBL3234250,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(=O)OC(C)(C)C)CC4)ccc1c23,5.77,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(=O)OC(C)(C)C)CC4)ccc1c23
CHEMBL3782657,CHEMBL3781484,CCN1C(=O)c2cccc3c(NS(=O)(=O)C4CCCC4)ccc1c23,6.34,CCN1C(=O)c2cccc3c(NS(=O)(=O)C4CCCC4)ccc1c23
CHEMBL3782657,CHEMBL3781254,CCN1C(=O)c2cccc3c(NS(=O)(=O)C4CCCCC4)ccc1c23,6.68,CCN1C(=O)c2cccc3c(NS(=O)(=O)C4CCCCC4)ccc1c23
CHEMBL3782657,CHEMBL3781213,CCCS(=O)(=O)Nc1ccc2c3c(cccc13)C(=O)N2CC,5.93,CCCS(=O)(=O)Nc1ccc2c3c(cccc13)C(=O)N2CC
CHEMBL3782657,CHEMBL3780650,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C)CC(C)=NO4)ccc1c23,5.23,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C)CC(C)=NO4)ccc1c23
CHEMBL3782657,CHEMBL3781556,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CN(C(=O)OC(C)(C)C)C4)ccc1c23,5.32,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CN(C(=O)OC(C)(C)C)C4)ccc1c23
CHEMBL3782657,CHEMBL3780462,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C(=O)O)CCCC4)ccc1c23,5.59,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C(=O)O)CCCC4)ccc1c23
CHEMBL3782657,CHEMBL3781755,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4)ccc1c23,6.52,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4)ccc1c23
CHEMBL3782657,CHEMBL3234285,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(S(N)(=O)=O)c4)ccc1c23,5.16,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(S(N)(=O)=O)c4)ccc1c23
CHEMBL4123151,CHEMBL4128201,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccn2)c1,5.33,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccn2)c1
CHEMBL4123151,CHEMBL4128131,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCOCC2)c1,5.42,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCOCC2)c1
CHEMBL4123151,CHEMBL4127775,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccncc2)c1,6.52,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccncc2)c1
CHEMBL4123151,CHEMBL4128951,Cc1noc(C)c1-c1cc(O)cc(CN2CCC(F)(F)CC2)c1,6.63,Cc1noc(C)c1-c1cc(O)cc(CN2CCC(F)(F)CC2)c1
CHEMBL4123151,CHEMBL4130167,Cc1noc(C)c1-c1cc(O)cc(CN2CCCC2)c1,5.49,Cc1noc(C)c1-c1cc(O)cc(CN2CCCC2)c1
CHEMBL4123151,CHEMBL4128199,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cc2)c1,6.2,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cc2)c1
CHEMBL4123151,CHEMBL4129017,COc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.23,COc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1
CHEMBL4123151,CHEMBL4126542,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CC2)c1,6.42,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CC2)c1
CHEMBL4123151,CHEMBL4129171,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccnc2)c1,6.78,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccnc2)c1
CHEMBL4123151,CHEMBL4125731,Cc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1,6.53,Cc1ccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)cc1
CHEMBL4123151,CHEMBL4130320,Cc1noc(C)c1-c1cc(O)cc(CN2CCCCC2)c1,5.37,Cc1noc(C)c1-c1cc(O)cc(CN2CCCCC2)c1
CHEMBL4123151,CHEMBL4130114,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccc(F)c2)c1,6.1,Cc1noc(C)c1-c1cc(O)cc(C(O)c2cccc(F)c2)c1
CHEMBL4123151,CHEMBL4126957,COc1cccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)c1,6.32,COc1cccc(C(O)c2cc(O)cc(-c3c(C)noc3C)c2)c1
CHEMBL4123151,CHEMBL4126757,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCNCC2)c1,6.14,Cc1noc(C)c1-c1cc(O)cc(C(=O)N2CCNCC2)c1
CHEMBL4123151,CHEMBL4130228,COc1ccccc1C(O)c1cc(O)cc(-c2c(C)noc2C)c1,6.57,COc1ccccc1C(O)c1cc(O)cc(-c2c(C)noc2C)c1
CHEMBL4123151,CHEMBL4128310,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)c(Cl)c2)c1,6.02,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)c(Cl)c2)c1
CHEMBL4123151,CHEMBL4128749,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(C#N)cc2)c1,6.22,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(C#N)cc2)c1
CHEMBL4123151,CHEMBL4129683,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(F)cc2)c1,6.08,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(F)cc2)c1
CHEMBL4123151,CHEMBL4127707,Cc1noc(C)c1-c1cc(O)cc(CN2CCOCC2)c1,6.02,Cc1noc(C)c1-c1cc(O)cc(CN2CCOCC2)c1
CHEMBL4123151,CHEMBL4129106,Cc1noc(C)c1-c1cc(O)cc(CNCc2ccccc2)c1,5.65,Cc1noc(C)c1-c1cc(O)cc(CNCc2ccccc2)c1
CHEMBL4123151,CHEMBL2335143,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1,6.42,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1
CHEMBL4123151,CHEMBL4127935,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CCCCC2)c1,6.78,Cc1noc(C)c1-c1cc(O)cc(C(O)C2CCCCC2)c1
CHEMBL4123151,CHEMBL4126819,Cc1noc(C)c1-c1cc(O)cc(CN2CCN(C)CC2)c1,5.91,Cc1noc(C)c1-c1cc(O)cc(CN2CCN(C)CC2)c1
CHEMBL4123151,CHEMBL4129966,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2F)c1,5.85,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2F)c1
CHEMBL4123151,CHEMBL4126900,Cc1noc(C)c1-c1cc(O)cc(Cc2ccccc2)c1,5.96,Cc1noc(C)c1-c1cc(O)cc(Cc2ccccc2)c1
CHEMBL4123151,CHEMBL4126698,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cn2)c1,6.31,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccc(Cl)cn2)c1
CHEMBL4130829,CHEMBL4163972,Cc1ccccc1C(C)Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,6.57,Cc1ccccc1C(C)Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C
CHEMBL4130829,CHEMBL4169286,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC2CCCO2)C(C)C(=O)N3C)cc1,5.98,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC2CCCO2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4171848,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.77,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4163538,CCC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.39,CCC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1
CHEMBL4130829,CHEMBL4174233,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccccc3)cc2N1C1CC1,6.75,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccccc3)cc2N1C1CC1
CHEMBL4130829,CHEMBL4161760,CC1C(=O)N(C)c2ccc(NCc3ccccc3)cc2N1C1CC1,6.34,CC1C(=O)N(C)c2ccc(NCc3ccccc3)cc2N1C1CC1
CHEMBL4130829,CHEMBL4166215,COc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.64,COc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4168553,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccc(F)cc3)cc2N1C1CC1,6.96,CC1C(=O)N(C)c2ccc(N[C@@H](C)c3ccc(F)cc3)cc2N1C1CC1
CHEMBL4130829,CHEMBL4168214,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C(C)C)C(C)C(=O)N3C)cc1,6.46,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C(C)C)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4159024,Cc1ccc(S(=O)(=O)Nc2ccc3c(n2)N(C2CC2)C(C)C(=O)N3C)cc1,6.57,Cc1ccc(S(=O)(=O)N=c2ccc3c([nH]2)N(C2CC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4164777,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)cc1,6.42,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4169033,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,6.24,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4176830,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1,7.0,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1
CHEMBL4130829,CHEMBL4176419,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,7.06,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4165196,CCN(C(=O)Oc1ccc(F)cc1)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,6.09,CCN(C(=O)Oc1ccc(F)cc1)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C
CHEMBL4130829,CHEMBL4165131,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1,6.92,Cc1ccc(C(C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1
CHEMBL4130829,CHEMBL4170835,CC[C@H]1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2N1C,5.87,CCC1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2N1C
CHEMBL4130829,CHEMBL513909,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,6.6,CCC1C(=O)N(C)c2c[nH]c(=Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
CHEMBL4130829,CHEMBL4167448,C[C@H]1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccccc3Cl)cc2N1C,5.82,CC1C(=O)N(C)c2ccc(NS(=O)(=O)c3ccccc3Cl)cc2N1C
CHEMBL4130829,CHEMBL4177190,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(Cl)cc1,6.68,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(Cl)cc1
CHEMBL4130829,CHEMBL4169351,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(F)cc1,6.57,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(F)cc1
CHEMBL4130829,CHEMBL4176466,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC(C)C)C(C)C(=O)N3C)cc1,6.14,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CC(C)C)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4172674,CCN1C(=O)C(C)N(C2CCCC2)c2cc(NS(=O)(=O)c3ccc(C)cc3)ccc21,6.12,CCN1C(=O)C(C)N(C2CCCC2)c2cc(NS(=O)(=O)c3ccc(C)cc3)ccc21
CHEMBL4130829,CHEMBL4160220,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C)[C@@H](C)C(=O)N3C)cc1,6.11,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(C)C(C)C(=O)N3C)cc1
CHEMBL4130829,CHEMBL4163219,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1,6.47,CC(Nc1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccccc1
CHEMBL4130829,CHEMBL4161361,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CCN2CCOCC2)C(C)C(=O)N3C)cc1,5.99,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)N(CCN2CCOCC2)C(C)C(=O)N3C)cc1
