assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL862304,CHEMBL383706,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,9.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
CHEMBL862304,CHEMBL206598,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CNS(C)(=O)=O)cc21,8.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CNS(C)(=O)=O)cc21
CHEMBL862304,CHEMBL204323,CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,6.54,CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
CHEMBL862304,CHEMBL205837,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(N)=O)c21,8.1,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(N)=O)c21
CHEMBL862304,CHEMBL202907,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(C(N)=O)c(NS(C)(=O)=O)cc21,7.62,CNC1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(C(N)=O)c(NS(C)(=O)=O)cc21
CHEMBL862304,CHEMBL206697,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CO)cc21,9.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CO)cc21
CHEMBL862304,CHEMBL383128,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)N(C)C)c21,6.85,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)N(C)C)c21
CHEMBL862304,CHEMBL203331,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,6.62,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
CHEMBL862304,CHEMBL378804,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(=O)O)cc21,7.52,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(=O)O)cc21
CHEMBL862304,CHEMBL381792,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc21,8.52,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc21
CHEMBL862304,CHEMBL439337,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(-n3ccnn3)cc21,8.3,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(-n3ccnn3)cc21
CHEMBL862304,CHEMBL204005,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)O)c21,7.51,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(=O)O)c21
CHEMBL862304,CHEMBL206599,CNC(=O)c1ccc2c(c1)[C@H](c1ccc(Cl)c(Cl)c1)CC[C@@H]2NC,7.6,CNC(=O)c1ccc2c(c1)[C@H](c1ccc(Cl)c(Cl)c1)CCC2NC
CHEMBL862304,CHEMBL380758,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(C(=O)OC)cc21,8.3,CN[C@H]1CCC(c2ccc(Cl)c(Cl)c2)c2ccc(C(=O)OC)cc21
CHEMBL862304,CHEMBL206211,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(C)(=O)=O)cc21,8.22,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(C)(=O)=O)cc21
CHEMBL862304,CHEMBL381754,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NCCO)cc21,8.3,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NCCO)cc21
CHEMBL863612,CHEMBL378319,Clc1ccccc1CC(c1cccnc1)N1CCNCC1,7.85,Clc1ccccc1CC(c1cccnc1)N1CCNCC1
CHEMBL863612,CHEMBL214004,c1ccc(C(Cc2ccncc2)N2CCNCC2)cc1,7.42,c1ccc(C(Cc2ccncc2)N2CCNCC2)cc1
CHEMBL863612,CHEMBL214395,CCOc1ccccc1CC(c1cccc(F)c1)N1CCNCC1,7.55,CCOc1ccccc1CC(c1cccc(F)c1)N1CCNCC1
CHEMBL863612,CHEMBL209707,c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1,7.64,c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1
CHEMBL863612,CHEMBL384687,c1ccc(CCC(Cc2ccccc2)N2CCNCC2)cc1,7.64,c1ccc(CCC(Cc2ccccc2)N2CCNCC2)cc1
CHEMBL863612,CHEMBL214259,Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1,7.92,Clc1cccc(Cl)c1CC(c1ccccc1)N1CCNCC1
CHEMBL863612,CHEMBL377189,Clc1ccccc1CC(c1cncs1)N1CCNCC1,7.92,Clc1ccccc1CC(c1cncs1)N1CCNCC1
CHEMBL863612,CHEMBL214159,CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,7.77,CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1
CHEMBL863612,CHEMBL213785,Fc1ccc(C(Cc2ccccc2Cl)N2CCNCC2)cc1,7.89,Fc1ccc(C(Cc2ccccc2Cl)N2CCNCC2)cc1
CHEMBL863612,CHEMBL213496,CCOc1ccccc1CC(c1cncs1)N1CCNCC1,7.4,CCOc1ccccc1CC(c1cncs1)N1CCNCC1
CHEMBL863612,CHEMBL210116,CCOc1ccccc1CC(c1nccs1)N1CCNCC1,7.41,CCOc1ccccc1CC(c1nccs1)N1CCNCC1
CHEMBL863612,CHEMBL212878,c1ccc(C(Cc2cccc3ccccc23)N2CCNCC2)cc1,7.92,c1ccc(C(Cc2cccc3ccccc23)N2CCNCC2)cc1
CHEMBL863612,CHEMBL376952,c1ccc(C(Cc2ccccn2)N2CCNCC2)cc1,6.64,c1ccc(C(Cc2ccccn2)N2CCNCC2)cc1
CHEMBL863612,CHEMBL534942,Cl.Clc1ccccc1CC(c1ccccc1)N1CCNCC1,7.89,Clc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL863612,CHEMBL214121,Fc1cccc(C(Cc2ccccc2Cl)N2CCNCC2)c1,7.82,Fc1cccc(C(Cc2ccccc2Cl)N2CCNCC2)c1
CHEMBL863612,CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,8.22,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1
CHEMBL863612,CHEMBL214003,CCOc1ccccc1CC(c1ccccc1)N1CCCNCC1,6.52,CCOc1ccccc1CC(c1ccccc1)N1CCCNCC1
CHEMBL863612,CHEMBL213030,Clc1ccccc1CC(c1nccs1)N1CCNCC1,7.1,Clc1ccccc1CC(c1nccs1)N1CCNCC1
CHEMBL863612,CHEMBL212877,Clc1ccccc1CC(c1ccccc1)N1CCCNCC1,7.38,Clc1ccccc1CC(c1ccccc1)N1CCCNCC1
CHEMBL863612,CHEMBL386224,CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,7.89,CCOc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL863612,CHEMBL214056,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1Cl,8.41,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1Cl
CHEMBL863612,CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,7.8,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL863612,CHEMBL213229,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1,7.34,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1
CHEMBL863612,CHEMBL378447,CCOc1ccccc1CC(c1ccccc1F)N1CCNCC1,8.0,CCOc1ccccc1CC(c1ccccc1F)N1CCNCC1
CHEMBL863612,CHEMBL377900,Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1,8.09,Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL863612,CHEMBL534723,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1.Cl,7.89,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1
CHEMBL863612,CHEMBL540107,CCOc1ccccc1C[C@@H](c1ccccc1)N1CCNCC1.Cl,8.01,CCOc1ccccc1C[C@@H](c1ccccc1)N1CCNCC1
CHEMBL863612,CHEMBL211412,Fc1ccccc1C(Cc1ccccc1Cl)N1CCNCC1,7.52,Fc1ccccc1C(Cc1ccccc1Cl)N1CCNCC1
CHEMBL863612,CHEMBL211527,Clc1ccc(CC(c2ccccc2)N2CCNCC2)c(Cl)c1,7.96,Clc1ccc(CC(c2ccccc2)N2CCNCC2)c(Cl)c1
CHEMBL863612,CHEMBL425961,c1ccc(C(Cc2ccc3ccccc3c2)N2CCNCC2)cc1,7.77,c1ccc(C(Cc2ccc3ccccc3c2)N2CCNCC2)cc1
CHEMBL863612,CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,6.23,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1
CHEMBL869834,CHEMBL379205,FC(F)(F)COc1ccccc1CC(c1ccccc1)N1CCNCC1,7.42,FC(F)(F)COc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL210028,Cc1ccccc1CC(c1ccccc1)N1CCNCC1,7.92,Cc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL214273,FC(F)(F)c1cccc(CC(c2ccccc2)N2CCNCC2)c1,7.89,FC(F)(F)c1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL214240,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1,8.03,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL212763,COc1cccc(CC(c2ccccc2)N2CCNCC2)c1,7.6,COc1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL379536,NC(=O)c1cccc(CC(c2ccccc2)N2CCNCC2)c1,6.68,NC(=O)c1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,7.89,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL214335,COc1ccccc1CC(c1ccccc1)N1CCNCC1,7.75,COc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL210026,Oc1cccc(CC(c2ccccc2)N2CCNCC2)c1,8.02,Oc1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL378418,Brc1ccccc1CC(c1ccccc1)N1CCNCC1,7.82,Brc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL210027,FC(F)(F)c1ccccc1CC(c1ccccc1)N1CCNCC1,8.0,FC(F)(F)c1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL386223,N#Cc1cccc(CC(c2ccccc2)N2CCNCC2)c1,8.4,N#Cc1cccc(CC(c2ccccc2)N2CCNCC2)c1
CHEMBL869834,CHEMBL213035,N#Cc1ccccc1CC(c1ccccc1)N1CCNCC1,7.06,N#Cc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL213754,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,7.66,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL869834,CHEMBL214237,c1ccc(CC(c2ccccc2)N2CCNCC2)cc1,7.85,c1ccc(CC(c2ccccc2)N2CCNCC2)cc1
CHEMBL869834,CHEMBL210126,CCc1ccccc1CC(c1ccccc1)N1CCNCC1,7.8,CCc1ccccc1CC(c1ccccc1)N1CCNCC1
CHEMBL911127,CHEMBL218999,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,6.54,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL911127,CHEMBL218894,COc1ccc(C(CC(C)C)C2CCCCN2)cc1,5.92,COc1ccc(C(CC(C)C)C2CCCCN2)cc1
CHEMBL911127,CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,5.75,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,5.33,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL218848,CC(C)C(c1ccc(Cl)cc1)C1CCCCN1,5.48,CC(C)C(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,5.29,COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL911127,CHEMBL374634,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,6.26,CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL911127,CHEMBL373710,CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,5.14,CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,5.38,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,5.58,COc1cccc(C(CC(C)C)C2CCCCN2)c1
CHEMBL911127,CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,5.62,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C
CHEMBL911127,CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,5.68,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL219224,CC(c1ccc(Cl)cc1)C1CCCCN1,5.33,CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL376852,CCC(c1ccc(Cl)cc1)C1CCCCN1,5.62,CCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL218849,CCCCC(c1ccc(Cl)cc1)C1CCCCN1,5.48,CCCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,6.6,COC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C
CHEMBL911127,CHEMBL218193,CC(C)CC(c1ccc(C(C)C)cc1)C1CCCCN1,5.77,CC(C)CC(c1ccc(C(C)C)cc1)C1CCCCN1
CHEMBL911127,CHEMBL218847,CCCC(c1ccc(Cl)cc1)C1CCCCN1,5.89,CCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,5.8,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,6.0,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL219649,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,6.75,CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL911127,CHEMBL220195,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,6.27,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL911127,CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,6.19,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1
CHEMBL911127,CHEMBL220247,CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1,6.31,CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL911127,CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,6.06,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1
CHEMBL911127,CHEMBL219703,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,5.82,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL948896,CHEMBL438889,CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,7.92,CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL404258,COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,8.22,COc1cc(Cl)ccc1Oc1ccccc1CN(C)C
CHEMBL948896,CHEMBL401877,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1OC,7.92,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1OC
CHEMBL948896,CHEMBL258062,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1Cl,7.96,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL256058,CN(C)Cc1ccccc1Oc1ccccc1,6.18,CN(C)Cc1ccccc1Oc1ccccc1
CHEMBL948896,CHEMBL401878,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1OC,8.3,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1OC
CHEMBL948896,CHEMBL258271,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,7.43,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL257423,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,7.75,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1
CHEMBL948896,CHEMBL256819,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F,8.22,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F
CHEMBL948896,CHEMBL403071,CNCc1ccccc1Oc1ccc(Cl)cc1C,7.75,CNCc1ccccc1Oc1ccc(Cl)cc1C
CHEMBL948896,CHEMBL272493,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1C,7.77,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1C
CHEMBL948896,CHEMBL402345,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1OC,8.1,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1OC
CHEMBL948896,CHEMBL402057,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl,8.4,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL258063,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1Cl,7.55,CNCc1cc(C#N)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL407815,CNCc1ccccc1Oc1ccc(Cl)cc1F,7.14,CNCc1ccccc1Oc1ccc(Cl)cc1F
CHEMBL948896,CHEMBL256818,CNCc1ccccc1Oc1ccc(Cl)cc1OC,7.89,CNCc1ccccc1Oc1ccc(Cl)cc1OC
CHEMBL948896,CHEMBL247733,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,8.05,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C
CHEMBL948896,CHEMBL401819,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,8.15,CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C
CHEMBL948896,CHEMBL256817,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,7.5,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl
CHEMBL948896,CHEMBL257424,CN(C)Cc1ccccc1Oc1cccc(Cl)c1,6.62,CN(C)Cc1ccccc1Oc1cccc(Cl)c1
CHEMBL948896,CHEMBL404754,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl,7.89,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL257481,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1OC,7.89,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1OC
CHEMBL948896,CHEMBL404317,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,7.85,CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C
CHEMBL948896,CHEMBL402851,CN(C)Cc1ccccc1Oc1ccccc1Cl,6.55,CN(C)Cc1ccccc1Oc1ccccc1Cl
CHEMBL948896,CHEMBL403090,CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1C,8.0,CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1C
CHEMBL948896,CHEMBL256816,CNCc1ccccc1Oc1ccc(Cl)cc1Cl,7.25,CNCc1ccccc1Oc1ccc(Cl)cc1Cl
CHEMBL948896,CHEMBL255957,CNCc1ccccc1Oc1ccc(OC)cc1Cl,7.66,CNCc1ccccc1Oc1ccc(OC)cc1Cl
CHEMBL948896,CHEMBL258060,CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C,7.8,CNCc1cc(NS(C)(=O)=O)ccc1Oc1ccc(Cl)cc1C
