assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL1646374,CHEMBL1642769,CC(C)(Cc1ccccc1)NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.37,CC(C)(Cc1ccccc1)NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1535664,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,6.05,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642803,CC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1,5.55,CC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1
CHEMBL1646374,CHEMBL1642773,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NC1CCCc2ccccc21,5.37,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NC1CCCc2ccccc21
CHEMBL1646374,CHEMBL1642780,CC(=O)Oc1ccccc1CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])o1)C(C)(C)C,4.89,CC(=O)Oc1ccccc1CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])o1)C(C)(C)C
CHEMBL1646374,CHEMBL1642781,COc1ccc(CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)C(C)(C)C)cc1,5.12,COc1ccc(CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)C(C)(C)C)cc1
CHEMBL1646374,CHEMBL1642804,CCC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1,5.24,CCC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1
CHEMBL1646374,CHEMBL1642783,CC(C)(C)N(Cc1ccc(F)cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.07,CC(C)(C)N(Cc1ccc(F)cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642768,CC(C)(NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,5.09,CC(C)(NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1
CHEMBL1646374,CHEMBL1642766,CC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1,4.75,CC(C)(C)NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642788,O=C(OCC(=O)N(Cc1ccccc1)CC1CCCO1)c1ccc([N+](=O)[O-])o1,5.11,O=C(OCC(=O)N(Cc1ccccc1)CC1CCCO1)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642777,CC(C)(C)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.16,CC(C)(C)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642790,CC(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.15,CC(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642791,CC(C)(C)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,4.66,CC(C)(C)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642806,CCC(C)(C)N(Cc1cccc([N+](=O)[O-])c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])s1,4.59,CCC(C)(C)N(Cc1cccc([N+](=O)[O-])c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])s1
CHEMBL1646374,CHEMBL1642785,CC(C)(C)N(Cc1cccc(C(F)(F)F)c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.07,CC(C)(C)N(Cc1cccc(C(F)(F)F)c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642770,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NCC1CCCO1,5.38,O=C(COC(=O)c1ccc([N+](=O)[O-])o1)NCC1CCCO1
CHEMBL1646374,CHEMBL1642778,CC(C)(C)N(Cc1cccc([N+](=O)[O-])c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.01,CC(C)(C)N(Cc1cccc([N+](=O)[O-])c1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642779,CC(=O)Oc1ccc(CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)C(C)(C)C)cc1,5.06,CC(=O)Oc1ccc(CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)C(C)(C)C)cc1
CHEMBL1646374,CHEMBL1642807,CC(=O)COC(=O)c1ccc([N+](=O)[O-])s1,5.02,CC(=O)COC(=O)c1ccc([N+](=O)[O-])s1
CHEMBL1646374,CHEMBL1642805,CCC(C)(C)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])s1,4.47,CCC(C)(C)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])s1
CHEMBL1646374,CHEMBL1642816,CN(OC(=O)c1ccc([N+](=O)[O-])o1)C(=O)c1ccc([N+](=O)[O-])o1,5.57,CN(OC(=O)c1ccc([N+](=O)[O-])o1)C(=O)c1ccc([N+](=O)[O-])o1
CHEMBL1646374,CHEMBL1642787,CC(C)(C)N(Cc1c(F)c(F)c(F)c(F)c1F)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,5.17,CC(C)(C)N(Cc1c(F)c(F)c(F)c(F)c1F)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1
CHEMBL3116999,CHEMBL3114052,Cc1cc(C)cc(Cn2c(=S)[nH]c3ccccc32)c1,4.57,Cc1cc(C)cc(Cn2c(=S)[nH]c3ccccc32)c1
CHEMBL3116999,CHEMBL3114038,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccc(Cl)cc32)c1,4.43,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114035,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Br)nc3ccc(Cl)cc32)c1,4.2,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Br)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114031,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1,4.06,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3112604,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccccc32)c1,5.41,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114046,COC(=O)c1ccc(NC(=O)CSc2nc3ccc(Cl)cc3n2S(=O)(=O)c2cc(C)cc(C)c2)c(Cl)c1,4.42,COC(=O)c1ccc(NC(=O)CSc2nc3ccc(Cl)cc3n2S(=O)(=O)c2cc(C)cc(C)c2)c(Cl)c1
CHEMBL3116999,CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,7.5,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1
CHEMBL3116999,CHEMBL3114043,COC(=O)c1ccc(NC(=O)CSc2nc3ccccc3n2Cc2cc(C)cc(C)c2)c(Cl)c1,4.39,COC(=O)c1ccc(NC(=O)CSc2nc3ccccc3n2Cc2cc(C)cc(C)c2)c(Cl)c1
CHEMBL3116999,CHEMBL3114049,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccccc32)c1,6.92,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,5.59,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
CHEMBL3116999,CHEMBL3114059,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3Br)nc3ccccc32)c1,4.82,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3Br)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114047,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccccc32)c1,5.71,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114058,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Cl)nc3ccc(Cl)cc32)c1,4.73,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114051,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccccc32)c1,5.99,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114034,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Br)nc3ccccc32)c1,6.75,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Br)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114037,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccccc32)c1,4.0,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3[N+](=O)[O-])nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114042,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(C)cc3Cl)nc3ccc(Cl)cc32)c1,4.33,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(C)cc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114033,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1,5.52,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114053,Cc1cc(C)cc(S(=O)(=O)n2c(=S)[nH]c3ccccc32)c1,5.87,Cc1cc(C)cc(S(=O)(=O)n2c(=S)[nH]c3ccccc32)c1
CHEMBL3116999,CHEMBL3114048,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1,4.15,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114055,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3Cl)nc3ccccc32)c1,4.38,Cc1cc(C)cc(Cn2c(SCC(=O)Nc3ccccc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114041,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(C)cc3Cl)nc3ccccc32)c1,6.26,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(C)cc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114032,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccccc32)c1,4.73,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL3114057,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Cl)nc3ccccc32)c1,4.29,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccccc3Cl)nc3ccccc32)c1
CHEMBL3116999,CHEMBL506852,Cc1cc(C)cc(Cn2c(=S)[nH]c3ccc(Cl)cc32)c1,7.34,Cc1cc(C)cc(Cn2c(=S)[nH]c3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114054,Cc1cc(C)cc(S(=O)(=O)n2c(=S)[nH]c3ccc(Cl)cc32)c1,5.75,Cc1cc(C)cc(S(=O)(=O)n2c(=S)[nH]c3ccc(Cl)cc32)c1
CHEMBL3116999,CHEMBL3114050,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1,5.58,Cc1cc(C)cc(S(=O)(=O)n2c(SCC(=O)Nc3ccc(S(C)(=O)=O)cc3Cl)nc3ccc(Cl)cc32)c1
CHEMBL3418915,CHEMBL3415839,CCOC(=O)/C(O)=C/C(=O)/C=C/c1ccn(Cc2ccc(F)cc2)c1,4.26,CCOC(=O)C(=O)CC(=O)/C=C/c1ccn(Cc2ccc(F)cc2)c1
CHEMBL3418915,CHEMBL3415855,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cccn1Cc1ccc(F)cc1,5.1,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415832,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1,5.0,CCOC(=O)C(=O)CC(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1
CHEMBL3418915,CHEMBL3415844,C/C(C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)=C(/O)C(=O)O,4.19,CC(C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)C(=O)C(=O)O
CHEMBL3418915,CHEMBL3415852,O=C(/C=C(\O)C(=O)O)/C=C/c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1,5.16,O=C(/C=C/c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415843,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1,5.12,O=C(O)C(=O)CC(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1
CHEMBL3418915,CHEMBL3415840,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1,5.52,CCOC(=O)C(=O)CC(=O)/C=C/c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1
CHEMBL3418915,CHEMBL3415836,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1-c1ccccc1,5.75,CCOC(=O)C(=O)CC(=O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1-c1ccccc1
CHEMBL3418915,CHEMBL3415834,CCOC(=O)/C(N)=C/C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1,4.14,CCOC(=O)C(=N)CC(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1
CHEMBL3418915,CHEMBL3415849,Cn1cc(C(=O)c2ccc(F)cc2)cc1/C=C/C(=O)/C=C(\O)C(=O)O,4.7,Cn1cc(C(=O)c2ccc(F)cc2)cc1/C=C/C(=O)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415853,O=C(O)/C(O)=C/C(=O)c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1,4.85,O=C(O)C(=O)CC(=O)c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415838,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1,4.87,CCOC(=O)C(=O)CC(=O)/C=C/c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415856,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cccn1Cc1ccc(F)c(F)c1,5.52,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc(F)c(F)c1
CHEMBL3418915,CHEMBL3415850,O=C(/C=C(\O)C(=O)O)/C=C/c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1,4.64,O=C(/C=C/c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415842,CCOC(=O)/C(O)=C/C(=O)c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1,5.22,CCOC(=O)C(=O)CC(=O)c1cc(-c2ccccc2)cn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415848,O=C(/C=C(\O)C(=O)O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1-c1ccccc1,4.0,O=C(/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1-c1ccccc1)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415851,O=C(/C=C(\O)C(=O)O)/C=C/c1ccn(Cc2ccc(F)cc2)c1,4.16,O=C(/C=C/c1ccn(Cc2ccc(F)cc2)c1)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415841,CCOC(=O)/C(O)=C/C(=O)c1cccn1Cc1ccc(F)cc1,4.68,CCOC(=O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3238122,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCN(CC)CC3)ccc2c1=O,4.58,CCOC(=O)C(=O)CC(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCN(CC)CC3)ccc2c1=O
CHEMBL3418915,CHEMBL557770,O=C(O)C(=O)CC(=O)c1ccc(NC(=O)c2ccccc2)s1,5.5,O=C(O)C(=O)CC(=O)c1ccc(NC(=O)c2ccccc2)s1
CHEMBL3418915,CHEMBL3415846,N/C(=C\C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)C(=O)O,5.7,N=C(CC(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)C(=O)O
CHEMBL3418915,CHEMBL3415854,O=C(/C=C(\O)c1nc[nH]n1)c1cccn1Cc1ccc(F)cc1,4.58,O=C(CC(=O)c1nc[nH]n1)c1cccn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415845,O=C(O)/C(O)=C/C(=O)c1ccn(Cc2ccc(F)cc2)c1,4.39,O=C(O)C(=O)CC(=O)c1ccn(Cc2ccc(F)cc2)c1
CHEMBL3418915,CHEMBL499273,O=C(O)/C(O)=C/C(=O)c1cccn1Cc1ccc(F)cc1,4.27,O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1
CHEMBL3418915,CHEMBL3415847,O=C(/C=C(\O)C(=O)O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1Cc1ccccc1,5.12,O=C(/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1Cc1ccccc1)CC(=O)C(=O)O
CHEMBL3418915,CHEMBL3415837,CCOC(=O)/C(O)=C/C(=O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1C,4.55,CCOC(=O)C(=O)CC(=O)/C=C/c1cc(C(=O)c2ccc(F)cc2)cn1C
CHEMBL3619838,CHEMBL3618302,N#Cc1ccc(Nc2nccc(NCc3ccccc3)n2)cc1,7.7,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccccc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618303,N#Cc1ccc(Nc2nccc(NCc3ccccc3Cl)n2)cc1,7.62,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccccc3Cl)[nH]2)cc1
CHEMBL3619838,CHEMBL3618315,COc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1,7.07,COc1ccc(CN=c2cc[nH]c(=Nc3ccc(C#N)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618312,Cc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1,7.89,Cc1ccc(CN=c2cc[nH]c(=Nc3ccc(C#N)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,7.96,Cc1cc(C#N)cc(C)c1Oc1[nH]c(=Nc2ccc(C#N)cc2)[nH]c(=N)c1Br
CHEMBL3619838,CHEMBL3618313,COc1ccccc1CNc1ccnc(Nc2ccc(C#N)cc2)n1,6.03,COc1ccccc1CN=c1cc[nH]c(=Nc2ccc(C#N)cc2)[nH]1
CHEMBL3619838,CHEMBL3618314,COc1cccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)c1,7.75,COc1cccc(CN=c2cc[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c1
CHEMBL3619838,CHEMBL3618310,N#Cc1ccc(Nc2nccc(NCc3cccc(F)c3)n2)cc1,7.8,N#Cc1ccc(N=c2[nH]ccc(=NCc3cccc(F)c3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618305,N#Cc1ccc(Nc2nccc(NCc3ccc(Cl)cc3)n2)cc1,7.32,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccc(Cl)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618309,N#Cc1ccc(Nc2nccc(NCc3ccccc3F)n2)cc1,7.8,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccccc3F)[nH]2)cc1
CHEMBL3619838,CHEMBL3618318,N#Cc1ccc(Nc2nccc(NCc3ccc(C(F)(F)F)cc3)n2)cc1,7.16,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccc(C(F)(F)F)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618316,N#Cc1ccc(Nc2nccc(NCc3ccccc3C(F)(F)F)n2)cc1,5.81,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccccc3C(F)(F)F)[nH]2)cc1
CHEMBL3619838,CHEMBL3618311,N#Cc1ccc(Nc2nccc(NCc3ccc(F)cc3)n2)cc1,6.42,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccc(F)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618308,N#Cc1ccc(Nc2nccc(NCc3ccc(Br)cc3)n2)cc1,7.54,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccc(Br)cc3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618319,Cc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1C,8.05,Cc1ccc(CN=c2cc[nH]c(=Nc3ccc(C#N)cc3)[nH]2)cc1C
CHEMBL3619838,CHEMBL3618320,N#Cc1ccc(Nc2nccc(NCc3ccc(F)cc3F)n2)cc1,7.25,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccc(F)cc3F)[nH]2)cc1
CHEMBL3619838,CHEMBL3618304,N#Cc1ccc(Nc2nccc(NCc3cccc(Cl)c3)n2)cc1,7.75,N#Cc1ccc(N=c2[nH]ccc(=NCc3cccc(Cl)c3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618317,N#Cc1ccc(Nc2nccc(NCc3cccc(C(F)(F)F)c3)n2)cc1,6.91,N#Cc1ccc(N=c2[nH]ccc(=NCc3cccc(C(F)(F)F)c3)[nH]2)cc1
CHEMBL3619838,CHEMBL3618306,N#Cc1ccc(Nc2nccc(NCc3ccccc3Br)n2)cc1,7.15,N#Cc1ccc(N=c2[nH]ccc(=NCc3ccccc3Br)[nH]2)cc1
CHEMBL3619838,CHEMBL3618307,N#Cc1ccc(Nc2nccc(NCc3cccc(Br)c3)n2)cc1,7.62,N#Cc1ccc(N=c2[nH]ccc(=NCc3cccc(Br)c3)[nH]2)cc1
CHEMBL3860145,CHEMBL3902236,COc1cc(Oc2c(C)cc(C#N)cc2C)cc(NC2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)n1,6.76,COc1cc(Oc2c(C)cc(C#N)cc2C)cc(=NC2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)[nH]1
CHEMBL3860145,CHEMBL3981258,Cc1cc(C)c(Oc2cc(Cl)nc(Nc3ccc(CN4CCOCC4)cc3)c2)c(C)c1,5.58,Cc1cc(C)c(Oc2cc(Cl)[nH]c(=Nc3ccc(CN4CCOCC4)cc3)c2)c(C)c1
CHEMBL3860145,CHEMBL3901141,COc1cc(Oc2c(C)cc(C#N)cc2C)cc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)n1,6.88,COc1cc(Oc2c(C)cc(C#N)cc2C)cc(=NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)[nH]1
