assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL871582,CHEMBL209193,O=C1NC(=O)/C(=C/c2ccc(-c3ccc4c(c3)OCO4)o2)S1,4.7,O=C1NC(=O)/C(=C/c2ccc(-c3ccc4c(c3)OCO4)o2)S1
CHEMBL871582,CHEMBL377104,Cc1ccc(O)c(-c2ccc(/C=C3\SC(=O)NC3=O)o2)c1,7.41,Cc1ccc(O)c(-c2ccc(C=C3SC(=O)NC3=O)o2)c1
CHEMBL871582,CHEMBL209159,O=C1NC(=O)/C(=C/c2ccc(-c3cc(F)cc(F)c3O)s2)S1,7.54,O=C1NC(=O)/C(=C/c2ccc(-c3cc(F)cc(F)c3O)s2)S1
CHEMBL871582,CHEMBL428496,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,8.3,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)CC1OC(C)=O
CHEMBL871582,CHEMBL208652,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3O)o2)S1,7.52,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3O)o2)S1
CHEMBL871582,CHEMBL378528,O=C1NC(=O)/C(=C/c2ccc(-c3ccccn3)o2)S1,6.96,O=C1NC(=O)/C(=C/c2ccc(-c3ccccn3)o2)S1
CHEMBL871582,CHEMBL379262,COC(=O)c1cccc(-c2ccc(/C=C3\SC(=O)NC3=O)o2)c1,4.87,COC(=O)c1cccc(-c2ccc(/C=C3\SC(=O)NC3=O)o2)c1
CHEMBL871582,CHEMBL379156,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(F)cc3O)o2)S1,7.52,O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1
CHEMBL871582,CHEMBL208698,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,4.7,O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1
CHEMBL871582,CHEMBL211819,O=C1NC(=O)/C(=C/c2ccc(-c3cc(O)ccc3O)o2)S1,7.7,O=C1NC(=O)C(=Cc2ccc(-c3cc(O)ccc3O)o2)S1
CHEMBL871582,CHEMBL98350,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,5.14,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12
CHEMBL1068072,CHEMBL591759,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21,7.91,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590587,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21,7.92,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21
CHEMBL1068072,CHEMBL589142,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,5.95,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1
CHEMBL1068072,CHEMBL591761,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cc4)cc3)nc21,7.11,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)cc4)cc3)nc21
CHEMBL1068072,CHEMBL589345,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,7.31,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21
CHEMBL1068072,CHEMBL591358,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21,7.91,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21
CHEMBL1068072,CHEMBL591760,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21,7.76,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21
CHEMBL1068072,CHEMBL601462,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1)Nc1cccnc1,7.31,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1)Nc1cccnc1
CHEMBL1068072,CHEMBL589599,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,7.31,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21
CHEMBL1068072,CHEMBL589258,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,8.04,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590357,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21,7.66,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590325,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1,7.87,O=C(N=c1cc[nH]cc1)Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1
CHEMBL1068072,CHEMBL589612,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(C)CC5)cc4)cc3)nc21,7.6,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN5CCN(C)CC5)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590577,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)cc3)nc21,7.43,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)N=c4cc[nH]c(C)c4)cc3)nc21
CHEMBL1068072,CHEMBL590578,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(N(C)C)cc4)cc3)nc21,7.16,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(N(C)C)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590084,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21,7.94,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21
CHEMBL1068072,CHEMBL592063,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)OC)cc4)cc3)nc21,7.07,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)OC)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590073,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,7.73,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)N=c4cc[nH]cc4)cc3)nc21
CHEMBL1068072,CHEMBL601073,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1)Nc1cccs1,7.71,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3nnn(C4CC4)c3n2)cc1)Nc1cccs1
CHEMBL1068072,CHEMBL592064,OCc1cccc(-c2nc(N3CCOCC3)c3nnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,6.36,OCc1cccc(-c2nc(N3CCOCC3)c3nnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1
CHEMBL1068072,CHEMBL589103,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,7.6,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21
CHEMBL1068072,CHEMBL600258,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21,7.61,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21
CHEMBL1068072,CHEMBL590074,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,7.67,CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)N=c4cc[nH]cc4)cc3)nc21
CHEMBL1068072,CHEMBL591357,CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1,7.76,CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1
CHEMBL1068072,CHEMBL590594,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCCN(C)C)cc4)cc3)nc21,8.05,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCCN(C)C)cc4)cc3)nc21
CHEMBL1068072,CHEMBL589412,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1,7.48,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1
CHEMBL1068072,CHEMBL589600,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21,7.66,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccs4)cc3)nc21
CHEMBL2065218,CHEMBL2064490,CC(=O)Nc1nc2ccc(-c3cccc(S(=O)(=O)NCc4ccccc4)c3)cn2n1,6.3,CC(=O)N=c1nc2ccc(-c3cccc(S(=O)(=O)NCc4ccccc4)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064507,Nc1nc2ccc(-c3cncc(S(=O)(=O)Nc4cccc5ccccc45)c3)cn2n1,8.1,N=c1nc2ccc(-c3cncc(S(=O)(=O)Nc4cccc5ccccc45)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064569,CS(=O)(=O)c1cncc(-c2cc(Cl)c3nc(N)nn3c2)c1,5.7,CS(=O)(=O)c1cncc(-c2cc(Cl)c3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2059909,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,7.6,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064512,Nc1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2n1,7.8,N=c1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064504,CNc1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1,6.5,CN=c1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064493,CC(=O)Nc1nc2ccc(-c3cncnc3)cn2n1,5.4,CC(=O)N=c1nc2ccc(-c3cncnc3)cn2[nH]1
CHEMBL2065218,CHEMBL2064509,Nc1nc2ccc(-c3cncc(S(=O)(=O)Nc4ccc(Cl)cc4)c3)cn2n1,6.2,N=c1nc2ccc(-c3cncc(S(=O)(=O)Nc4ccc(Cl)cc4)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064501,CC(=O)Nc1nc2ccc(-c3cncc(CS(N)(=O)=O)c3)cn2n1,8.1,CC(=O)N=c1nc2ccc(-c3cncc(CS(N)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064502,CS(=O)(=O)Nc1cccc(-c2ccc3nc(NC(=O)C4CCCCC4)nn3c2)c1,6.5,CS(=O)(=O)Nc1cccc(-c2ccc3nc(=NC(=O)C4CCCCC4)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064495,CC(=O)Nc1nc2ccc(-c3ccncc3)cn2n1,5.8,CC(=O)N=c1nc2ccc(-c3ccncc3)cn2[nH]1
CHEMBL2065218,CHEMBL2064494,CC(=O)Nc1nc2ccc(-c3cncc4ccccc34)cn2n1,5.5,CC(=O)N=c1nc2ccc(-c3cncc4ccccc34)cn2[nH]1
CHEMBL2065218,CHEMBL2064508,Nc1nc2ccc(-c3cncc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2n1,8.2,N=c1nc2ccc(-c3cncc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064481,COc1ccc(-c2ccc3nc(NC(C)=O)nn3c2)cc1,6.0,COc1ccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)cc1
CHEMBL2065218,CHEMBL2064483,CC(=O)Nc1nc2ccc(-c3cccc(S(C)(=O)=O)c3)cn2n1,6.3,CC(=O)N=c1nc2ccc(-c3cccc(S(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2059908,CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,7.0,CS(=O)(=O)c1cncc(-c2ccc3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064482,COc1ccc(-c2ccc3nc(NC(C)=O)nn3c2)cc1OC,7.4,COc1ccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)cc1OC
CHEMBL2065218,CHEMBL2064499,COc1cncc(-c2ccc3nc(NC(C)=O)nn3c2)c1,7.2,COc1cncc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064513,CC(C)(C)S(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,6.8,CC(C)(C)S(=O)(=O)c1cncc(-c2ccc3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064571,CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,7.6,CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064572,CC(C)(C)NS(=O)(=O)c1cncc(-c2cn3nc(N)nc3cc2F)c1,4.6,CC(C)(C)NS(=O)(=O)c1cncc(-c2cn3[nH]c(=N)nc3cc2F)c1
CHEMBL2065218,CHEMBL2064479,CC(=O)Nc1nc2ccc(-c3cc(C)c(O)c(C)c3)cn2n1,5.7,CC(=O)N=c1nc2ccc(-c3cc(C)c(O)c(C)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064511,CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,7.5,CC(C)NS(=O)(=O)c1cncc(-c2ccc3nc(=N)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064567,CC(=O)Nc1nc2ccc(-c3cncc(S(C)(=O)=O)c3)c(C)n2n1,6.0,CC(=O)N=c1nc2ccc(-c3cncc(S(C)(=O)=O)c3)c(C)n2[nH]1
CHEMBL2065218,CHEMBL2064485,CNS(=O)(=O)c1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1,6.6,CNS(=O)(=O)c1cccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064484,CC(=O)Nc1nc2ccc(-c3cccc(NS(C)(=O)=O)c3)cn2n1,6.5,CC(=O)N=c1nc2ccc(-c3cccc(NS(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064510,Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1,6.6,N=c1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064570,CC(=O)Nc1nc2c(F)cc(-c3cncc(S(C)(=O)=O)c3)cn2n1,6.9,CC(=O)N=c1nc2c(F)cc(-c3cncc(S(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064498,CC(=O)Nc1nc2ccc(-c3ccsc3)cn2n1,6.4,CC(=O)N=c1nc2ccc(-c3ccsc3)cn2[nH]1
CHEMBL2065218,CHEMBL2064489,CCCCNS(=O)(=O)c1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1,6.7,CCCCNS(=O)(=O)c1cccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064480,COc1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1,6.8,COc1cccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064505,CN(C)c1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1,5.5,CN(C)c1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1
CHEMBL2065218,CHEMBL2064492,CC(=O)Nc1nc2ccc(-c3cccnc3)cn2n1,6.6,CC(=O)N=c1nc2ccc(-c3cccnc3)cn2[nH]1
CHEMBL2065218,CHEMBL2064478,COc1ccccc1-c1ccc2nc(NC(C)=O)nn2c1,5.4,COc1ccccc1-c1ccc2nc(=NC(C)=O)[nH]n2c1
CHEMBL2065218,CHEMBL2064486,CNC(=O)c1cccc(-c2ccc3nc(NC(C)=O)nn3c2)c1,6.2,CNC(=O)c1cccc(-c2ccc3nc(=NC(C)=O)[nH]n3c2)c1
CHEMBL2065218,CHEMBL2064497,CC(=O)Nc1nc2ccc(-c3cnn(C)c3)cn2n1,5.4,CC(=O)N=c1nc2ccc(-c3cnn(C)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064514,CC(=O)Nc1nc2c(C)cc(-c3cncc(S(C)(=O)=O)c3)cn2n1,7.0,CC(=O)N=c1nc2c(C)cc(-c3cncc(S(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2059907,CC(=O)Nc1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1,7.1,CC(=O)N=c1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2[nH]1
CHEMBL2065218,CHEMBL2064500,CC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1,7.4,CC(=O)N=c1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2[nH]1
CHEMBL2216152,CHEMBL2204792,CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1,7.34,CC(=O)N=c1[nH]c(C)c(-c2cnc(N(C)C)o2)s1
CHEMBL2216152,CHEMBL2204776,COc1ncc(-c2sc(NC(C)=O)nc2C)o1,6.6,COc1ncc(-c2sc(=NC(C)=O)[nH]c2C)o1
CHEMBL2216152,CHEMBL2204784,CC(=O)Nc1nc(C)c(-c2cnc(Oc3cccnc3)o2)s1,6.93,CC(=O)N=c1[nH]c(C)c(-c2cnc(Oc3cccnc3)o2)s1
CHEMBL2216152,CHEMBL2204790,CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)O)o2)s1,7.6,CC(=O)N=c1[nH]c(C)c(-c2cnc(C(C)(C)O)o2)s1
CHEMBL2216152,CHEMBL2204788,CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1,8.0,CC(=O)N=c1[nH]c(C)c(-c2cnc(CC(F)(F)F)o2)s1
CHEMBL2216152,CHEMBL2203302,CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccnc3)o2)s1,7.92,CC(=O)N=c1[nH]c(C)c(-c2c[nH]c(=Nc3cccnc3)o2)s1
CHEMBL2216152,CHEMBL2204782,CC(=O)Nc1nc(C)c(-c2cnc(Nc3ccc(Cl)nc3)o2)s1,7.62,CC(=O)N=c1[nH]c(C)c(-c2c[nH]c(=Nc3ccc(Cl)nc3)o2)s1
CHEMBL2216152,CHEMBL2204791,CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)C)o2)s1,8.52,CC(=O)N=c1[nH]c(C)c(-c2cnc(C(C)(C)C)o2)s1
CHEMBL2216152,CHEMBL2204778,CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1,7.92,CC(=O)N=c1[nH]c(C)c(-c2cnc(S(C)(=O)=O)o2)s1
CHEMBL2216152,CHEMBL2204785,CC(=O)Nc1nc(C)c(-c2cnc(Sc3cccnc3)o2)s1,7.8,CC(=O)N=c1[nH]c(C)c(-c2cnc(Sc3cccnc3)o2)s1
CHEMBL2216152,CHEMBL2204787,CC(=O)Nc1nc(C)c(-c2cnc(C)o2)s1,6.74,CC(=O)N=c1[nH]c(C)c(-c2cnc(C)o2)s1
CHEMBL2216152,CHEMBL2204786,CC(=O)Nc1nc(C)c(-c2cnc(-c3cccnc3)o2)s1,8.52,CC(=O)N=c1[nH]c(C)c(-c2cnc(-c3cccnc3)o2)s1
CHEMBL2216152,CHEMBL2204777,CSc1ncc(-c2sc(NC(C)=O)nc2C)o1,7.66,CSc1ncc(-c2sc(=NC(C)=O)[nH]c2C)o1
CHEMBL2216152,CHEMBL2204780,CC(=O)Nc1nc(C)c(-c2cnc(Cc3cccc(C(=O)O)c3)o2)s1,6.65,CC(=O)N=c1[nH]c(C)c(-c2cnc(Cc3cccc(C(=O)O)c3)o2)s1
CHEMBL2216152,CHEMBL2204783,CC(=O)Nc1nc(C)c(-c2cnc(Cc3cccnc3)o2)s1,7.02,CC(=O)N=c1[nH]c(C)c(-c2cnc(Cc3cccnc3)o2)s1
CHEMBL2216152,CHEMBL2204793,CC(=O)Nc1nc(C)c(-c2cnc(N3CCOCC3)o2)s1,7.62,CC(=O)N=c1[nH]c(C)c(-c2cnc(N3CCOCC3)o2)s1
CHEMBL2216152,CHEMBL2204794,CC(=O)Nc1nc(C)c(-c2cnc(N3CCCC(O)C3)o2)s1,7.85,CC(=O)N=c1[nH]c(C)c(-c2cnc(N3CCCC(O)C3)o2)s1
CHEMBL2216152,CHEMBL2204779,CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccc(C(=O)O)c3)o2)s1,7.92,CC(=O)N=c1[nH]c(C)c(-c2c[nH]c(=Nc3cccc(C(=O)O)c3)o2)s1
