assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL701718,CHEMBL82742,O=c1oc2ccccc2c(O)c1C1c2c(c3ccccc3oc2=O)Oc2c1c(=O)oc1ccccc21,4.65,O=c1oc2ccccc2c(O)c1C1c2c(c3ccccc3oc2=O)Oc2c1c(=O)oc1ccccc21
CHEMBL701718,CHEMBL310293,O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.11,O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL309502,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,5.45,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12
CHEMBL701718,CHEMBL312008,CN(C)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.3,CN(C)c1ccc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)cc1
CHEMBL701718,CHEMBL316387,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.8,O=c1c(C(c2ccc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL293914,O=c1c(C(c2ccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,6.1,O=c1c(C(c2ccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL82974,O=c1c(Cc2cccc(Cc3c(O)oc4ccccc4c3=O)c2)c(O)oc2ccccc12,4.56,O=c1c(Cc2cccc(Cc3c(O)oc4ccccc4c3=O)c2)c(O)oc2ccccc12
CHEMBL701718,CHEMBL81144,O=c1c(C(c2cnc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.85,O=c1c(C(c2cnc3ccccc3c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL82696,O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.27,O=C(O)c1ccc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)cc1
CHEMBL701718,CHEMBL84340,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.31,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12
CHEMBL701718,CHEMBL32711,O=c1c(C(c2ccc(C(c3c(O)oc4cc(O)ccc4c3=O)c3c(O)oc4cc(O)ccc4c3=O)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,6.48,O=c1c(C(c2ccc(C(c3c(O)oc4cc(O)ccc4c3=O)c3c(O)oc4cc(O)ccc4c3=O)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12
CHEMBL701718,CHEMBL315955,O=c1c(C(c2cccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.92,O=c1c(C(c2cccc(C(c3c(O)oc4ccccc4c3=O)c3c(O)oc4ccccc4c3=O)c2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL310585,O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.01,O=c1c(C(c2cccnc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12
CHEMBL701718,CHEMBL313509,O=c1c(C(c2ccccc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.41,O=c1c(C(c2ccccc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL284384,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.02,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
CHEMBL701718,CHEMBL314013,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,5.75,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12
CHEMBL701719,CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,6.82,O=C(C=Cc1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)C=Cc1ccc(O)c(O)c1)C(=O)O
CHEMBL701719,CHEMBL66854,Oc1cccc(/C=N/N=C/c2cccc(O)c2O)c1O,4.62,Oc1cccc(C=NN=Cc2cccc(O)c2O)c1O
CHEMBL701719,CHEMBL431948,O=C(/C=C\c1ccc(O)c(O)c1)OC1CC(OC(=O)/C=C\c2ccc(O)c(O)c2)(C(=O)O)CC(O)C1O,6.17,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)CC(O)C1O
CHEMBL701719,CHEMBL286494,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,5.0,Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c65)c78
CHEMBL701719,CHEMBL177126,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,6.6,O=C(C=Cc1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)C=Cc1ccc(O)c(O)c1
CHEMBL701719,CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,5.05,O=C(C=Cc1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O
CHEMBL701719,CHEMBL292992,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCN4CCN(C(=N)N=C(N)N)CC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O,6.05,Cc1cccc2c1C(=O)C1C(=O)C3C(=O)C(C(=O)NCN4CCN(C(N)=NC(=N)N)CC4)C(=O)C(N(C)C)[C@@H]3C[C@@H]1C2(C)O
CHEMBL701719,CHEMBL553067,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCNC(CO)(CO)CO)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O.Cl,5.96,Cc1cccc2c1C(=O)C1C(=O)C3C(=O)C(C(=O)NCNC(CO)(CO)CO)C(=O)C(N(C)C)[C@@H]3C[C@@H]1C2(C)O
CHEMBL701719,CHEMBL441250,O=C(/C=C\c1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)/C=C\c2ccc(O)c(O)c2)C1O,6.19,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1O
CHEMBL701719,CHEMBL67233,O=C(/C=C\c1ccc(O)c(O)c1)OC1C(O)CC(OC(=O)/C=C\c2ccc(O)c(O)c2)(C(=O)O)CC1O,5.02,O=C(C=Cc1ccc(O)c(O)c1)OC1C(O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)CC1O
CHEMBL701719,CHEMBL68073,C[Si](C)(C)C,4.77,C[Si](C)(C)C
CHEMBL701719,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,6.05,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)=C[C@](O)(C(=O)CO)C4
CHEMBL701719,CHEMBL413552,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12,5.89,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12
CHEMBL701719,CHEMBL304722,O=C(CC(O)CCc1ccc(O)c(O)c1)O[C@H]1Cc2cc(O)c(O)cc2O[C@H]1c1ccc(O)c(O)c1,5.85,O=C(CC(O)CCc1ccc(O)c(O)c1)O[C@H]1Cc2cc(O)c(O)cc2O[C@H]1c1ccc(O)c(O)c1
CHEMBL701719,CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.42,OCCN=CCNc1ccc(NCCNCCO)c2c(O)c3c(O)ccc(O)c3c(O)c12
CHEMBL701719,CHEMBL66953,O=c1c(O)cccc2cc(O)c(O)c(O)c12,5.68,O=c1c(O)cccc2cc(O)c(O)c(O)c12
CHEMBL701719,CHEMBL67076,O=C(CCc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O,5.77,O=C(CCc1ccc(O)c(O)c1)c1ccc(O)c(O)c1O
CHEMBL701719,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,5.7,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL701719,CHEMBL29898,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,5.4,O=C1C=CC(=O)c2c1c(O)c1ccc(O)c(O)c1c2O
CHEMBL701719,CHEMBL216962,COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5C(C)CN(Cc6ccc([N+](=O)[O-])cc6)CC5C)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,4.69,COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(=CNN5C(C)CN(Cc6ccc([N+](=O)[O-])cc6)CC5C)c(O)c4c3C2=O)=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
CHEMBL701719,CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,4.06,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O
CHEMBL701719,CHEMBL430786,Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NNC4(C(=O)[O-])CCCC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O.[Na+],5.92,Cc1cccc2c1C(=O)C1C(O)c3c(O)c(C(=O)NNC4(C(=O)O)CCCC4)c(O)c(N(C)C)c3C[C@@H]1C2(C)O
CHEMBL701719,CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,5.29,O=c1c(O)cc2c(O)oc3c(=O)c(O)cc4c(O)oc1c2c43
CHEMBL701719,CHEMBL67535,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.0,N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCCCNC(=O)C(C#N)=Cc1ccc(O)c(O)c1
CHEMBL701719,CHEMBL541123,C[C@@H]1O[C@@H](OC2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)C[C@H](N)[C@@H]1O.Cl,5.64,C[C@@H]1O[C@@H](OC2=C[C@](O)(C(=O)CO)Cc3c2c(O)c2c(O)c4c(O)cccc4c(O)c2c3O)C[C@H](N)[C@@H]1O
CHEMBL701724,CHEMBL132238,O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1,4.75,O=C(OCCc1ccccc1)c1ccc2c(O)c(O)ccc2c1
CHEMBL701724,CHEMBL131749,O=C(/C=C/c1cc(O)c(O)cc1O)OCCc1ccccc1,4.26,O=C(C=Cc1cc(O)c(O)cc1O)OCCc1ccccc1
CHEMBL701724,CHEMBL133992,O=C(CCc1ccc(O)c(O)c1)OCCc1ccccc1,4.96,O=C(CCc1ccc(O)c(O)c1)OCCc1ccccc1
CHEMBL701724,CHEMBL48436,O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.12,O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1
CHEMBL701724,CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,5.16,O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1
CHEMBL701724,CHEMBL131733,O=C(/C=C/c1cc(O)c(O)c(O)c1)OCCc1ccccc1,5.7,O=C(C=Cc1cc(O)c(O)c(O)c1)OCCc1ccccc1
CHEMBL701724,CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,5.05,O=C(C=Cc1ccc(O)c(O)c1)OCc1ccccc1
CHEMBL701724,CHEMBL132058,O=C(/C=C/c1ccc(O)c(O)c1O)OCCc1ccccc1,5.7,O=C(C=Cc1ccc(O)c(O)c1O)OCCc1ccccc1
CHEMBL701724,CHEMBL131904,O=C(CCc1ccc(O)c(O)c1)NCCc1cc(O)c(O)c(O)c1,5.4,O=C(CCc1ccc(O)c(O)c1)NCCc1cc(O)c(O)c(O)c1
CHEMBL701724,CHEMBL131680,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1O,4.22,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1O
CHEMBL701724,CHEMBL132379,N=c1oc2cc(O)c(O)cc2cc1C(N)=O,4.32,N=c1oc2cc(O)c(O)cc2cc1C(N)=O
CHEMBL701724,CHEMBL49350,O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,4.4,O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1
CHEMBL701724,CHEMBL18266,O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,5.52,O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1
CHEMBL701724,CHEMBL131982,O=C(/C=C/c1ccc(O)c(O)c1)OCCCc1ccccc1,5.1,O=C(C=Cc1ccc(O)c(O)c1)OCCCc1ccccc1
CHEMBL701724,CHEMBL133491,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1cccc2ccccc12,4.82,O=C(C=Cc1ccc(O)c(O)c1)OCCc1cccc2ccccc12
CHEMBL701724,CHEMBL133937,N=c1oc2c(O)c(O)ccc2cc1C(N)=O,4.03,N=c1oc2c(O)c(O)ccc2cc1C(N)=O
CHEMBL701724,CHEMBL131689,O=C(OCCc1ccccc1)c1ccc2cc(O)c(O)cc2c1,4.17,O=C(OCCc1ccccc1)c1ccc2cc(O)c(O)cc2c1
CHEMBL701724,CHEMBL413118,COC(=O)c1cc2ccc(O)c(O)c2cn1,4.85,COC(=O)c1cc2ccc(O)c(O)c2cn1
CHEMBL701724,CHEMBL18276,COC(=O)c1ccc2c(O)c(O)ccc2c1,5.1,COC(=O)c1ccc2c(O)c(O)ccc2c1
CHEMBL701724,CHEMBL133492,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccc2ccccc2c1,4.36,O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccc2ccccc2c1
CHEMBL857173,CHEMBL126625,O=C1/C(=C/c2ccc(O)c(O)c2)Cc2ccccc21,4.07,O=C1C(=Cc2ccc(O)c(O)c2)Cc2ccccc21
CHEMBL857173,CHEMBL442022,COc1cc(/C=C/C(=O)OCCc2ccccc2)ccc1O,4.0,COc1cc(C=CC(=O)OCCc2ccccc2)ccc1O
CHEMBL857173,CHEMBL129510,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1,5.64,O=C(C=Cc1ccc(O)c(O)c1)c1ccccc1
CHEMBL857173,CHEMBL419981,O=C1/C(=C/c2ccc(O)c(O)c2)COC/C1=C\c1ccc(O)c(O)c1,6.7,O=c1c(Cc2ccc(O)c(O)c2)cocc1Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL168284,COOC(=O)c1cc2ccc(O)c(O)c2cn1,4.85,COOC(=O)c1cc2ccc(O)c(O)c2cn1
CHEMBL857173,CHEMBL130911,O=C1/C(=C/c2ccc(O)c(O)c2)CSC/C1=C\c1ccc(O)c(O)c1,6.7,O=c1c(Cc2ccc(O)c(O)c2)cscc1Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL128748,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,4.0,COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC
CHEMBL857173,CHEMBL170850,COOC(=O)c1cc2cc(O)c(O)cc2cn1,4.0,COOC(=O)c1cc2cc(O)c(O)cc2cn1
CHEMBL857173,CHEMBL296582,O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1,4.0,O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1
CHEMBL857173,CHEMBL133642,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1OC,4.0,COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1OC
CHEMBL857173,CHEMBL105350,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,4.0,O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1
CHEMBL857173,CHEMBL339815,O=C(/C=C/c1ccc(O)c(O)c1)c1cccc(C(=O)/C=C/c2ccc(O)c(O)c2)c1,6.1,O=C(C=Cc1ccc(O)c(O)c1)c1cccc(C(=O)C=Cc2ccc(O)c(O)c2)c1
CHEMBL857173,CHEMBL129964,O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,6.15,O=C(C=Cc1ccc(O)c(O)c1)CC(=O)C=Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL128000,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,4.7,O=C(C=Cc1ccc(O)c(O)c1)c1ccc(O)cc1O
CHEMBL857173,CHEMBL276080,O=C1/C(=C/c2ccc(O)c(O)c2)CC/C1=C\c1ccc(O)c(O)c1,6.0,O=C1C(=Cc2ccc(O)c(O)c2)C=CC1Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL129913,O=C(/C=C(O)/C=C/c1ccccc1)/C=C/c1ccccc1,4.0,O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1
CHEMBL857173,CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.52,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
CHEMBL857173,CHEMBL340202,O=C(/C=C/c1ccc(O)cc1)c1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,4.52,O=C(C=Cc1ccc(O)cc1)c1cccc(C(=O)C=Cc2ccc(O)cc2)c1
CHEMBL857173,CHEMBL17205,COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(OC)c3)C2=O)ccc1O,4.0,COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O
CHEMBL857173,CHEMBL353069,COOC(=O)c1ccc2c(O)c(O)ccc2c1,5.1,COOC(=O)c1ccc2c(O)c(O)ccc2c1
CHEMBL857173,CHEMBL17347,CCOC(=O)/C=C/c1ccc(O)c(O)c1,4.0,CCOC(=O)C=Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL128729,COc1cc(/C=C/C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.43,COc1cc(C=CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
CHEMBL857173,CHEMBL129148,O=C1/C(=C/c2ccc(O)c(O)c2)CCC/C1=C\c1ccc(O)c(O)c1,6.05,O=C1C(=Cc2ccc(O)c(O)c2)CC=CC1Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL423698,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,4.0,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1OC
CHEMBL857173,CHEMBL17001,COC(=O)/C=C/c1ccc(O)c(O)c1,4.0,COC(=O)C=Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL83598,O=C1C(=Cc2ccc(O)c(O)c2)C(=O)c2ccccc21,5.52,O=C1C(=Cc2ccc(O)c(O)c2)C(=O)c2ccccc21
CHEMBL857173,CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,4.0,O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O
CHEMBL857173,CHEMBL129134,O=C(/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1,4.0,O=C(C=Cc1ccc(O)cc1)C=Cc1ccc(O)cc1
CHEMBL857173,CHEMBL341135,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1,5.89,O=C(C=Cc1ccc(O)c(O)c1)c1ccc(O)cc1
CHEMBL857173,CHEMBL337498,O=C(/C=C/c1ccc(F)c(F)c1)OCCc1ccccc1,4.0,O=C(/C=C/c1ccc(F)c(F)c1)OCCc1ccccc1
CHEMBL857173,CHEMBL127028,O=C(/C=C/c1ccc(O)c(O)c1)CCc1ccccc1,4.0,O=C(C=Cc1ccc(O)c(O)c1)CCc1ccccc1
CHEMBL857173,CHEMBL129073,O=C(/C=C/c1ccc(O)c(O)c1)/C=C/c1ccc(O)c(O)c1,6.22,O=C(C=Cc1ccc(O)c(O)c1)C=Cc1ccc(O)c(O)c1
CHEMBL857173,CHEMBL131678,O=C(/C=C/c1cc(O)ccc1O)OCCc1ccccc1,4.0,O=C(C=Cc1cc(O)ccc1O)OCCc1ccccc1
CHEMBL857173,CHEMBL1161516,O=C1/C(=C/c2ccc(O)c(O)c2)CNC/C1=C\c1ccc(O)c(O)c1,6.7,O=C1C(=Cc2ccc(O)c(O)c2)CN=CC1Cc1ccc(O)c(O)c1
CHEMBL701802,CHEMBL339463,Cc1ccnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1,4.71,Cc1cc[nH]c(=NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1
CHEMBL701802,CHEMBL129147,Cc1cc2nc3nc(N)nc(NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C,5.26,Cc1cc2[nH]c3nc(=N)[nH]c(=NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C
CHEMBL701802,CHEMBL128792,Cc1ccc(NC(=O)c2cc(S(=O)(=O)Nc3nncn3CC(C)C)c(S)cc2Cl)cc1,4.12,Cc1ccc(NC(=O)c2cc(S(=O)(=O)N=c3[nH]ncn3CC(C)C)c(S)cc2Cl)cc1
CHEMBL701802,CHEMBL338902,Cc1cc(S(=O)(=O)Nc2nnc3c4ccccc4ccn23)c(S)cc1Cl,4.88,Cc1cc(S(=O)(=O)N=c2[nH]nc3c4ccccc4ccn23)c(S)cc1Cl
CHEMBL701802,CHEMBL130134,Cc1ccc(NC(=O)c2cc(S(=O)(=O)Nc3nncn3Cc3ccccc3)c(S)cc2Cl)cc1,5.05,Cc1ccc(NC(=O)c2cc(S(=O)(=O)N=c3[nH]ncn3Cc3ccccc3)c(S)cc2Cl)cc1
CHEMBL701802,CHEMBL339347,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2ccc(Cl)cc2)c(S)cc1Cl,4.7,Cc1cc(S(=O)(=O)N=c2[nH]c3ccccc3nc2-c2ccc(Cl)cc2)c(S)cc1Cl
CHEMBL701802,CHEMBL127330,O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl,5.22,O=C(Nc1ccccc1)c1cc(S(=O)(=O)N=c2[nH]ncn2-c2ccc(Cl)cc2)c(S)cc1Cl
CHEMBL701802,CHEMBL128670,CC1=NNC(=O)C1/N=N/c1ccc(S(=O)(=O)Nc2nccs2)cc1,4.15,Cc1[nH][nH]c(=O)c1N=Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1
