assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL887782,CHEMBL240503,O=C(CCS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1,4.62,O=C(CCS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1
CHEMBL887782,CHEMBL240980,CC(C)(C)C(=O)CS(=O)(=O)c1ccccc1,4.05,CC(C)(C)C(=O)CS(=O)(=O)c1ccccc1
CHEMBL887782,CHEMBL238620,COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,7.12,COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1
CHEMBL887782,CHEMBL383146,O=C(CS(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,6.73,O=C(CS(=O)(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
CHEMBL887782,CHEMBL239262,COc1ccc(OC)c(C(=O)CS(=O)(=O)c2ccccc2)c1,5.03,COc1ccc(OC)c(C(=O)CS(=O)(=O)c2ccccc2)c1
CHEMBL887782,CHEMBL240075,Cc1c(C(=O)CS(=O)(=O)c2ccccc2)sc2ccccc12,6.28,Cc1c(C(=O)CS(=O)(=O)c2ccccc2)sc2ccccc12
CHEMBL887782,CHEMBL240761,CCC(=O)CS(=O)(=O)c1ccccc1,4.82,CCC(=O)CS(=O)(=O)c1ccccc1
CHEMBL887782,CHEMBL240288,O=C(CS(=O)(=O)c1ccccc1)c1ccc(-c2ccccc2)s1,6.87,O=C(CS(=O)(=O)c1ccccc1)c1ccc(-c2ccccc2)s1
CHEMBL887782,CHEMBL238834,O=C(CS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1,6.7,O=C(CS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1
CHEMBL887782,CHEMBL239675,O=S(=O)(CC(O)c1ccc(C(F)(F)F)cc1)c1ccccc1,4.0,O=S(=O)(CC(O)c1ccc(C(F)(F)F)cc1)c1ccccc1
CHEMBL887782,CHEMBL240504,O=C(CCS(=O)(=O)c1ccccc1)c1ccc(Br)cc1,4.6,O=C(CCS(=O)(=O)c1ccccc1)c1ccc(Br)cc1
CHEMBL1013098,CHEMBL519623,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CC[C@H](O)C2)c1,7.55,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CC[C@H](O)C2)c1
CHEMBL1013098,CHEMBL480941,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cnnc2)c1,6.92,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cnnc2)c1
CHEMBL1013098,CHEMBL481957,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCCC2)c1,7.82,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCCC2)c1
CHEMBL1013098,CHEMBL521437,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(C(N)=O)C2)c1,7.5,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(C(N)=O)C2)c1
CHEMBL1013098,CHEMBL519129,CC(C)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1,6.31,CC(C)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1
CHEMBL1013098,CHEMBL481133,C[C@@H]1CN(c2ncccc2Cl)[C@@H](C)CN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,5.8,C[C@@H]1CN(c2ncccc2Cl)[C@@H](C)CN1S(=O)(=O)c1ccc(Cl)c(Cl)c1
CHEMBL1013098,CHEMBL501249,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCC2)c1,7.21,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCC2)c1
CHEMBL1013098,CHEMBL480164,O=C1CN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)CCN1c1ncccc1C(F)(F)F,5.0,O=C1CN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)CCN1c1ncccc1C(F)(F)F
CHEMBL1013098,CHEMBL521979,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cccn2)c1,7.89,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cccn2)c1
CHEMBL1013098,CHEMBL521270,C[C@@H]1CN(c2ncccc2Cl)C[C@H](C)N1S(=O)(=O)c1ccc(Cl)c(Cl)c1,5.89,C[C@@H]1CN(c2ncccc2Cl)C[C@H](C)N1S(=O)(=O)c1ccc(Cl)c(Cl)c1
CHEMBL1013098,CHEMBL479607,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(C(=O)O)C2)c1,6.8,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(C(=O)O)C2)c1
CHEMBL1013098,CHEMBL520096,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(O)C2)c1,8.0,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCC(O)C2)c1
CHEMBL1013098,CHEMBL448345,C[C@@H]1CN(c2ccccc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,8.0,C[C@@H]1CN(c2ccccc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1
CHEMBL1013098,CHEMBL521832,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2ccnc2)c1,7.13,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2ccnc2)c1
CHEMBL1013098,CHEMBL479992,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2C(F)(F)F)CC1,7.28,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2C(F)(F)F)CC1
CHEMBL1013098,CHEMBL479412,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CC[C@@H](O)C2)c1,8.0,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CC[C@@H](O)C2)c1
CHEMBL1013098,CHEMBL479809,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCC2C(=O)O)c1,7.16,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCCC2C(=O)O)c1
CHEMBL1013098,CHEMBL518303,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cncn2)c1,7.58,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(-n2cncn2)c1
CHEMBL1013098,CHEMBL516762,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccc(F)cc2C(F)(F)F)CC1,7.17,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccc(F)cc2C(F)(F)F)CC1
CHEMBL1013098,CHEMBL516457,COC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1,6.48,COC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1
CHEMBL1013098,CHEMBL449149,O=C1CN(c2ncccc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,6.3,O=C1CN(c2ncccc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1
CHEMBL1013098,CHEMBL520590,CCN1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1,7.52,CCN1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1
CHEMBL1013098,CHEMBL520288,CCNC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1,6.43,CCNC(=O)N1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)CC1
CHEMBL1013098,CHEMBL519792,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCOCC2)c1,7.89,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCOCC2)c1
CHEMBL1013098,CHEMBL492433,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(OC(C)(C)C(=O)O)c1,6.52,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(OC(C)(C)C(=O)O)c1
CHEMBL1013098,CHEMBL448412,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncccc2C(F)(F)F)CC1,7.21,O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncccc2C(F)(F)F)CC1
CHEMBL1013098,CHEMBL481313,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCN(C)CC2)c1,7.68,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1cccc(N2CCN(C)CC2)c1
CHEMBL1013098,CHEMBL479606,COC(=O)C1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)C1,7.96,COC(=O)C1CCN(c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4C(F)(F)F)C[C@H]3C)c2)C1
CHEMBL1013588,CHEMBL518506,C[C@H](NC1=NC(=O)C(C)(c2ccc(CO)cc2)S1)c1ccc(F)cc1,6.96,C[C@H](N=C1NC(=O)C(C)(c2ccc(CO)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL459966,C[C@H](NC1=NC(=O)C(C)(c2ccc(C3(C(N)=O)CC3)cc2)S1)c1ccc(F)cc1,6.96,C[C@H](N=C1NC(=O)C(C)(c2ccc(C3(C(N)=O)CC3)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL516847,C[C@H](NC1=NC(=O)C(C)(c2ccc(C(N)=O)cc2)S1)c1ccc(F)cc1,7.1,C[C@H](N=C1NC(=O)C(C)(c2ccc(C(N)=O)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL455893,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1cccc(F)c1,6.75,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1cccc(F)c1
CHEMBL1013588,CHEMBL517874,C[C@H](NC1=NC(=O)C(C)(C2(O)CCCC2)S1)c1ccc(F)cc1,7.96,C[C@H](N=C1NC(=O)C(C)(C2(O)CCCC2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL456539,C[C@H](NC1=NC(=O)[C@@](C)(C(C)(C)O)S1)c1ccc(F)cc1,6.52,C[C@H](N=C1NC(=O)[C@@](C)(C(C)(C)O)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL462304,O=C(Nc1cccc(C(=O)N2CCC[C@@H]3CCCC[C@H]32)c1)c1ccccc1,7.85,O=C(Nc1cccc(C(=O)N2CCC[C@@H]3CCCC[C@H]32)c1)c1ccccc1
CHEMBL1013588,CHEMBL462305,Cc1cccc(C(C)(C)C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1,8.3,Cc1cccc(C(C)(C)C(=O)NC2C3CC4CC2CC(O)(C4)C3)c1
CHEMBL1013588,CHEMBL456538,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1C(F)(F)F,7.37,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1C(F)(F)F
CHEMBL1013588,CHEMBL461878,C[C@H](NC1=NC(=O)C(C)(CC(C)(C)O)S1)c1ccc(F)cc1,6.51,C[C@H](N=C1NC(=O)C(C)(CC(C)(C)O)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL458086,C[C@H](NC1=NC(=O)C(C)(c2ccc(F)cc2)S1)c1ccc(F)cc1,7.28,C[C@H](N=C1NC(=O)C(C)(c2ccc(F)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL456537,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1F,7.16,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1F
CHEMBL1013588,CHEMBL517865,C[C@H](NC1=NC(=O)C(C)(c2ccc(CCO)cc2)S1)c1ccc(F)cc1,6.89,C[C@H](N=C1NC(=O)C(C)(c2ccc(CCO)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL460393,C[C@H](NC1=NC(=O)C(C)(C2(O)CCC2)S1)c1ccc(F)cc1,7.5,C[C@H](N=C1NC(=O)C(C)(C2(O)CCC2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL517864,C[C@H](NC1=NC(=O)C(C)(c2ccc(CCC(N)=O)cc2)S1)c1ccc(F)cc1,6.17,C[C@H](N=C1NC(=O)C(C)(c2ccc(CCC(N)=O)cc2)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL455907,C[C@H](NC1=NC(=O)[C@](C)(C(C)(C)O)S1)c1ccc(F)cc1,7.47,C[C@H](N=C1NC(=O)[C@](C)(C(C)(C)O)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL461879,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccc(F)cc1,7.29,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1ccc(F)cc1
CHEMBL1013588,CHEMBL512731,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccc(Cl)cc1,7.11,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1ccc(Cl)cc1
CHEMBL1013588,CHEMBL512907,C[C@H](NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1Cl,7.75,C[C@H](N=C1NC(=O)C(C)(C(C)(C)O)S1)c1ccccc1Cl
CHEMBL1013588,CHEMBL375156,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,8.3,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1
CHEMBL1052405,CHEMBL550554,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(F)F)cc1Cl,7.75,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(F)F)cc1Cl
CHEMBL1052405,CHEMBL562695,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCC(F)CC2)cc1Cl,7.3,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCC(F)CC2)cc1Cl
CHEMBL1052405,CHEMBL552056,COCCOc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C[C@H]2C)c(Cl)c1,7.51,COCCOc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C[C@H]2C)c(Cl)c1
CHEMBL1052405,CHEMBL564733,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCNCC2=O)cc1Cl,7.75,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCNCC2=O)cc1Cl
CHEMBL1052405,CHEMBL551186,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C#N)cc1,8.0,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C#N)cc1
CHEMBL1052405,CHEMBL561782,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCNC(=O)C2)cc1Cl,8.0,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCNC(=O)C2)cc1Cl
CHEMBL1052405,CHEMBL563106,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(-c2nnn[nH]2)cc1,6.17,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(-c2nn[nH]n2)cc1
CHEMBL1052405,CHEMBL562984,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(NC(=O)N2CCOCC2)cc1Cl,6.94,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(NC(=O)N2CCOCC2)cc1Cl
CHEMBL1052405,CHEMBL560059,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OCCN(C)C)cc1Cl,7.04,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OCCN(C)C)cc1Cl
CHEMBL1052405,CHEMBL561252,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N(C)C)cc1Cl,7.82,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N(C)C)cc1Cl
CHEMBL1052405,CHEMBL563036,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(O)cc1Cl,7.3,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(O)cc1Cl
CHEMBL1052405,CHEMBL563199,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCC(N(C)C)CC2)cc1Cl,7.82,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCC(N(C)C)CC2)cc1Cl
CHEMBL1052405,CHEMBL549954,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCCCC2)cc1,6.72,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCCCC2)cc1
CHEMBL1052405,CHEMBL549961,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCCC2)cc1Cl,7.96,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCCC2)cc1Cl
CHEMBL1052405,CHEMBL550560,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C#N)cc1Cl,7.8,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C#N)cc1Cl
CHEMBL1052405,CHEMBL560652,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1,6.7,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1
CHEMBL1052405,CHEMBL561251,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Br)cc1Cl,8.0,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(Br)cc1Cl
CHEMBL1052405,CHEMBL562177,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(C)(C)C)cc1Cl,7.4,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(OC(C)(C)C)cc1Cl
CHEMBL1052405,CHEMBL551586,COc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C[C@H]2C)cc1,7.7,COc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3C(F)(F)F)C[C@H]2C)cc1
