assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL2351097,CHEMBL2349462,CCCC(=O)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1,6.1,CCCC(=O)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349342,Nc1cccc(-c2csc(=O)[nH]2)c1,4.38,Nc1cccc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349345,Nc1cc(N)cc(-c2csc(=O)[nH]2)c1,4.29,Nc1cc(N)cc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349341,O=c1[nH]c(-c2cccc(Cl)c2)cs1,4.62,O=c1[nH]c(-c2cccc(Cl)c2)cs1
CHEMBL2351097,CHEMBL2349356,O=C(Cc1ccccc1)Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1,5.46,O=C(Cc1ccccc1)Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1
CHEMBL2351097,CHEMBL2349362,O=C(CCC1CCCCC1)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1,5.66,O=C(CCC1CCCCC1)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349355,Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1,5.58,Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349357,O=C(CCc1ccccc1)Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1,5.58,O=C(CCc1ccccc1)Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1
CHEMBL2351097,CHEMBL2349363,O=C(CCc1ccccc1)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1,6.24,O=C(CCc1ccccc1)Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1
CHEMBL2351097,CHEMBL2349359,O=C(Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1)C1CCCC1,5.6,O=C(Nc1cc(-c2csc(=O)[nH]2)ccc1NS(=O)(=O)c1cccs1)C1CCCC1
CHEMBL2351097,CHEMBL2349361,O=C(Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1)c1cccs1,6.64,O=C(Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1)c1cccs1
CHEMBL2351097,CHEMBL2349343,Nc1ccc(-c2csc(=O)[nH]2)cc1,4.29,Nc1ccc(-c2csc(=O)[nH]2)cc1
CHEMBL4012419,CHEMBL4072815,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(F)c1,5.09,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(F)c1
CHEMBL4012419,CHEMBL4084203,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1ccco1,5.69,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1ccco1
CHEMBL4012419,CHEMBL1507539,O=c1[nH]n(CC2COC3(CCCCC3)O2)c(=O)c2ccccc12,4.88,O=c1[nH]n(CC2COC3(CCCCC3)O2)c(=O)c2ccccc12
CHEMBL4012419,CHEMBL4102963,Cc1[nH]n(-c2nc(O)c(Cc3ccccc3)c(=O)[nH]2)c(=O)c1CCO,5.51,Cc1[nH]n(-c2nc(=O)c(Cc3ccccc3)c(O)[nH]2)c(=O)c1CCO
CHEMBL4012419,CHEMBL1381011,COc1ccc(/C=C(\NC(=O)c2ccc(C)cc2)C(=O)NCCCn2ccnc2)cc1,4.96,COc1ccc(CC(=NC(=O)c2ccc(C)cc2)C(=O)NCCCn2ccnc2)cc1
CHEMBL4012419,CHEMBL4062332,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1nc[nH]n1,4.37,O=C(Nc1cccc(S(=O)(=O)N2CCCC2)c1)c1nc[nH]n1
CHEMBL4012419,CHEMBL4071717,CC(=O)N(C)c1ccc(NC(=O)COc2ccc(Br)cc2Cl)cc1,4.29,CC(=O)N(C)c1ccc(NC(=O)COc2ccc(Br)cc2Cl)cc1
CHEMBL4012419,CHEMBL3781449,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC,5.58,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2CC
CHEMBL4012419,CHEMBL4092461,CC1(C)CON(Cc2ccc(N3C(=O)c4cccnc4C3=O)cc2Cl)C1=O,4.9,CC1(C)CON(Cc2ccc(N3C(=O)c4cccnc4C3=O)cc2Cl)C1=O
CHEMBL4012419,CHEMBL1722357,O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccc(Br)cc1,5.96,O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccc(Br)cc1
CHEMBL4012419,CHEMBL4091524,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C,5.02,CCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C
CHEMBL4012419,CHEMBL4096140,c1coc(-c2nnc(-c3ccc4ccccc4c3)c3nocc23)c1,4.88,c1coc(-c2nnc(-c3ccc4ccccc4c3)c3nocc23)c1
CHEMBL4012419,CHEMBL4099702,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(Cl)c1,5.44,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(Cl)c1
CHEMBL4012419,CHEMBL1708496,CCOC(=O)c1ncccc1NC(=O)CC(=O)Nc1cccnc1C(=O)OCC,5.54,CCOC(=O)c1ncccc1NC(=O)CC(=O)Nc1cccnc1C(=O)OCC
CHEMBL4012419,CHEMBL4065093,CCCn1nnc(NC(=O)COc2ccc(Cl)cc2C)n1,4.64,CCCn1nnc(=NC(=O)COc2ccc(Cl)cc2C)[nH]1
CHEMBL4012419,CHEMBL4096812,O=C(NCCNc1ccc(-n2cccn2)nn1)c1ccccc1Cl,4.95,O=C(NCCN=c1ccc(-n2cccn2)n[nH]1)c1ccccc1Cl
CHEMBL4012419,CHEMBL4069010,CC(=O)CC(c1ccccc1)c1c(O)c2ncccc2oc1=O,5.55,CC(=O)CC(c1ccccc1)c1c(O)c2ncccc2oc1=O
CHEMBL4012419,CHEMBL4068849,Cc1ccc(C)c(NC(=O)CC(c2ccccc2)c2ccccc2)c1,4.29,Cc1ccc(C)c(NC(=O)CC(c2ccccc2)c2ccccc2)c1
CHEMBL4012419,CHEMBL4102176,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)C(C)(C)C,5.34,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)C(C)(C)C
CHEMBL4012419,CHEMBL4084046,CC(=O)C(C(C)=O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.56,CC(=O)C(C(C)=O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
CHEMBL4012419,CHEMBL4083742,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C)ccc1c23,5.01,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4C)ccc1c23
CHEMBL4012419,CHEMBL4070621,COC(=O)C(O)(c1cc(C)c2cccnc2c1O)C(F)(F)F,5.68,COC(=O)C(O)(c1cc(C)c2cccnc2c1O)C(F)(F)F
CHEMBL4012419,CHEMBL4100205,Cc1ccn(-c2ccc(NCCNC(=O)c3ccc(Br)o3)nn2)n1,4.67,Cc1ccn(-c2ccc(=NCCNC(=O)c3ccc(Br)o3)[nH]n2)n1
CHEMBL4012419,CHEMBL4100505,O=C(c1ccccc1)c1ccc(NS(=O)(=O)c2cccc(Br)c2)cc1,4.41,O=C(c1ccccc1)c1ccc(NS(=O)(=O)c2cccc(Br)c2)cc1
CHEMBL4012419,CHEMBL1698814,CCc1nnc(NC(=O)C2(C)COC(c3ccccc3)OC2)s1,4.16,CCc1n[nH]c(=NC(=O)C2(C)COC(c3ccccc3)OC2)s1
CHEMBL4012419,CHEMBL4092776,COc1ccccc1NC(=O)CCSc1cccc2cccnc12,4.73,COc1ccccc1NC(=O)CCSc1cccc2cccnc12
CHEMBL4012419,CHEMBL4069594,O=C(NCCNc1ccc(-n2cccn2)nn1)c1ccccc1,4.86,O=C(NCCN=c1ccc(-n2cccn2)n[nH]1)c1ccccc1
CHEMBL4012419,CHEMBL4096344,O=C(CNc1cc(=O)oc2ccccc12)OCC(=O)c1ccc(Br)cc1,5.98,O=C(CNc1cc(=O)oc2ccccc12)OCC(=O)c1ccc(Br)cc1
CHEMBL4012419,CHEMBL4104390,O=C(Nc1ccc(Cl)cn1)c1c(F)c(F)c(F)c(F)c1F,4.49,O=C(N=c1ccc(Cl)c[nH]1)c1c(F)c(F)c(F)c(F)c1F
CHEMBL4012419,CHEMBL4082235,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccs1,6.09,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccs1
CHEMBL4012419,CHEMBL4095353,N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccs2)nc1SCC(=O)NCC(=O)O,6.05,N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccs2)nc1SCC(=O)NCC(=O)O
CHEMBL4012419,CHEMBL4073350,CCN1C(=O)c2cccc3c(S(=O)(=O)N4CCCC4)ccc1c23,5.72,CCN1C(=O)c2cccc3c(S(=O)(=O)N4CCCC4)ccc1c23
CHEMBL4012419,CHEMBL1480862,COc1ccc(C2=NN(C(=O)CCCC(=O)O)C(c3cn(-c4ccccc4)nc3-c3ccccc3)C2)cc1,5.27,COc1ccc(C2=NN(C(=O)CCCC(=O)O)C(c3cn(-c4ccccc4)nc3-c3ccccc3)C2)cc1
CHEMBL4012419,CHEMBL4073688,O=C(NCc1n[nH]c(=O)c2ccccc12)c1cccc(Cl)c1,4.33,O=C(NCc1n[nH]c(=O)c2ccccc12)c1cccc(Cl)c1
CHEMBL4033128,CHEMBL4098993,O=c1[nH]c(-c2cccc(O)c2)nc2sc3c(c12)CCCCC3,5.4,O=c1[nH]c(-c2cccc(O)c2)nc2sc3c(c12)CCCCC3
CHEMBL4033128,CHEMBL4073738,CCCc1cc2c(=O)[nH]c(-c3ccc(O)cc3)nc2s1,5.07,CCCc1cc2c(=O)[nH]c(-c3ccc(O)cc3)nc2s1
CHEMBL4033128,CHEMBL4069308,O=c1[nH]c(Cc2ccccc2)nc2sc3c(c12)CCCCC3,6.09,O=c1[nH]c(Cc2ccccc2)nc2sc3c(c12)CCCCC3
CHEMBL4033128,CHEMBL4096544,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCCCC4)cc(C)c1O,6.31,Cc1cc(-c2nc(=O)c3c4c(sc3[nH]2)CCCCC4)cc(C)c1O
CHEMBL4033128,CHEMBL4069975,O=c1[nH]c(-c2ccc(Br)cc2)nc2sc3c(c12)CCC3,5.05,O=c1[nH]c(-c2ccc(Br)cc2)nc2sc3c(c12)CCC3
CHEMBL4033128,CHEMBL4076059,COc1cccc(-c2nc3sc4c(c3c(=O)[nH]2)CCC4)c1,6.11,COc1cccc(-c2nc(=O)c3c4c(sc3[nH]2)CCC4)c1
CHEMBL4033128,CHEMBL4069813,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cc(C)c1O,5.16,Cc1cc(-c2nc(=O)c3c4c(sc3[nH]2)CCCC4)cc(C)c1O
CHEMBL4033128,CHEMBL4093043,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCC(C)C4)cc(C)c1O,5.49,Cc1cc(-c2nc(=O)c3c4c(sc3[nH]2)CC(C)CC4)cc(C)c1O
CHEMBL4033128,CHEMBL4062624,COc1cccc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)c1,5.61,COc1cccc(-c2nc(=O)c3c4c(sc3[nH]2)CN(C)CC4)c1
CHEMBL4033128,CHEMBL2397398,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCCC3,6.25,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCCC3
CHEMBL4033128,CHEMBL4087922,CC1CCc2c(sc3nc(-c4cccc(Br)c4)[nH]c(=O)c23)C1,5.99,CC1CCc2c(sc3[nH]c(-c4cccc(Br)c4)nc(=O)c23)C1
CHEMBL4033128,CHEMBL4080969,O=c1[nH]c(-c2cccc(Br)c2)nc2sc3c(c12)CCCCC3,5.24,O=c1[nH]c(-c2cccc(Br)c2)nc2sc3c(c12)CCCCC3
CHEMBL4033128,CHEMBL4077019,CN1CCc2c(sc3nc(-c4cccc(Br)c4)[nH]c(=O)c23)C1,5.98,CN1CCc2c(sc3[nH]c(-c4cccc(Br)c4)nc(=O)c23)C1
CHEMBL4033128,CHEMBL4066449,CC1CCc2c(sc3nc(-c4ccc(O)cc4)[nH]c(=O)c23)C1,5.37,CC1CCc2c(sc3[nH]c(-c4ccc(O)cc4)nc(=O)c23)C1
CHEMBL4033128,CHEMBL4075573,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCN(Cc1ccccc1)C3,5.2,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCN(Cc1ccccc1)C3
CHEMBL4033128,CHEMBL4077274,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCN(C)C4)cc(C)c1O,6.37,Cc1cc(-c2nc(=O)c3c4c(sc3[nH]2)CN(C)CC4)cc(C)c1O
CHEMBL4033128,CHEMBL4067751,CN1CCc2c(sc3nc(-c4ccc(O)cc4)[nH]c(=O)c23)C1,6.14,CN1CCc2c(sc3[nH]c(-c4ccc(O)cc4)nc(=O)c23)C1
CHEMBL4033128,CHEMBL2132936,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.14,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2
CHEMBL4033128,CHEMBL4080510,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCC4)cc(C)c1O,5.2,Cc1cc(-c2nc(=O)c3c4c(sc3[nH]2)CCC4)cc(C)c1O
CHEMBL4033128,CHEMBL4078743,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2sc3c(c12)CCC3,5.82,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2sc3c(c12)CCC3
CHEMBL4033128,CHEMBL265438,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCC3,5.13,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCC3
CHEMBL4144034,CHEMBL4173537,Cc1nnn2c1-c1ccc(C(=O)N[C@@H](C)c3ccc(F)cc3)cc1N(c1ccc(Cl)cc1)CC2,7.47,Cc1nnn2c1-c1ccc(C(=O)N[C@@H](C)c3ccc(F)cc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4159455,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@@H]2C,7.82,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@@H]2C
CHEMBL4144034,CHEMBL4168815,Cc1nnn2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2,7.89,Cc1nnn2c1-c1ccc(-c3ccc(=N)[nH]c3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4173305,Cc1ccc(-c2ccc3c(c2)N(c2ccc(Cl)cc2)CCn2nnc(C)c2-3)cn1,7.8,Cc1ccc(-c2ccc3c(c2)N(c2ccc(Cl)cc2)CCn2nnc(C)c2-3)cn1
CHEMBL4144034,CHEMBL4173105,Cc1nnn2c1-c1ccc(C#N)cc1N(c1ccc(Cl)cc1)CC2,7.96,Cc1nnn2c1-c1ccc(C#N)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4176672,Cc1nnn2c1-c1ccc(-c3cnc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2,7.64,Cc1nnn2c1-c1ccc(-c3cnc(=N)[nH]c3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4164698,Cc1nnn2c1-c1ccccc1N(c1ccccc1)CC2,7.55,Cc1nnn2c1-c1ccccc1N(c1ccccc1)CC2
CHEMBL4144034,CHEMBL4174764,COC(=O)c1ccc2c(c1)N(c1ccc(Cl)cc1)CCn1nnc(C)c1-2,7.54,COC(=O)c1ccc2c(c1)N(c1ccc(Cl)cc1)CCn1nnc(C)c1-2
CHEMBL4144034,CHEMBL4166671,Cc1nnn2c1-c1ccc(C(=O)NC(c3ccccc3)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.36,Cc1nnn2c1-c1ccc(C(=O)NC(c3ccccc3)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4166861,Cc1nnn2c1-c1ccc(C(=O)O)cc1N(c1ccc(Cl)cc1)CC2,7.55,Cc1nnn2c1-c1ccc(C(=O)O)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4165389,Cc1nnn2c1-c1ccc(-c3nn[nH]n3)cc1N(c1ccc(Cl)cc1)CC2,8.52,Cc1nnn2c1-c1ccc(-c3nn[nH]n3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4166286,Cc1nnn2c1-c1ccc(C(=O)NCc3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.46,Cc1nnn2c1-c1ccc(C(=O)NCc3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4167362,Cc1nnn2c1-c1ccc(C(=O)NS(C)(=O)=O)cc1N(c1ccc(Cl)cc1)CC2,7.89,Cc1nnn2c1-c1ccc(C(=O)NS(C)(=O)=O)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4166455,Cc1nnn2c1-c1ccc(CO)cc1N(c1ccc(Cl)cc1)CC2,7.1,Cc1nnn2c1-c1ccc(CO)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4177080,Cc1nnn2c1-c1ccc(-c3cc[nH]n3)cc1N(c1ccc(Cl)cc1)CC2,7.85,Cc1nnn2c1-c1ccc(-c3cc[nH]n3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4169877,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)CC2,7.46,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4162832,Cc1nnn2c1-c1ccc(C(=O)N[C@@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,8.0,Cc1nnn2c1-c1ccc(C(=O)N[C@@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4170756,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@H]2C,7.85,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@H]2C
CHEMBL4144034,CHEMBL4162818,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)CC2CCO,7.28,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)CC2CCO
CHEMBL4144034,CHEMBL4161952,Cc1nnn2c1-c1ccc(Cn3cccn3)cc1N(c1ccc(Cl)cc1)CC2,7.35,Cc1nnn2c1-c1ccc(Cn3cccn3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4176902,Cc1nnn2c1-c1ccc(C(=O)N[C@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.85,Cc1nnn2c1-c1ccc(C(=O)N[C@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4169698,Cc1nnn2c1-c1ccc(C(=O)Nc3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.68,Cc1nnn2c1-c1ccc(C(=O)Nc3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4174587,Cc1nnn2c1-c1ccc(C(=O)NS(=O)(=O)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.68,Cc1nnn2c1-c1ccc(C(=O)NS(=O)(=O)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4174918,Cc1nnn2c1-c1ccccc1N(Cc1cccc(Br)c1)CC2,7.54,Cc1nnn2c1-c1ccccc1N(Cc1cccc(Br)c1)CC2
CHEMBL4144034,CHEMBL4161767,Cc1nnn2c1-c1ccc(C(N)=O)cc1N(c1ccc(Cl)cc1)CC2,8.22,Cc1nnn2c1-c1ccc(C(N)=O)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4144034,CHEMBL4165200,Cc1nnn2c1-c1ccc(C(O)C(F)(F)F)cc1N(c1ccc(Cl)cc1)CC2,7.37,Cc1nnn2c1-c1ccc(C(O)C(F)(F)F)cc1N(c1ccc(Cl)cc1)CC2
CHEMBL4154870,CHEMBL4170564,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CCC1)C(=O)N2,6.7,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CCC1)C(=O)N2
CHEMBL4154870,CHEMBL4165514,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccc(Cl)c(Cl)c1)C(=O)N2,5.37,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccc(Cl)c(Cl)c1)C(=O)N2
CHEMBL4154870,CHEMBL4163734,COC(=O)CN1C(=O)[C@@H](CC2CC2)Oc2cc(-c3c(C)noc3C)ccc21,6.44,COC(=O)CN1C(=O)C(CC2CC2)Oc2cc(-c3c(C)noc3C)ccc21
CHEMBL4154870,CHEMBL4170581,Cc1noc(C)c1-c1ccc2c(c1)O[C@@H](CC1CC1)C(=O)N2,5.45,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CC1)C(=O)N2
CHEMBL4154870,CHEMBL4159257,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CCCC1)C(=O)N2,6.54,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CCCC1)C(=O)N2
CHEMBL4154870,CHEMBL4173760,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cccc(Cl)c1)C(=O)N2,6.29,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cccc(Cl)c1)C(=O)N2
CHEMBL4154870,CHEMBL4160369,Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2C,6.28,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CC1)C(=O)N2C
CHEMBL4154870,CHEMBL4169922,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cccc(F)c1)C(=O)N2,6.21,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cccc(F)c1)C(=O)N2
CHEMBL4154870,CHEMBL4177115,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccc(Cl)cc1)C(=O)N2,6.06,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccc(Cl)cc1)C(=O)N2
CHEMBL4154870,CHEMBL4174383,CSCCC1Oc2cc(-c3c(C)noc3C)ccc2NC1=O,6.28,CSCCC1Oc2cc(-c3c(C)noc3C)ccc2NC1=O
CHEMBL4154870,CHEMBL4168103,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cc(Cl)cc(Cl)c1)C(=O)N2,5.88,Cc1noc(C)c1-c1ccc2c(c1)OC(c1cc(Cl)cc(Cl)c1)C(=O)N2
CHEMBL4154870,CHEMBL4177288,Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2CCN1CCOCC1,6.23,Cc1noc(C)c1-c1ccc2c(c1)OC(CC1CC1)C(=O)N2CCN1CCOCC1
CHEMBL4154870,CHEMBL4161994,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccccc1F)C(=O)N2,6.24,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccccc1F)C(=O)N2
CHEMBL4154870,CHEMBL4159934,Cc1noc(C)c1-c1ccc2c(c1)O[C@H](Cc1ccccc1)C(=O)N2,5.22,Cc1noc(C)c1-c1ccc2c(c1)OC(Cc1ccccc1)C(=O)N2
CHEMBL4154870,CHEMBL4166897,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccccc1Cl)C(=O)N2,6.31,Cc1noc(C)c1-c1ccc2c(c1)OC(c1ccccc1Cl)C(=O)N2
CHEMBL4154870,CHEMBL4160349,Cc1noc(C)c1-c1ccc2c(c1)OC(CC(C)C)C(=O)N2,6.75,Cc1noc(C)c1-c1ccc2c(c1)OC(CC(C)C)C(=O)N2
CHEMBL4154870,CHEMBL4163715,Cc1noc(C)c1-c1ccc2c(c1)OC(C(C)C)C(=O)N2,5.93,Cc1noc(C)c1-c1ccc2c(c1)OC(C(C)C)C(=O)N2
