assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL923201,CHEMBL393264,CC1(N)CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.3,CC1(N)CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL247916,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1,6.28,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5ccncc5)c4)c23)CC1
CHEMBL923201,CHEMBL395883,COc1cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1COC[C@@H]1CNCCO1,6.37,COc1cn2[nH]cnc(=Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1COC[C@@H]1CNCCO1
CHEMBL923201,CHEMBL392273,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCNCC6)c45)ccc32)c1,7.48,Fc1cccc(Cn2ncc3cc(N=c4[nH]cnn5ccc(CN6CCCNCC6)c45)ccc32)c1
CHEMBL923201,CHEMBL391779,CNC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.2,CNC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL247711,COc1cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCCNCC1,6.72,COc1cn2[nH]cnc(=Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCCNCC1
CHEMBL923201,CHEMBL248116,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,7.44,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1
CHEMBL923201,CHEMBL391778,NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.46,NCC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL247914,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1,7.33,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5ccccn5)c4)c23)CC1
CHEMBL923201,CHEMBL246284,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,7.21,Fc1cccc(Cn2ncc3cc(N=c4[nH]cnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1
CHEMBL923201,CHEMBL248321,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,7.5,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1
CHEMBL923201,CHEMBL247512,CC(=O)NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,6.42,CC(=O)NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL392664,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CNC6CCNCC6)c45)ccc32)c1,6.96,Fc1cccc(Cn2ncc3cc(N=c4[nH]cnn5ccc(CNC6CCNCC6)c45)ccc32)c1
CHEMBL923201,CHEMBL247104,OCCNC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.32,OCCNC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL391181,COc1cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCC(N)CC1,7.4,COc1cn2[nH]cnc(=Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1CN1CCC(N)CC1
CHEMBL923201,CHEMBL248322,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc[n+]5[O-])c(Cl)c4)c23)CC1,7.16,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc(OCc5cccc[n+]5[O-])c(Cl)c4)c23)CC1
CHEMBL923201,CHEMBL247513,O=C(CO)NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,6.96,O=C(CO)NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL248115,Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)cc2Cl)c1,7.07,Cc1cncc(COc2ccc(N=c3[nH]cnn4ccc(CN5CCC(N)CC5)c34)cc2Cl)c1
CHEMBL923201,CHEMBL391387,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccnc5)c(Cl)c4)c23)CC1,6.82,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc(OCc5cccnc5)c(Cl)c4)c23)CC1
CHEMBL923201,CHEMBL247309,CN(C)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.0,CN(C)C1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL247915,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1,6.72,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccnc5)c4)c23)CC1
CHEMBL923201,CHEMBL246687,N[C@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,7.3,N[C@H]1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1
CHEMBL923201,CHEMBL248108,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,7.46,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1
CHEMBL923201,CHEMBL247710,NC1CCN(Cc2ccn3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1,7.42,NC1CCN(Cc2ccn3[nH]cnc(=Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1
CHEMBL923201,CHEMBL246493,Fc1cccc(COc2ccc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)cc2Cl)c1,6.25,Fc1cccc(COc2ccc(N=c3[nH]cnn4ccc(COC[C@@H]5CNCCO5)c34)cc2Cl)c1
CHEMBL1177207,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,7.52,C#Cc1cccc(N=c2[nH]cnc3cc(OCCOC)c(OCCOC)cc23)c1
CHEMBL1177207,CHEMBL1172878,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Cl,4.68,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Cl
CHEMBL1177207,CHEMBL1173718,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(-c2ccccc2)cc1,6.21,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(-c2ccccc2)cc1
CHEMBL1177207,CHEMBL1170459,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc2ccccc2c1,5.24,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc2ccccc2c1
CHEMBL1177207,CHEMBL1172951,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc(F)c1,4.91,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc(F)c1
CHEMBL1177207,CHEMBL1172802,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(F)cc1,5.38,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(F)cc1
CHEMBL1177207,CHEMBL1173789,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1[N+](=O)[O-],4.6,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1[N+](=O)[O-]
CHEMBL1177207,CHEMBL1173714,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(C(C)C)cc1,5.17,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(C(C)C)cc1
CHEMBL1177207,CHEMBL1171273,COc1ccccc1/C=C/C(=O)OCCn1c([N+](=O)[O-])cnc1C,4.5,COc1ccccc1/C=C/C(=O)OCCn1c([N+](=O)[O-])cnc1C
CHEMBL1177207,CHEMBL1173652,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1,5.11,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1
CHEMBL1177207,CHEMBL1170278,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc2ccccc12,5.41,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc2ccccc12
CHEMBL1177207,CHEMBL1172877,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1F,4.57,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1F
CHEMBL1177207,CHEMBL1172950,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc([N+](=O)[O-])c1,4.84,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1cccc([N+](=O)[O-])c1
CHEMBL1177207,CHEMBL1172803,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(Cl)cc1,5.44,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(Cl)cc1
CHEMBL1177207,CHEMBL1173783,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,5.9,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(OCc2ccccc2)cc1
CHEMBL1177207,CHEMBL1173014,COc1cccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)c1,4.86,COc1cccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)c1
CHEMBL1177207,CHEMBL1173651,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(Br)cc1,5.49,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(Br)cc1
CHEMBL1177207,CHEMBL1172947,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Br,4.61,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccccc1Br
CHEMBL1177207,CHEMBL1173653,Cc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.09,Cc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1
CHEMBL1177207,CHEMBL1173713,COc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,4.96,COc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1
CHEMBL1958796,CHEMBL1958027,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccc(Cl)cc2)=N1,4.96,Oc1csc(N2N=C(c3ccc(F)cc3)CC2c2ccc(Cl)cc2)n1
CHEMBL1958796,CHEMBL1958019,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccccc2)=N1,5.47,Oc1csc(N2N=C(c3ccccc3)CC2c2ccccc2)n1
CHEMBL1958796,CHEMBL1958219,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1,5.22,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(F)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958213,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1,5.7,Cc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(F)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958024,COc1ccc(C2CC(c3ccccc3)=NN2C2=NC(=O)CS2)cc1,5.37,COc1ccc(C2CC(c3ccccc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958023,Cc1ccc(C2CC(c3ccccc3)=NN2C2=NC(=O)CS2)cc1,5.52,Cc1ccc(C2CC(c3ccccc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958216,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,5.94,Cc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(C)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958211,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C2=NC(=O)CS2)cc1,5.1,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958223,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(OC)cc3)C2)cc1,5.05,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(OC)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958038,O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(F)cc2)=N1,5.19,Oc1csc(N2N=C(c3ccc(Br)cc3)CC2c2ccc(F)cc2)n1
CHEMBL1958796,CHEMBL1958217,COc1ccc(C2CC(c3ccc(C)cc3)=NN2C2=NC(=O)CS2)cc1,5.37,COc1ccc(C2CC(c3ccc(C)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958022,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)=N1,5.87,Oc1csc(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)n1
CHEMBL1958796,CHEMBL1958020,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)=N1,5.31,Oc1csc(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)n1
CHEMBL1958796,CHEMBL1958033,O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(Cl)cc2)=N1,5.09,Oc1csc(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(Cl)cc2)n1
CHEMBL1958796,CHEMBL1958214,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1,5.78,Cc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(Cl)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958021,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(Cl)cc2)=N1,5.46,Oc1csc(N2N=C(c3ccccc3)CC2c2ccc(Cl)cc2)n1
CHEMBL1958796,CHEMBL1958026,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccc(F)cc2)=N1,4.77,Oc1csc(N2N=C(c3ccc(F)cc3)CC2c2ccc(F)cc2)n1
CHEMBL1958796,CHEMBL1958212,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1,5.97,Cc1ccc(C2=NN(c3nc(O)cs3)C(c3ccccc3)C2)cc1
CHEMBL1958796,CHEMBL1958222,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,5.26,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(C)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958215,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1,6.62,Cc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(Br)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958031,O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)=N1,5.27,Oc1csc(N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)n1
CHEMBL1958796,CHEMBL1958037,O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccccc2)=N1,5.5,Oc1csc(N2N=C(c3ccc(Br)cc3)CC2c2ccccc2)n1
CHEMBL1958796,CHEMBL1958029,Cc1ccc(C2CC(c3ccc(F)cc3)=NN2C2=NC(=O)CS2)cc1,5.08,Cc1ccc(C2CC(c3ccc(F)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958032,O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(F)cc2)=N1,4.85,Oc1csc(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(F)cc2)n1
CHEMBL1958796,CHEMBL1958039,O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Cl)cc2)=N1,5.38,Oc1csc(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Cl)cc2)n1
CHEMBL1958796,CHEMBL1958025,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccccc2)=N1,5.09,Oc1csc(N2N=C(c3ccc(F)cc3)CC2c2ccccc2)n1
CHEMBL1958796,CHEMBL1958030,COc1ccc(C2CC(c3ccc(F)cc3)=NN2C2=NC(=O)CS2)cc1,4.97,COc1ccc(C2CC(c3ccc(F)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958210,Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2C2=NC(=O)CS2)cc1,5.25,Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958034,O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(Br)cc2)=N1,5.64,Oc1csc(N2N=C(c3ccc(Cl)cc3)CC2c2ccc(Br)cc2)n1
CHEMBL1958796,CHEMBL1958035,Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1,5.18,Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958218,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1,5.62,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccccc3)C2)cc1
CHEMBL1958796,CHEMBL1958221,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1,5.9,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(Br)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958036,COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1,5.07,COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2c2nc(O)cs2)cc1
CHEMBL1958796,CHEMBL1958028,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccc(Br)cc2)=N1,5.32,Oc1csc(N2N=C(c3ccc(F)cc3)CC2c2ccc(Br)cc2)n1
CHEMBL1958796,CHEMBL1958220,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1,5.27,COc1ccc(C2=NN(c3nc(O)cs3)C(c3ccc(Cl)cc3)C2)cc1
CHEMBL1958796,CHEMBL1958209,O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Br)cc2)=N1,5.69,Oc1csc(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Br)cc2)n1
CHEMBL3077166,CHEMBL2283249,CCOc1ccc(NC(=O)/C=C/c2ccccc2)cc1,4.99,CCOc1ccc(NC(=O)/C=C/c2ccccc2)cc1
CHEMBL3077166,CHEMBL1830131,O=C(/C=C/c1ccccc1)Nc1cccc(Cl)c1,4.84,O=C(/C=C/c1ccccc1)Nc1cccc(Cl)c1
CHEMBL3077166,CHEMBL2283253,O=C(/C=C/c1ccccc1)Nc1cc(F)c(F)c(F)c1,4.89,O=C(/C=C/c1ccccc1)Nc1cc(F)c(F)c(F)c1
CHEMBL3077166,CHEMBL2336355,COc1ccccc1NC(=O)/C=C/c1ccccc1,5.29,COc1ccccc1NC(=O)/C=C/c1ccccc1
CHEMBL3077166,CHEMBL2283259,CC(C)(C)NC(=O)/C=C/c1ccccc1,4.53,CC(C)(C)NC(=O)/C=C/c1ccccc1
