assay_chembl_id,compound_chembl_id,canonical_smiles,pchembl_value,standardized_smiles
CHEMBL2427136,CHEMBL2425971,CCc1nc2cc(Cc3ccc(C(=O)NO)cc3)ccc2c(=O)n1CCc1ccccc1,8.05,CCc1nc2cc(Cc3ccc(C(O)=NO)cc3)ccc2c(=O)n1CCc1ccccc1
CHEMBL2427136,CHEMBL2425959,Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1CCc1c[nH]c2ccccc12,7.82,Cc1nc2cc(C=CC(O)=NO)ccc2c(=O)n1CCc1c[nH]c2ccccc12
CHEMBL2427136,CHEMBL2425965,CCc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1CCc1ccc(OC)cc1,7.39,CCc1nc2cc(C=CC(O)=NO)ccc2c(=O)n1CCc1ccc(OC)cc1
CHEMBL2427136,CHEMBL2425960,O=C(/C=C/c1ccc2c(=O)n(CCc3ccccc3)cnc2c1)NO,7.46,O=c1c2ccc(/C=C/C(O)=NO)cc2ncn1CCc1ccccc1
CHEMBL2427136,CHEMBL99,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,9.05,CC(=CC(C)=CCC(O)=NO)C(=O)c1ccc(N(C)C)cc1
CHEMBL2427136,CHEMBL2425968,CCc1nc2cc(F)c(/C=C/C(=O)NO)cc2c(=O)n1CCc1ccccc1,8.1,CC=c1nc2cc(F)c(=CCC(O)=NO)cc2c(=O)n1CCc1ccccc1
CHEMBL3705877,CHEMBL3692647,CN(C)CCCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.21,CN(C)CCCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692582,O=C(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.48,O=C(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692602,CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.24,CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1
CHEMBL3705877,CHEMBL3692682,CN1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.19,CN1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1
CHEMBL3705877,CHEMBL3688141,CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.5,CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692594,CC(C)CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.26,CC(C)CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692671,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.52,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688147,CCOC(=O)CNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.12,CCOC(=O)CNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3639915,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.85,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692646,CN(C)CCCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.04,CN(C)CCCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692637,Cc1ccccc1NS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.16,Cc1ccccc1NS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688144,CC(C)NC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.51,CC(C)NC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692614,O=C(NCC1CCCCN1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.16,O=C(NCC1CCCCN1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692652,CN(C)C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.33,CN(C)C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3688152,O=C(NCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.07,O=C(NCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692686,CN1CC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.52,CN1CC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1
CHEMBL3705877,CHEMBL3692644,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.7,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692673,CCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.02,CCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692576,O=C(NCCCn1ccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.34,O=C(NCCCn1ccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692629,O=C(NC1CCNC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.16,O=C(NC1CCNC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692587,CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1)N(C)C,5.0,CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1)N(C)C
CHEMBL3705877,CHEMBL3688163,O=C(NC1CCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,O=C(NC1CCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692643,O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.36,O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692592,CCC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,CCC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688146,COCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.16,COCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692633,CN(C)CCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.0,CN(C)CCN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692664,C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.04,C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692675,CC(C)N(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.27,CC(C)N(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692690,CNCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.47,CNCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692598,CC(C)(C)OC(=O)N1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.64,CC(C)(C)OC(=O)N1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1
CHEMBL3705877,CHEMBL3692685,CCN(C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)C(C)C,5.62,CCN(C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)C(C)C
CHEMBL3705877,CHEMBL3692688,CCN(CC)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.58,CCN(CC)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688164,O=C(NCC1CC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.5,O=C(NCC1CC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692678,CCCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.43,CCCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692639,Cc1cccc(NS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)c1,6.33,Cc1cccc(NS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)c1
CHEMBL3705877,CHEMBL3688148,O=C(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCOCC1,5.26,O=C(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCOCC1
CHEMBL3705877,CHEMBL3692603,COc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,5.08,COc1cc(=NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc[nH]1
CHEMBL3705877,CHEMBL3692656,CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)N(C)C,5.62,CC(CNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F)N(C)C
CHEMBL3705877,CHEMBL3692625,CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.29,CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692630,O=S(=O)(Nc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.4,O=S(=O)(Nc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692648,CN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.04,CN(C)S(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692583,O=C(Nc1ccncc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.68,O=C(N=c1cc[nH]cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692627,CN(C)C[C@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.31,CN(C)C[C@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688155,COCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,COCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692662,C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.35,C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692624,Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2F)cc(C)n1,5.6,Cc1cc(=NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2F)cc(C)[nH]1
CHEMBL3705877,CHEMBL3692676,CCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.48,CCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692663,C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.52,C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3688151,CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.39,CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692687,CN1CCC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.14,CN1CCC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1
CHEMBL3705877,CHEMBL3692612,O=C(NC1CCNCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.41,O=C(NC1CCNCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692650,O=S(=O)(NCCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.51,O=S(=O)(NCCCO)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692679,CCCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.62,CCCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692596,CC(C)(C)OC(=O)NC1CCCCC1NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.66,CC(C)(C)OC(=O)NC1CCCCC1NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692604,Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc(C)n1,5.28,Cc1cc(=NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc(C)[nH]1
CHEMBL3705877,CHEMBL3688143,CN(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.1,CN(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692681,C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.5,C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692601,CN1C(C)(C)CC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1(C)C,5.34,CN1C(C)(C)CC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1(C)C
CHEMBL3705877,CHEMBL3692622,C[C@H](CN(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.33,C[C@H](CN(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692568,CN(C)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.15,CN(C)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688150,CON(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.05,CON(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692584,O=C(Nc1cccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.32,O=C(Nc1cccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692638,O=S(=O)(Nc1ccccc1Cl)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.11,O=S(=O)(Nc1ccccc1Cl)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692665,C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.12,C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692631,O=S(=O)(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.36,O=S(=O)(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688160,O=C(NCCF)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.32,O=C(NCCF)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692626,CN(C)C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.4,CN(C)C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692586,C[C@@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.14,C[C@@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692655,CCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.36,CCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692610,O=C(Nc1ccnc(C(F)(F)F)c1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.07,O=C(N=c1cc[nH]c(C(F)(F)F)c1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692609,N#Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,5.21,N#Cc1cc(=NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc[nH]1
CHEMBL3705877,CHEMBL3692660,CCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.41,CCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692680,C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692605,CC(C)(C)c1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,5.17,CC(C)(C)c1cc(=NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc[nH]1
CHEMBL3705877,CHEMBL3688161,O=C(c1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCCC1,5.22,O=C(c1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCCC1
CHEMBL3705877,CHEMBL3692593,O=C(NC1CCOCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,O=C(NC1CCOCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692597,O=C(NC1CCCCC1O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.15,O=C(NC1CCCCC1O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692632,CN(C)CCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,CN(C)CCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688145,CCCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.5,CCCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692689,C[C@H](CN(C)Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.64,C[C@H](CN(C)Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692645,O=S(=O)(Nc1ccccc1F)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.24,O=S(=O)(Nc1ccccc1F)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692641,O=S(=O)(Nc1cccc(Cl)c1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,6.34,O=S(=O)(Nc1cccc(Cl)c1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692691,O=C(NCCNc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.75,O=C(NCCNc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692575,CN1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,5.41,CN1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1
CHEMBL3705877,CHEMBL3688166,C[C@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.11,C[C@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692666,CCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.08,CCN(CC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688159,COCCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.24,COCCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3688149,CN1CCN(C(=O)Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,5.25,CN1CCN(C(=O)Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1
CHEMBL3705877,CHEMBL3692684,CCCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.58,CCCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3705877,CHEMBL3692683,CCCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.51,CCCCN(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692642,Cc1ccc(NS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1,6.13,Cc1ccc(NS(=O)(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc1
CHEMBL3705877,CHEMBL3692580,O=C(NCc1ccc(CN2CCOCC2)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.24,O=C(NCc1ccc(CN2CCOCC2)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1
CHEMBL3705877,CHEMBL3692651,CN(C)C[C@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.82,CN(C)C[C@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F
CHEMBL3860994,CHEMBL3974954,CCOc1ccc(Oc2ccc(C(=O)NO)cc2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,6.71,CCOc1ccc(Oc2ccc(C(O)=NO)cc2)cc1-c1nc(=O)c2c([nH]1)c(CC)nn2C
CHEMBL3860994,CHEMBL3895838,CCOc1ccc(CC2CCN(c3ncc(C(=O)NO)cn3)CC2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,5.9,CCOc1ccc(CC2CCN(c3ncc(C(O)=NO)cn3)CC2)cc1-c1nc(=O)c2c([nH]1)c(CC)nn2C
CHEMBL3860994,CHEMBL3970984,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ncc(C(=O)NO)cn5)CC4)ccc3OCC)nc12,6.57,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ncc(C(O)=NO)cn5)CC4)ccc3OCC)nc12
